Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1702629893,110,0,4402.563965,4250.769043,4285.641113,4370.641113,4266.538574,4393.461426,4284.743652,4259.487305,4267.05127,4258.077148,4561.025879,4515.641113,4169.230957,4656.922852,6052,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629893,111,0,4380.128418,4244.615234,4271.025879,4346.410156,4254.358887,4384.230957,4273.077148,4243.077148,4253.461426,4245.512695,4532.692383,4497.563965,4137.307617,4636.410156,6270,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629893,112,0,4361.282227,4234.358887,4260.897461,4331.153809,4234.615234,4380.641113,4266.410156,4227.563965,4245.384766,4234.871582,4516.025879,4480.769043,4116.153809,4610.512695,6836,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,28,0,0.420042,-0.657593,-0.322327,-0.53595,0.951776,-0.212917,-0.062996,-13.930543,-5.119397,84.232452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629893,113,0,4331.538574,4226.410156,4244.358887,4310.641113,4222.563965,4372.05127,4255.256348,4220.128418,4237.436035,4222.820313,4502.307617,4458.461426,4098.461426,4582.436035,7306,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.468775,1.269212,0.725802,0.451021,0.274794,13.620846,2.168386,0.557563,0.307082,0.214995,4.531798,0.944828,0.49368,0.165327,0.221278,7.22643,1.412338,0.627799,0.243559,0.215147,0.830999,0.436762,0.186366,0.169931,0.233339,78.144424,33.999405,1.254917,0.748694,0.113956,0.839013,0.562378,0.148087,0.08015,0.097145,1.688803,1.868059,0.392909,0.184905,0.105127,1.392062,1.405337,0.452791,0.177155,0.082164,0.580484,0.967749,0.572724,0.240857,0.094413,3.800419,3.003565,0.923058,0.4715,0.210943,5.07207,2.454893,0.808363,0.267033,0.280999,24.492849,5.838981,2.625346,0.879835,0.318394,25.126383,4.688602,2.374916,0.667223,0.282472
1702629893,114,0,4311.666504,4227.94873,4231.538574,4291.666504,4223.846191,4373.846191,4247.820313,4215,4232.179688,4215.256348,4490.384766,4444.230957,4085,4567.436035,6052,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629893,115,0,4311.794922,4233.974121,4231.410156,4278.589844,4220.384766,4381.794922,4242.94873,4208.205078,4230.256348,4214.487305,4478.974121,4440.897461,4070.769287,4556.538574,6270,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629893,116,0,4301.922852,4233.717773,4224.102539,4262.307617,4208.461426,4386.025879,4229.358887,4198.974121,4225.256348,4208.589844,4462.820313,4427.436035,4051.666748,4544.102539,6836,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,29,0,0.417255,-0.657593,-0.322998,-0.53772,0.952753,-0.20315,-0.077646,-13.937489,-5.174124,84.325874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,117,0,4278.974121,4230.641113,4206.282227,4243.846191,4195.256348,4390.384766,4219.102539,4189.230957,4213.333496,4198.077148,4450.641113,4405.512695,4034.871826,4536.282227,7306,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,118,0,4269.487305,4237.179688,4197.692383,4231.794922,4188.461426,4404.487305,4215.256348,4180.384766,4205,4191.666504,4440.897461,4391.922852,4023.718018,4528.333496,6052,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,119,0,4265.897461,4250.256348,4192.436035,4221.922852,4186.025879,4414.743652,4204.743652,4171.410156,4199.871582,4182.307617,4424.358887,4383.846191,4008.718018,4520,6270,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,120,0,4253.589844,4261.666504,4183.461426,4210.512695,4178.589844,4411.153809,4198.717773,4166.538574,4190.512695,4174.102539,4410.256348,4373.974121,3993.205078,4519.615234,6836,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,30,0,0.415077,-0.657532,-0.323486,-0.539185,0.963008,-0.188988,-0.080576,-13.89374,-5.190044,84.443283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,121,0,4239.487305,4268.589844,4176.666504,4198.461426,4162.94873,4403.333496,4197.692383,4163.333496,4185.641113,4169.487305,4401.794922,4360.641113,3980.256348,4513.974121,7306,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,122,0,4219.615234,4267.05127,4162.94873,4180,4148.589844,4387.436035,4184.102539,4152.179688,4182.307617,4158.077148,4380.256348,4336.538574,3955,4495.512695,6052,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,123,0,4203.333496,4266.538574,4152.307617,4168.461426,4148.846191,4358.205078,4171.025879,4142.179688,4178.461426,4151.410156,4361.794922,4315.897461,3927.564209,4492.820313,6270,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,124,0,4203.333496,4270.256348,4150,4169.358887,4149.615234,4328.205078,4170.769043,4140.897461,4174.615234,4148.205078,4357.05127,4312.179688,3912.179443,4498.974121,6836,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,31,0,0.414239,-0.657349,-0.323914,-0.539795,0.95959,-0.190453,-0.09132,-14.021032,-5.32104,84.548958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,125,0,4197.692383,4259.871582,4142.94873,4169.615234,4141.666504,4305.769043,4169.230957,4139.102539,4170.897461,4139.615234,4346.666504,4308.461426,3897.692383,4487.436035,7306,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,126,0,4185.128418,4231.153809,4136.538574,4165.641113,4135.769043,4282.563965,4165.512695,4136.922852,4171.922852,4139.102539,4338.589844,4298.846191,3886.794922,4477.692383,6052,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,127,0,4181.410156,4201.922852,4129.743652,4159.743652,4136.794922,4272.692383,4162.436035,4138.589844,4174.743652,4141.025879,4337.94873,4291.922852,3879.230713,4461.410156,84,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,0,0,4185.512695,4189.358887,4125.769043,4162.94873,4140.256348,4285.769043,4159.230957,4140.769043,4177.436035,4139.743652,4342.94873,4298.333496,3869.230713,4423.333496,5672,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,0,0,0.414281,-0.656921,-0.324219,-0.5401,0.960566,-0.169943,-0.087901,-13.81893,-5.338936,84.54406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,1,0,4187.179688,4183.205078,4131.922852,4172.307617,4139.358887,4292.820313,4160.256348,4144.230957,4179.743652,4146.025879,4358.333496,4312.436035,3862.564209,4393.333496,5602,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.30122,1.731428,0.780331,0.487507,0.266977,25.628689,3.002675,0.659697,0.290706,0.217886,5.996275,0.92138,0.608848,0.16348,0.213839,9.88081,1.605501,0.809168,0.287025,0.232914,0.821252,0.312859,0.187515,0.155435,0.219618,78.029625,35.465477,1.271324,0.765512,0.103242,0.998317,0.505233,0.14741,0.115312,0.105264,1.790893,1.624134,0.303054,0.219276,0.107599,1.357325,1.117638,0.411069,0.215188,0.079742,0.695049,0.89625,0.662439,0.26474,0.099694,5.007876,2.864958,0.869809,0.507418,0.229263,6.531612,2.378718,0.88813,0.310616,0.290425,36.433662,7.523551,2.960761,0.847987,0.342556,39.286362,6.223889,2.798811,0.680111,0.298043
1702629894,2,0,4187.820313,4172.05127,4139.102539,4171.922852,4138.461426,4290.512695,4160.769043,4152.436035,4193.461426,4156.794922,4374.615234,4321.025879,3861.794922,4388.717773,5395,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,3,0,4192.179688,4166.410156,4137.563965,4167.563965,4145.897461,4303.205078,4154.358887,4156.538574,4200.897461,4155.128418,4371.282227,4321.282227,3851.153809,4377.179688,5397,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,4,0,4198.205078,4161.153809,4137.820313,4171.794922,4153.589844,4329.743652,4154.743652,4151.666504,4189.487305,4148.974121,4360.897461,4323.974121,3835.769287,4355,5439,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,1,0,0.414678,-0.656067,-0.325134,-0.540283,0.97424,-0.197778,-0.078623,-13.72037,-5.221709,84.539658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,5,0,4201.282227,4149.615234,4146.282227,4174.487305,4152.436035,4351.410156,4162.307617,4151.282227,4188.461426,4154.487305,4372.563965,4339.615234,3837.307617,4349.230957,5375,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,6,0,4201.025879,4144.102539,4150.641113,4174.102539,4151.922852,4374.743652,4161.153809,4153.589844,4201.025879,4158.205078,4380.384766,4346.922852,3841.025635,4341.794922,5126,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,7,0,4204.102539,4149.230957,4152.05127,4183.717773,4158.846191,4401.922852,4159.487305,4152.820313,4203.077148,4153.589844,4370.769043,4342.436035,3835.769287,4326.538574,5347,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,8,0,4205.128418,4155.641113,4153.717773,4187.563965,4157.436035,4422.307617,4165.128418,4154.230957,4198.205078,4157.179688,4367.820313,4346.666504,3830.897461,4326.538574,5394,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,2,0,0.415394,-0.654846,-0.326172,-0.540588,0.992309,-0.216335,-0.066903,-13.748333,-5.182871,84.469025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,9,0,4204.871582,4181.666504,4153.077148,4179.358887,4152.692383,4439.102539,4170,4158.077148,4206.922852,4165.641113,4373.333496,4354.487305,3826.153809,4338.846191,5330,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,10,0,4202.179688,4228.717773,4150.641113,4172.05127,4155.897461,4449.358887,4168.077148,4161.410156,4216.282227,4163.077148,4369.230957,4352.05127,3811.153809,4349.743652,6073,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,11,0,4187.692383,4263.846191,4149.487305,4167.563965,4150.128418,4450,4168.717773,4165,4215.512695,4155.384766,4358.717773,4345.256348,3787.307617,4362.307617,6275,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,12,0,4186.025879,4298.589844,4152.05127,4167.436035,4143.333496,4461.153809,4179.102539,4170.769043,4215.897461,4158.846191,4364.487305,4350.641113,3776.538574,4390.769043,6855,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,3,0,0.414587,-0.653442,-0.328186,-0.541687,0.971798,-0.209498,-0.08253,-13.6235,-5.081251,84.588791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,13,0,4201.538574,4348.205078,4155.128418,4170.384766,4152.563965,4485,4185.897461,4172.94873,4217.563965,4168.974121,4380.897461,4365.512695,3785.256348,4426.282227,7316,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,14,0,4199.615234,4385.384766,4155.769043,4170.897461,4158.077148,4500.512695,4184.358887,4172.94873,4219.230957,4171.922852,4385.641113,4372.05127,3799.743652,4443.589844,6073,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,15,0,4187.692383,4401.025879,4150.897461,4167.820313,4153.589844,4512.94873,4180.641113,4169.871582,4216.025879,4163.717773,4373.333496,4365.512695,3803.461426,4447.179688,6275,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,16,0,4195.384766,4417.94873,4152.307617,4164.102539,4152.563965,4536.538574,4182.94873,4168.205078,4213.461426,4161.025879,4370.769043,4371.410156,3798.974365,4469.871582,0,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,4,0,0.414265,-0.652527,-0.329102,-0.54248,0.969357,-0.186058,-0.059578,-13.544483,-5.239793,84.663246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,17,0,4204.358887,4438.589844,4165.512695,4159.487305,4151.282227,4561.410156,4195.512695,4179.615234,4221.282227,4170.769043,4388.974121,4394.102539,3796.410156,4509.871582,0,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,1,16.666666,4,3,3,1,3,0,3,3,4,4,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.457869,2.513117,0.874194,0.507144,0.257022,44.543785,4.355285,0.83453,0.284153,0.214167,8.007261,1.044406,0.701762,0.178705,0.200416,11.995584,1.81328,0.964247,0.332508,0.246313,0.819734,0.250894,0.204338,0.149588,0.210578,72.004601,34.414761,1.270555,0.744509,0.10706,1.184614,0.440494,0.140684,0.163196,0.111758,1.944913,1.406222,0.209333,0.267729,0.107518,1.409828,0.951553,0.378563,0.259429,0.083643,1.055859,0.954886,0.774573,0.299744,0.105908,7.58156,3.169938,0.926354,0.513978,0.246937,8.953916,2.437786,0.94785,0.373025,0.290221,54.989773,10.532744,3.660096,0.810028,0.352994,55.330849,7.77725,3.023962,0.713547,0.306472
1702629894,18,0,4207.179688,4458.333496,4174.615234,4150.897461,4155.769043,4581.025879,4209.358887,4187.94873,4230.384766,4176.025879,4404.358887,4402.94873,3800.384521,4537.94873,0,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,19,0,4214.615234,4485.128418,4173.461426,4140.512695,4166.025879,4593.333496,4210.512695,4176.922852,4222.692383,4172.436035,4400.512695,4392.692383,3804.871826,4555.512695,0,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,20,0,4209.743652,4512.820313,4168.461426,4131.794922,4166.025879,4602.563965,4202.436035,4164.615234,4207.179688,4160.384766,4383.589844,4375,3798.589844,4560.384766,0,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,5,0,0.415217,-0.652283,-0.327881,-0.542786,0.964473,-0.155292,-0.063973,-13.356701,-5.465813,84.596916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629894,21,0,4205.769043,4529.743652,4167.94873,4132.563965,4164.230957,4619.358887,4202.692383,4166.922852,4206.025879,4157.692383,4378.333496,4366.282227,3803.076904,4549.743652,0,4,84,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
