Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1702629501,25,0,4352.94873,4165.897461,4286.282227,4299.230957,4303.846191,4102.436035,4262.179688,4281.282227,4262.307617,4231.025879,4499.487305,4504.743652,4366.153809,4415.641113,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,26,0,4334.487305,4169.102539,4293.205078,4300.769043,4309.358887,4106.410156,4267.820313,4284.743652,4259.615234,4240,4500,4504.358887,4364.358887,4413.461426,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,27,0,4340.769043,4166.410156,4297.179688,4312.820313,4306.794922,4125.769043,4281.282227,4294.615234,4261.922852,4247.179688,4508.589844,4511.025879,4381.282227,4424.358887,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,28,0,4351.794922,4159.358887,4305.512695,4325.256348,4305.384766,4132.692383,4280,4297.307617,4263.077148,4240.641113,4508.461426,4518.333496,4385,4431.922852,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,7,0,0.407146,-0.642761,-0.30365,-0.573486,0.974728,-0.201196,-0.000488,-10.669321,-5.008913,84.600349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,29,0,4344.743652,4154.743652,4313.205078,4323.333496,4313.589844,4111.282227,4272.436035,4293.333496,4262.436035,4239.871582,4501.794922,4520.769043,4371.282227,4434.358887,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,30,0,4346.153809,4150.128418,4313.974121,4316.794922,4314.358887,4088.846191,4275,4294.615234,4268.589844,4249.743652,4501.922852,4522.436035,4372.179688,4441.025879,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,31,0,4352.179688,4146.794922,4317.94873,4317.820313,4307.179688,4095.641113,4280.897461,4301.153809,4274.743652,4253.461426,4506.794922,4528.077148,4387.179688,4447.436035,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,32,0,4354.102539,4154.615234,4330,4328.717773,4315,4113.974121,4286.922852,4311.922852,4283.333496,4258.333496,4511.666504,4538.717773,4395.897461,4455.641113,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,8,0,0.407878,-0.642822,-0.303345,-0.573059,0.958613,-0.196313,0.012209,-10.719055,-5.224688,84.590317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,33,0,4355.769043,4170.384766,4331.794922,4335.256348,4330.256348,4101.282227,4294.358887,4314.871582,4292.307617,4262.436035,4509.487305,4541.922852,4396.282227,4462.563965,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.063592,0.908606,0.457926,0.359266,0.43627,76.204651,3.228997,0.615392,0.326647,0.382612,2.073944,0.527471,0.682748,0.370193,0.464134,4.445487,0.78948,0.983116,0.25509,0.544322,2.071828,0.324092,0.418894,0.626853,0.575224,127.00872,29.821093,9.250629,4.811167,1.588614,1.058692,0.467601,0.480539,0.427774,0.487792,1.999871,0.59051,0.719758,0.364455,0.350928,0.868658,0.405582,0.558971,0.383162,0.557256,0.807246,0.499638,0.702064,0.468588,0.597733,14.095685,1.962378,0.98562,0.546115,0.631658,3.679978,0.901161,0.781348,0.597287,0.643721,3.003492,1.591728,0.850696,0.542751,0.528601,3.63884,1.534993,0.703856,0.295227,0.524565
1702629501,34,0,4352.820313,4174.743652,4329.487305,4333.717773,4319.102539,4056.025635,4297.436035,4312.563965,4287.820313,4256.282227,4501.410156,4541.410156,4397.05127,4462.692383,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,35,0,4340,4168.974121,4325,4323.589844,4291.282227,4024.487061,4287.820313,4310.641113,4277.307617,4248.974121,4492.692383,4536.282227,4397.307617,4459.487305,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,36,0,4335.384766,4181.410156,4316.794922,4319.743652,4293.717773,4039.230713,4280.384766,4302.307617,4272.692383,4246.666504,4487.436035,4527.563965,4396.410156,4458.589844,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,9,0,0.408178,-0.643066,-0.302307,-0.57312,0.985472,-0.178733,-0.014162,-10.747149,-5.235552,84.564613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,37,0,4346.922852,4210.897461,4319.102539,4332.820313,4310.256348,4078.461426,4287.692383,4297.179688,4274.487305,4254.230957,4490.256348,4530,4399.102539,4462.692383,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,38,0,4348.461426,4220.384766,4320.256348,4333.974121,4300.384766,4093.461426,4288.846191,4302.05127,4275,4260.897461,4491.410156,4532.563965,4401.794922,4464.358887,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,39,0,4344.358887,4220.897461,4313.333496,4326.922852,4295.641113,4096.410156,4277.436035,4298.846191,4267.179688,4253.717773,4489.743652,4523.974121,4402.436035,4463.205078,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,40,0,4337.179688,4221.025879,4305.512695,4332.436035,4297.436035,4118.461426,4272.820313,4284.743652,4252.05127,4247.307617,4484.358887,4514.358887,4396.666504,4457.820313,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,10,0,0.40829,-0.643311,-0.301636,-0.57312,0.967403,-0.159687,-0.015139,-10.855768,-5.195331,84.658157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,41,0,4326.153809,4202.307617,4301.282227,4336.282227,4280.384766,4150.512695,4277.179688,4285.256348,4247.307617,4246.538574,4475.769043,4512.05127,4385.384766,4446.922852,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,42,0,4329.358887,4193.589844,4298.717773,4326.666504,4283.846191,4178.589844,4274.743652,4293.589844,4251.794922,4240.128418,4477.820313,4509.230957,4386.025879,4442.436035,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,43,0,4340.769043,4204.230957,4300.897461,4322.179688,4307.05127,4201.922852,4273.077148,4286.410156,4244.487305,4233.974121,4487.692383,4501.666504,4393.717773,4446.410156,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,44,0,4340.641113,4193.717773,4309.871582,4328.461426,4302.94873,4212.94873,4280,4285.128418,4244.487305,4244.871582,4493.205078,4506.153809,4394.102539,4450.256348,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,11,0,0.408344,-0.643311,-0.301331,-0.573242,0.961055,-0.161152,0.007325,-11.020191,-5.059131,84.72567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,45,0,4334.102539,4161.153809,4306.410156,4330.512695,4284.358887,4210,4274.871582,4295,4254.102539,4250.128418,4490.769043,4516.538574,4390.769043,4448.717773,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,46,0,4338.717773,4144.743652,4302.179688,4333.846191,4293.974121,4217.436035,4266.538574,4293.717773,4250.769043,4236.922852,4491.666504,4515.512695,4393.461426,4448.717773,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,47,0,4339.102539,4130.384766,4310.256348,4336.025879,4309.102539,4217.692383,4269.615234,4287.563965,4244.230957,4233.589844,4498.077148,4511.794922,4395.128418,4451.282227,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,48,0,4335.769043,4106.410156,4323.846191,4340.641113,4309.358887,4205.641113,4279.230957,4301.538574,4259.358887,4248.717773,4511.794922,4531.153809,4400.641113,4459.358887,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,12,0,0.408567,-0.642639,-0.30188,-0.573547,0.97717,-0.176779,0.002442,-10.951506,-5.136551,84.653107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,49,0,4337.307617,4093.205078,4325.897461,4345.256348,4312.563965,4198.974121,4280.128418,4312.179688,4278.205078,4258.333496,4524.615234,4545.512695,4405.641113,4461.410156,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15284,0.825894,0.522887,0.369896,0.474054,90.355705,3.101312,0.769728,0.39108,0.388344,1.934291,0.519245,0.673236,0.362317,0.483954,5.299936,0.809787,1.059155,0.286846,0.597562,2.140068,0.293862,0.530453,0.653307,0.611244,145.761703,34.660309,10.520029,4.360044,1.587611,1.178834,0.433725,0.572283,0.405426,0.518545,2.251864,0.490062,0.601155,0.29178,0.367197,1.035449,0.395564,0.474612,0.364442,0.567452,0.826379,0.443119,0.672943,0.460115,0.564132,13.787093,1.65871,0.927719,0.529195,0.645024,4.272661,0.860461,0.709592,0.574302,0.663173,2.744601,1.666509,0.87437,0.592754,0.529731,4.706588,1.605674,0.755088,0.305767,0.53257
1702629501,50,0,4331.282227,4088.846191,4314.743652,4334.871582,4318.717773,4190.256348,4276.153809,4300,4267.820313,4247.307617,4516.666504,4526.666504,4390.897461,4444.358887,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,51,0,4321.153809,4087.692383,4312.05127,4321.025879,4321.922852,4180,4278.333496,4289.230957,4250.384766,4235.256348,4505.256348,4511.410156,4378.461426,4432.179688,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,52,0,4315.769043,4088.718018,4313.461426,4317.820313,4315.897461,4186.538574,4277.563965,4287.820313,4249.487305,4233.205078,4506.410156,4510,4382.94873,4431.410156,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13,0,0.40863,-0.642212,-0.302124,-0.573853,0.960566,-0.190453,0,-10.923021,-5.172896,84.754463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,53,0,4309.871582,4089.230713,4312.179688,4319.615234,4300.512695,4211.410156,4272.820313,4284.358887,4250.897461,4233.333496,4508.333496,4500.384766,4384.743652,4422.563965,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,54,0,4298.077148,4091.153809,4309.615234,4314.230957,4292.436035,4232.05127,4276.025879,4281.922852,4248.333496,4235.384766,4506.922852,4491.666504,4379.102539,4413.461426,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,55,0,4291.025879,4094.102539,4302.436035,4300.384766,4296.794922,4244.487305,4277.692383,4282.179688,4247.94873,4230.384766,4505.512695,4488.077148,4372.94873,4410.641113,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,56,0,4297.820313,4095,4296.794922,4292.94873,4293.974121,4250.256348,4269.102539,4280.128418,4248.974121,4220.256348,4507.563965,4483.974121,4374.487305,4410.128418,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14,0,0.4088,-0.642029,-0.301819,-0.574097,0.974728,-0.188011,0.012697,-10.880719,-5.105606,84.745682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,57,0,4298.589844,4095.641113,4293.205078,4288.589844,4283.846191,4252.05127,4260.128418,4277.94873,4244.230957,4213.974121,4505.897461,4475.384766,4373.333496,4401.922852,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,58,0,4290,4103.846191,4290,4282.563965,4289.230957,4259.615234,4260.128418,4277.563965,4242.820313,4220,4504.871582,4468.974121,4372.692383,4394.358887,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,59,0,4293.205078,4110,4299.615234,4286.666504,4291.153809,4268.974121,4265.512695,4278.333496,4246.538574,4230.641113,4509.743652,4478.205078,4379.743652,4400.384766,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,60,0,4293.974121,4101.282227,4309.871582,4290.512695,4284.102539,4268.077148,4269.871582,4280.897461,4248.589844,4231.922852,4511.794922,4489.102539,4378.205078,4398.846191,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15,0,0.409438,-0.641602,-0.301514,-0.57428,0.970822,-0.161152,0.00879,-11.042647,-5.095046,84.721115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,61,0,4282.05127,4090.641113,4300.769043,4280.384766,4285.256348,4241.538574,4266.282227,4282.94873,4251.794922,4229.487305,4510.512695,4482.94873,4373.974121,4386.153809,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,62,0,4284.358887,4089.615479,4297.307617,4275.384766,4288.589844,4207.692383,4255,4277.436035,4247.05127,4228.077148,4515.512695,4476.922852,4392.179688,4393.717773,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,63,0,4296.794922,4089.487061,4311.410156,4280.128418,4288.333496,4203.846191,4250.641113,4268.077148,4236.410156,4227.563965,4525,4486.922852,4421.666504,4412.820313,0,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,64,0,4297.94873,4086.538574,4314.358887,4280.384766,4289.743652,4222.692383,4252.179688,4270.512695,4239.358887,4230.769043,4526.922852,4494.230957,4435.256348,4417.563965,5724,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,16,0,0.41017,-0.641113,-0.301208,-0.574463,0.986449,-0.185081,0.01758,-10.921716,-5.168874,84.615669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629501,65,0,4297.436035,4092.307617,4309.871582,4279.615234,4293.974121,4240.897461,4249.743652,4280.769043,4251.153809,4239.743652,4525.897461,4494.358887,4441.922852,4422.307617,5622,4,86,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.154267,0.834297,0.619141,0.37633,0.497083,95.554619,2.96109,0.927845,0.480833,0.386655,1.878774,0.580302,0.688899,0.363641,0.489138,6.272661,0.87451,1.172505,0.320688,0.64401,2.005298,0.2832,0.657194,0.675539,0.627792,153.86171,36.530933,11.807436,3.981839,1.607458,1.23773,0.382265,0.677098,0.394759,0.529503,2.51847,0.433424,0.494117,0.231783,0.379606,1.324307,0.428929,0.423671,0.352099,0.566382,0.834501,0.424628,0.643822,0.453405,0.5089,12.653956,1.458311,0.920771,0.515896,0.621965,4.844422,0.939036,0.697748,0.561629,0.658189,2.383415,1.85143,1.024732,0.638331,0.518196,5.389549,1.616279,0.865328,0.339878,0.515163
