Source.Name,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
pralhadps2.normal.csv,35.868073,5.072279,3.709408,1.765188,0.764062,49.63213,3.08658,2.698541,4.416855,6.143491,11.726753,2.169249,0.639996,0.905881,0.389199,39.946407,5.376985,5.521782,4.322475,2.660738,3.112777,1.00048,0.532982,2.540623,1.905013,1.987105,0.401561,0.798703,0.765228,0.565132,1.254363,0.579918,0.603772,0.641827,0.404458,2.882262,1.197096,2.876934,2.172448,1.232652,2.653463,1.675303,6.378891,6.353855,3.23085,7.318882,3.316195,2.576372,4.328138,1.927321,21.306955,3.664493,5.676689,3.815224,1.46703,4.123043,0.592991,1.243858,1.21674,0.636898,35.604614,13.935365,6.596779,3.460398,3.469141,50.352757,4.574292,5.742879,3.04681,1.305245
pralhadps2.normal.csv,24.462444,3.452102,2.908353,1.78197,0.885209,34.347313,2.315233,2.629163,4.083642,6.845265,11.349865,2.253239,0.599606,0.945878,0.439191,32.810478,4.592019,4.923212,4.508338,3.156873,3.559801,0.994354,0.605549,2.713746,2.014802,2.379137,0.485938,0.831197,0.774553,0.615934,1.431592,0.641643,0.729709,0.653188,0.464013,3.359119,1.219514,2.927278,2.136343,1.174292,2.986925,1.701128,5.873577,5.85141,2.656349,10.381826,5.623224,3.657964,4.431616,2.03155,16.447615,3.04557,5.353131,4.013355,1.665935,4.236365,0.741703,1.303684,1.293251,0.677126,38.677769,19.84668,8.934885,4.716949,3.578353,35.604801,3.478273,4.631096,3.270068,1.42992
pralhadps2.normal.csv,14.354164,2.178843,2.074737,1.819369,1.009654,21.012197,1.94806,2.665837,3.783343,7.01602,10.226035,2.239605,0.63649,0.986963,0.485007,25.47154,4.468132,4.133663,4.702418,3.584684,3.977882,1.040394,0.709082,2.896624,2.091228,2.891318,0.582081,0.817183,0.782611,0.650269,1.681823,0.653435,0.808476,0.674085,0.518189,4.097582,1.189562,2.724217,2.040179,1.15306,3.839374,1.680644,4.985559,4.998411,2.233886,33.229034,18.551678,9.783446,5.43753,2.404051,12.298068,2.460077,4.5172,4.116098,1.901675,6.674614,1.84102,1.955717,1.468065,0.775918,113.418243,54.640312,23.796082,9.424772,4.571172,22.680088,3.496119,4.182987,3.498171,1.565526
pralhadps2.normal.csv,7.90344,1.46386,1.443816,1.863698,1.113033,12.50083,2.050729,2.705683,3.567645,6.675217,9.022365,2.279102,0.763272,1.020455,0.519807,19.613935,5.300698,3.408382,4.827112,3.853536,4.312305,1.19876,0.818237,2.958973,2.154367,3.358408,0.684694,0.763673,0.776981,0.670687,1.91502,0.614698,0.823406,0.69117,0.561009,4.896164,1.132783,2.313433,1.928512,1.170403,5.119812,1.645222,3.992186,4.06294,2.029881,98.297173,49.754967,25.395252,8.117878,3.197832,9.999368,2.060692,3.491548,4.092598,2.111565,13.687589,4.669097,3.724174,1.816215,0.949063,334.431854,140.440338,60.623085,20.457321,7.290941,16.78842,5.471237,5.378211,3.758523,1.715272
pralhadps2.normal.csv,5.313025,1.287012,1.146725,1.879399,1.182417,9.383908,2.561823,2.651498,3.421622,5.99676,8.370296,2.512592,0.953103,1.02813,0.540724,16.285494,6.955106,2.882275,4.808124,3.922473,4.610903,1.507802,0.893562,2.812553,2.210036,3.699149,0.796234,0.680706,0.746425,0.681253,2.06571,0.543905,0.777089,0.688902,0.59005,5.475964,1.088516,1.798671,1.825781,1.206168,6.740942,1.655636,3.147484,3.261991,2.002411,217.404678,99.962723,51.815208,12.616054,4.413069,9.955983,1.950848,2.639732,3.910709,2.249384,26.372778,9.393624,6.731979,2.334862,1.179328,742.001587,280.328278,121.12487,38.403748,11.939436,19.57786,9.481003,8.584763,4.029155,1.873712
pralhadps2.normal.csv,4.98892,1.460398,1.163742,1.832314,1.214,9.823175,3.329091,2.474382,3.29071,5.214147,8.612073,2.996758,1.144617,0.991872,0.548396,15.155072,8.959326,2.565908,4.593525,3.810494,4.887471,1.946566,0.90873,2.465671,2.245312,3.863203,0.916745,0.58132,0.686676,0.684155,2.118356,0.46991,0.689765,0.656797,0.606,5.692899,1.083461,1.307874,1.725867,1.230397,8.397978,1.747162,2.594383,2.683422,2.044074,374.232391,159.584747,84.962402,18.124279,5.813602,11.503418,2.147429,2.194113,3.556894,2.29082,42.62672,15.163791,10.463229,2.920837,1.411209,1274.287109,448.513916,194.63208,60.133808,17.686249,28.829597,14.625733,13.176846,4.24347,2.013113
pralhadps2.normal.csv,5.191418,1.742864,1.369158,1.718401,1.214243,11.7801,4.088877,2.255925,3.15124,4.53278,9.539069,3.645386,1.274861,0.910244,0.546132,15.049379,10.730524,2.403797,4.189924,3.598404,5.028686,2.422411,0.859533,2.040588,2.242194,3.83758,1.034733,0.481585,0.603696,0.678741,2.06796,0.418233,0.591507,0.596064,0.612413,5.544713,1.137126,0.947568,1.608628,1.222736,9.666029,1.930951,2.331288,2.2893,2.05496,528.614807,211.573975,115.926392,23.044966,6.991233,13.725565,2.578292,2.181509,3.071925,2.246616,58.355968,20.33828,13.869149,3.395025,1.574267,1792.192261,597.716736,260.113586,79.513222,22.883831,39.786568,19.275776,17.72415,4.311872,2.098481
pralhadps2.normal.csv,5.264831,2.000991,1.635896,1.559163,1.209897,13.796895,4.617564,2.160025,3.011213,4.088422,10.566177,4.248706,1.307131,0.799122,0.542026,15.360859,11.803382,2.355208,3.665304,3.426647,5.013558,2.798384,0.768292,1.709839,2.211655,3.663357,1.127894,0.400235,0.515368,0.66924,1.962995,0.397186,0.511415,0.520776,0.619491,5.176904,1.244765,0.772411,1.458352,1.194058,10.281808,2.16611,2.256304,1.981289,1.999865,631.597473,238.547165,134.694321,25.68022,7.557895,15.779244,3.14333,2.468581,2.543207,2.180494,68.538551,23.22646,15.834376,3.580176,1.624228,2128.796875,677.951416,295.754181,90.027206,25.79488,47.775867,21.9459,20.671568,4.162751,2.122857
pralhadps2.normal.csv,5.064086,2.200268,1.87624,1.404885,1.237697,15.122849,4.852326,2.369697,2.944553,3.937044,11.138706,4.56902,1.237536,0.693144,0.545174,15.666072,11.941789,2.37006,3.156202,3.441524,4.865304,2.962125,0.684241,1.610822,2.200167,3.385739,1.173877,0.355409,0.449095,0.666735,1.82998,0.401795,0.464178,0.456108,0.640612,4.739058,1.399992,0.772997,1.295554,1.182404,10.151822,2.397225,2.25276,1.720191,1.908859,650.144226,231.047531,134.667953,25.008663,7.324135,16.834158,3.74801,2.857645,2.114973,2.18343,70.015518,22.867405,15.657882,3.386309,1.563663,2164.832275,660.235901,288.531311,87.915916,25.412693,49.990257,21.912386,20.982718,3.800776,2.113935
pralhadps2.normal.csv,4.788887,2.315606,2.027334,1.323197,1.324209,14.970737,4.796812,2.936059,3.05655,4.073016,10.803912,4.496098,1.109931,0.637866,0.559446,15.584481,11.335238,2.394824,2.81441,3.730237,4.622984,2.882025,0.647156,1.78013,2.261113,3.01766,1.169847,0.358521,0.434299,0.685485,1.66828,0.422976,0.448499,0.430694,0.684835,4.266788,1.594131,0.889395,1.181215,1.2258,9.316821,2.580734,2.228698,1.571077,1.844592,579.11499,191.953064,115.973099,21.244923,6.391341,16.573866,4.251095,3.176002,1.94768,2.319745,62.310841,19.434795,13.413736,2.879543,1.436424,1899.114868,551.447876,241.151093,73.881676,21.899343,45.777046,19.292641,18.620493,3.366354,2.116914
pralhadps2.normal.csv,4.742014,2.360491,2.064782,1.35219,1.468581,14.229398,4.559541,3.748203,3.409066,4.436249,10.094128,4.110965,0.984698,0.66298,0.582937,16.449905,10.445828,2.392787,2.727567,4.274905,4.572083,2.61897,0.678838,2.12942,2.412517,2.629749,1.131755,0.412764,0.482826,0.734062,1.574787,0.455896,0.452158,0.458427,0.751293,3.90072,1.812198,1.038241,1.164686,1.334587,8.153763,2.696469,2.15191,1.593041,1.853609,442.952881,135.034241,85.381859,15.721611,5.11126,15.299096,4.54444,3.336524,2.121009,2.599604,48.107742,14.168474,9.917578,2.245295,1.30431,1412.921631,389.873566,170.134628,52.796997,16.508892,36.825439,15.094894,14.523063,3.036041,2.167833
pralhadps2.normal.csv,5.127025,2.38036,1.987127,1.474733,1.638572,12.995046,4.297552,4.539154,3.958373,4.897957,9.337427,3.607262,0.902296,0.758538,0.609672,19.095234,9.65526,2.372266,2.899998,4.947993,4.715662,2.315012,0.797792,2.509394,2.623859,2.306632,1.097405,0.517127,0.586842,0.808956,1.604125,0.506767,0.460531,0.533458,0.827977,3.702676,2.041247,1.150896,1.25122,1.483264,7.090091,2.764773,2.047102,1.776404,1.941531,290.170349,78.589729,53.01968,10.205538,3.91436,13.54349,4.629907,3.335221,2.581385,2.982771,32.818554,8.858664,6.309583,1.686218,1.212796,882.795959,226.975708,98.153168,31.359249,10.987822,26.783257,10.776773,10.079106,2.917059,2.269895
pralhadps2.normal.csv,6.124647,2.387053,1.809131,1.627549,1.779876,12.189674,4.158608,5.038914,4.539349,5.293173,9.258346,3.171393,0.867959,0.879228,0.631013,25.947096,9.159907,2.398214,3.263411,5.562679,5.007895,2.106714,1.001032,2.778987,2.823721,2.015821,1.096239,0.659585,0.725776,0.893667,1.784534,0.568841,0.460859,0.635545,0.895211,3.636996,2.2281,1.183728,1.40759,1.621147,6.426665,2.764381,1.935634,2.054231,2.073515,163.413239,36.592655,27.540609,6.099638,3.109519,11.994476,4.524596,3.207273,3.178921,3.387917,20.329704,4.80407,3.484912,1.326616,1.170719,453.651672,104.600204,43.972828,15.063029,6.767936,19.314156,7.36961,6.470751,2.992677,2.388301
pralhadps2.normal.csv,7.585049,2.362753,1.577971,1.735115,1.840335,12.381418,4.198474,5.049618,4.922249,5.474278,10.171558,2.885413,0.866434,0.968753,0.642166,36.211349,8.837305,2.551315,3.683332,5.936678,5.507292,2.059986,1.273514,2.864373,2.927731,1.942556,1.133579,0.820865,0.870463,0.960907,2.372356,0.634513,0.456098,0.737061,0.931513,3.968557,2.308588,1.146405,1.570444,1.695597,6.434244,2.668237,1.846337,2.317972,2.192899,83.491158,13.752292,12.712869,3.870231,2.763718,11.482907,4.261621,3.039457,3.742274,3.716339,13.508654,2.524048,1.819506,1.16761,1.153703,194.424057,38.261021,14.743781,6.045732,4.400923,15.916777,5.272624,4.2619,3.129082,2.470682
pralhadps2.normal.csv,8.874717,2.261066,1.337107,1.727191,1.791954,12.426377,4.299446,4.532856,4.968281,5.369545,11.650404,2.674943,0.853286,0.981682,0.645883,46.898651,8.354721,2.821432,3.983014,5.952978,5.634408,2.118932,1.577973,2.769139,2.881848,1.827479,1.173083,0.971278,0.986066,0.983936,3.263446,0.701162,0.451448,0.806547,0.922588,4.384409,2.223259,1.067984,1.66118,1.675676,6.617756,2.452614,1.778496,2.450985,2.248878,46.963005,5.610036,6.999133,3.087886,2.717336,11.32655,3.864863,2.872847,4.10486,3.88371,11.793296,1.736383,1.167045,1.112363,1.123746,89.159035,16.06996,5.501911,2.952199,3.514863,16.022348,4.212028,3.318809,3.142248,2.474626
pralhadps2.normal.csv,9.965384,2.086408,1.136805,1.584457,1.641789,12.308902,4.289096,3.666868,4.710397,5.01567,13.198184,2.411518,0.792924,0.907456,0.647933,55.13044,7.485618,3.108238,4.040253,5.6041,5.605237,2.169457,1.868462,2.561611,2.690491,1.890677,1.170304,1.081938,1.042807,0.949793,4.458484,0.77209,0.447527,0.822122,0.867902,5.080826,1.974959,1.008625,1.631986,1.572298,7.107495,2.165449,1.759056,2.401913,2.229151,34.772087,3.917951,5.918104,2.919766,2.72641,12.229384,3.45004,2.734249,4.167262,3.845034,13.299485,1.750363,1.075375,1.043849,1.058149,63.250725,13.714549,5.405851,2.682184,3.284957,18.118773,3.667374,3.097313,2.908904,2.390235
pralhadps2.normal.csv,10.803555,1.855834,1.012171,1.347857,1.427009,11.376496,4.01665,2.760051,4.32266,4.549833,14.474834,2.03919,0.689374,0.77326,0.65146,56.969887,6.252907,3.279211,3.858782,4.985803,5.361078,2.09915,2.082812,2.338866,2.429204,2.091604,1.098698,1.12539,1.027679,0.868929,5.646711,0.845216,0.435707,0.78131,0.782741,5.763433,1.620015,1.017623,1.493352,1.431325,7.68246,1.882701,1.825902,2.21365,2.158151,30.612354,3.534584,5.758533,2.803035,2.635118,13.778954,3.121436,2.610391,3.938374,3.605551,15.35099,2.051403,1.150226,0.912113,0.964788,55.321533,15.527525,6.239888,2.924459,3.105958,21.185247,3.299644,3.098741,2.441742,2.24281
pralhadps2.normal.csv,11.43576,1.595407,0.969271,1.109559,1.208853,9.996066,3.455626,2.148955,4.018137,4.129251,15.205094,1.610256,0.566781,0.633099,0.657382,51.572773,4.823882,3.223864,3.559226,4.260719,5.178019,1.853065,2.158878,2.19074,2.206164,2.528147,0.962233,1.080038,0.950222,0.772667,6.582715,0.908839,0.405454,0.704561,0.693444,6.448517,1.243271,1.091751,1.308077,1.31162,8.464084,1.688323,1.969682,1.998235,2.073968,30.704374,4.05732,5.452945,2.660767,2.451749,16.269909,2.933381,2.454084,3.523211,3.229026,17.053444,2.494877,1.252031,0.757008,0.875766,54.140762,19.477097,6.593615,3.321864,2.87621,24.281994,3.01599,3.124625,1.897968,2.08973
pralhadps2.normal.csv,11.984841,1.350764,1.000343,0.958817,1.052579,8.605328,2.749874,1.999348,3.92701,3.837392,15.377895,1.26458,0.46455,0.538026,0.665751,40.234737,3.551135,2.932046,3.28444,3.601946,5.228583,1.488697,2.071436,2.159753,2.10854,3.163509,0.798114,0.950323,0.837918,0.701131,7.003913,0.946471,0.356954,0.622657,0.62725,6.979131,0.924603,1.190103,1.149833,1.256253,9.176644,1.634064,2.135618,1.871552,2.010531,32.49099,5.129654,4.966701,2.516799,2.246013,19.549206,2.869414,2.254443,3.054616,2.817868,17.203863,2.921243,1.331705,0.633005,0.821257,60.380219,23.593029,6.368704,3.846294,2.659703,26.041246,2.737418,3.129542,1.464314,1.988846
pralhadps2.normal.csv,12.638951,1.235011,1.086464,0.934865,1.000453,7.990243,2.17816,2.231982,4.010512,3.658602,14.758179,1.141413,0.437714,0.514081,0.679073,26.887798,2.917516,2.510919,3.136871,3.131977,5.48935,1.107048,1.847729,2.233673,2.168961,3.886133,0.652091,0.774666,0.721969,0.684319,6.914232,0.945849,0.304882,0.559024,0.60132,7.393345,0.703475,1.271843,1.065349,1.275241,9.661049,1.697466,2.265716,1.891404,1.986142,33.451534,6.24335,4.379535,2.386549,2.096556,23.5439,2.853733,2.08324,2.628252,2.474711,15.851884,3.171294,1.37108,0.571963,0.818338,67.357483,26.096573,5.581088,4.367462,2.527547,26.591316,2.454949,3.069936,1.248597,1.977728
pralhadps2.normal.csv,14.263572,1.368695,1.194195,1.022976,1.069926,9.64806,2.05108,2.590365,4.122162,3.577931,13.820937,1.329852,0.515461,0.56056,0.711554,15.858396,3.252117,2.09795,3.1775,2.992828,5.631392,0.814447,1.557775,2.38668,2.378682,4.417244,0.582151,0.600865,0.636647,0.756073,6.312264,0.907663,0.267962,0.528574,0.637001,7.431717,0.601592,1.303687,1.061727,1.373373,9.376287,1.824794,2.296018,2.046591,2.051324,32.512447,6.901661,3.860842,2.283229,2.080138,27.080494,2.812232,2.02649,2.291181,2.313334,13.547315,3.172135,1.37804,0.577486,0.884442,73.860214,25.924248,4.753329,4.797402,2.572962,27.156893,2.246387,2.914217,1.258796,2.091642
pralhadps2.normal.csv,17.987267,1.771823,1.280982,1.181636,1.270638,15.376559,2.503157,2.836333,4.186757,3.699138,13.538452,1.805111,0.686611,0.663605,0.790839,10.256835,4.611589,1.797667,3.457442,3.458307,5.688677,0.657725,1.290842,2.625215,2.72501,4.694682,0.656548,0.462004,0.627121,0.977382,5.490602,0.85493,0.255077,0.548044,0.778558,7.354938,0.651584,1.264697,1.125987,1.59101,8.609322,2.000405,2.184744,2.302612,2.340916,32.711731,8.086524,3.972716,2.390115,2.317182,30.710896,2.770128,2.095645,2.068537,2.479968,11.754329,3.031543,1.407084,0.650641,1.066802,90.85321,26.028919,5.866808,5.684497,2.999364,29.218569,2.209624,2.693818,1.4497,2.405005
pralhadps2.normal.csv,23.999928,2.348814,1.308898,1.365819,1.597956,25.519306,3.396867,2.902073,4.245623,4.22726,14.964964,2.444841,0.906285,0.805617,0.936998,10.442023,6.753296,1.679877,3.997995,4.808664,5.798689,0.604565,1.125895,2.963236,3.19188,4.646482,0.917553,0.374034,0.724949,1.395973,4.73598,0.822347,0.265645,0.627388,1.06601,7.346416,0.868664,1.146478,1.237249,1.976065,7.823378,2.246768,1.938299,2.612215,2.987055,48.202324,13.713787,6.063601,3.18975,2.987992,34.467613,2.811046,2.201605,1.981524,3.07583,12.688353,3.209104,1.588006,0.814901,1.427631,162.943863,38.330936,13.316014,8.446631,4.126877,34.562702,2.671691,2.562822,1.775345,2.994557
pralhadps2.normal.csv,31.089617,2.946077,1.27269,1.544572,2.009802,38.026039,4.447348,2.841948,4.391843,5.319537,18.320309,3.067481,1.127803,0.969369,1.138725,14.457383,9.081227,1.77717,4.745343,7.080904,6.045486,0.606844,1.110879,3.378303,3.730908,4.29893,1.334869,0.334369,0.922967,1.992929,4.220801,0.84159,0.294542,0.758161,1.49325,7.519368,1.237764,0.9708,1.374672,2.524057,7.56036,2.604973,1.618861,2.923818,3.991487,96.045288,27.48163,11.505439,5.132007,4.186177,38.488625,3.066069,2.256855,2.041226,4.049842,18.173288,4.171255,2.044718,1.096933,1.981512,338.004791,74.64856,31.091461,14.365956,6.119307,43.57016,3.904672,2.710986,2.199334,3.846927
pralhadps2.normal.csv,37.101284,3.406219,1.196035,1.702626,2.424463,50.313374,5.357069,2.788975,4.663321,6.908087,22.670353,3.504564,1.321216,1.13242,1.348501,19.627041,10.92697,2.079246,5.531605,9.913953,6.369722,0.627998,1.246782,3.802971,4.242581,3.766891,1.799793,0.328604,1.166706,2.657649,3.873725,0.920525,0.333929,0.909796,1.986103,7.780119,1.693874,0.780566,1.515201,3.142925,7.995914,3.072766,1.31912,3.178885,5.164704,180.745743,49.731754,20.48209,8.213023,5.786597,42.239155,3.582782,2.236889,2.230341,5.174153,27.692762,6.038582,2.774953,1.484787,2.65058,622.310547,137.172089,59.236786,23.431471,8.75305,54.850491,5.903323,3.212078,2.668939,4.812802
pralhadps2.normal.csv,39.702999,3.604947,1.110721,1.831425,2.741815,57.700474,5.913636,2.856297,4.99867,8.629232,26.048965,3.673706,1.457819,1.268341,1.501608,23.523962,11.802558,2.495164,6.116916,12.585428,6.554777,0.641761,1.469518,4.139546,4.601249,3.159372,2.161886,0.337139,1.374992,3.213263,3.527543,1.03243,0.371421,1.038122,2.417097,7.830013,2.124268,0.609927,1.629475,3.671902,8.786595,3.554008,1.097889,3.324254,6.187275,289.315277,76.020081,31.365339,11.825697,7.425066,44.405746,4.260518,2.191849,2.491041,6.119858,39.139542,8.41767,3.621996,1.909791,3.272161,968.918152,213.585205,91.93222,33.808819,11.415371,64.499474,8.265482,3.95067,3.116189,5.638907
pralhadps2.normal.csv,37.530746,3.487792,1.044163,1.916013,2.873513,57.61198,6.127841,3.031976,5.285263,9.946777,26.784809,3.594406,1.50656,1.349313,1.543922,25.299385,11.493653,2.878824,6.297029,14.274451,6.402247,0.673567,1.703907,4.301607,4.704387,2.497206,2.295257,0.347279,1.47959,3.486552,3.063454,1.131425,0.398707,1.10379,2.653534,7.428798,2.416487,0.480889,1.684629,3.943209,9.41357,3.898669,0.978448,3.329841,6.747766,391.61618,98.316147,41.060478,14.94915,8.607796,43.665833,4.934334,2.195351,2.744148,6.583461,48.39893,10.501703,4.320278,2.261465,3.658164,1281.866333,281.158875,119.560478,42.375286,13.314473,69.237419,10.254466,4.659822,3.467872,6.06087
pralhadps2.normal.csv,31.19125,3.118992,1.03834,1.947852,2.777124,49.875679,6.152929,3.234426,5.44188,10.390544,24.560965,3.368553,1.463515,1.369229,1.45795,24.673189,10.263711,3.078315,5.989466,14.411282,5.845472,0.767982,1.919301,4.27073,4.513204,1.880985,2.15827,0.369899,1.461988,3.387046,2.503277,1.159462,0.419257,1.09138,2.615751,6.699064,2.489046,0.435292,1.671309,3.855476,9.579703,3.982041,0.993658,3.223079,6.678514,453.567719,108.692223,46.36591,16.559755,8.925136,40.473419,5.37658,2.356579,2.947679,6.40913,53.425533,11.508515,4.645391,2.444899,3.678529,1455.722656,316.501282,132.86882,46.111256,13.818118,67.215263,11.268775,5.165518,3.690477,5.922502
pralhadps2.normal.csv,22.597179,2.639394,1.126808,1.932475,2.474943,37.090538,6.202192,3.373468,5.456315,9.781034,19.969683,3.098863,1.365588,1.350802,1.271898,22.355167,8.675544,3.02645,5.269096,12.932744,5.079327,0.958483,2.126282,4.115103,4.068388,1.387801,1.805627,0.430199,1.35816,2.946919,1.923412,1.10438,0.443218,1.014395,2.312788,5.779244,2.354844,0.507839,1.611394,3.422357,9.175524,3.80189,1.167323,3.089961,6.025808,452.923218,103.269905,45.47784,16.112827,8.243035,35.698803,5.494313,2.731237,3.099112,5.652344,51.924072,11.007159,4.486597,2.421662,3.320338,1426.877686,306.633331,127.14695,43.550552,12.747476,59.048378,11.165642,5.413842,3.802109,5.249366
pralhadps2.normal.csv,14.74789,2.217172,1.315858,1.877768,2.045105,24.364286,6.381766,3.394334,5.377475,8.319676,14.531072,2.871336,1.276384,1.328606,1.04327,19.716885,7.290447,2.757127,4.363648,10.323401,4.398657,1.234534,2.330172,3.958558,3.482016,1.065343,1.386019,0.544219,1.238883,2.307032,1.460184,0.992688,0.482149,0.909733,1.83882,5.025953,2.096716,0.700018,1.540801,2.772792,8.554766,3.476942,1.489625,3.024866,5.035317,390.779327,84.229355,38.828102,13.769711,6.766371,32.001495,5.314528,3.242656,3.199579,4.555618,44.299332,9.172309,3.895637,2.217353,2.69401,1203.757935,256.13623,104.487465,35.519485,10.470169,48.322769,10.315783,5.485759,3.836202,4.238057
pralhadps2.normal.csv,9.640111,1.976371,1.570836,1.804282,1.594739,15.364957,6.676405,3.33423,5.278297,6.487319,9.804014,2.705231,1.248863,1.327661,0.83135,17.967081,6.408053,2.377423,3.578945,7.406726,3.954453,1.566063,2.509714,3.91579,2.89601,0.991456,1.07575,0.705395,1.171438,1.654799,1.189671,0.863963,0.541572,0.820084,1.333011,4.519768,1.82914,0.964206,1.496717,2.09878,7.835371,3.186343,1.901494,3.077107,4.042787,288.37912,58.407711,28.76001,10.335579,4.951176,30.14501,4.998521,3.712271,3.253852,3.455573,32.799286,6.640411,3.07326,1.921892,1.984728,862.00415,183.606979,72.702713,24.700872,7.714001,37.911293,9.291249,5.486515,3.830083,3.171439
pralhadps2.normal.csv,7.786797,1.971942,1.822489,1.733912,1.22757,11.48588,7.006329,3.217164,5.179628,4.80955,6.85933,2.601396,1.29011,1.344761,0.67635,17.759024,6.08845,2.081206,3.141215,4.97625,3.848317,1.894417,2.611985,4.016433,2.424064,1.10939,0.982442,0.882733,1.18074,1.143763,1.089393,0.756944,0.615877,0.770553,0.920527,4.358079,1.633797,1.221055,1.491858,1.571255,7.313152,3.050126,2.301203,3.201489,3.312412,179.438904,33.873558,18.443886,6.876506,3.307872,29.761253,4.647349,3.957887,3.261437,2.6511,21.333393,4.182924,2.2667,1.635653,1.375048,512.507385,112.246353,41.701546,14.354074,5.256096,30.398655,8.545774,5.448865,3.794602,2.307011
pralhadps2.normal.csv,8.515128,2.162907,2.023387,1.689967,1.008354,12.015645,7.295659,3.040921,5.033038,3.622671,5.96843,2.578538,1.383654,1.353251,0.589772,20.123018,6.204324,2.062888,3.099546,3.469894,3.939624,2.160452,2.59662,4.198174,2.118576,1.371702,1.093032,1.039536,1.241722,0.837329,1.082612,0.687605,0.699509,0.761766,0.664608,4.358589,1.528985,1.414999,1.511274,1.273795,7.009107,3.089758,2.611087,3.28276,2.931474,92.940857,16.345312,10.431683,4.258698,2.221449,29.432993,4.242215,3.912676,3.22929,2.287056,12.444242,2.405555,1.676758,1.427081,0.978657,243.131729,57.426243,18.868784,7.057825,3.605567,26.435354,8.252584,5.431612,3.716787,1.789634
