Source.Name,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
manjuscary.severeanxiety.csv,3.022745,2.797977,1.729368,1.641918,1.961859,13.948497,4.20099,2.883497,1.868208,2.4346,1.841331,1.873689,1.81882,1.630891,1.715352,8.44366,5.21986,2.126949,2.397343,2.83786,1.709403,1.883101,3.852897,9.353129,16.517519,0.366582,0.402915,0.996217,1.459517,1.653511,0.710266,0.742433,0.921283,1.683324,1.875978,0.176322,0.584379,0.728854,0.849307,1.168065,0.663794,0.389114,1.519057,1.596083,1.724842,5.711874,3.546436,3.848749,5.377696,13.564431,1.68038,1.183957,2.951886,3.278366,3.21646,2.139439,2.248714,3.052761,2.408403,2.803717,3.96178,1.896455,2.887233,3.250199,3.2922,2.528225,2.830293,2.241421,2.376841,2.403579
manjuscary.severeanxiety.csv,3.74647,2.731249,1.826413,1.586964,2.135048,12.176356,3.881848,2.849737,1.937284,2.630388,2.05531,1.787176,1.730676,1.576459,1.763069,10.721001,7.440311,2.234583,2.772341,2.898942,1.505935,1.403513,3.581835,9.078485,17.210981,0.43132,0.522749,1.123892,1.389872,1.751533,0.82527,0.872644,0.986799,1.488297,1.990807,0.242863,0.546191,0.789435,0.758386,1.265198,0.753011,0.506728,1.690336,1.446696,1.891223,5.493475,2.95163,4.187856,5.110998,13.093695,2.251326,1.33954,3.231842,3.18792,3.311904,1.784786,2.367473,3.040194,2.259943,2.990317,4.323116,2.176728,3.178005,3.046847,3.357022,2.993504,3.0257,2.436024,2.199252,2.588455
manjuscary.severeanxiety.csv,4.223232,2.554847,1.922667,1.47223,2.283894,10.981512,3.976071,2.840762,2.086985,2.899224,2.295938,1.617249,1.594062,1.441337,1.79317,13.115487,9.524499,2.393962,3.101946,2.916429,1.370235,0.999607,3.47333,9.564404,18.533518,0.516785,0.627805,1.176526,1.27473,1.824591,1.019764,1.006526,1.030154,1.254997,2.066612,0.337588,0.527457,0.850373,0.638628,1.32309,0.928083,0.63369,1.729569,1.243101,2.018397,5.565019,2.587684,4.191202,4.727422,12.800521,2.990973,1.474788,3.247783,2.901185,3.365383,1.583567,2.349629,2.922173,1.97175,3.148642,4.778903,2.363339,3.167707,2.659267,3.388953,3.437398,3.058407,2.550627,1.904032,2.758825
manjuscary.severeanxiety.csv,4.378091,2.279283,1.968326,1.354598,2.375621,10.431506,4.510856,2.769996,2.259437,3.132463,2.454606,1.418613,1.437708,1.298748,1.802548,14.670355,10.831461,2.54342,3.332222,2.887655,1.254246,0.729202,3.6102,11.294533,19.799923,0.609707,0.695176,1.143683,1.153581,1.853698,1.23678,1.114496,1.044793,1.061522,2.093301,0.443972,0.537204,0.886466,0.52697,1.327708,1.149791,0.739651,1.602498,1.050335,2.068217,6.072881,2.442235,3.806068,4.410526,12.682477,3.702991,1.559036,3.016539,2.528708,3.360466,1.550537,2.171062,2.723207,1.680573,3.235932,5.098222,2.433973,2.898494,2.230735,3.38295,3.920186,2.867695,2.536363,1.604064,2.871598
manjuscary.severeanxiety.csv,4.275205,1.977743,1.935196,1.310195,2.375262,10.295,5.21383,2.592174,2.418229,3.218527,2.495724,1.234584,1.288866,1.222875,1.775918,14.431599,10.893719,2.615337,3.44977,2.805386,1.187889,0.616744,3.977014,14.226063,20.54726,0.68881,0.707839,1.040403,1.061774,1.825086,1.408673,1.164389,1.027396,0.962006,2.06132,0.542316,0.562993,0.884566,0.453693,1.271015,1.352047,0.794682,1.354356,0.912552,2.010733,6.818113,2.465133,3.165149,4.283679,12.639772,4.191844,1.565675,2.635497,2.185982,3.268958,1.662284,1.872252,2.478085,1.514503,3.199289,5.167577,2.372113,2.497531,1.891065,3.32626,4.511261,2.534515,2.391765,1.418121,2.881174
manjuscary.severeanxiety.csv,4.060198,1.768649,1.806528,1.392396,2.271875,10.375718,5.679376,2.310889,2.548588,3.119206,2.459793,1.091238,1.154714,1.246641,1.698803,12.331843,9.651951,2.544858,3.471711,2.679676,1.107426,0.659227,4.405944,17.651104,20.676888,0.727927,0.662916,0.889899,1.015444,1.740431,1.470726,1.137054,0.97893,0.963382,1.970615,0.621287,0.582815,0.84464,0.429532,1.157335,1.489801,0.785756,1.065081,0.837899,1.844298,7.648991,2.598969,2.474213,4.355051,12.611202,4.332452,1.488231,2.217572,1.947126,3.083068,1.903396,1.542524,2.196793,1.525911,3.011082,4.885512,2.194722,2.096252,1.700931,3.227223,5.32041,2.25832,2.125342,1.407803,2.770986
manjuscary.severeanxiety.csv,3.971391,1.752768,1.58829,1.591139,2.096645,10.709817,5.617157,1.970317,2.636289,2.898507,2.458571,1.003994,1.031536,1.344718,1.579589,9.074071,7.500255,2.296207,3.42493,2.555357,1.026107,0.816438,4.723549,20.436033,20.472012,0.715055,0.574726,0.716525,1.010003,1.621434,1.413775,1.039246,0.89819,1.031926,1.840728,0.681675,0.582612,0.770194,0.443469,1.008458,1.514567,0.73038,0.799077,0.804943,1.605359,8.08888,2.790799,1.898656,4.546166,12.637484,4.128165,1.368851,1.827986,1.818946,2.840428,2.302559,1.279597,1.874009,1.667377,2.701054,4.35682,1.973269,1.761304,1.637402,3.128661,6.249554,2.230286,1.765435,1.546513,2.576757
manjuscary.severeanxiety.csv,4.157688,1.944268,1.309931,1.829648,1.915667,11.464399,5.037146,1.62231,2.65731,2.678098,2.602561,0.981773,0.915764,1.449033,1.454708,5.809753,5.157577,1.894866,3.328364,2.501013,0.924953,1.029632,4.816374,21.663202,20.478909,0.648315,0.466662,0.54227,1.027291,1.505202,1.282208,0.904757,0.788395,1.116296,1.709915,0.745393,0.567094,0.672443,0.473391,0.859803,1.490295,0.678827,0.598146,0.786008,1.358185,8.243784,3.002376,1.541449,4.772851,12.805204,3.759076,1.314926,1.484784,1.754766,2.618748,2.877429,1.151229,1.520762,1.827819,2.35675,3.708378,1.84227,1.494368,1.624168,3.093637,7.225321,2.502448,1.362725,1.740179,2.378983
manjuscary.severeanxiety.csv,4.664858,2.240293,1.024781,2.004714,1.798046,12.662841,4.022401,1.314378,2.58454,2.561201,2.910423,1.031173,0.810276,1.493004,1.37212,3.281837,3.234808,1.423851,3.186306,2.572492,0.821703,1.206141,4.70074,21.045944,21.230293,0.556152,0.364566,0.387331,1.048016,1.427788,1.155367,0.777931,0.666483,1.179935,1.620341,0.821421,0.549948,0.564825,0.501966,0.75076,1.442511,0.677182,0.472501,0.763877,1.170095,7.907684,3.209352,1.419666,5.003066,13.222386,3.387428,1.429438,1.177313,1.703046,2.506074,3.569444,1.179869,1.17242,1.910141,2.089239,3.123059,1.930776,1.260797,1.592268,3.173445,7.941942,2.955184,0.986012,1.882737,2.264286
manjuscary.severeanxiety.csv,5.607982,2.502236,0.802757,2.038956,1.78452,13.74477,2.804038,1.115788,2.420276,2.581178,3.423866,1.149753,0.73137,1.444459,1.36424,2.012255,2.033827,1.006586,2.986991,2.781044,0.726589,1.281179,4.547978,18.790415,22.836302,0.464964,0.288032,0.272258,1.05322,1.406999,1.092646,0.692898,0.565488,1.204383,1.597213,0.908157,0.543646,0.462659,0.519907,0.708111,1.454731,0.74426,0.423225,0.732303,1.082466,7.313853,3.407748,1.485847,5.195313,13.9639,3.243426,1.757953,0.91391,1.637265,2.549661,4.380468,1.354591,0.887125,1.879656,1.978598,2.786517,2.313668,1.036257,1.51038,3.371017,8.387848,3.394525,0.708299,1.906645,2.279852
manjuscary.severeanxiety.csv,7.214851,2.639667,0.70105,1.914038,1.859447,14.61521,1.701572,1.081461,2.194845,2.687952,4.078116,1.313393,0.706003,1.312292,1.421589,1.744531,1.524075,0.758391,2.719454,3.061938,0.643285,1.249582,4.57576,15.636542,24.945768,0.390832,0.241241,0.216066,1.022768,1.429736,1.088701,0.653883,0.517924,1.181481,1.626788,0.962705,0.5499,0.382021,0.524376,0.728135,1.471652,0.861791,0.4519,0.688474,1.086294,6.443121,3.605075,1.678323,5.343858,14.987703,3.30274,2.251672,0.734378,1.554438,2.707749,5.268485,1.619821,0.730102,1.761249,2.01935,2.778853,2.958668,0.846072,1.393616,3.618055,8.761426,3.644565,0.579363,1.804034,2.396911
manjuscary.severeanxiety.csv,9.397839,2.652249,0.740306,1.688728,1.961762,14.986219,1.016037,1.22074,1.959385,2.789587,4.781758,1.485091,0.737191,1.156148,1.499993,2.050542,1.46387,0.735659,2.428553,3.306509,0.607554,1.148928,4.946724,12.852974,27.046843,0.330063,0.215293,0.229398,0.958779,1.461112,1.101493,0.640289,0.536658,1.130509,1.667127,0.959746,0.55618,0.325997,0.526037,0.780027,1.473947,0.971641,0.54788,0.643893,1.13186,5.460675,3.739945,1.936113,5.473064,16.075195,3.448834,2.760304,0.678815,1.500629,2.871291,6.115754,1.901242,0.72214,1.643189,2.129641,3.041557,3.68065,0.733896,1.32457,3.809275,9.260798,3.6195,0.597468,1.641783,2.528948
manjuscary.severeanxiety.csv,11.671961,2.619698,0.893472,1.473272,2.018423,14.826387,0.852484,1.483072,1.781032,2.818002,5.354236,1.64351,0.80585,1.055961,1.54353,2.479273,1.604179,0.907314,2.201004,3.411814,0.625831,1.043232,5.633268,11.381761,28.597481,0.280434,0.202167,0.303627,0.893389,1.461975,1.082629,0.630733,0.610263,1.09157,1.668673,0.887683,0.552227,0.291528,0.539945,0.822842,1.387181,1.024444,0.677756,0.619798,1.160049,4.442208,3.791823,2.20941,5.619883,16.913948,3.479239,3.126666,0.765654,1.548751,2.9238,6.726276,2.141807,0.858273,1.625627,2.200084,3.422513,4.228719,0.742572,1.404829,3.847833,9.79019,3.378361,0.726866,1.527493,2.576947
manjuscary.severeanxiety.csv,13.401635,2.623306,1.104722,1.368488,1.981064,14.066964,1.213278,1.773783,1.711285,2.770417,5.658249,1.774939,0.882865,1.069579,1.513229,2.794872,1.830151,1.193735,2.115995,3.32493,0.712633,0.996536,6.397839,11.393388,29.236986,0.240692,0.196303,0.403244,0.868473,1.408622,1.000926,0.60655,0.697608,1.101755,1.600193,0.787546,0.538419,0.272619,0.574106,0.827145,1.253874,1.010522,0.800345,0.633774,1.136593,3.553121,3.787217,2.454857,5.774381,17.250483,3.290209,3.289037,0.967889,1.738973,2.80535,6.961854,2.319736,1.11756,1.757839,2.152512,3.721577,4.444245,0.88654,1.676681,3.69348,10.155495,3.076243,0.925329,1.54435,2.482095
manjuscary.severeanxiety.csv,13.891912,2.687527,1.318128,1.406935,1.848808,13.083767,1.95897,2.008803,1.746399,2.699009,5.617127,1.883218,0.963918,1.195917,1.411337,3.127471,2.064423,1.522847,2.182921,3.069341,0.853475,1.046283,6.90762,12.448126,28.798071,0.20902,0.196695,0.493373,0.901976,1.307095,0.854882,0.571191,0.766562,1.169672,1.469429,0.695026,0.531907,0.270456,0.623262,0.790123,1.106027,0.961516,0.887192,0.686365,1.068575,2.960549,3.739448,2.688688,5.891153,16.978983,2.92472,3.276197,1.234632,2.033057,2.546387,6.754349,2.4309,1.469638,2.003939,1.986121,3.839801,4.281536,1.139554,2.071672,3.39098,10.036923,2.837501,1.160187,1.693902,2.262026
manjuscary.severeanxiety.csv,12.896198,2.767553,1.488385,1.536125,1.659535,12.064046,2.878891,2.130158,1.826835,2.663708,5.228573,1.980629,1.04573,1.375917,1.278586,3.553595,2.237411,1.83033,2.335546,2.734086,1.001957,1.205598,6.913991,13.781878,27.308592,0.188347,0.20949,0.546885,0.977114,1.189592,0.684251,0.546784,0.796871,1.271458,1.317865,0.658529,0.552624,0.285466,0.6699,0.733188,1.042326,0.922139,0.92698,0.761975,0.993706,2.820111,3.632975,2.963869,5.914072,16.136517,2.548514,3.153286,1.497729,2.323144,2.242765,6.169914,2.470623,1.840324,2.257514,1.77196,3.771325,3.814651,1.44738,2.440863,3.045295,9.287768,2.69753,1.399297,1.894464,1.994438
manjuscary.severeanxiety.csv,10.565366,2.77187,1.596616,1.664043,1.463417,11.199492,3.692529,2.139561,1.878668,2.688971,4.609455,2.046326,1.110694,1.525935,1.165448,4.246567,2.299103,2.070862,2.47558,2.423495,1.14306,1.47128,6.418705,14.703333,25.054146,0.17214,0.232723,0.55291,1.050247,1.090993,0.524211,0.539883,0.788137,1.353974,1.1933,0.678204,0.60393,0.318049,0.691924,0.685635,1.074965,0.916366,0.926771,0.829061,0.951878,3.059869,3.461153,3.329751,5.77632,14.851001,2.360369,2.976522,1.701413,2.487039,1.993662,5.400344,2.427065,2.139447,2.401027,1.600381,3.617764,3.181968,1.741724,2.627216,2.758544,7.844267,2.598416,1.618929,2.032161,1.763825
manjuscary.severeanxiety.csv,7.527389,2.637041,1.648503,1.724521,1.297638,10.545141,4.175889,2.070131,1.855173,2.744174,3.840511,2.063786,1.145287,1.592623,1.101228,5.20342,2.240005,2.224773,2.546941,2.206292,1.245165,1.88599,5.699776,14.927599,22.546642,0.159387,0.258055,0.521416,1.08073,1.027909,0.412044,0.544367,0.758795,1.372349,1.122609,0.748469,0.671677,0.366461,0.677681,0.665834,1.192584,0.937653,0.90564,0.857194,0.959587,3.408529,3.271832,3.752178,5.427151,13.290977,2.388801,2.778144,1.816457,2.46416,1.845834,4.60399,2.315984,2.294363,2.380892,1.527208,3.440171,2.556613,1.954945,2.552305,2.58458,6.114268,2.445754,1.801006,2.039136,1.620193
manjuscary.severeanxiety.csv,4.62394,2.391022,1.656412,1.706298,1.174477,10.292418,4.243731,1.956329,1.757681,2.767669,3.072149,2.026814,1.140166,1.574736,1.084292,6.1242,2.092366,2.292484,2.559942,2.101579,1.327292,2.512723,5.128381,14.654188,20.473782,0.149236,0.275483,0.476459,1.059327,0.99902,0.359376,0.544435,0.728657,1.320246,1.106828,0.837246,0.733885,0.416995,0.636754,0.673988,1.315611,0.959393,0.873245,0.837306,1.002768,3.616668,3.151535,4.08362,4.880777,11.656322,2.575196,2.565208,1.836928,2.285803,1.78575,3.939295,2.181809,2.266224,2.226312,1.551563,3.314462,2.080894,2.04187,2.252586,2.526367,4.429247,2.20511,1.91814,1.924367,1.569739
manjuscary.severeanxiety.csv,2.404273,2.105426,1.651118,1.64621,1.089921,10.494927,4.00812,1.834864,1.626619,2.70842,2.348407,1.923693,1.120549,1.515514,1.094786,6.72993,1.90347,2.290044,2.561114,2.096133,1.40462,3.329656,4.929229,14.278989,19.510389,0.139685,0.280178,0.443817,1.006058,0.997373,0.366208,0.525559,0.709182,1.224186,1.132513,0.913893,0.77216,0.453318,0.590867,0.696388,1.363,0.946732,0.827393,0.78232,1.050206,3.501967,3.151267,4.156151,4.219565,10.170811,2.755261,2.311199,1.79671,2.047648,1.773661,3.417882,2.050461,2.090113,2.023506,1.632663,3.274705,1.781699,1.99105,1.847516,2.561672,3.081783,1.87945,1.955863,1.757795,1.591281
manjuscary.severeanxiety.csv,1.182722,1.866461,1.674065,1.581236,1.041761,11.126669,3.672108,1.739672,1.49831,2.552458,1.792997,1.779866,1.138629,1.45927,1.118724,6.79489,1.710659,2.246903,2.569464,2.174129,1.47121,4.181578,5.062431,14.040095,20.089725,0.135147,0.282956,0.432687,0.94381,1.023582,0.419819,0.498985,0.691435,1.114195,1.192195,0.970858,0.785226,0.462365,0.555804,0.720043,1.307043,0.892689,0.757024,0.71441,1.078255,3.127676,3.258228,3.868317,3.586418,9.027513,2.819678,2.020638,1.766989,1.848509,1.788805,3.114075,1.956484,1.870672,1.854736,1.73216,3.242587,1.629926,1.845053,1.474311,2.667073,2.261173,1.529708,1.929747,1.611364,1.663951
manjuscary.severeanxiety.csv,0.793676,1.702089,1.774867,1.542273,1.037527,11.879839,3.412426,1.701986,1.400837,2.331099,1.431106,1.629123,1.264579,1.444234,1.161798,6.274129,1.536964,2.206193,2.597838,2.331516,1.515946,4.82923,5.319406,13.951419,22.187218,0.144615,0.302754,0.437046,0.897629,1.08834,0.515745,0.494443,0.662248,1.024941,1.292105,0.995651,0.780643,0.445934,0.53823,0.742259,1.168008,0.815789,0.661365,0.659353,1.085549,2.713321,3.377321,3.253008,3.157404,8.29406,2.754614,1.720486,1.824115,1.753727,1.841233,3.009415,1.918555,1.756647,1.773127,1.838159,3.185818,1.550415,1.672103,1.242965,2.820103,1.891981,1.215783,1.894076,1.538035,1.781477
manjuscary.severeanxiety.csv,0.868754,1.579574,1.984857,1.540563,1.082441,12.24435,3.310538,1.72758,1.339299,2.101994,1.248474,1.501396,1.55449,1.485063,1.235675,5.332518,1.399687,2.205343,2.635948,2.551542,1.490068,5.043424,5.404309,13.805769,25.192993,0.193188,0.355353,0.447437,0.880539,1.1985,0.658805,0.533915,0.624318,0.980578,1.435394,0.998814,0.768019,0.424603,0.535478,0.767228,1.022109,0.745706,0.564666,0.632768,1.085481,2.58079,3.38676,2.473749,3.046871,7.882672,2.642093,1.462273,2.015856,1.767807,1.948995,3.083525,1.930686,1.881737,1.787485,1.955359,3.037147,1.473673,1.533353,1.193094,2.986277,1.864025,0.97913,1.925428,1.551624,1.938542
manjuscary.severeanxiety.csv,1.107654,1.442065,2.279676,1.560632,1.165614,12.209618,3.306087,1.792518,1.291777,1.923332,1.219541,1.434144,2.006363,1.560448,1.337426,4.460691,1.327882,2.260231,2.643663,2.783452,1.387118,4.715261,5.105216,13.351376,28.029442,0.313307,0.452311,0.467448,0.889301,1.340769,0.860925,0.624551,0.601148,0.983011,1.603692,0.964946,0.752245,0.426455,0.535849,0.796571,0.931174,0.699526,0.504637,0.630723,1.092369,2.955656,3.240124,1.76845,3.238014,7.620156,2.605431,1.296597,2.324314,1.835171,2.104086,3.289882,1.972391,2.282203,1.857668,2.078321,2.853517,1.388019,1.45724,1.284285,3.11551,2.077442,0.84115,2.069567,1.621614,2.10999
manjuscary.severeanxiety.csv,1.407719,1.242954,2.576212,1.573156,1.262592,11.927329,3.223419,1.845061,1.229333,1.835519,1.394925,1.454754,2.545458,1.627782,1.444306,4.125302,1.345115,2.36852,2.575811,2.958067,1.254653,3.918255,4.433523,12.421677,29.545147,0.538152,0.588361,0.516474,0.907709,1.480111,1.117531,0.749347,0.624904,1.011133,1.755598,0.916962,0.731056,0.468138,0.525674,0.822697,0.946217,0.673563,0.507916,0.635934,1.109162,3.845743,2.998591,1.35273,3.597379,7.373662,2.745103,1.240281,2.666247,1.885394,2.263764,3.61724,2.003316,2.861597,1.924586,2.179508,2.776848,1.327151,1.437337,1.439017,3.157665,2.5477,0.800941,2.300952,1.700368,2.252326
manjuscary.severeanxiety.csv,1.727684,0.995378,2.771054,1.553211,1.342228,11.196088,2.912197,1.845942,1.146782,1.852212,2.281734,1.645605,3.085688,1.675167,1.536287,4.542133,1.475457,2.508766,2.41845,3.016651,1.190423,2.905048,3.634844,11.078287,29.016411,0.865746,0.743227,0.608621,0.919292,1.570877,1.406271,0.884956,0.70669,1.039823,1.84096,0.86085,0.705867,0.544536,0.500239,0.830285,1.070484,0.664289,0.575125,0.631444,1.122024,5.057158,2.768831,1.325227,3.904641,7.131059,3.058005,1.291589,2.919427,1.877517,2.365066,4.043548,2.007913,3.426615,1.94383,2.214243,2.894392,1.339982,1.431698,1.587265,3.073874,3.218595,0.856936,2.531253,1.751454,2.316231
manjuscary.severeanxiety.csv,2.035194,0.75308,2.774557,1.482773,1.377625,10.270459,2.37735,1.790224,1.050572,1.953737,4.712358,2.236215,3.643555,1.740282,1.614499,5.559728,1.677369,2.638516,2.180851,2.93048,1.301979,1.994532,3.005773,9.677409,26.448711,1.227415,0.886757,0.740078,0.910205,1.575856,1.654149,1.008608,0.835016,1.049136,1.820746,0.788361,0.679047,0.630363,0.463256,0.802674,1.218205,0.669166,0.674257,0.610957,1.106938,6.311311,2.632777,1.629385,3.974019,7.001133,3.395257,1.417821,2.97177,1.806414,2.355012,4.422411,1.970837,3.770178,1.891937,2.141684,3.214544,1.455045,1.39356,1.686254,2.85998,3.970141,0.98564,2.644994,1.751775,2.267667
manjuscary.severeanxiety.csv,2.307449,0.560393,2.560996,1.363111,1.360729,9.4023,1.787069,1.702904,0.959554,2.094644,9.638105,3.436813,4.293529,1.877972,1.69835,6.660376,1.850432,2.719223,1.905636,2.719052,1.646294,1.397162,2.677763,8.634147,22.53322,1.531453,0.985726,0.879196,0.875874,1.489267,1.794415,1.101505,0.977185,1.038666,1.691884,0.712676,0.651695,0.69557,0.426566,0.735245,1.345554,0.682239,0.757668,0.58716,1.047981,7.414998,2.601169,2.071357,3.725479,7.110821,3.617814,1.563093,2.780763,1.701372,2.226565,4.664955,1.878669,3.765066,1.779274,1.95938,3.572947,1.645576,1.289363,1.724628,2.561383,4.600091,1.125491,2.562764,1.698407,2.111567
manjuscary.severeanxiety.csv,2.505991,0.444747,2.18443,1.213025,1.308656,9.009784,1.342496,1.624341,0.901933,2.23207,16.53582,5.228135,5.043474,2.104395,1.808165,7.269753,1.913005,2.717983,1.637975,2.446123,2.118487,1.151451,2.608029,8.094369,18.288692,1.674876,1.011751,0.97792,0.817083,1.341421,1.784122,1.145695,1.08793,1.014965,1.492659,0.617785,0.625052,0.716505,0.400824,0.64282,1.354469,0.697551,0.784721,0.581105,0.953199,8.114214,2.669136,2.414726,3.226386,7.493884,3.53336,1.660505,2.398175,1.603038,2.030931,4.608462,1.742994,3.415861,1.641152,1.720337,3.786397,1.832439,1.129269,1.71366,2.268276,4.933068,1.212589,2.28133,1.607044,1.901359
manjuscary.severeanxiety.csv,2.593279,0.410057,1.748004,1.064386,1.25359,8.847942,1.163528,1.582715,0.89315,2.345945,24.244787,7.252836,5.769131,2.372687,1.940958,7.181465,1.859728,2.607826,1.412871,2.189568,2.624332,1.1661,2.626201,7.957316,14.62652,1.616146,0.951201,0.993284,0.744835,1.182644,1.606633,1.124456,1.130121,0.98493,1.284159,0.525936,0.596477,0.684094,0.389404,0.55359,1.283948,0.702819,0.740889,0.606707,0.851184,8.419883,2.786203,2.518744,2.641315,8.015879,3.193066,1.648105,1.949944,1.544799,1.849198,4.307013,1.596096,2.855052,1.520833,1.512132,3.772733,1.908911,0.97756,1.675188,2.078709,4.839984,1.207866,1.872484,1.502825,1.713968
manjuscary.severeanxiety.csv,2.575122,0.432623,1.363129,0.945917,1.225657,9.007279,1.278359,1.581471,0.927961,2.437191,30.222721,8.923061,6.236146,2.581146,2.061149,6.35006,1.718754,2.389165,1.243753,2.004695,2.917267,1.302994,2.618355,7.971336,12.020565,1.364743,0.815797,0.907329,0.67696,1.057786,1.327551,1.037472,1.082204,0.951502,1.120216,0.434849,0.564588,0.605595,0.387125,0.49444,1.122475,0.69027,0.639224,0.657893,0.773876,8.22027,2.885092,2.363766,2.141402,8.415076,2.642294,1.49836,1.566994,1.526085,1.744528,3.746082,1.464224,2.271828,1.440997,1.408986,3.55955,1.7956,0.908668,1.626253,2.045794,4.348406,1.112163,1.454213,1.401774,1.607248
manjuscary.severeanxiety.csv,2.511119,0.482812,1.101594,0.871904,1.236891,9.231872,1.592902,1.589037,0.987766,2.517593,32.670959,9.657439,6.220775,2.626936,2.111824,5.221576,1.546419,2.084513,1.131104,1.901461,3.013924,1.466787,2.590124,7.859271,10.410561,1.015278,0.634158,0.7409,0.631514,0.984168,1.030796,0.900231,0.951728,0.916192,1.022299,0.3728,0.525329,0.502286,0.387559,0.47591,0.966284,0.652765,0.511895,0.71049,0.735381,7.786895,2.956774,2.0132,1.815048,8.41909,2.093083,1.239748,1.331766,1.520061,1.724249,3.098896,1.359311,1.820215,1.400965,1.424751,3.316454,1.502188,0.963993,1.573501,2.140812,3.683853,0.964113,1.133799,1.310675,1.587339
manjuscary.severeanxiety.csv,2.467355,0.543861,0.971555,0.838326,1.275357,9.692755,2.00138,1.561506,1.052655,2.594736,30.679344,9.155493,5.618262,2.462292,2.044716,4.205831,1.444593,1.754672,1.066726,1.847083,2.845752,1.612967,2.630935,7.45951,9.423814,0.67494,0.45686,0.552329,0.617456,0.949471,0.82673,0.747995,0.772386,0.8773,0.976374,0.370063,0.474386,0.395429,0.38741,0.488249,0.851998,0.587976,0.390044,0.737939,0.727527,7.588472,2.986403,1.584348,1.655567,7.882269,1.64586,0.943595,1.236623,1.495659,1.742841,2.502817,1.283708,1.549728,1.376708,1.509561,3.111844,1.12546,1.115487,1.514787,2.273052,3.064623,0.820088,0.954396,1.228429,1.61402
