POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
5.708725,9.188464,4.124832,0.605332,0.331021,308.38443,52.430077,36.260841,5.673062,1.896413,2.777969,5.212678,2.625964,0.32704,0.188988,9.045424,7.604935,5.073305,1.016079,0.612528,3.635297,2.143531,1.33469,1.792089,1.210923,2.652493,0.991457,0.90684,0.264556,0.239277,3.894107,5.812924,3.325459,0.467014,0.306944,1.556791,1.751462,0.604486,0.235101,0.214317,2.738213,2.548981,0.516496,0.390376,0.312366,4.315916,3.751716,1.234308,1.161521,0.771216,6.653909,6.301632,3.404363,0.74614,0.651021,5.515082,9.854606,5.297519,0.715207,0.484597,6.048865,5.427976,2.633151,0.803292,0.630661,6.48074,9.15857,4.143166,0.538274,0.482586
10.999461,10.797227,4.292916,0.54276,0.326397,254.208679,44.399349,30.583057,4.65001,1.820117,3.65457,5.688872,2.821434,0.296802,0.200263,10.97202,8.686154,5.446923,1.011704,0.651839,5.774515,2.453701,1.288085,1.739501,1.052074,3.915007,1.156522,0.885143,0.253686,0.236306,5.783751,6.242262,3.293684,0.482724,0.320882,2.354691,1.856345,0.596358,0.20717,0.233923,4.192128,2.732064,0.498011,0.373884,0.346759,6.396477,4.042357,1.241585,1.06795,0.774602,8.712354,6.723077,3.360781,0.64938,0.668057,7.551636,10.66981,5.52522,0.657818,0.510911,10.696322,6.494882,2.826632,0.712588,0.702247,11.827685,10.665186,4.167128,0.501215,0.496221
19.882793,11.953526,4.034814,0.514589,0.351184,179.024536,33.409222,22.011759,3.379465,1.710931,4.95023,5.690244,2.707074,0.298156,0.225839,13.455065,9.189097,5.166733,0.99073,0.691994,8.9045,2.81137,1.181682,1.611738,0.981337,5.649421,1.374933,0.818252,0.245188,0.247519,8.602954,6.223336,3.002275,0.537912,0.35443,3.501567,1.870867,0.567732,0.194352,0.268809,6.251658,2.85558,0.489363,0.357148,0.393114,9.560244,4.26697,1.246932,0.912727,0.755893,11.940282,6.790779,3.069412,0.586179,0.743941,10.748211,10.654537,5.220985,0.631254,0.584662,18.800835,7.627785,2.922349,0.61696,0.821238,20.435049,11.730174,3.861038,0.492276,0.542838
31.264324,12.526393,3.473878,0.498037,0.407366,107.604454,22.993877,13.190564,2.216633,1.598393,6.814516,5.312113,2.311553,0.31366,0.265241,16.812729,9.111494,4.313475,0.928487,0.718396,13.348138,3.297757,1.057495,1.431009,1.005608,8.005985,1.692846,0.750558,0.237713,0.267702,12.542523,5.971294,2.572107,0.615748,0.407557,5.075658,1.874411,0.543006,0.201536,0.318194,9.01402,3.010117,0.501592,0.347548,0.448807,13.905761,4.563323,1.258412,0.741431,0.743257,16.613197,6.70689,2.659964,0.559836,0.870278,15.373371,10.053958,4.51782,0.622677,0.710935,31.236315,8.71742,2.896156,0.529538,0.975386,31.408564,12.254328,3.352067,0.494897,0.628145
43.408974,12.429558,2.82272,0.480472,0.483825,56.873016,15.577463,6.40506,1.402659,1.504187,9.104428,4.743109,1.783293,0.327558,0.312399,21.0413,8.569859,3.194045,0.823073,0.718668,18.871723,3.888869,0.968682,1.237817,1.086644,10.883607,2.085671,0.72706,0.229678,0.290768,17.363602,5.683576,2.16544,0.689825,0.470026,6.992929,1.915556,0.546262,0.223731,0.373724,12.296796,3.217013,0.549048,0.347882,0.504823,19.107101,4.973763,1.313749,0.602722,0.75874,22.363241,6.639754,2.308417,0.562628,1.015953,21.090837,9.234306,3.710782,0.620109,0.870362,45.287445,9.573315,2.780511,0.466465,1.136064,42.334305,12.194572,2.84965,0.498423,0.740191
52.583775,11.589447,2.2766,0.467705,0.560162,32.586975,11.369205,2.564251,0.984419,1.424439,11.46989,4.116955,1.282456,0.334461,0.357129,25.575243,7.685257,2.178468,0.699838,0.688047,24.639557,4.417961,0.927895,1.071759,1.161334,13.831396,2.442203,0.756618,0.220734,0.310232,22.281427,5.412149,1.881618,0.736248,0.523366,8.956393,1.971823,0.579527,0.248985,0.42081,15.585453,3.400209,0.631349,0.355225,0.547947,24.294754,5.375379,1.428897,0.526334,0.803634,28.221853,6.596509,2.10662,0.583286,1.139249,26.959629,8.392606,3.036382,0.623485,1.02385,57.302002,9.912387,2.582412,0.444296,1.264728,50.34,11.473662,2.474942,0.503158,0.852033
57.065483,9.993579,1.871567,0.47585,0.617016,26.245903,9.085737,1.140009,0.862628,1.341065,13.403191,3.471331,0.903452,0.338375,0.39065,29.393442,6.602861,1.488301,0.589881,0.633639,29.233776,4.662047,0.901958,0.972816,1.178615,16.096127,2.618495,0.802245,0.212365,0.321339,26.051691,5.058033,1.718271,0.740144,0.549476,10.478741,1.964879,0.620098,0.264867,0.444259,18.076414,3.420238,0.72298,0.362036,0.566367,28.238504,5.525537,1.570673,0.511644,0.858672,32.858448,6.396685,2.026193,0.613912,1.205322,31.705437,7.479643,2.559958,0.643266,1.129915,64.628441,9.494561,2.298471,0.46864,1.328362,53.422646,10.041471,2.213988,0.51848,0.934334
54.583717,7.850729,1.578742,0.521392,0.643902,25.28071,7.33219,0.952567,0.895783,1.247373,14.248061,2.808544,0.669512,0.34939,0.409093,31.182081,5.438295,1.15454,0.523075,0.573073,31.230333,4.483288,0.854062,0.980413,1.125042,16.955442,2.518901,0.812322,0.209293,0.322049,27.599703,4.492719,1.599663,0.702316,0.540346,11.106201,1.822491,0.634233,0.264363,0.434963,18.996729,3.174788,0.789808,0.361845,0.554804,29.723999,5.243602,1.685686,0.5367,0.89622,34.696636,5.862574,1.977061,0.651691,1.200949,33.766205,6.388,2.231549,0.690346,1.162041,63.409912,8.261833,1.963788,0.529829,1.315342,50.228416,8.041876,1.996015,0.556503,0.968164
46.957344,5.511964,1.299718,0.610831,0.640736,24.298203,5.977269,1.079536,1.013355,1.163805,13.820369,2.122207,0.531087,0.376713,0.412769,30.332434,4.294084,1.017663,0.514543,0.525424,29.851873,3.887218,0.752462,1.103071,1.019148,16.002043,2.147411,0.746577,0.218593,0.312993,26.269098,3.664795,1.421964,0.642067,0.50267,10.588673,1.519362,0.59407,0.250052,0.394859,17.969183,2.655316,0.800499,0.354824,0.517882,28.247944,4.49059,1.696296,0.576558,0.900318,33.232384,4.92394,1.832079,0.699141,1.139163,32.647224,5.054004,1.915414,0.769208,1.11791,55.636097,6.4064,1.601952,0.610835,1.242423,42.417007,5.777345,1.714391,0.625611,0.951331
35.975777,3.402416,1.009363,0.730623,0.616026,24.507313,5.175621,1.258744,1.198787,1.120495,12.185386,1.462677,0.435586,0.420474,0.404451,26.655476,3.237797,0.900317,0.555056,0.501449,25.370773,3.028016,0.614902,1.307938,0.891751,13.399571,1.616192,0.610269,0.243296,0.297176,22.452646,2.663876,1.150064,0.583762,0.455708,9.057103,1.104278,0.504176,0.231768,0.336608,15.218914,1.956205,0.746301,0.344899,0.469538,24.153519,3.415839,1.563958,0.610655,0.87793,28.661865,3.691475,1.549404,0.753888,1.052687,28.609804,3.574699,1.539537,0.869482,1.020078,43.061592,4.358862,1.277619,0.690152,1.147868,32.028423,3.648068,1.355086,0.718433,0.898649
24.867588,1.89572,0.748339,0.847845,0.580535,27.370586,5.001725,1.512075,1.428911,1.128705,9.872988,0.955478,0.357968,0.467198,0.387183,21.199173,2.324178,0.728374,0.617592,0.501214,19.085981,2.142868,0.483361,1.529197,0.771366,9.870296,1.089707,0.447892,0.2788,0.279054,17.144855,1.73135,0.850407,0.547448,0.421006,6.926402,0.696844,0.397644,0.218632,0.277306,11.484893,1.259857,0.639905,0.335627,0.426144,18.60483,2.307111,1.30003,0.625815,0.851166,22.336063,2.479018,1.195577,0.803338,0.977276,22.92433,2.266556,1.142854,0.961116,0.903139,29.759008,2.625827,1.043645,0.742687,1.070384,21.947659,2.059891,0.986082,0.809965,0.831748
15.984046,1.07748,0.573241,0.922137,0.54206,33.387119,5.26614,1.865857,1.655123,1.170191,7.508413,0.668887,0.299999,0.49513,0.362544,15.497174,1.640645,0.5397,0.666754,0.514777,12.65021,1.420645,0.400723,1.688437,0.67425,6.33108,0.699755,0.315482,0.314271,0.262632,11.689504,1.064896,0.607668,0.533192,0.409986,4.761661,0.403354,0.31205,0.214506,0.230378,7.743402,0.727801,0.513259,0.326958,0.397876,13.0305,1.41978,0.981996,0.621158,0.840461,15.871257,1.543743,0.886288,0.830377,0.934283,17.133888,1.387108,0.808444,1.003921,0.795908,18.869087,1.553442,0.926324,0.753876,1.030255,14.196016,1.145179,0.698639,0.868072,0.766722
10.121518,0.767532,0.533509,0.924434,0.503892,41.577465,5.575743,2.331548,1.816105,1.207435,5.585468,0.585965,0.290245,0.487794,0.331073,10.65944,1.240376,0.421298,0.677008,0.526454,7.62261,0.965036,0.384127,1.724379,0.602397,3.563932,0.497049,0.244808,0.338244,0.249473,7.322051,0.720442,0.47442,0.525446,0.417827,3.041974,0.26775,0.278091,0.217644,0.200862,4.823499,0.431026,0.411275,0.316338,0.383924,8.693089,0.884995,0.730498,0.604251,0.848065,10.686452,1.024872,0.743236,0.82183,0.922077,12.471709,1.009765,0.629242,0.971284,0.710123,12.16835,1.200313,0.928888,0.726149,1.021454,9.287831,0.77133,0.582909,0.869715,0.708373
7.068938,0.691287,0.644978,0.855362,0.465725,48.915913,5.643716,2.893889,1.857025,1.207377,4.331777,0.628746,0.361946,0.446695,0.293489,7.658556,1.029773,0.416058,0.638331,0.522936,4.714947,0.745809,0.418703,1.621667,0.553435,1.975356,0.437058,0.232844,0.344893,0.238982,4.622185,0.619269,0.452994,0.50839,0.426691,1.998429,0.264324,0.304041,0.222978,0.185195,3.081245,0.34424,0.370155,0.301592,0.373944,6.088835,0.68372,0.650998,0.586607,0.854858,7.447302,0.89329,0.83153,0.781645,0.918603,9.42981,1.017105,0.659534,0.869951,0.639004,9.021424,1.409227,1.031798,0.684875,1.01689,6.744605,0.680579,0.679639,0.816294,0.651286
5.937145,0.726086,0.866052,0.744786,0.42591,51.577751,5.323195,3.394189,1.759561,1.158924,3.666582,0.719402,0.517408,0.390393,0.251587,6.292369,0.901461,0.511497,0.562217,0.498514,3.661753,0.674955,0.462481,1.425806,0.527542,1.467753,0.43203,0.249441,0.339889,0.228889,3.514563,0.627182,0.489639,0.480248,0.417522,1.585919,0.326218,0.366901,0.226188,0.175255,2.408128,0.385569,0.389662,0.283879,0.355194,5.040745,0.717157,0.756096,0.580353,0.833575,6.026303,1.035258,1.102767,0.732303,0.89556,7.810492,1.229699,0.858187,0.739729,0.568779,8.655305,1.960066,1.182987,0.670122,0.985654,5.804753,0.729529,0.947145,0.733256,0.587041
5.976958,0.825687,1.11108,0.644132,0.3854,52.148472,4.712734,3.705517,1.549204,1.078381,3.441853,0.814382,0.715196,0.349101,0.209271,5.607586,0.800512,0.662024,0.482007,0.457879,3.807051,0.716094,0.484963,1.216249,0.52596,1.617002,0.433489,0.262784,0.337234,0.217166,3.571305,0.676092,0.518721,0.455123,0.383256,1.613578,0.403752,0.423828,0.229026,0.164535,2.458624,0.488589,0.439965,0.268932,0.321512,5.094852,0.899328,0.962833,0.596148,0.769097,6.231218,1.317042,1.426455,0.711248,0.836159,7.344366,1.503404,1.106294,0.644048,0.493055,10.256695,2.601012,1.312849,0.719332,0.912307,6.032818,0.835382,1.270223,0.662883,0.514085
6.692747,0.996274,1.293528,0.605095,0.349823,51.351089,4.06445,3.719739,1.285913,0.998257,3.646739,0.917417,0.899716,0.349789,0.173156,5.523478,0.777709,0.814888,0.440962,0.415199,4.573868,0.89233,0.479035,1.059951,0.544066,2.149502,0.450765,0.260025,0.350916,0.20346,4.376777,0.776632,0.50601,0.453251,0.332989,1.925923,0.494341,0.439867,0.237569,0.151433,2.948994,0.634509,0.479991,0.265709,0.275782,5.886005,1.208927,1.150819,0.640322,0.667565,7.670991,1.68184,1.667351,0.754636,0.742431,7.917067,1.797351,1.293243,0.644415,0.416689,13.889839,3.163282,1.359776,0.848376,0.803459,7.245924,0.996073,1.526728,0.647696,0.440753
7.660462,1.226734,1.351603,0.653344,0.327252,51.803181,3.926337,3.47116,1.060131,0.95176,4.028238,1.030326,1.007742,0.403232,0.150191,5.439252,0.865416,0.919951,0.468158,0.386859,5.389221,1.188535,0.446513,0.977502,0.571726,2.714724,0.502448,0.244217,0.38205,0.188978,5.452711,0.951103,0.452914,0.482542,0.284905,2.293799,0.607959,0.403529,0.25487,0.138174,3.501617,0.812776,0.479932,0.280346,0.227303,6.917628,1.607933,1.22137,0.708585,0.550866,9.653907,2.065966,1.729659,0.873982,0.630801,9.043079,2.08758,1.346491,0.765644,0.351688,18.143578,3.547598,1.301781,1.039079,0.680082,8.762537,1.202398,1.620364,0.708515,0.381066
8.493056,1.452219,1.272663,0.775,0.322236,54.938026,4.903355,3.099176,0.957281,0.956232,4.638597,1.134367,1.013119,0.497398,0.143709,5.528868,1.004943,0.95019,0.563101,0.38162,6.307557,1.525937,0.404858,0.941858,0.596364,3.357535,0.585812,0.227047,0.41856,0.17613,6.739232,1.180449,0.386381,0.535355,0.254996,2.70935,0.737334,0.335406,0.279294,0.128939,4.090298,0.99022,0.436471,0.314571,0.187729,8.066916,1.992163,1.152893,0.789199,0.444672,11.771092,2.375687,1.598482,1.041286,0.52509,10.623054,2.322766,1.258146,0.975835,0.310411,22.316471,3.612682,1.150512,1.243946,0.565069,10.357589,1.403825,1.522973,0.831103,0.34596
9.159035,1.599588,1.097127,0.922727,0.331675,62.315563,7.410242,2.797551,1.018868,1.001737,5.172686,1.195781,0.929487,0.603419,0.151181,5.392194,1.131908,0.906254,0.696977,0.395874,7.113273,1.778862,0.363217,0.901576,0.609535,3.93126,0.66991,0.21831,0.440488,0.167667,7.909066,1.385518,0.333122,0.591133,0.248333,3.018934,0.852821,0.266699,0.304978,0.126652,4.525064,1.120982,0.365933,0.364283,0.16548,9.012467,2.253317,0.988589,0.863074,0.363957,13.389279,2.540819,1.323397,1.198928,0.445314,12.02387,2.450135,1.071583,1.199531,0.297514,24.623404,3.322507,0.968515,1.403535,0.472004,11.395279,1.545358,1.268378,0.971024,0.336079
9.14807,1.616297,0.902493,1.041784,0.347809,72.749298,11.316507,2.688268,1.225073,1.055762,5.398253,1.183835,0.807314,0.68676,0.166366,5.004316,1.185042,0.82087,0.82535,0.41686,7.609211,1.856061,0.331819,0.831254,0.612515,4.240598,0.723853,0.222142,0.431748,0.16609,8.554746,1.495924,0.306153,0.625746,0.258868,3.102894,0.918193,0.220945,0.322951,0.131481,4.623385,1.167401,0.294456,0.418388,0.163564,9.325883,2.324393,0.799369,0.90685,0.310243,13.864459,2.535438,1.00264,1.287846,0.403031,12.600237,2.434789,0.866622,1.353339,0.309125,24.588213,2.786735,0.835403,1.472013,0.406101,11.480496,1.586185,0.947425,1.076399,0.34462
8.503415,1.476593,0.767223,1.088782,0.361332,83.435562,15.488428,2.756154,1.496628,1.080452,5.173977,1.076573,0.708134,0.719869,0.182307,4.474944,1.133429,0.736532,0.905708,0.430765,7.64543,1.726181,0.325413,0.748573,0.613245,4.191629,0.726448,0.23727,0.390801,0.172364,8.453047,1.474619,0.306516,0.62431,0.274545,2.921255,0.901342,0.209267,0.326451,0.141244,4.334146,1.105374,0.248735,0.462172,0.179575,8.835296,2.185993,0.659482,0.905581,0.276608,13.009433,2.34962,0.739381,1.272092,0.398205,12.041624,2.242497,0.718952,1.381675,0.334636,22.251396,2.159207,0.834623,1.433136,0.365491,10.521733,1.488876,0.665266,1.106699,0.360476
7.285053,1.20876,0.738563,1.047901,0.365166,91.551392,18.519619,2.962931,1.747701,1.053012,4.528762,0.885611,0.6796,0.693307,0.193971,3.866298,0.990305,0.696574,0.917932,0.430063,7.116834,1.435724,0.353622,0.694212,0.618054,3.806584,0.681078,0.255343,0.330152,0.183885,7.585073,1.335498,0.319776,0.58845,0.285069,2.506285,0.798177,0.226999,0.313571,0.152307,3.697736,0.949277,0.247546,0.482193,0.207238,7.612763,1.892502,0.610907,0.859125,0.255382,11.022212,2.025851,0.60194,1.152247,0.419372,10.441695,1.896575,0.67369,1.275651,0.360341,18.17478,1.651934,1.010241,1.301148,0.344475,8.782506,1.271953,0.503798,1.049309,0.37375
5.874964,0.906843,0.835737,0.933287,0.358228,94.860855,19.417059,3.32659,1.911485,0.975439,3.737378,0.670321,0.744005,0.615507,0.200008,3.520154,0.806166,0.742043,0.86741,0.415023,6.218527,1.094786,0.416704,0.702675,0.631483,3.217312,0.617914,0.26745,0.269363,0.195296,6.235472,1.146037,0.324656,0.530082,0.28674,1.990626,0.644728,0.25616,0.287613,0.162075,2.907065,0.760825,0.289831,0.471641,0.239163,5.981481,1.564882,0.644432,0.779558,0.245965,8.515155,1.688306,0.610247,0.96454,0.449888,8.420644,1.506225,0.743304,1.070665,0.377737,14.241685,1.485083,1.331087,1.112963,0.339274,6.953903,1.027703,0.515003,0.921852,0.382208
4.817334,0.665227,1.048153,0.777481,0.349965,93.444855,18.22184,3.87677,1.950883,0.871115,3.084095,0.49496,0.8876,0.506347,0.206526,3.440724,0.635784,0.888669,0.775363,0.395091,5.253405,0.820174,0.502455,0.773504,0.659612,2.670555,0.574999,0.267883,0.225269,0.2027,4.873064,0.997175,0.31975,0.462849,0.286981,1.529256,0.496318,0.281541,0.254359,0.172407,2.237546,0.616129,0.360535,0.432913,0.271289,4.590696,1.316504,0.717666,0.685949,0.258562,6.29197,1.443656,0.736649,0.76235,0.481831,6.712883,1.176211,0.910718,0.826021,0.395133,12.054367,1.730366,1.706239,0.912534,0.356276,5.68276,0.839156,0.706461,0.759211,0.399164
4.146531,0.526798,1.337985,0.623725,0.356554,87.554657,15.4084,4.571394,1.873444,0.776245,2.653774,0.392256,1.066892,0.393103,0.225607,3.617699,0.517101,1.11583,0.671859,0.387274,4.408679,0.670088,0.595228,0.869197,0.71019,2.234452,0.574759,0.25501,0.203343,0.206305,3.729066,0.938777,0.316588,0.398572,0.299981,1.182694,0.39628,0.296068,0.220486,0.18917,1.761235,0.560421,0.44058,0.378404,0.303397,3.549878,1.190064,0.783863,0.600871,0.304656,4.686738,1.322815,0.92626,0.59641,0.521855,5.544397,0.954242,1.132763,0.60503,0.435521,12.17199,2.260637,2.029926,0.734039,0.409508,5.075979,0.739051,1.03993,0.602732,0.447226
4.116712,0.471415,1.661157,0.509279,0.389296,78.829315,11.948322,5.299599,1.71202,0.721814,2.568183,0.352364,1.233562,0.301097,0.266223,4.01833,0.463963,1.37376,0.582806,0.406754,4.010013,0.635317,0.677215,0.944736,0.788358,2.050669,0.614693,0.231836,0.198291,0.209047,3.163646,0.964284,0.325884,0.346105,0.335609,1.029691,0.355813,0.298738,0.192387,0.217421,1.630764,0.590581,0.519582,0.324296,0.335905,3.209359,1.150557,0.829063,0.543783,0.385214,4.063616,1.290986,1.133913,0.495409,0.58166,5.200409,0.831419,1.367308,0.452817,0.517634,14.559086,2.856823,2.248318,0.597395,0.507787,5.232817,0.703631,1.448208,0.486648,0.540184
4.39658,0.44192,1.967589,0.449485,0.4454,69.638641,8.828724,5.942842,1.505347,0.716286,2.640565,0.335094,1.350587,0.244543,0.325999,4.517909,0.456583,1.595954,0.520168,0.456126,3.971503,0.664467,0.741737,0.980434,0.890217,2.035616,0.6661,0.206843,0.200087,0.214404,3.053324,1.013767,0.352202,0.310248,0.391158,1.003891,0.357153,0.293801,0.173935,0.256401,1.713768,0.665469,0.599118,0.283873,0.36685,3.27871,1.132508,0.872852,0.5244,0.485955,4.105042,1.267757,1.332482,0.460285,0.664821,5.284013,0.753682,1.575861,0.384584,0.639167,17.466938,3.315399,2.360818,0.510777,0.642433,5.661229,0.674458,1.844917,0.426697,0.668959
4.703994,0.401461,2.197654,0.437513,0.507938,62.436298,6.769234,6.368361,1.292653,0.74209,2.733252,0.307206,1.395268,0.225248,0.389716,5.099968,0.460305,1.722908,0.484744,0.521938,4.140455,0.706143,0.797489,0.990922,1.000957,2.100606,0.688944,0.190487,0.199371,0.223991,3.253965,1.015494,0.390773,0.291749,0.450863,1.060114,0.36868,0.285201,0.165536,0.297943,1.934395,0.72999,0.67899,0.263458,0.391301,3.588575,1.081751,0.936793,0.540194,0.581213,4.556175,1.218959,1.498979,0.473654,0.759347,5.49026,0.672811,1.723647,0.389714,0.773701,19.727444,3.50571,2.391467,0.475407,0.784832,6.015508,0.61972,2.140965,0.420601,0.801251
4.735611,0.348172,2.297387,0.455421,0.553852,58.509518,6.189351,6.47846,1.100278,0.766116,2.688945,0.264497,1.359963,0.236799,0.436114,5.859646,0.462649,1.722334,0.472301,0.580698,4.283954,0.731417,0.864257,1.013178,1.099309,2.15704,0.659563,0.187183,0.194002,0.23591,3.556778,0.939697,0.426051,0.289459,0.493848,1.14455,0.363127,0.273036,0.165959,0.3297,2.198464,0.738391,0.750309,0.264422,0.403632,3.859206,0.956407,1.016415,0.581102,0.645653,5.056124,1.124146,1.608462,0.513841,0.840719,5.498755,0.565627,1.778267,0.444643,0.882104,19.864311,3.350912,2.376041,0.486867,0.896363,5.997717,0.536857,2.26697,0.45333,0.894847
4.388486,0.306268,2.238933,0.487474,0.566153,56.44276,6.776939,6.215129,0.939662,0.762608,2.475235,0.225216,1.254366,0.271247,0.450717,6.685125,0.485842,1.611109,0.479458,0.613226,4.217529,0.723765,0.958158,1.08072,1.161638,2.127635,0.583333,0.194861,0.189671,0.245566,4.222705,0.92186,0.517888,0.324427,0.513727,1.233857,0.339443,0.252822,0.173507,0.341828,2.495805,0.689449,0.792652,0.284561,0.400575,4.021953,0.769299,1.080512,0.638701,0.666866,5.518055,0.990716,1.633752,0.567599,0.884799,5.210528,0.44868,1.719795,0.527223,0.933881,18.142895,2.900162,2.327304,0.533053,0.946326,5.509919,0.445023,2.199034,0.507342,0.917947
3.852745,0.320732,2.043279,0.519973,0.541687,56.541615,7.846398,5.61982,0.817907,0.72385,2.197257,0.226436,1.1053,0.320208,0.434132,7.44563,0.564252,1.439356,0.49928,0.615152,4.009422,0.695197,1.084494,1.197476,1.172291,2.10683,0.505877,0.218284,0.192027,0.248853,8.459331,1.868166,1.121081,0.586827,0.58598,1.367224,0.321958,0.223931,0.187356,0.332893,2.899255,0.6204,0.790022,0.317406,0.383419,4.25348,0.572389,1.091481,0.704457,0.651213,6.014079,0.863219,1.558443,0.624326,0.879987,4.8965,0.384255,1.557365,0.621126,0.92224,14.801161,2.275008,2.251727,0.588866,0.924558,4.917444,0.395568,1.970163,0.561906,0.863575
3.343915,0.423525,1.778798,0.544663,0.491145,56.592155,8.712001,4.840504,0.747302,0.660592,1.962383,0.283726,0.953431,0.376018,0.399324,7.775666,0.731497,1.288134,0.525298,0.594968,3.713525,0.662358,1.238305,1.335683,1.135605,2.093366,0.46451,0.262218,0.202791,0.244274,21.090853,5.283073,2.912845,1.368959,0.844532,1.53081,0.328967,0.186836,0.205935,0.309798,3.387549,0.573153,0.733784,0.353218,0.357666,4.586341,0.42384,1.033162,0.773662,0.618091,6.548358,0.794743,1.390342,0.677454,0.832623,4.700206,0.413804,1.333857,0.721314,0.864571,11.089467,1.612853,2.152302,0.631221,0.843908,4.403609,0.4445,1.664521,0.6041,0.752608
2.989777,0.640833,1.513634,0.56436,0.433029,55.379948,9.224023,4.067294,0.746713,0.594702,1.835608,0.400241,0.832211,0.434866,0.362764,7.488669,1.016274,1.205613,0.556203,0.566624,3.372015,0.671728,1.404774,1.450194,1.077035,2.061065,0.495512,0.329117,0.2196,0.233721,45.288578,12.08289,6.257122,2.827271,1.377714,1.663363,0.363351,0.146014,0.226392,0.283582,3.796582,0.575873,0.629761,0.382394,0.330308,4.918237,0.362151,0.910958,0.849767,0.589403,6.93403,0.817495,1.161844,0.729059,0.76397,4.651905,0.553519,1.103504,0.835313,0.790989,8.005096,1.062766,2.030491,0.660085,0.734577,4.072857,0.638633,1.362803,0.636215,0.62405
2.824071,0.997247,1.302109,0.598378,0.383803,52.812065,10.629818,3.50961,0.879951,0.550473,1.850028,0.572283,0.756035,0.496346,0.335339,6.58554,1.439802,1.196246,0.603127,0.54104,2.988802,0.778473,1.579756,1.51205,1.028707,1.9386,0.626105,0.418369,0.237879,0.221535,78.530586,21.661713,10.792839,4.801906,2.140266,1.713404,0.418423,0.106063,0.244137,0.263904,3.982333,0.64416,0.497707,0.397581,0.306558,5.077279,0.411411,0.750631,0.937851,0.578316,6.988311,0.93626,0.90993,0.78359,0.697759,4.681168,0.804978,0.911789,0.972668,0.726653,6.352379,0.76085,1.885894,0.691353,0.630018,3.887785,1.010763,1.119899,0.676765,0.516192
2.955017,1.487307,1.164508,0.666715,0.350734,55.330334,14.411195,3.48855,1.215651,0.546138,2.037234,0.783442,0.717026,0.557711,0.3173,5.354484,1.989484,1.227322,0.678191,0.52143,2.681211,1.019147,1.759858,1.526357,1.010107,1.740224,0.845776,0.517513,0.253422,0.211578,113.778076,31.693758,15.386692,6.808031,2.939503,1.672725,0.480379,0.072923,0.254123,0.254503,3.895575,0.767412,0.365891,0.394943,0.28821,5.046019,0.573865,0.60548,1.029535,0.583206,6.77366,1.14559,0.687951,0.840236,0.647746,4.870712,1.146179,0.78696,1.128346,0.67836,6.234865,0.803707,1.747948,0.738704,0.552071,3.914271,1.55629,0.953952,0.743421,0.449326
3.390617,2.038937,1.091704,0.774122,0.332207,72.424332,21.180849,4.246724,1.760576,0.586852,2.39151,0.995028,0.69803,0.611532,0.301233,4.286964,2.579738,1.247671,0.780828,0.504924,2.572129,1.352475,1.933941,1.513198,1.018511,1.530199,1.099259,0.604484,0.262835,0.205258,139.542221,39.079659,18.601501,8.216642,3.509925,1.571594,0.537876,0.054945,0.252787,0.252693,3.56829,0.923908,0.267388,0.375403,0.27364,4.795682,0.850582,0.54911,1.104548,0.592961,6.421886,1.438466,0.573109,0.892387,0.614435,5.252024,1.516564,0.746643,1.274969,0.637461,7.272554,1.191282,1.68669,0.808849,0.506247,4.172847,2.196653,0.864147,0.838697,0.422138
