POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
36.140865,4.437743,1.692968,1.072231,1.126754,43.202492,12.662063,3.381138,1.351849,1.107171,5.819699,0.845944,0.912403,0.682985,0.575939,15.446744,1.577648,1.474075,1.155734,0.961459,6.125796,0.912161,1.425549,2.524485,1.583712,3.295275,0.447887,0.644909,0.928698,0.564489,6.102731,0.65597,0.879569,1.108493,0.852695,2.044385,0.219538,0.375762,0.478367,0.436063,3.489397,0.490955,0.762335,0.849339,0.720617,6.295689,0.847437,0.814701,1.366498,1.078022,13.370901,1.932802,1.629393,1.636194,1.194824,12.009879,1.465262,1.551804,1.609137,1.401392,19.120829,2.958906,1.187123,1.578804,1.437736,32.548096,4.765452,1.635109,1.325583,1.304659
49.990856,6.361678,1.778861,1.043718,1.254834,58.696648,15.517332,3.350015,1.388084,1.306471,7.25314,0.881416,0.825009,0.725581,0.675566,19.956238,1.769163,1.406236,1.161314,1.10186,8.068959,0.832899,1.177253,2.847156,1.820182,4.301214,0.389027,0.623454,0.972159,0.711278,8.306782,0.654245,0.772782,1.151926,1.006229,2.641906,0.196243,0.325129,0.518431,0.507458,4.303975,0.423588,0.755712,0.951371,0.865911,7.325422,0.694564,0.743939,1.475431,1.251676,16.808737,2.12632,1.527252,1.688497,1.443901,14.731551,1.562725,1.419803,1.765789,1.635915,21.525488,3.657553,1.057546,1.594912,1.603922,45.212631,6.900488,1.724377,1.398501,1.499141
60.332119,7.985729,2.063839,0.984722,1.428387,74.010002,18.102612,3.521476,1.39185,1.56709,8.827335,0.895248,0.850609,0.74598,0.815395,25.099241,1.994443,1.590077,1.10997,1.299978,11.030961,0.783201,1.040258,3.021391,2.167418,5.69358,0.366498,0.617831,0.979674,0.927689,11.12886,0.697468,0.751459,1.195221,1.221832,3.491359,0.197783,0.313079,0.553175,0.621573,5.881853,0.410429,0.775546,1.050435,1.061539,9.610397,0.627556,0.813296,1.535007,1.499738,20.65172,2.336921,1.552367,1.685276,1.817798,17.91349,1.650664,1.503336,1.875865,1.9801,26.601582,4.448243,1.143124,1.578086,1.860562,55.276543,8.66095,2.005792,1.436017,1.78066
65.702812,8.662785,2.485625,0.917488,1.661612,82.162331,19.368877,3.923533,1.367336,1.878606,10.621164,0.855919,0.961775,0.726062,1.001212,31.098537,2.118901,2.003758,1.010602,1.562223,14.793098,0.755841,1.010412,2.970594,2.607556,7.442288,0.360085,0.606933,0.942645,1.185609,14.410563,0.752002,0.787614,1.198133,1.483741,4.578183,0.215725,0.337942,0.569167,0.773787,8.104039,0.430185,0.806426,1.106029,1.291045,12.925088,0.634977,0.988899,1.517141,1.805565,24.783918,2.48086,1.664415,1.608418,2.300406,21.567955,1.657088,1.76488,1.900242,2.435469,33.101479,4.936155,1.372368,1.515183,2.212465,61.211796,9.340777,2.420494,1.422793,2.145635
65.883621,8.533665,3.024448,0.881516,1.960888,82.480362,18.926428,4.518574,1.342695,2.240999,12.410709,0.826265,1.124955,0.677947,1.235917,37.672775,2.199225,2.579909,0.908865,1.892624,18.556438,0.762982,1.050965,2.732829,3.142889,9.220174,0.378181,0.585204,0.895385,1.449512,17.58424,0.835946,0.851601,1.167342,1.778213,5.724688,0.253218,0.392727,0.567533,0.953938,10.494579,0.48731,0.837313,1.100976,1.533154,16.516323,0.73707,1.21376,1.434345,2.145171,28.938078,2.611663,1.83366,1.494243,2.855578,25.331806,1.674974,2.147739,1.853574,2.986398,41.439228,5.147937,1.693217,1.420277,2.64291,63.081821,9.041724,2.960521,1.380598,2.575292
64.135544,8.25094,3.660686,0.927193,2.326989,77.512886,17.372139,5.178512,1.347522,2.668841,14.003726,0.880475,1.310663,0.643743,1.521573,43.424717,2.335062,3.195931,0.873163,2.299811,21.281496,0.822995,1.127467,2.433929,3.817918,10.490534,0.44485,0.575222,0.892524,1.694808,19.803156,0.991385,0.943014,1.157336,2.104577,6.629338,0.320805,0.474929,0.56633,1.157388,12.346847,0.596509,0.874982,1.052821,1.778571,19.314291,0.945408,1.437419,1.338757,2.508691,32.683014,2.827578,2.039051,1.42619,3.454407,28.610973,1.817684,2.590232,1.813275,3.61321,50.314625,5.295862,2.078166,1.342885,3.134278,63.699661,8.407637,3.639503,1.371532,3.05164
64.065681,8.534527,4.338329,1.088997,2.743404,72.123047,16.038029,5.768612,1.40352,3.167552,15.360489,1.069017,1.502383,0.67413,1.847857,47.209373,2.608401,3.701183,0.956084,2.778607,22.415764,0.942798,1.253586,2.219047,4.671714,10.974597,0.579107,0.618052,0.979367,1.913836,20.630201,1.24394,1.086938,1.234312,2.461141,7.121363,0.430618,0.595533,0.591673,1.379354,13.211281,0.772321,0.959364,1.003973,2.023554,20.631903,1.240224,1.648635,1.299444,2.890053,35.895924,3.173873,2.287507,1.491906,4.066017,31.239269,2.164028,3.066245,1.887157,4.277033,59.455734,5.60871,2.534272,1.342566,3.659395,66.014748,8.2114,4.447611,1.462764,3.548157
66.026535,9.618801,4.951593,1.36416,3.158435,70.725815,16.189636,6.19399,1.518088,3.699511,15.898418,1.371064,1.684165,0.798791,2.177097,47.40464,3.003692,3.962345,1.164999,3.28224,21.466352,1.099626,1.458999,2.198565,5.663557,10.427623,0.774377,0.740447,1.168435,2.106642,19.699987,1.572024,1.299877,1.436877,2.824907,6.990196,0.5904,0.762023,0.660502,1.603575,12.786176,1.020574,1.138651,0.994726,2.254043,19.93469,1.581182,1.875948,1.367284,3.264146,37.191006,3.600131,2.590863,1.732788,4.630623,32.092297,2.702524,3.556886,2.15052,4.896191,65.818878,6.165081,3.086342,1.454856,4.159462,69.537872,8.816438,5.301957,1.688127,4.008557
68.539688,11.114765,5.343636,1.707302,3.48737,78.395256,18.229961,6.271283,1.667446,4.172403,15.323837,1.715441,1.825299,1.009243,2.444527,43.2887,3.414961,3.897701,1.455264,3.715489,18.437859,1.263147,1.746563,2.395804,6.636357,8.870816,0.990309,0.929647,1.427785,2.265836,16.981485,1.908858,1.553756,1.747886,3.14341,6.173853,0.792496,0.953276,0.770094,1.795563,11.032884,1.328173,1.417963,1.042747,2.433824,17.1483,1.950008,2.159886,1.546614,3.569169,35.70919,4.020262,2.936431,2.122265,5.050022,30.497614,3.354062,4.004247,2.59958,5.349595,66.565819,6.903322,3.718239,1.671521,4.537449,72.397636,9.984731,6.023147,2.025355,4.343133
68.469048,12.218082,5.399703,2.035997,3.640891,96.47142,21.491138,5.951745,1.799021,4.466272,13.938025,2.002352,1.893324,1.2551,2.580381,36.09166,3.660944,3.522604,1.744169,3.96326,14.705597,1.390383,2.079177,2.729513,7.357561,6.932268,1.153762,1.129978,1.692414,2.369122,13.573678,2.155024,1.780356,2.089814,3.346567,5.120333,1.00273,1.121922,0.898558,1.911487,8.879474,1.637348,1.74318,1.140088,2.513795,13.707932,2.330287,2.513148,1.793992,3.725251,32.094116,4.355273,3.294432,2.567727,5.217985,27.287947,3.986445,4.328073,3.135327,5.518095,61.621964,7.682472,4.37646,1.931919,4.688238,71.561012,11.029354,6.417179,2.391984,4.459331
63.060627,12.179372,5.082065,2.252441,3.566818,123.416565,24.605818,5.283648,1.858838,4.488594,12.137602,2.144891,1.855681,1.463989,2.541392,27.664963,3.626998,2.959707,1.945379,3.93992,11.488031,1.436164,2.387051,3.052758,7.608608,5.213077,1.200327,1.286076,1.889503,2.380672,10.504424,2.241512,1.915247,2.363374,3.371936,4.174811,1.177953,1.216192,1.015389,1.915167,7.022881,1.87169,2.018989,1.264934,2.454271,10.736224,2.686466,2.886077,2.034294,3.672364,27.225801,4.570328,3.591527,2.943984,5.069111,23.323702,4.455516,4.431964,3.599526,5.33979,52.014706,8.35963,4.929185,2.138124,4.549486,64.846367,11.235518,6.335592,2.670005,4.307833
51.606411,10.725939,4.476068,2.291982,3.282971,154.002747,26.087568,4.454213,1.814022,4.229936,10.348767,2.105241,1.714948,1.579995,2.33572,20.407835,3.33106,2.424842,2.010219,3.638622,9.70048,1.39748,2.59613,3.220101,7.30794,4.11953,1.120574,1.393079,1.973084,2.275979,8.781057,2.188828,1.948754,2.502408,3.198573,3.657446,1.289517,1.219039,1.09604,1.799526,6.024144,1.985492,2.186232,1.400173,2.255402,9.0512,2.982327,3.206029,2.204294,3.416893,22.187525,4.690908,3.76176,3.151078,4.625493,19.554296,4.674057,4.291233,3.849264,4.853651,40.380341,8.815331,5.236468,2.204028,4.146294,51.983166,10.267946,5.78179,2.763673,3.918645
36.967201,8.327586,3.735433,2.150838,2.875801,181.87355,25.066586,3.718735,1.664667,3.772906,8.728817,1.910995,1.498632,1.585315,2.025014,15.449924,2.963341,2.115317,1.93723,3.145813,9.176644,1.299199,2.653641,3.173085,6.582258,3.621292,0.955016,1.487291,1.938968,2.064059,8.264262,2.076852,1.905412,2.492839,2.866716,3.470261,1.314084,1.145236,1.130293,1.59493,5.696517,1.955814,2.229307,1.53582,1.96923,8.35872,3.156175,3.384414,2.278474,3.046111,17.702694,4.769489,3.764917,3.155099,4.007723,16.269432,4.627402,3.940451,3.818007,4.199899,28.981901,9.066456,5.201571,2.102489,3.595572,36.06768,8.464746,4.894244,2.643559,3.40146
23.781448,5.848822,3.08993,1.898771,2.471568,197.670181,21.786726,3.242166,1.465109,3.260017,7.713085,1.632807,1.278516,1.502789,1.703322,14.469969,2.777902,2.172853,1.787046,2.614696,9.58921,1.18715,2.561098,2.9582,5.735871,3.619723,0.773987,1.627101,1.82689,1.802458,8.860771,1.984504,1.835809,2.369512,2.474868,3.601184,1.255499,1.04562,1.124895,1.362162,5.899726,1.807057,2.19845,1.668932,1.685399,8.42732,3.153804,3.37659,2.286437,2.696898,14.779253,4.829269,3.64689,3.003036,3.40105,14.271486,4.367094,3.517088,3.547423,3.573847,21.1492,9.145957,4.851148,1.890597,3.067067,22.474407,6.535422,3.969494,2.369105,2.91214
14.092485,3.901856,2.683663,1.638003,2.190311,201.651321,17.101477,3.124058,1.312789,2.838054,6.862676,1.331685,1.130375,1.379264,1.461346,15.609008,2.907218,2.6087,1.647355,2.210002,9.910427,1.094078,2.366597,2.695594,5.128474,3.705524,0.633095,1.846256,1.700996,1.588334,9.656837,1.950278,1.78564,2.195761,2.147825,3.684751,1.135681,0.975671,1.095697,1.170576,6.003887,1.579616,2.171271,1.791463,1.495043,8.342674,2.940441,3.216619,2.286855,2.49339,12.645125,4.772952,3.497788,2.795684,2.98304,12.741508,3.936116,3.181871,3.156561,3.154535,16.29969,8.930878,4.294954,1.678675,2.715463,12.871747,4.923333,3.251147,2.049015,2.595896
8.69452,2.731936,2.552038,1.490954,2.108833,188.078629,12.231021,3.244185,1.348109,2.614862,6.077329,1.068558,1.107079,1.278053,1.356177,17.505188,3.330042,3.301117,1.618373,2.052549,9.563136,1.049695,2.137023,2.527556,5.038661,3.681278,0.582076,2.12974,1.633722,1.518397,10.234712,2.0246,1.783454,2.062365,1.988909,3.595022,1.004368,0.97824,1.075993,1.074546,5.728215,1.349007,2.208641,1.905463,1.453984,7.76626,2.569613,3.010175,2.34991,2.497128,10.874038,4.501983,3.449003,2.67226,2.858434,11.388896,3.430597,3.07703,2.823724,3.048239,13.473549,8.287464,3.74283,1.600356,2.623954,7.919783,3.815373,2.882418,1.826206,2.540232
7.083406,2.155208,2.602005,1.539875,2.236645,164.61705,8.332765,3.509262,1.71343,2.630357,5.290997,0.852975,1.19785,1.247696,1.397565,18.895784,3.840493,4.017395,1.757734,2.176294,8.532756,1.063108,1.91915,2.516036,5.548999,3.523074,0.619117,2.403215,1.666089,1.637918,10.399232,2.175645,1.822508,2.038701,2.038206,3.361997,0.882262,1.047291,1.098092,1.092731,5.16239,1.153591,2.295609,2.020022,1.562111,6.985529,2.109568,2.844237,2.529628,2.685198,9.476192,3.966573,3.566124,2.741893,3.020489,10.181701,2.894129,3.212794,2.698117,3.255712,11.714266,7.166636,3.34854,1.758252,2.773428,6.785138,3.096514,2.823874,1.81771,2.743165
8.118453,1.855173,2.70962,1.773635,2.518209,142.148926,6.308735,4.049581,2.500445,2.869642,4.565506,0.677182,1.346929,1.294598,1.553855,18.749744,4.151859,4.514848,2.040646,2.524848,7.177912,1.11428,1.72998,2.645646,6.499619,3.421776,0.701303,2.5679,1.785657,1.913386,10.378435,2.349427,1.87317,2.130849,2.260336,3.207493,0.780988,1.132207,1.169531,1.201654,4.703462,1.010931,2.353668,2.132814,1.767879,6.743444,1.66451,2.752678,2.810269,2.967907,8.979344,3.295103,3.826946,3.013499,3.365816,9.348038,2.369148,3.488443,2.814846,3.679073,10.770137,5.817281,3.219872,2.154405,3.065747,8.107758,2.584353,2.956199,2.043988,3.118012
11.352541,1.677917,2.800684,2.10086,2.856383,131.112686,7.571479,5.265674,3.698742,3.281697,4.150021,0.53497,1.500661,1.384923,1.767578,17.49654,4.079775,4.686237,2.371551,2.978015,6.203929,1.178182,1.592707,2.878823,7.566112,3.672545,0.774401,2.562505,1.93298,2.244521,10.602813,2.453867,1.923662,2.281998,2.561806,3.450547,0.697447,1.181023,1.270065,1.348339,4.969676,0.918894,2.313147,2.223921,1.994462,7.851413,1.322332,2.732535,3.105375,3.234481,10.123256,2.692257,4.168666,3.395441,3.747533,9.443884,1.899785,3.79454,3.086422,4.163877,11.053685,4.699412,3.393484,2.693186,3.373671,11.185043,2.239544,3.175707,2.420573,3.531746
16.008631,1.654023,2.799992,2.406986,3.155786,137.985428,13.576498,7.515709,5.182734,3.790916,4.085589,0.439872,1.599926,1.473079,1.978908,15.147348,3.670251,4.534046,2.645958,3.407923,5.900375,1.233922,1.496247,3.182261,8.406149,4.353577,0.806665,2.367642,2.041568,2.521937,11.251247,2.443783,1.95143,2.414149,2.842805,4.153837,0.62751,1.152671,1.360143,1.478911,6.131655,0.861361,2.129121,2.264173,2.178341,10.464182,1.124012,2.708524,3.308532,3.410754,12.988636,2.341662,4.425152,3.749049,4.049951,10.460331,1.542049,3.988433,3.365443,4.568599,13.046634,4.2599,3.75021,3.242816,3.604347,15.217891,2.12589,3.356407,2.812853,3.865363
20.33564,1.836014,2.688641,2.609596,3.350955,161.835556,24.665285,10.708596,6.69131,4.29246,4.209317,0.411564,1.610864,1.526312,2.139026,12.583161,3.122029,4.183306,2.796724,3.72011,6.238475,1.262184,1.42288,3.522286,8.78434,5.316295,0.791575,2.020658,2.07391,2.680123,12.178177,2.303551,1.936893,2.46887,3.034932,5.174873,0.565746,1.050353,1.400025,1.556414,7.993175,0.81536,1.818393,2.221357,2.28504,13.961251,1.050292,2.604722,3.350651,3.479929,16.651659,2.245546,4.456938,3.953357,4.216233,11.894083,1.320917,3.985174,3.528877,4.803506,16.108734,4.560625,4.126997,3.681492,3.719425,18.648851,2.247006,3.42911,3.103926,4.048647
22.596888,2.141979,2.46389,2.702606,3.410243,191.368317,38.837265,14.025487,7.91756,4.654843,4.225929,0.442163,1.517166,1.545956,2.211054,10.518673,2.669299,3.810792,2.845321,3.86235,6.692334,1.249502,1.343598,3.907633,8.64433,6.147629,0.736861,1.598961,2.068502,2.71731,12.829013,2.038023,1.84504,2.448164,3.111699,6.074628,0.502579,0.898971,1.374533,1.564153,9.781751,0.749154,1.439946,2.096515,2.308381,17.021976,1.028052,2.369313,3.262154,3.46398,19.557232,2.234093,4.168475,3.975108,4.230967,12.830693,1.190327,3.730823,3.547462,4.827071,18.775249,5.236751,4.308497,3.954625,3.716137,20.057564,2.44559,3.327826,3.255315,4.05747
21.817102,2.461957,2.184245,2.786879,3.340135,219.305878,52.17561,16.40521,8.661733,4.770376,3.964338,0.525355,1.348603,1.58714,2.18218,9.778933,2.491167,3.578983,2.932242,3.831801,6.843814,1.240771,1.240808,4.440784,8.128269,6.480927,0.673192,1.195325,2.141907,2.690872,12.696749,1.702274,1.673035,2.440687,3.092388,6.473791,0.448513,0.744917,1.320869,1.509225,10.784269,0.684519,1.095456,1.960175,2.267087,18.45421,1.029424,2.045949,3.192543,3.402776,20.442112,2.170728,3.639765,3.932942,4.111916,12.705403,1.143306,3.296804,3.553437,4.655402,19.909386,5.849911,4.224333,4.131071,3.611266,18.803173,2.584617,3.084451,3.367141,3.913066
18.159849,2.709209,1.914635,2.986064,3.189236,223.408997,59.90374,16.879267,8.864344,4.613059,3.435127,0.660385,1.147791,1.707659,2.075835,10.621674,2.595946,3.513331,3.21369,3.679001,6.50043,1.303833,1.116706,5.215793,7.500153,6.121282,0.638368,0.887689,2.406318,2.686099,11.521145,1.382643,1.450225,2.548629,3.031292,6.141386,0.422837,0.618503,1.2986,1.421791,10.515667,0.681035,0.854277,1.909337,2.202,17.671879,1.090325,1.704583,3.294503,3.345937,19.086628,2.072771,3.023794,3.986719,3.915273,11.396418,1.210783,2.783641,3.715361,4.370032,18.923117,6.172771,3.898319,4.325761,3.447346,15.193311,2.618694,2.760472,3.586183,3.684813
13.120808,2.837173,1.697903,3.348408,3.035025,201.278137,59.50156,15.165336,8.586437,4.262034,2.929757,0.833833,0.950013,1.921676,1.946321,12.972305,2.867287,3.513556,3.745184,3.491803,6.002789,1.493199,0.996115,6.200205,7.006498,5.231086,0.662701,0.710254,2.887331,2.762549,9.592116,1.158991,1.241941,2.813461,2.988183,5.224454,0.440661,0.532722,1.347762,1.343724,9.146255,0.794657,0.728205,2.005335,2.159342,15.132791,1.280755,1.396709,3.608867,3.341859,16.483955,2.058316,2.460668,4.216173,3.727233,9.669426,1.426338,2.287215,4.112386,4.094145,16.388319,6.198983,3.405009,4.60094,3.296342,10.883407,2.605432,2.425087,3.986037,3.473975
8.671528,2.892548,1.555247,3.807271,2.954185,158.570969,51.364861,11.779383,7.959203,3.870491,2.812378,1.060223,0.779421,2.186396,1.85629,15.392719,3.19424,3.435258,4.422423,3.359001,6.090138,1.886744,0.913932,7.200546,6.764008,4.409757,0.780231,0.652255,3.500234,2.922797,7.703704,1.118394,1.115308,3.18451,2.998851,4.153589,0.513455,0.484147,1.462557,1.310861,7.387763,1.068264,0.684978,2.236502,2.169619,12.166805,1.689412,1.144944,4.04285,3.421317,14.531245,2.315364,2.027632,4.586382,3.63918,8.590824,1.832788,1.875945,4.68218,3.947221,13.415285,6.102045,2.86442,4.929847,3.242922,7.47271,2.686634,2.133223,4.51654,3.377693
6.942914,3.035769,1.482818,4.269459,2.974518,106.637856,38.699203,7.791418,7.170676,3.579996,3.522057,1.377777,0.656129,2.453539,1.837555,17.929754,3.570888,3.198375,5.069421,3.316633,7.365344,2.528083,0.897305,7.996606,6.730828,4.713896,0.999186,0.729108,4.12781,3.110392,6.760022,1.271829,1.113443,3.577513,3.048223,3.457922,0.632564,0.466801,1.619987,1.329572,6.1478,1.480353,0.686422,2.560291,2.224872,10.308713,2.328625,0.961732,4.474183,3.565148,14.836545,2.958845,1.741081,5.041264,3.686615,9.27519,2.456762,1.590413,5.312301,3.971685,11.908956,6.102174,2.391945,5.287907,3.32594,6.824136,3.04972,1.915045,5.097336,3.426042
8.47349,3.425622,1.460633,4.687697,3.078568,61.482555,25.798401,4.322678,6.42912,3.474662,5.200213,1.812966,0.588288,2.698454,1.884027,19.542791,4.041187,2.810304,5.54809,3.346619,10.287543,3.418128,0.949583,8.464375,6.801179,7.194932,1.40917,0.970813,4.685092,3.25612,7.7054,1.632469,1.235928,3.936156,3.093728,3.645558,0.806562,0.479337,1.803873,1.377816,6.246631,1.982052,0.70971,2.928491,2.287474,10.863303,3.137079,0.852814,4.823817,3.710467,18.50703,3.953207,1.575679,5.559453,3.838267,12.296062,3.306898,1.439976,5.913744,4.12557,13.228168,6.315571,2.045002,5.69669,3.525825,9.118738,3.786857,1.767397,5.682644,3.580571
12.593481,4.126369,1.489818,5.085939,3.231937,34.004318,16.483555,2.07921,5.914044,3.56732,7.570581,2.360572,0.573543,2.930038,1.967316,20.704027,4.61888,2.343983,5.826797,3.408239,14.439767,4.500639,1.070275,8.637456,6.918564,12.186003,2.118536,1.388894,5.159161,3.33069,10.534672,2.216163,1.446343,4.26395,3.104799,4.717758,1.067638,0.519613,2.014085,1.424835,7.687227,2.532261,0.739919,3.316128,2.31822,13.772326,4.015992,0.814275,5.108643,3.790309,24.953197,5.154593,1.485315,6.164951,4.02171,17.060778,4.385098,1.411003,6.465,4.321908,17.720303,6.706539,1.817324,6.208388,3.778737,13.402636,4.825585,1.673431,6.285132,3.769768
17.556261,5.04507,1.600395,5.507336,3.428153,23.542555,11.991269,1.101196,5.755511,3.843601,10.031063,2.950012,0.596679,3.165934,2.067278,20.900385,5.226985,1.883177,5.967055,3.500171,18.634628,5.64497,1.282099,8.626546,7.145286,18.743814,3.165696,1.97865,5.58644,3.391654,14.310221,3.036237,1.704337,4.599031,3.109711,6.38374,1.43521,0.593911,2.250674,1.463648,9.900296,3.076325,0.787224,3.708055,2.328277,18.065174,4.832327,0.83461,5.393569,3.809137,31.769588,6.347716,1.442688,6.874917,4.196681,22.267397,5.613425,1.481755,6.983341,4.515522,24.593307,7.088539,1.671717,6.839642,4.035855,17.869085,5.912978,1.618494,6.924698,3.959514
21.100183,5.863095,1.836702,5.944436,3.708038,25.605679,11.115848,0.987751,5.977211,4.311139,11.818591,3.402989,0.646561,3.399729,2.200189,20.245466,5.695987,1.520815,6.049884,3.69701,21.518692,6.633787,1.635947,8.567926,7.640312,24.724781,4.449202,2.662116,6.017055,3.574312,17.649275,3.982066,1.968284,4.948481,3.210325,8.0035,1.856546,0.70391,2.490079,1.5273,11.699794,3.509901,0.87646,4.068732,2.408708,21.827778,5.368817,0.899105,5.699115,3.890099,37.412106,7.191123,1.440841,7.620573,4.413074,26.129951,6.684527,1.628829,7.453042,4.766884,31.305634,7.159637,1.566925,7.507278,4.313425,20.464558,6.615869,1.602325,7.55429,4.199973
22.217161,6.340447,2.218593,6.307415,4.143155,30.275112,11.434989,1.360478,6.478681,5.011036,12.179324,3.559802,0.724877,3.586761,2.419347,18.393274,5.85049,1.339159,6.106127,4.124923,21.90715,7.290211,2.22171,8.515192,8.526464,27.767395,5.635119,3.330312,6.482524,4.038308,19.102018,4.822359,2.205078,5.251872,3.550048,8.876613,2.230676,0.839823,2.678651,1.673928,12.208495,3.734168,1.031323,4.330205,2.693756,23.452034,5.455328,1.010596,5.957289,4.224967,38.786392,7.471569,1.492046,8.234346,4.801634,27.028915,7.274866,1.840975,7.796422,5.224474,36.072552,6.819351,1.496784,8.037602,4.689196,20.480658,6.714125,1.649637,8.04071,4.608768
20.681171,6.279136,2.724341,6.417686,4.757658,32.973953,11.260518,2.197913,7.029317,5.942613,11.414851,3.350111,0.841764,3.633841,2.76294,15.321881,5.597245,1.399455,6.046544,4.854038,20.316561,7.507183,3.109591,8.448798,9.759064,27.981859,6.377343,3.875049,6.954651,4.893191,18.864426,5.343892,2.403154,5.365406,4.218281,8.959755,2.460741,0.982173,2.731539,1.937416,11.440386,3.702864,1.260396,4.385939,3.261655,22.796711,5.090032,1.193552,6.010308,4.933043,37.964775,7.182038,1.622349,8.462844,5.468221,25.68845,7.200873,2.119907,7.842632,5.993621,36.951309,6.172515,1.491912,8.192543,5.225068,18.181528,6.147357,1.797883,8.166605,5.26892
17.234007,5.65453,3.319112,6.195366,5.513234,33.646935,10.188131,3.520227,7.413768,7.019414,9.567186,2.810744,1.015009,3.495149,3.224329,11.640073,5.023665,1.718024,5.799867,5.852938,16.933132,7.237283,4.278236,8.389159,11.206738,25.060337,6.436663,4.23183,7.394289,6.156915,16.635546,5.390133,2.572915,5.201689,5.197637,8.082854,2.470835,1.10495,2.601437,2.303337,9.598121,3.420539,1.543772,4.183269,4.090561,19.953127,4.361901,1.485719,5.755205,5.997407,33.722252,6.396941,1.86561,8.178438,6.426168,22.073061,6.450053,2.4811,7.512415,7.066041,34.734898,5.353256,1.643638,7.883143,5.928551,14.410987,5.059205,2.095443,7.834072,6.180285
12.762884,4.669543,3.945068,5.694471,6.305418,33.430859,8.635132,5.143051,7.455415,8.067379,7.327579,2.107127,1.245641,3.196928,3.73992,7.982694,4.343937,2.213476,5.355069,6.969572,12.931787,6.569936,5.604908,8.323621,12.791558,20.939762,5.790425,4.39624,7.717218,7.717049,13.49073,4.950884,2.728925,4.773741,6.350776,6.63492,2.245093,1.187008,2.310977,2.70843,7.384333,2.93485,1.83056,3.772595,5.057896,15.829824,3.439391,1.884544,5.22511,7.270329,28.602795,5.330409,2.227443,7.44945,7.560324,17.628733,5.241207,2.912818,6.864349,8.294861,29.43222,4.495508,2.022369,7.210353,6.723118,10.354453,3.80683,2.551572,7.115401,7.228625
8.850553,3.674051,4.535749,5.05866,7.003382,36.18177,7.330279,6.667226,7.072331,8.891432,5.388317,1.460238,1.511393,2.817423,4.215179,5.083651,3.781525,2.743148,4.770931,7.990445,9.335295,5.651301,6.891607,8.249414,14.576341,16.883949,4.650189,4.413068,7.829644,9.37787,10.189514,4.144319,2.869639,4.193902,7.482807,5.053332,1.835267,1.211713,1.941746,3.070881,5.501735,2.345994,2.045943,3.282912,6.012035,11.964114,2.564367,2.328852,4.548154,8.594077,23.023279,4.253777,2.676482,6.49497,8.666062,13.64412,3.939026,3.372987,6.06006,9.45206,24.833698,3.842239,2.672992,6.393713,7.478923,7.257712,2.839031,3.1462,6.206943,8.230764
6.181639,2.984967,5.028998,4.476201,7.527379,45.515572,6.776126,7.64331,6.349763,9.397894,3.7837,1.028551,1.763576,2.460477,4.580436,3.125658,3.414692,3.168505,4.180181,8.754163,6.241629,4.638029,7.937994,8.193474,16.776052,13.641575,3.345176,4.348269,7.675954,10.973899,7.230231,3.167728,2.970471,3.636359,8.444546,3.54798,1.343609,1.167525,1.602812,3.339728,4.096275,1.765269,2.127523,2.881691,6.871849,8.471717,1.929814,2.70782,3.912623,9.946217,17.655039,3.403635,3.146831,5.598477,9.576962,10.126242,2.854157,3.79135,5.314855,10.36197,19.943165,3.542348,3.540598,5.690061,8.106935,5.32168,2.435936,3.823381,5.370017,9.05097
