POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
14.865342,2.189792,1.298194,1.504824,0.963951,32.565998,3.270394,2.811909,2.400736,1.515237,7.695674,1.468548,0.660668,0.984491,0.650465,6.830912,1.00015,0.778885,1.365677,1.201078,12.86108,1.333057,0.845808,2.642825,2.192042,6.308117,0.99208,0.612388,0.669401,0.711065,11.815402,1.91531,1.117232,1.36143,0.81696,4.986402,0.665962,0.857774,0.700963,0.516818,9.709526,0.945647,1.667755,0.906217,0.604398,15.975955,2.009821,2.050849,1.258819,0.986416,18.431833,3.629863,1.709845,1.605706,1.532451,18.079002,3.048507,1.974319,1.999935,1.319077,22.434734,5.032957,1.922773,1.537604,1.414385,17.973743,2.707388,1.899681,1.610907,1.377985
10.717217,2.727012,1.375327,1.414823,0.931314,26.474842,3.850698,2.398215,2.504622,1.579461,6.000666,1.81338,0.779615,0.901368,0.636772,5.730455,1.17956,0.915464,1.252511,1.198785,10.24996,1.613633,0.726611,2.567511,1.911799,5.166866,1.194604,0.540667,0.614312,0.63831,9.526554,2.525303,1.236905,1.282625,0.764514,3.664547,0.825433,0.934773,0.638838,0.485063,7.211083,1.083869,1.587215,0.783629,0.566454,12.778683,2.218158,1.964941,1.119484,0.915664,15.606059,4.083217,1.696184,1.435251,1.504399,14.022042,3.648591,2.159288,1.773069,1.272952,21.018997,5.569439,1.866449,1.336155,1.355953,13.443637,3.217646,1.98318,1.417959,1.305522
7.493686,3.026067,1.563319,1.380399,0.922681,23.062834,4.35266,2.437061,2.700426,1.637814,4.812242,1.969037,0.914379,0.866189,0.632025,5.240097,1.292886,1.075536,1.221983,1.18525,8.782868,1.786673,0.640431,2.564013,1.80013,4.55048,1.322282,0.484757,0.602469,0.602659,8.13485,2.976085,1.417583,1.215657,0.740627,2.732475,0.921495,1.023205,0.577176,0.464054,5.450036,1.170925,1.489386,0.6591,0.54252,10.57122,2.235755,1.901302,1.005745,0.884684,13.871647,4.106349,1.686604,1.319655,1.456549,11.129309,3.857622,2.368737,1.620909,1.256753,21.102882,5.44661,1.795992,1.178125,1.331851,10.08797,3.369803,2.074227,1.293528,1.251202
5.753242,2.987881,1.793858,1.384546,0.932205,21.941681,4.603038,2.764148,2.87367,1.683259,4.220305,1.894822,1.035258,0.885195,0.623652,5.43767,1.318081,1.245513,1.260789,1.162302,8.340283,1.808564,0.620635,2.605176,1.865494,4.350488,1.334667,0.449262,0.627497,0.60522,7.551267,3.151145,1.615122,1.1707,0.737089,2.178406,0.926968,1.097847,0.523679,0.454073,4.440884,1.179587,1.38922,0.553887,0.52885,9.37408,2.057608,1.835525,0.926248,0.880368,12.958593,3.741558,1.688289,1.273719,1.391636,9.471398,3.648969,2.540569,1.558848,1.26025,22.089914,4.773081,1.721141,1.080284,1.324148,8.142771,3.128914,2.132363,1.24857,1.209151
5.494196,2.640749,2.00518,1.394273,0.949065,21.990362,4.605813,3.262219,2.913626,1.710519,4.178789,1.638777,1.11807,0.939058,0.60457,6.195755,1.276711,1.42347,1.326682,1.131853,8.406816,1.673271,0.700751,2.651235,2.046504,4.338315,1.223125,0.448368,0.672355,0.631391,7.482263,3.019473,1.787456,1.150229,0.738096,1.950653,0.849001,1.130175,0.483944,0.452125,4.085975,1.110327,1.28184,0.481766,0.518472,8.839946,1.752461,1.732505,0.879872,0.883229,12.437115,3.169233,1.704365,1.29869,1.314179,8.948226,3.152906,2.622161,1.574701,1.268285,22.686073,3.885017,1.671928,1.059689,1.309534,7.627098,2.606003,2.145334,1.267799,1.172049
6.080471,2.110793,2.157721,1.396764,0.955443,23.904949,4.386653,3.85293,2.789972,1.701247,4.333079,1.303706,1.151995,1.002776,0.572436,6.968383,1.201231,1.603077,1.38251,1.086902,8.273815,1.417417,0.893893,2.684707,2.233722,4.210986,1.015664,0.495821,0.722666,0.656524,7.348307,2.633052,1.89387,1.150537,0.725148,1.825158,0.723616,1.103656,0.467218,0.451089,3.905968,0.986931,1.155456,0.454442,0.505267,8.245711,1.419564,1.571414,0.877437,0.876734,11.576567,2.616502,1.742766,1.422664,1.227705,8.71937,2.56921,2.593395,1.67027,1.260936,22.300457,3.17469,1.708077,1.175978,1.26899,7.777498,2.001469,2.126116,1.34912,1.129459
6.697935,1.534018,2.243037,1.417011,0.938045,26.801275,4.005356,4.388609,2.582096,1.636813,4.25044,0.983507,1.137892,1.059404,0.532164,7.344775,1.084199,1.758496,1.427692,1.021276,7.656695,1.101994,1.174405,2.71523,2.341735,3.865686,0.764526,0.5939,0.772941,0.665232,6.810585,2.098233,1.909798,1.173121,0.693472,1.642907,0.594995,1.020787,0.485793,0.445535,3.516026,0.851994,1.009972,0.48804,0.494133,7.19253,1.160931,1.371755,0.949709,0.857788,10.032862,2.252593,1.803618,1.689813,1.140563,7.992459,2.055074,2.467674,1.865103,1.228845,20.446873,2.935981,1.876812,1.500627,1.201773,7.700554,1.491006,2.093309,1.520146,1.077985
6.552045,1.134695,2.308069,1.478834,0.899307,30.547216,3.679623,4.718551,2.398926,1.515496,3.773522,0.776961,1.098405,1.095614,0.496963,7.203204,0.943499,1.85927,1.484245,0.940945,6.416793,0.832775,1.490298,2.75771,2.363282,3.285938,0.548606,0.735384,0.820553,0.663628,5.754975,1.590171,1.84761,1.219778,0.658534,1.414408,0.527647,0.914215,0.544446,0.436326,2.932289,0.783029,0.883027,0.5891,0.502192,5.713607,1.102459,1.21319,1.114906,0.839166,7.984466,2.199327,1.921296,2.097455,1.069167,6.554561,1.801686,2.318417,2.147045,1.185821,17.634529,3.29868,2.213829,2.035806,1.131449,6.971227,1.26606,2.085947,1.783849,1.03045
7.183346,1.11876,2.417344,1.576784,0.863245,34.240536,3.708405,4.736948,2.309563,1.366211,3.739641,0.752707,1.066977,1.098569,0.485172,7.3915,0.824896,1.883542,1.565487,0.872766,5.911266,0.718125,1.78524,2.808207,2.366645,3.294948,0.436537,0.911179,0.860981,0.679846,5.273235,1.267483,1.763149,1.284256,0.651001,1.525679,0.573779,0.831008,0.630025,0.430725,2.995677,0.848751,0.837157,0.741033,0.548919,5.317499,1.318163,1.187419,1.353128,0.842333,7.475623,2.463312,2.13685,2.564606,1.035143,6.336683,1.953732,2.237261,2.448375,1.164876,15.961656,4.150528,2.703212,2.682798,1.097154,7.514494,1.426006,2.140699,2.090366,1.013153
8.037535,1.490953,2.607231,1.694649,0.875642,37.136383,4.363799,4.443096,2.341297,1.256718,4.162778,0.887185,1.069825,1.071527,0.517156,7.855081,0.727365,1.827076,1.678653,0.863966,6.026954,0.776477,2.00949,2.890439,2.463176,3.674699,0.44797,1.107569,0.915058,0.756005,5.260415,1.183051,1.722523,1.367501,0.707294,1.912,0.738201,0.810889,0.723057,0.441577,3.678095,1.0712,0.923307,0.918919,0.646196,5.962911,1.779655,1.343638,1.626704,0.890255,8.314596,2.929685,2.467963,2.977752,1.070069,7.252865,2.469831,2.286045,2.690958,1.212871,15.552737,5.214363,3.262343,3.280991,1.143564,8.91679,1.885843,2.27857,2.369485,1.063129
9.625415,2.120151,2.830796,1.823623,0.97112,39.254562,5.68731,3.965118,2.49096,1.24913,5.156644,1.117333,1.104638,1.033252,0.600944,8.491752,0.678668,1.706978,1.824122,0.948565,6.673625,0.974217,2.125281,3.048808,2.721496,4.378052,0.56797,1.284769,1.029019,0.917452,5.654809,1.29699,1.733585,1.478807,0.840461,2.509773,0.979732,0.850848,0.808928,0.477573,4.960724,1.40606,1.116801,1.101781,0.784853,7.632727,2.369648,1.632757,1.897881,0.991544,10.448285,3.428793,2.8463,3.248243,1.194028,9.594888,3.192915,2.434115,2.831827,1.355982,16.746233,6.122624,3.740228,3.68113,1.290224,11.738833,2.468746,2.464643,2.571339,1.199595
11.376322,2.753791,3.01199,1.965678,1.153287,39.300087,7.429633,3.549986,2.742666,1.366615,6.342246,1.354213,1.154557,1.012114,0.727983,9.320389,0.722726,1.575334,1.99786,1.129575,7.400327,1.233714,2.172811,3.335778,3.144285,4.986937,0.743957,1.416173,1.252243,1.159577,6.138203,1.507309,1.783768,1.635828,1.034393,3.089679,1.221753,0.922335,0.883442,0.539014,6.316658,1.745753,1.341155,1.274634,0.937512,9.479655,2.895224,1.949721,2.132845,1.139156,12.7022,3.789258,3.168656,3.346643,1.404306,12.376987,3.876546,2.606427,2.889921,1.586763,18.068325,6.547268,4.014973,3.817337,1.520908,14.928088,2.962527,2.66259,2.688884,1.411895
12.402862,3.142899,3.072832,2.119869,1.39094,40.235569,9.146994,3.430914,3.06495,1.580537,7.11972,1.505564,1.197183,1.028655,0.873864,9.909033,0.86948,1.490544,2.182575,1.375916,7.634811,1.465525,2.230304,3.734899,3.685081,5.087286,0.912031,1.488364,1.590496,1.45129,6.264538,1.691558,1.844239,1.839517,1.254916,3.392101,1.377162,0.983642,0.944974,0.616441,7.101572,1.963151,1.50793,1.428542,1.070011,10.499136,3.14968,2.186214,2.306798,1.317534,13.885406,3.843713,3.339266,3.291485,1.665832,14.219861,4.24121,2.719977,2.91795,1.864095,18.130932,6.272697,4.042094,3.710846,1.78717,17.01594,3.178352,2.836663,2.742953,1.657425
12.15762,3.149252,2.962585,2.269541,1.634867,39.938301,10.37981,3.707096,3.398288,1.829771,7.087334,1.516903,1.205251,1.081755,1.009702,10.078264,1.116604,1.469745,2.344289,1.637478,7.129492,1.625014,2.336711,4.195935,4.288005,4.578147,1.036473,1.486696,1.992948,1.747376,5.831386,1.780962,1.851557,2.057091,1.465695,3.286085,1.404527,0.989391,0.98688,0.694248,6.939781,2.002253,1.567479,1.549389,1.158441,10.129761,3.049256,2.292968,2.404935,1.511003,13.485599,3.542358,3.307827,3.133825,1.924669,14.240403,4.134009,2.704345,2.952233,2.134291,16.254477,5.354283,3.871611,3.448075,2.032455,16.943737,3.055949,2.945714,2.758322,1.882864
10.734083,2.765635,2.694512,2.394447,1.834767,41.708889,10.709339,4.274438,3.670299,2.048648,6.313889,1.378012,1.166528,1.156698,1.111585,9.939707,1.410331,1.506661,2.456416,1.863911,6.29774,1.726642,2.51864,4.697549,4.906416,3.722798,1.116169,1.433209,2.385155,1.99896,5.162492,1.755548,1.782939,2.244888,1.63412,2.881102,1.319486,0.930513,1.00385,0.755626,5.985324,1.89848,1.53095,1.625314,1.195832,8.633236,2.682079,2.294707,2.437318,1.700702,11.835571,3.007784,3.111696,2.942492,2.125396,12.603987,3.586545,2.557904,3.0026,2.347351,12.892269,4.110986,3.609622,3.142502,2.210808,14.880548,2.667891,2.976078,2.762844,2.043681
8.473253,2.134579,2.345106,2.486509,1.960864,44.979584,10.022415,4.890166,3.824807,2.195745,4.976082,1.130943,1.089159,1.237165,1.170085,9.297331,1.66422,1.577318,2.513508,2.024064,5.259587,1.819747,2.769683,5.244832,5.514146,2.766331,1.174519,1.375928,2.701432,2.169294,4.290414,1.653008,1.673398,2.374595,1.742192,2.276801,1.177647,0.833203,0.997624,0.792178,4.549903,1.734429,1.449981,1.660868,1.193751,6.495492,2.201143,2.264735,2.444626,1.871822,9.524469,2.401568,2.843987,2.785863,2.235775,9.814514,2.781749,2.341761,3.061767,2.478168,9.237366,2.905417,3.356299,2.895614,2.302049,11.50987,2.166206,2.939145,2.789211,2.123678
6.090858,1.501625,1.992307,2.536262,2.010797,52.832424,8.754272,5.250794,3.834121,2.268311,3.494487,0.863657,0.984741,1.303799,1.190527,8.299623,1.836097,1.633952,2.518161,2.107129,4.259344,1.940965,3.023219,5.801673,6.085748,1.933251,1.235535,1.345823,2.894815,2.244263,3.393749,1.550636,1.577275,2.431535,1.788691,1.675215,1.044702,0.73298,0.971411,0.806438,3.150779,1.601099,1.378477,1.667033,1.174177,4.485793,1.778995,2.255949,2.460437,2.016464,7.214041,1.896138,2.577861,2.694331,2.257543,6.84215,2.001088,2.116545,3.099347,2.529504,6.009426,2.041327,3.129566,2.744979,2.312875,8.051005,1.728455,2.828945,2.842725,2.136905
4.212322,1.046972,1.686496,2.543601,1.996958,63.330132,7.442619,5.19753,3.714685,2.288924,2.259661,0.637333,0.868123,1.350582,1.183738,7.721191,1.98785,1.678603,2.483474,2.1133,3.440423,2.068381,3.196666,6.295494,6.570351,1.41022,1.290466,1.34653,2.956407,2.228917,2.66606,1.489795,1.529447,2.425182,1.783202,1.19816,0.95353,0.658103,0.933008,0.806723,2.181393,1.529632,1.338991,1.657088,1.155301,3.111121,1.507869,2.271653,2.501401,2.126747,5.391932,1.556255,2.342767,2.668715,2.213466,4.488614,1.423859,1.922906,3.099241,2.514893,4.155679,1.601775,2.881678,2.677383,2.262428,5.417253,1.431849,2.635979,2.907551,2.106935
3.282041,0.83382,1.442614,2.521106,1.935056,75.285385,6.514285,4.751609,3.521325,2.280762,1.523141,0.484686,0.756338,1.386336,1.158497,8.913797,2.233657,1.729992,2.426243,2.048522,2.983988,2.135638,3.216339,6.618286,6.88187,1.217598,1.304452,1.35592,2.907106,2.139411,2.233807,1.471431,1.519282,2.378163,1.738545,0.910614,0.905676,0.613549,0.891288,0.800898,1.784846,1.515515,1.304598,1.63909,1.144547,2.620368,1.422742,2.263633,2.558265,2.193367,4.232382,1.393918,2.127208,2.693962,2.133138,3.201866,1.124211,1.773256,3.073726,2.449283,3.400621,1.536242,2.571717,2.661241,2.171285,4.082572,1.271994,2.365522,2.961278,2.051564
3.167125,0.802314,1.269966,2.486132,1.842859,86.458916,6.058279,4.139922,3.326074,2.25743,1.304548,0.412235,0.667364,1.422325,1.120571,12.911733,2.679493,1.823064,2.363526,1.931954,2.93122,2.071804,3.068627,6.675086,6.936111,1.299507,1.240536,1.339575,2.777761,1.999465,2.148012,1.464295,1.51506,2.311997,1.670181,0.783865,0.871592,0.588782,0.852271,0.794022,1.84994,1.521515,1.246434,1.615266,1.142597,2.822811,1.493214,2.200212,2.6077,2.210176,3.717196,1.399065,1.943485,2.753589,2.042698,2.929552,1.076151,1.676523,3.0522,2.34954,3.737323,1.728452,2.243884,2.677063,2.058303,3.797814,1.203513,2.072649,2.983667,1.980183
3.631149,0.847513,1.164856,2.439119,1.741068,91.963371,5.878322,3.616514,3.15935,2.223139,1.468784,0.409528,0.608267,1.455274,1.074151,19.101063,3.314693,1.949263,2.29887,1.796143,3.25061,1.851526,2.782036,6.416307,6.700827,1.570166,1.092886,1.265894,2.586253,1.838327,2.292351,1.437441,1.475026,2.229095,1.596797,0.800968,0.816886,0.565187,0.816318,0.789485,2.185023,1.509136,1.150573,1.584743,1.150419,3.498585,1.642129,2.074672,2.623318,2.180168,3.667472,1.553944,1.811269,2.81468,1.959624,3.393304,1.210738,1.626554,3.041826,2.236329,4.972166,2.064512,1.997276,2.695636,1.940381,4.357143,1.201039,1.8279,2.949958,1.899912
4.177619,0.90297,1.112977,2.36206,1.652368,89.879097,5.728517,3.308658,3.001397,2.18097,1.796734,0.463849,0.570965,1.468954,1.024935,26.218575,3.989339,2.059674,2.223486,1.678801,3.870743,1.523283,2.438466,5.872032,6.227036,1.902875,0.903333,1.14788,2.341794,1.688551,2.57189,1.383741,1.397397,2.118083,1.538961,0.881391,0.746934,0.539561,0.787306,0.789711,2.467388,1.487014,1.044406,1.558679,1.16907,4.152993,1.817008,1.921613,2.601426,2.117424,3.922456,1.834171,1.731658,2.847421,1.89171,4.083759,1.474199,1.601069,3.028394,2.134436,6.598516,2.455742,1.879048,2.675161,1.829946,4.895753,1.268885,1.665206,2.843465,1.819908
4.875906,1.084216,1.095702,2.222432,1.586816,80.7407,5.479776,3.212009,2.805572,2.126231,2.149406,0.591253,0.537554,1.438138,0.975164,31.532217,4.464058,2.067307,2.116312,1.601296,4.539156,1.210717,2.097536,5.131687,5.615141,2.180358,0.751377,1.016281,2.048813,1.571125,2.831447,1.329841,1.293511,1.959734,1.503723,0.994994,0.704421,0.511605,0.767591,0.792183,2.628294,1.49645,0.954383,1.550078,1.189953,4.611566,2.015647,1.759625,2.557251,2.031161,4.265324,2.242243,1.671665,2.829411,1.828593,4.754599,1.89374,1.553555,2.975311,2.051833,8.140039,2.884291,1.86883,2.574703,1.723901,5.587016,1.534432,1.571907,2.653675,1.740268
8.704342,1.82925,1.125245,2.015637,1.540423,68.584763,5.153728,3.204845,2.561027,2.05249,2.924593,0.856621,0.499582,1.355321,0.923937,33.893684,4.626885,1.919583,1.972011,1.562462,5.32021,1.034655,1.781989,4.35525,4.965091,2.497695,0.706641,0.905628,1.731675,1.491821,3.216104,1.300374,1.184192,1.754904,1.485281,1.205864,0.732801,0.488887,0.759772,0.791447,2.755782,1.566414,0.90468,1.565778,1.199175,4.992931,2.248522,1.617327,2.523994,1.923553,5.404533,2.775754,1.624736,2.779388,1.756951,6.199574,2.579326,1.46766,2.865371,1.980424,10.726776,3.385946,1.955035,2.409807,1.615202,9.089975,2.343893,1.554868,2.411745,1.656576
20.576841,3.694941,1.246612,1.789591,1.494194,59.699318,5.167401,3.149343,2.331576,1.957038,4.778794,1.340024,0.464475,1.243369,0.868087,33.703438,4.677719,1.654069,1.82135,1.539884,6.248036,1.058424,1.489684,3.723625,4.345415,2.912901,0.780041,0.81958,1.443592,1.441502,3.875324,1.297587,1.070953,1.541898,1.468703,1.633774,0.839525,0.472304,0.767988,0.780654,3.188415,1.670015,0.893541,1.607893,1.183283,5.721064,2.504789,1.517919,2.543204,1.792109,8.567899,3.411298,1.61839,2.754583,1.66837,9.788936,3.621668,1.367705,2.725612,1.901041,16.278681,4.008403,2.164079,2.268821,1.497788,19.994524,4.082206,1.663649,2.195739,1.562448
43.011818,6.841874,1.520525,1.593508,1.426728,57.31826,5.976497,3.097178,2.174427,1.845527,8.069843,2.043168,0.460756,1.13022,0.806231,32.394085,4.906358,1.387022,1.692086,1.506795,7.384191,1.258781,1.232632,3.342749,3.790323,3.518854,0.929258,0.741091,1.225322,1.402301,4.868379,1.310875,0.948622,1.361337,1.438351,2.33916,0.984304,0.46654,0.784844,0.755765,4.064305,1.742776,0.910715,1.655463,1.13561,7.028844,2.743973,1.495804,2.608176,1.637248,14.486789,4.074018,1.710245,2.781473,1.563647,16.232931,4.949639,1.32321,2.583138,1.798789,25.920946,4.757109,2.562998,2.237306,1.37519,40.546398,6.80049,1.978642,2.060081,1.456853
74.25679,10.755727,1.952824,1.459246,1.338391,62.177574,7.7978,3.234747,2.123698,1.742996,12.679994,2.842121,0.511989,1.038063,0.747239,32.446236,5.505229,1.262326,1.593199,1.457738,8.853312,1.541618,1.048669,3.217972,3.328278,4.369873,1.093509,0.661028,1.094839,1.37017,6.236042,1.328776,0.819893,1.244562,1.39723,3.285251,1.103653,0.475694,0.796289,0.720756,5.34492,1.724122,0.952753,1.67079,1.064326,8.937076,2.902978,1.556836,2.657421,1.47684,22.812025,4.648034,1.931081,2.837727,1.462114,25.209435,6.286554,1.391951,2.453229,1.686162,39.485661,5.579114,3.183004,2.347948,1.272436,69.118896,9.988993,2.509288,2.011576,1.357292
106.48481,14.396523,2.452312,1.379329,1.2539,72.6838,10.719902,3.653924,2.157315,1.682932,17.473776,3.528381,0.607374,0.969583,0.708162,33.636448,6.494149,1.365196,1.505788,1.413873,10.280245,1.801803,0.932618,3.266102,2.989305,5.282526,1.235071,0.56556,1.039598,1.359693,7.805942,1.358928,0.688423,1.195087,1.367239,4.263065,1.151476,0.490981,0.785431,0.687091,6.745234,1.602711,1.005781,1.617564,0.991584,10.977037,2.949211,1.658622,2.601758,1.339036,31.682652,5.024621,2.218337,2.858099,1.401619,34.478195,7.26525,1.556731,2.322398,1.604482,54.144787,6.442492,3.885175,2.549899,1.227531,98.400871,12.782393,3.131571,1.996694,1.298223
129.836304,16.727247,2.86032,1.333563,1.212702,83.524788,14.430136,4.281782,2.218683,1.69575,20.89348,3.90326,0.707125,0.921204,0.709766,35.400356,7.615235,1.658847,1.417384,1.414289,11.154111,1.949853,0.858326,3.374208,2.799683,5.942982,1.331068,0.456002,1.046467,1.392722,8.938439,1.40894,0.565907,1.205736,1.375548,4.925638,1.107118,0.499822,0.746941,0.668721,7.673952,1.404827,1.051574,1.486072,0.946592,12.352751,2.865489,1.738467,2.390615,1.255608,38.13641,5.142348,2.449132,2.789663,1.42736,40.89539,7.584753,1.738691,2.179952,1.607994,65.258774,7.328892,4.438247,2.750232,1.279631,119.361832,14.401674,3.636497,1.951229,1.321653
138.295029,17.200363,3.043012,1.320953,1.248781,90.446831,18.166208,4.896508,2.263826,1.794711,22.106472,3.874278,0.771892,0.895843,0.767091,36.168873,8.478268,2.053767,1.347394,1.495337,11.320318,1.951554,0.817654,3.452183,2.759805,6.206018,1.376183,0.365216,1.113923,1.485815,9.624456,1.469505,0.486409,1.2733,1.442505,5.179924,0.980845,0.493382,0.695201,0.677736,8.009,1.174129,1.065428,1.307815,0.954481,12.842638,2.64809,1.74184,2.059683,1.255764,41.051777,4.994973,2.496763,2.637268,1.570006,43.027695,7.148247,1.841018,2.049036,1.739565,72.207382,8.186931,4.605289,2.874535,1.450968,127.264954,14.491202,3.823305,1.860106,1.457865
130.08902,16.203083,3.007904,1.360667,1.377125,89.515701,21.159573,5.232874,2.285124,1.970995,20.632048,3.533565,0.786657,0.90504,0.881316,34.525398,8.814189,2.438079,1.333504,1.668534,10.635515,1.841747,0.80222,3.446665,2.852976,5.89747,1.36738,0.323555,1.241467,1.650914,9.593396,1.514114,0.45952,1.396961,1.577381,4.910875,0.819913,0.469053,0.657147,0.721556,7.552678,0.965861,1.0267,1.143962,1.031721,12.29637,2.342609,1.649047,1.713534,1.358649,39.594727,4.737174,2.320187,2.462374,1.833938,40.040073,6.187263,1.8068,1.982856,2.011772,72.790154,9.182147,4.33046,2.892845,1.736787,120.489006,13.50048,3.631205,1.758378,1.711619
110.029572,14.757768,2.873889,1.460016,1.587895,80.674911,23.006063,5.147965,2.279119,2.20086,17.399237,3.095826,0.766512,0.953866,1.036699,30.723379,8.646875,2.728274,1.39345,1.911033,9.502858,1.721653,0.805341,3.335239,3.065166,5.205358,1.31623,0.342736,1.403742,1.889657,9.168961,1.531582,0.464552,1.551415,1.770387,4.382433,0.688937,0.426425,0.649196,0.796594,6.721888,0.842122,0.924363,1.038057,1.176716,11.319225,2.047899,1.472619,1.453766,1.558424,35.377048,4.591698,1.972635,2.322874,2.189937,33.774254,5.142737,1.632283,2.014222,2.392985,69.884872,10.47147,3.735105,2.815019,2.101395,103.764809,12.37721,3.150914,1.690223,2.054196
85.409981,13.868673,2.819599,1.601204,1.844837,66.849121,23.478113,4.733471,2.234054,2.443777,13.429272,2.783774,0.763165,1.032238,1.201575,25.72551,8.26415,2.885298,1.510743,2.171924,8.403378,1.722913,0.861913,3.137804,3.381348,4.371679,1.257481,0.419274,1.558032,2.177659,8.620528,1.54573,0.489614,1.696176,1.986024,3.774962,0.653704,0.380733,0.671867,0.886431,5.781304,0.868119,0.793386,1.002634,1.366269,10.341973,1.885292,1.301683,1.344903,1.814687,29.899784,4.709087,1.615057,2.243753,2.576431,26.260118,4.455418,1.417444,2.133986,2.810685,64.098557,12.009813,3.102212,2.683501,2.480723,83.206444,11.938867,2.61534,1.6828,2.424608
64.038094,13.958316,2.9528,1.73948,2.098943,52.494297,22.661173,4.258442,2.136144,2.651138,10.14588,2.697324,0.821313,1.112695,1.340621,21.299807,7.91721,2.925502,1.638591,2.395433,7.745935,1.924094,1.011943,2.90018,3.769637,3.685102,1.233595,0.542377,1.665014,2.465732,8.188411,1.593674,0.535754,1.791806,2.176509,3.350436,0.742202,0.356233,0.714114,0.969952,5.121343,1.06504,0.696843,1.027105,1.563079,9.836202,1.914209,1.24981,1.395898,2.067234,25.04117,5.0512,1.424335,2.213097,2.924123,20.012724,4.300411,1.294735,2.291106,3.183689,58.189606,13.404984,2.706383,2.543038,2.805697,65.486267,12.378073,2.267536,1.729471,2.751973
49.569801,14.676287,3.26317,1.823785,2.310576,41.550274,20.795933,4.028484,2.007574,2.793856,8.175537,2.782466,0.95196,1.159975,1.431086,17.839306,7.671952,2.877965,1.724706,2.548412,7.782453,2.310649,1.256292,2.684728,4.175219,3.33977,1.272371,0.691324,1.705647,2.694741,8.014043,1.702205,0.606282,1.814761,2.300256,3.202602,0.93622,0.36695,0.760219,1.030564,4.863307,1.396068,0.674511,1.087183,1.72774,9.994906,2.116524,1.359246,1.557543,2.261256,21.994465,5.434671,1.491769,2.195769,3.182608,16.309111,4.553398,1.352155,2.417043,3.454892,53.26992,14.238379,2.683507,2.413238,3.030563,53.616528,13.23047,2.246077,1.793311,2.986108
40.894051,15.046472,3.616059,1.834677,2.453829,34.479351,18.328917,4.219489,1.915326,2.862426,7.284,2.844083,1.116663,1.15861,1.465581,15.125237,7.376251,2.768023,1.750281,2.617641,8.065078,2.74684,1.55822,2.552468,4.52326,3.20174,1.361857,0.83438,1.696112,2.810807,7.806699,1.85673,0.695562,1.775906,2.329875,3.175104,1.168701,0.408646,0.799875,1.057904,4.768535,1.761925,0.720675,1.160451,1.826233,10.233611,2.369536,1.570223,1.750412,2.362367,19.854725,5.562281,1.75962,2.170686,3.326684,14.471,4.826611,1.569809,2.475978,3.596848,47.802101,14.021335,2.942749,2.29539,3.140994,45.673496,13.538799,2.500893,1.842002,3.106179
34.407261,14.239163,3.801535,1.799648,2.513048,37.649776,16.211264,4.929935,1.969003,2.87475,6.789506,2.715342,1.239911,1.125846,1.448677,12.671224,6.828755,2.593366,1.741668,2.60383,8.149409,3.067011,1.837153,2.529395,4.735635,3.079912,1.459439,0.933708,1.679913,2.782462,7.367479,2.006151,0.790009,1.722327,2.259954,3.07885,1.355271,0.459485,0.833711,1.048311,4.529802,2.047164,0.791213,1.241523,1.840249,9.996931,2.539722,1.752259,1.917823,2.364481,17.607246,5.255055,2.042078,2.15636,3.353045,13.238191,4.781046,1.824036,2.493211,3.606798,40.6166,12.630899,3.213931,2.196534,3.149386,38.50539,12.59353,2.809842,1.876044,3.113253
