Alpha,Theta,BetaL,BetaH,Gamma,0
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.833037,23.047279,1.174832,1.211799,1.747031,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
5.300504,26.269569,1.093019,1.083561,1.603939,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
5.224128,26.598755,0.994876,0.939996,1.489016,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.536418,23.652679,0.918629,0.806338,1.384384,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.452098,18.143988,0.892113,0.717756,1.26535,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.340204,12.055957,0.928565,0.696632,1.12645,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.505568,6.996161,1.0072,0.739864,0.990528,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.099241,3.986483,1.092632,0.821975,0.895845,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.115893,3.088488,1.155452,0.90407,0.88002,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.395165,3.561847,1.185343,0.952446,0.954625,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.758556,4.18086,1.215591,0.954979,1.098375,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.217629,18.034395,1.172197,0.723108,0.713167,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.511329,17.543213,0.967164,0.662479,0.757742,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.562149,16.103563,0.788279,0.63095,0.762646,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.374678,13.979972,0.654552,0.624829,0.72445,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.081483,11.534173,0.575383,0.632176,0.656796,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.837621,9.431865,0.529094,0.636886,0.590321,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.753992,8.498297,0.495559,0.630162,0.562062,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.801898,9.84364,0.465493,0.614362,0.59858,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.89171,14.473164,0.425953,0.599595,0.703792,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.926705,21.657097,0.382389,0.60119,0.854477,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.838748,29.979761,0.348397,0.634675,1.008894,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.624229,36.856255,0.352816,0.709376,1.130388,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.335376,39.468307,0.420273,0.82664,1.211328,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.011028,36.82346,0.539046,0.977449,1.270146,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.702966,29.131124,0.681828,1.144148,1.331807,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.452343,19.662472,0.818284,1.298426,1.406298,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.276707,11.116446,0.944822,1.411483,1.478135,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.173846,5.571829,1.058031,1.458709,1.512137,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.117441,3.04819,1.164623,1.428463,1.474928,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.081607,2.395455,1.260155,1.324989,1.362026,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.037499,2.381652,1.321498,1.168042,1.204538,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.978449,2.381243,1.329513,0.989696,1.054405,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.955091,2.34611,1.270754,0.826763,0.955168,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.011139,2.365304,1.164471,0.71446,0.91976,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.173755,2.446404,1.038158,0.673772,0.930999,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.44133,2.684566,0.927359,0.704424,0.957262,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.765174,2.946881,0.859209,0.793055,0.971519,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.065848,3.369735,0.844665,0.917926,0.964985,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.247603,3.8331,0.868341,1.046431,0.94327,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.244855,4.287295,0.903039,1.146218,0.9178,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.050949,4.514902,0.919048,1.188608,0.897671,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.724891,4.456018,0.89626,1.166757,0.886185,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.34194,4.14944,0.839006,1.102126,0.883523,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.973953,3.717629,0.763794,1.025389,0.890488,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.666775,3.405278,0.695685,0.960811,0.904932,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.492634,3.513249,0.664591,0.915205,0.918911,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.564879,4.458072,0.688514,0.880115,0.924192,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.022868,7.015939,0.759613,0.849505,0.92128,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.884426,11.467443,0.852768,0.820691,0.921307,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.975702,17.315956,0.934619,0.798533,0.941362,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.01282,23.303938,0.98639,0.798632,0.989664,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.685023,27.694447,1.015087,0.829434,1.05686,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.791684,28.998652,1.040128,0.878675,1.122328,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.379903,26.635477,1.066061,0.927799,1.164362,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.656332,21.415411,1.093284,0.963367,1.166575,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.898277,14.762822,1.105231,0.979502,1.128089,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.301216,8.502211,1.072361,0.97421,1.063938,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.961476,4.334198,0.983265,0.954806,1.001182,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.814198,2.600486,0.853015,0.92731,0.965555,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.7278,2.936498,0.721855,0.897237,0.977501,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.620035,4.418699,0.631702,0.862895,1.050588,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.647873,6.10016,0.640099,0.820572,1.188497,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.227496,7.629932,0.796977,0.782666,1.383909,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.716144,9.719931,1.113914,0.779917,1.60826,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
6.073076,12.08401,1.529286,0.840049,1.809947,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
8.754182,14.984302,1.928137,0.966402,1.930896,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
10.922456,17.473461,2.191172,1.129695,1.932751,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
11.835191,18.818985,2.232833,1.280907,1.815586,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
11.217754,18.300926,2.056667,1.376968,1.617978,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
9.384578,15.918306,1.744798,1.39524,1.395666,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
7.026882,12.342077,1.421572,1.351645,1.205813,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.906956,8.670654,1.184874,1.295438,1.097116,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.498196,5.906294,1.07247,1.272724,1.093669,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.872528,4.450394,1.053383,1.300407,1.19345,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.742015,4.039383,1.050036,1.350316,1.374823,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.751642,4.067938,1.000948,1.37164,1.598068,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.697138,3.987892,0.899517,1.328841,1.806353,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.512921,3.697471,0.77766,1.217917,1.940935,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.265443,3.446608,0.6737,1.070667,1.958304,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.040867,4.000187,0.617876,0.947142,1.851068,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.959923,6.432071,0.625613,0.898921,1.651891,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.135826,10.911742,0.684955,0.940691,1.418427,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.610612,16.734669,0.764702,1.04118,1.207354,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.282384,22.467436,0.823814,1.139717,1.050647,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.931584,26.130571,0.83073,1.177675,0.950326,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.334328,26.768578,0.787813,1.134607,0.889596,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.351016,23.774391,0.733559,1.025864,0.848083,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
4.014981,18.478348,0.717001,0.897109,0.81639,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.496189,12.634333,0.769685,0.796209,0.801648,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
3.033305,7.868345,0.88564,0.743713,0.818597,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.785042,5.262121,1.015582,0.727196,0.874178,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.749194,4.575667,1.086173,0.718936,0.959188,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.811612,4.973596,1.059246,0.709345,1.052839,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.813021,5.67437,0.944414,0.711115,1.128647,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.660258,6.181519,0.783544,0.752104,1.162665,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
2.364219,6.275589,0.629341,0.846083,1.143429,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.979463,5.956474,0.528944,0.985626,1.078226,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.568481,5.288942,0.489585,1.139477,0.989651,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.186926,4.552262,0.490121,1.261643,0.9027,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.871309,4.03143,0.50452,1.309711,0.832468,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.658801,3.874854,0.531821,1.26367,0.780013,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.584124,4.010877,0.577412,1.137646,0.738275,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.667896,4.265601,0.627673,0.971278,0.698686,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
0.887521,4.45668,0.675166,0.818272,0.656146,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
1.166071,4.355323,0.71362,0.720149,0.611248,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
,,,,,4
