POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
4.063703,1.082944,1.280296,1.125906,0.693393,7.022844,2.689829,3.250577,1.465697,1.803236,4.12695,0.933372,1.394001,0.908205,0.316111,1.606422,1.105551,1.370402,0.88614,0.605675,0.584303,1.283151,0.686354,0.635468,1.697098,0.756545,0.530034,0.382964,0.313573,0.24292,1.039939,0.831469,1.245665,0.361096,0.22807,0.896231,0.677813,0.853016,0.4373,0.151389,1.57725,1.290447,0.863757,0.549102,0.284825,5.16181,1.608092,1.226521,1.267112,2.065615,5.275661,1.847299,2.028413,1.411575,0.467873,6.485981,1.129093,1.856836,0.996893,0.458128,9.490342,3.269001,2.799472,2.20165,1.041449,6.230439,1.765262,1.620256,1.065087,0.615949
5.951258,1.789085,1.159579,1.220749,0.745548,7.767479,3.231821,3.201539,1.518014,1.613669,4.120998,1.110487,1.413224,0.90904,0.320907,1.959041,1.182978,1.394673,0.923229,0.607158,0.651815,1.087842,0.678511,0.62271,1.999249,0.841365,0.507286,0.433885,0.441838,0.300276,1.132722,0.921348,1.506736,0.407013,0.206461,0.938874,0.695443,0.961907,0.469754,0.183804,1.7778,1.175364,1.106563,0.718961,0.436671,6.126972,1.904818,1.378162,1.583475,2.313219,5.452374,2.102431,2.146688,1.490169,0.515502,6.625287,1.479275,2.084564,1.053395,0.469744,9.67883,3.357866,2.890651,2.239673,1.090496,7.311371,2.780868,1.752642,1.106619,0.627823
10.49549,3.126266,1.154732,1.358272,0.818748,8.969153,3.516406,2.926885,1.538876,1.375442,4.348079,1.312339,1.453954,0.84913,0.327527,2.668739,1.28873,1.358239,0.919586,0.592615,0.707879,0.908411,0.787063,0.658734,2.268177,0.849719,0.500315,0.489338,0.59023,0.402275,1.189732,0.964607,1.725904,0.445703,0.204441,0.94439,0.714921,1.042632,0.488368,0.218934,1.895344,1.058966,1.36143,0.974795,0.648703,7.656217,2.35923,1.47275,2.027876,2.60771,5.597329,2.609904,2.25912,1.494256,0.567381,7.642818,2.045942,2.32302,1.044778,0.485228,9.466376,3.637615,2.864831,2.130213,1.14902,10.080083,4.681034,2.092512,1.129435,0.672469
18.213699,5.031349,1.345468,1.553756,0.926131,10.51814,3.469232,2.478202,1.523941,1.188858,4.961861,1.486633,1.514078,0.743267,0.351568,3.668251,1.387295,1.25914,0.878918,0.590009,0.738019,0.760577,0.980572,0.731805,2.473438,0.763223,0.519893,0.539603,0.72517,0.533832,1.189453,0.95367,1.846291,0.458589,0.225681,0.916429,0.72635,1.0509,0.489957,0.251279,1.897876,0.978351,1.562214,1.269405,0.885222,9.656112,2.834285,1.483547,2.526968,3.016322,5.71847,3.265547,2.306908,1.410991,0.628791,9.658704,2.719907,2.510251,0.973859,0.516605,9.207034,4.121547,2.671747,1.874474,1.232299,14.450894,7.356562,2.606941,1.134729,0.809818
27.791029,7.186139,1.75373,1.798822,1.062568,12.191954,3.14833,1.976289,1.474454,1.117188,5.969507,1.596211,1.563226,0.620813,0.407309,4.699529,1.433398,1.116533,0.811602,0.621952,0.749942,0.644294,1.22545,0.81844,2.609656,0.633553,0.559374,0.568955,0.81414,0.666283,1.202638,0.894707,1.828724,0.437973,0.270563,0.888294,0.71457,0.974313,0.471988,0.279427,1.814959,0.943215,1.655635,1.516433,1.093954,11.571579,3.177934,1.425925,2.954018,3.605089,5.979088,3.853423,2.254152,1.260432,0.710926,12.500712,3.318725,2.57782,0.866675,0.582055,9.15736,4.636342,2.31552,1.523092,1.351034,19.913538,10.223639,3.179012,1.145865,1.079998
36.7439,9.084661,2.307348,2.060425,1.207785,13.505124,2.661333,1.549418,1.390193,1.160733,7.039731,1.611214,1.564247,0.51201,0.497982,5.46212,1.392853,0.960235,0.727431,0.692322,0.745475,0.551909,1.500122,0.897083,2.699059,0.503888,0.596027,0.565415,0.838023,0.767523,1.219375,0.800033,1.67573,0.392091,0.333403,0.865178,0.674137,0.841408,0.433543,0.30554,1.657322,0.931015,1.626876,1.628409,1.225082,12.667935,3.260169,1.34704,3.178305,4.362531,6.158204,4.146796,2.114463,1.083986,0.821562,15.166764,3.655174,2.489028,0.75818,0.694164,9.199759,4.931257,1.872911,1.158363,1.49777,24.634312,12.432487,3.665122,1.182771,1.469986
42.265202,10.143057,2.873327,2.28733,1.329322,14.066945,2.124388,1.275585,1.271885,1.266096,7.88631,1.502884,1.502245,0.436814,0.608802,5.769866,1.248057,0.817277,0.636355,0.781598,0.737901,0.482654,1.787699,0.963193,2.768597,0.428118,0.603636,0.529113,0.798173,0.81285,1.237057,0.687695,1.42881,0.340399,0.401596,0.844334,0.612827,0.702312,0.378864,0.331066,1.457115,0.909982,1.496036,1.560258,1.248945,12.488239,3.041394,1.288772,3.130885,5.176076,6.230895,4.02158,1.928167,0.928085,0.950281,16.79146,3.598769,2.253457,0.676625,0.843477,9.229795,4.824867,1.448302,0.858866,1.637001,27.675623,13.135748,3.933955,1.253448,1.902517
44.285877,10.183146,3.305722,2.440599,1.403439,14.139895,1.710739,1.207625,1.137483,1.361054,8.645059,1.279392,1.399157,0.400442,0.71046,5.828658,1.021887,0.716109,0.549915,0.854808,0.737772,0.439752,2.054214,1.020576,2.825914,0.441018,0.565719,0.473135,0.713762,0.79386,1.241845,0.584989,1.157961,0.302025,0.457959,0.808791,0.552466,0.605702,0.317055,0.353201,1.255226,0.859022,1.307825,1.334017,1.166362,11.069201,2.596728,1.256493,2.840867,5.882751,6.374733,3.466676,1.736009,0.826753,1.067558,17.283043,3.154901,1.931617,0.634243,0.996873,9.461999,4.254522,1.130003,0.668941,1.716819,31.731678,12.072384,3.945567,1.35249,2.259213
49.019871,9.619631,3.478497,2.515358,1.426444,14.415343,1.563191,1.348297,1.014127,1.388367,9.940071,1.009854,1.297562,0.391522,0.772121,6.261635,0.781176,0.677006,0.477266,0.878521,0.766626,0.415158,2.251541,1.070029,2.853848,0.557913,0.48744,0.418296,0.611359,0.719921,1.239296,0.529783,0.945617,0.286585,0.486446,0.750174,0.525705,0.578344,0.260976,0.365314,1.085352,0.792286,1.115127,1.029551,1.007077,8.637957,2.075614,1.232444,2.432924,6.328231,6.905247,2.638306,1.568301,0.786444,1.137731,17.435827,2.50004,1.61531,0.622001,1.110567,10.024733,3.368212,0.953455,0.58416,1.69417,41.561188,9.842849,3.735903,1.452347,2.431543
62.943081,9.123458,3.377987,2.529472,1.41555,15.708564,1.71826,1.649554,0.924972,1.33222,12.383689,0.796028,1.240175,0.39058,0.777291,7.668346,0.594387,0.699807,0.422607,0.84004,0.832505,0.390151,2.334912,1.102727,2.827963,0.764705,0.387936,0.385051,0.514139,0.611582,1.253173,0.544665,0.853803,0.290435,0.478168,0.696054,0.559328,0.613009,0.220872,0.360231,0.994754,0.750285,0.956072,0.74211,0.814602,5.961175,1.622076,1.199208,2.07972,6.417235,8.290768,1.780539,1.44898,0.784731,1.137042,18.654446,1.890812,1.399046,0.615347,1.149136,11.588928,2.429355,0.900613,0.563525,1.557361,62.935036,7.486969,3.391759,1.51056,2.368842
88.765869,9.175761,3.111037,2.503253,1.394313,17.791571,2.098157,2.018264,0.881677,1.219024,16.029165,0.69307,1.243478,0.383265,0.732256,10.116298,0.49572,0.77079,0.388841,0.75525,0.913675,0.353499,2.295102,1.11167,2.735635,1.008362,0.289916,0.38345,0.433179,0.493645,1.297987,0.618539,0.895149,0.300871,0.436342,0.666579,0.650236,0.68082,0.202188,0.335067,0.997327,0.765813,0.855654,0.539493,0.629323,3.703051,1.322687,1.162657,1.918253,6.139664,10.492471,1.102667,1.414808,0.791051,1.069144,21.512648,1.505445,1.33944,0.595058,1.104302,14.078232,1.686386,0.950579,0.568122,1.336149,94.781998,5.883922,3.017508,1.497232,2.101503
121.094894,9.794966,2.807267,2.443346,1.372341,20.030622,2.556509,2.315389,0.868455,1.091265,20.076696,0.699669,1.276088,0.367316,0.659248,13.050917,0.477411,0.85218,0.372069,0.656106,0.992602,0.320492,2.172424,1.100533,2.583358,1.229587,0.218726,0.409469,0.369635,0.386965,1.37071,0.72266,1.032273,0.309466,0.37494,0.675448,0.769073,0.750555,0.205123,0.293723,1.061284,0.843015,0.821464,0.439786,0.475711,2.241621,1.206667,1.139163,1.973537,5.578823,12.923809,0.723568,1.495238,0.790612,0.962344,25.421797,1.385682,1.422149,0.567002,0.996808,16.81473,1.317417,1.078209,0.588791,1.089473,130.333557,5.305713,2.661719,1.416005,1.724607
148.917389,10.57443,2.569135,2.333325,1.342281,21.279034,3.000623,2.41313,0.85732,0.984224,23.15427,0.788264,1.286703,0.354532,0.582507,15.478259,0.506168,0.89913,0.364817,0.571645,1.041629,0.315624,2.038623,1.09348,2.391404,1.371694,0.191272,0.448823,0.321421,0.303694,1.437358,0.831106,1.192096,0.316642,0.312222,0.705575,0.874555,0.792042,0.22476,0.246142,1.147266,0.954707,0.837098,0.416844,0.361195,1.589737,1.262432,1.1507,2.168175,4.89613,14.71629,0.662972,1.696513,0.788725,0.85448,28.733793,1.461372,1.574613,0.553753,0.863012,18.788172,1.411072,1.282199,0.641304,0.880742,157.966278,5.405291,2.339476,1.292285,1.348928
160.618134,10.927927,2.419094,2.14841,1.285903,20.836679,3.462616,2.259845,0.827015,0.911807,23.961615,0.912078,1.237598,0.360104,0.518783,16.359705,0.543137,0.886665,0.362132,0.515078,1.059374,0.359489,1.970157,1.121424,2.191854,1.386687,0.207924,0.483483,0.286644,0.247094,1.443696,0.925395,1.290999,0.326816,0.262476,0.731132,0.932691,0.785066,0.254582,0.205298,1.199898,1.057263,0.87061,0.428177,0.284735,1.402805,1.453425,1.176047,2.379941,4.272904,15.01297,0.863914,1.9668,0.809155,0.776186,29.519369,1.608141,1.695367,0.57649,0.738098,19.122364,1.929822,1.531551,0.756029,0.755335,166.959824,5.520678,2.03932,1.165273,1.055898
149.774002,10.495971,2.30228,1.873121,1.187184,19.020945,4.065888,1.900348,0.767009,0.864898,21.787939,1.046479,1.124741,0.389088,0.474336,15.251473,0.585893,0.820638,0.360229,0.482728,1.028999,0.453635,2.01776,1.194115,2.021616,1.27355,0.251701,0.497237,0.26277,0.216092,1.356586,0.995987,1.274471,0.341681,0.231613,0.73027,0.932374,0.735242,0.288408,0.182836,1.196737,1.110831,0.898563,0.446626,0.247392,1.287085,1.750891,1.171714,2.524082,3.845627,13.583058,1.25455,2.2232,0.868994,0.738367,26.89616,1.743679,1.712548,0.637679,0.642604,17.590326,2.728332,1.777295,0.945429,0.725305,153.339645,5.183015,1.755929,1.0615,0.871427
120.070709,9.334024,2.127648,1.525957,1.047993,16.535368,4.874451,1.445435,0.680631,0.825383,17.4604,1.18536,0.96727,0.4316,0.447018,12.475247,0.657408,0.71527,0.356752,0.462767,0.996255,0.577118,2.180259,1.298342,1.906539,1.065619,0.296819,0.481974,0.244619,0.206586,1.194585,1.040736,1.133641,0.357547,0.216933,0.694263,0.877058,0.655869,0.319412,0.183373,1.135139,1.084323,0.890844,0.462558,0.248053,1.174133,2.10515,1.108539,2.588338,3.66199,10.884334,1.729992,2.363429,0.957657,0.731189,21.453148,1.85597,1.597631,0.715647,0.579587,14.70301,3.571705,1.946566,1.185915,0.773142,120.882683,4.437859,1.488955,0.987579,0.774425
81.149635,7.826577,1.828305,1.164468,0.893541,14.125672,5.747586,1.025233,0.586945,0.78551,12.091928,1.347502,0.796473,0.469466,0.431905,9.10282,0.803364,0.600184,0.356024,0.446038,0.953783,0.692474,2.388004,1.411532,1.843863,0.836606,0.322381,0.444418,0.229659,0.210735,1.014563,1.054751,0.901524,0.366756,0.21125,0.646025,0.78361,0.562967,0.341062,0.202184,1.057744,0.984015,0.827418,0.473156,0.275166,1.07609,2.411184,0.976148,2.585582,3.661845,7.847454,2.175587,2.30701,1.045151,0.737086,15.088492,1.981186,1.373184,0.780328,0.542455,11.317703,4.204203,1.970403,1.42216,0.871309,80.751595,3.703217,1.253684,0.933574,0.728311
45.807495,6.313911,1.436831,0.848477,0.756569,12.531169,6.418996,0.719326,0.506432,0.751847,7.411091,1.520561,0.644678,0.486509,0.426696,6.145138,1.027283,0.516067,0.365735,0.432289,0.920404,0.762652,2.530303,1.513754,1.802191,0.62102,0.31711,0.396596,0.216848,0.220154,0.865225,1.029639,0.637854,0.360163,0.20753,0.605071,0.665222,0.470409,0.347278,0.228369,0.973053,0.830724,0.706395,0.47319,0.310974,1.116153,2.560227,0.801114,2.535349,3.733094,5.225642,2.455202,2.042872,1.093259,0.742809,9.471909,2.116529,1.096078,0.806047,0.527982,8.308051,4.405222,1.826496,1.580863,0.99105,43.646221,3.220022,1.045416,0.881431,0.705626
20.905289,5.014499,1.032529,0.619935,0.660761,11.217441,6.606986,0.542259,0.452236,0.73585,4.02189,1.663482,0.534882,0.478435,0.431889,4.216924,1.294971,0.506568,0.391399,0.428683,0.839613,0.768956,2.513146,1.591041,1.748902,0.460437,0.283844,0.348718,0.207272,0.229288,0.794825,0.963484,0.401171,0.336358,0.202121,0.605999,0.541516,0.388136,0.338429,0.251261,0.908852,0.66065,0.546272,0.459029,0.340321,1.224475,2.493261,0.623924,2.443636,3.7877,3.588923,2.496133,1.649048,1.070925,0.740438,5.899561,2.236049,0.841874,0.78765,0.538166,6.274206,4.101615,1.549942,1.611491,1.102661,18.714527,3.009397,0.856459,0.818085,0.692244
8.502014,4.025046,0.702897,0.487927,0.612839,9.955212,6.177369,0.464166,0.427136,0.744683,2.345542,1.729207,0.4761,0.454146,0.448147,3.612254,1.556005,0.600138,0.430625,0.442678,0.78972,0.713742,2.317966,1.652914,1.67424,0.421088,0.236177,0.309575,0.204029,0.237147,0.809003,0.863449,0.236943,0.304912,0.196062,0.645204,0.440172,0.324047,0.32265,0.264965,0.893006,0.524398,0.392241,0.43321,0.356896,1.461751,2.230994,0.485579,2.288738,3.776151,2.886538,2.317752,1.256526,0.972279,0.729037,4.287262,2.315048,0.668073,0.743,0.574301,5.120452,3.399618,1.214289,1.513489,1.183326,6.54671,2.907017,0.699118,0.736916,0.683249
4.33443,3.237144,0.488286,0.436912,0.603417,8.510242,5.2545,0.444777,0.429104,0.780253,1.72301,1.704872,0.464775,0.43089,0.471065,3.938338,1.803611,0.803042,0.474223,0.475189,0.786002,0.615843,1.990314,1.718687,1.592095,0.486586,0.193703,0.284192,0.210476,0.244762,0.8504,0.749691,0.160787,0.285051,0.192928,0.68679,0.386334,0.280774,0.312502,0.268071,0.887441,0.459158,0.286799,0.405986,0.361932,1.6676,1.86399,0.417261,2.067952,3.698046,2.705971,2.009729,0.988834,0.823683,0.710823,3.718024,2.33981,0.596845,0.701663,0.62738,4.435718,2.527985,0.906588,1.336223,1.221068,2.991483,2.728319,0.595466,0.644618,0.678098
3.05497,2.509332,0.389576,0.446613,0.612747,7.129133,4.097867,0.474258,0.45268,0.832809,1.559039,1.595132,0.499954,0.423861,0.490345,5.002038,2.096282,1.097289,0.509239,0.515957,0.886933,0.500373,1.603186,1.798376,1.531126,0.652628,0.175862,0.274322,0.22966,0.252192,0.891229,0.663403,0.172763,0.296226,0.195682,0.714215,0.39989,0.275939,0.318711,0.26334,0.911613,0.478133,0.268638,0.392056,0.360679,1.79519,1.514098,0.449768,1.840371,3.62261,2.630652,1.666416,0.919006,0.673523,0.685444,3.354986,2.296717,0.64029,0.687056,0.677068,3.874716,1.733125,0.698957,1.151464,1.214672,2.590938,2.379984,0.561219,0.564229,0.673783
2.306235,1.926964,0.365599,0.49772,0.620517,6.217274,3.053565,0.569727,0.499017,0.882594,1.592419,1.451879,0.572632,0.43641,0.494874,6.619315,2.48788,1.43478,0.526254,0.547277,1.108826,0.397339,1.245668,1.874058,1.527357,0.882931,0.188872,0.277015,0.260125,0.257844,0.963059,0.633653,0.269484,0.342282,0.204777,0.732937,0.482457,0.332943,0.341881,0.255681,0.961258,0.569703,0.349632,0.402391,0.358627,1.820558,1.280218,0.573582,1.711617,3.676456,2.559299,1.380782,1.03704,0.571781,0.65167,3.032417,2.20552,0.790423,0.70353,0.701436,3.473749,1.212339,0.613799,1.023231,1.175445,2.551596,1.982322,0.587213,0.520786,0.66433
2.081187,1.485809,0.383787,0.580452,0.618223,6.06329,2.355963,0.74509,0.571362,0.912041,1.854046,1.293354,0.667198,0.464275,0.480257,8.556616,2.916471,1.747981,0.530002,0.556107,1.409622,0.325719,0.974809,1.913908,1.616713,1.137982,0.226844,0.284971,0.295948,0.261272,1.131967,0.668053,0.429404,0.410028,0.21878,0.788298,0.61032,0.456216,0.372736,0.249334,1.066647,0.693786,0.503141,0.439149,0.358561,1.815055,1.195727,0.736236,1.76605,3.986952,2.691323,1.171664,1.260761,0.552692,0.614755,2.993454,2.031946,1.014225,0.744151,0.690198,3.582181,0.997233,0.630683,0.991145,1.128539,2.720445,1.60227,0.648572,0.531778,0.651123
2.305922,1.176867,0.42908,0.696534,0.613909,6.676011,2.23434,0.991205,0.670911,0.915727,2.385003,1.177328,0.766435,0.506434,0.454264,10.277926,3.301369,1.970827,0.53946,0.543549,1.736828,0.290512,0.806983,1.903906,1.828909,1.352045,0.278191,0.290728,0.330344,0.277589,1.413464,0.743287,0.617672,0.478864,0.240821,0.900103,0.741467,0.625951,0.396708,0.24884,1.230106,0.799268,0.687491,0.492885,0.365538,1.963771,1.229078,0.895124,2.022562,4.622374,3.168539,1.01946,1.501482,0.62792,0.596588,3.378836,1.776511,1.271048,0.804913,0.656588,7.131527,2.204902,1.307713,1.229988,1.162431,3.310737,1.280889,0.72373,0.607536,0.650572
2.89796,1.042199,0.484115,0.857424,0.631539,7.78828,2.845808,1.257914,0.799993,0.9058,3.52113,1.175254,0.867662,0.568023,0.441659,11.258804,3.565246,2.056074,0.59138,0.53024,2.055794,0.293596,0.763407,1.914557,2.183654,1.456025,0.340778,0.292973,0.368712,0.35829,1.745479,0.816647,0.798886,0.537847,0.288466,1.025603,0.831381,0.799208,0.404096,0.263762,1.394144,0.876959,0.869262,0.552706,0.409752,2.219125,1.458153,1.101791,2.499717,5.570094,4.304516,0.94388,1.727234,0.795611,0.643187,4.116882,1.490725,1.502804,0.897522,0.643545,111.616974,37.696503,15.692109,6.958171,2.676699,3.698246,1.069022,0.783346,0.75321,0.693405
3.581321,1.082001,0.526775,1.066227,0.700132,9.072945,4.130622,1.475762,0.958935,0.914313,5.846074,1.46385,0.984108,0.656148,0.48075,11.199299,3.671003,1.998251,0.733255,0.558335,2.334286,0.33832,0.885268,2.081611,2.694636,1.439253,0.432842,0.296202,0.439293,0.570134,1.994023,0.854865,0.933595,0.595538,0.386863,1.140061,0.850722,0.917623,0.396997,0.307239,1.565837,0.970686,1.023623,0.618073,0.544899,3.199194,2.735543,1.572812,3.383544,6.747808,6.958269,1.144747,1.959339,1.058283,0.808232,5.212461,1.25355,1.643191,1.046137,0.705339,656.063965,277.157227,73.270943,42.589954,10.493673,4.17431,1.006184,0.811259,0.968326,0.808086
4.060933,1.245479,0.537724,1.305751,0.835575,10.170175,5.76978,1.585598,1.141464,0.979923,9.360397,2.200876,1.131139,0.777587,0.60804,10.004888,3.62532,1.826058,0.996111,0.67763,2.598338,0.44995,1.196345,2.535382,3.382288,1.307588,0.570019,0.306757,0.581394,0.949914,2.06843,0.844645,0.991656,0.675003,0.552774,1.177875,0.796418,0.931846,0.389894,0.388727,1.660935,1.127997,1.138952,0.702193,0.814887,7.445624,6.63029,2.720138,4.981903,8.002804,11.548841,1.949513,2.233319,1.431769,1.117512,6.192883,1.125886,1.641693,1.272707,0.876414,2255.942627,1029.181274,217.562897,150.884964,32.49551,4.103175,1.099686,0.803684,1.244878,0.999946
4.234876,1.444965,0.511462,1.539127,1.026573,10.735827,7.235628,1.567366,1.333146,1.121813,13.92216,3.392267,1.321572,0.938028,0.834124,8.176757,3.453933,1.597473,1.37097,0.913306,2.861666,0.67537,1.691946,3.400009,4.272739,1.1407,0.74817,0.331923,0.818411,1.468208,1.938808,0.794119,0.97105,0.802578,0.78076,1.137691,0.689107,0.8326,0.402674,0.504949,1.699266,1.355096,1.211026,0.822928,1.214605,16.941235,14.169409,4.881321,7.462559,9.11908,18.290697,3.588742,2.556644,1.919358,1.538363,6.825854,1.11096,1.499782,1.581758,1.147018,5402.729492,2518.270752,479.683197,362.101318,74.136444,3.914594,1.300158,0.772276,1.560852,1.239514
4.012034,1.575705,0.453688,1.725924,1.236913,10.550767,7.955614,1.435814,1.524421,1.322821,18.349094,4.807371,1.522576,1.141752,1.129929,5.978797,3.160514,1.354833,1.816771,1.245462,3.095387,1.024473,2.294371,4.744701,5.412653,0.985474,0.929913,0.377675,1.13923,2.024375,1.666099,0.719629,0.895402,0.996259,1.039155,1.00589,0.564872,0.655745,0.455283,0.636838,1.644161,1.598433,1.240893,0.996707,1.673316,31.961931,24.730034,7.962253,10.61368,9.886436,26.256266,5.965647,2.882334,2.490528,1.983202,6.726819,1.17143,1.27149,1.962783,1.462409,9985.032227,4654.621582,842.652527,662.53949,132.524887,3.417768,1.508419,0.731334,1.884696,1.471673
3.60112,1.5845,0.389488,1.838828,1.422416,9.672355,7.659563,1.249167,1.720901,1.537192,21.581097,6.077018,1.687632,1.386789,1.435423,4.068916,2.774312,1.146424,2.276499,1.614499,3.272382,1.442955,2.850332,6.495359,6.844161,0.880512,1.060692,0.454193,1.490327,2.484049,1.345069,0.633735,0.810279,1.250654,1.282897,0.818997,0.469133,0.468163,0.560209,0.756522,1.51497,1.775972,1.228648,1.22092,2.076946,49.227329,35.872364,11.332353,13.815648,10.206734,33.705204,8.597659,3.116044,3.080122,2.351265,5.991474,1.291316,1.047121,2.394221,1.754535,15095.46777,6969.789063,1230.093018,985.880737,194.863342,3.31658,1.665973,0.706274,2.192355,1.646734
3.175102,1.500517,0.353632,1.870784,1.551146,8.322981,6.519924,1.082412,1.931033,1.711404,22.477562,6.838006,1.771316,1.648395,1.682544,2.559315,2.351315,1.014976,2.678133,1.941059,3.317171,1.812611,3.192444,8.401428,8.540989,0.831672,1.098763,0.565064,1.7908,2.73275,1.106916,0.541023,0.758477,1.527639,1.468432,0.656316,0.429392,0.330646,0.710456,0.837766,1.357462,1.815449,1.167776,1.462994,2.315701,63.791122,44.11364,14.008925,16.201496,10.11645,38.525257,10.794545,3.159346,3.586245,2.571141,4.851158,1.498973,0.901393,2.825404,1.969968,19285.79688,8772.666992,1531.328003,1235.576538,242.734894,3.442535,1.776016,0.724982,2.457465,1.744381
3.009051,1.435393,0.370707,1.837574,1.620242,7.063518,4.999864,0.981684,2.145992,1.811873,20.864264,6.90693,1.742587,1.879041,1.825385,1.745944,1.945296,0.97005,2.948907,2.161913,3.237924,2.024487,3.239942,10.09072,10.386989,0.824649,1.039813,0.701621,1.968284,2.728311,1.049067,0.447086,0.771187,1.767838,1.569302,0.617768,0.448259,0.274726,0.878985,0.866682,1.243846,1.699873,1.058899,1.671359,2.332675,71.159561,46.577114,15.085094,17.005796,9.720729,39.149555,11.957085,2.967515,3.903999,2.629785,3.920448,1.848256,0.857961,3.183277,2.092141,21160.11133,9452.042969,1647.494141,1327.077148,260.132416,4.17232,1.928729,0.796735,2.649419,1.786834
3.296426,1.506492,0.444053,1.765681,1.651369,6.355939,3.61026,0.949705,2.326652,1.8474,17.377558,6.330002,1.606826,2.024368,1.858606,1.540939,1.608584,0.99236,3.035979,2.255414,3.041695,2.024002,3.013859,11.1621,12.21405,0.851054,0.912928,0.84372,1.989696,2.519241,1.17694,0.360129,0.848659,1.912781,1.585923,0.751751,0.505464,0.303826,1.026602,0.847994,1.254703,1.478396,0.930276,1.791018,2.150193,68.919159,42.406139,14.212238,15.910932,9.109567,35.592075,11.793468,2.587548,3.968461,2.578868,3.748847,2.332963,0.892495,3.394252,2.144391,20082.84961,8765.606445,1538.32373,1227.739258,240.927475,5.565012,2.20362,0.912584,2.736689,1.824345
4.230751,1.76197,0.551181,1.681587,1.68314,6.398082,2.67072,0.955573,2.4222,1.875885,13.313298,5.336018,1.388678,2.050121,1.821338,1.813309,1.377777,1.048233,2.931962,2.257118,2.799645,1.844944,2.633982,11.351357,13.852153,0.873489,0.764413,0.962443,1.88307,2.226233,1.397025,0.290068,0.957988,1.937374,1.549998,1.025226,0.564814,0.391789,1.119615,0.804751,1.391057,1.230887,0.820876,1.793879,1.863558,58.019135,33.148548,11.794036,13.22983,8.341939,29.172232,10.426597,2.115185,3.787572,2.519212,4.602386,2.872116,0.930609,3.415065,2.182028,16402.65039,6957.696777,1240.93689,972.788696,191.891708,7.601526,2.593414,1.026656,2.692467,1.911138
5.662415,2.14338,0.664363,1.604472,1.753638,7.077776,2.235793,0.968447,2.399865,1.981501,9.909046,4.245254,1.135225,1.960901,1.776731,2.44175,1.269227,1.121039,2.693775,2.243867,2.615379,1.583226,2.241612,10.646138,15.132275,0.8687,0.628376,1.043827,1.735678,1.98932,1.599621,0.242665,1.056809,1.870193,1.512604,1.368762,0.595463,0.498841,1.146797,0.767771,1.673413,1.03387,0.777014,1.703776,1.597392,42.200188,21.983938,8.737674,9.778267,7.499814,22.189962,8.324912,1.643625,3.444734,2.556365,6.313663,3.341296,0.912282,3.254418,2.267115,11383.11621,4640.74707,852.334534,648.295959,129.464142,10.097385,3.00013,1.079519,2.511319,2.078914
7.284742,2.529365,0.778387,1.54272,1.872429,8.024593,2.16188,0.989208,2.264687,2.223855,7.850994,3.340205,0.908978,1.794466,1.771434,3.257749,1.299815,1.199012,2.415681,2.283674,2.518985,1.339471,1.926625,9.322786,15.888251,0.817728,0.524405,1.08907,1.647556,1.895626,1.697631,0.228781,1.12247,1.777404,1.513221,1.691066,0.602163,0.605394,1.125071,0.757893,2.061129,0.935351,0.818945,1.583733,1.44045,26.616003,12.242327,6.000449,6.507938,6.744143,16.356752,6.105666,1.24364,3.069329,2.737406,8.295324,3.654729,0.843147,2.973179,2.42167,6508.955566,2505.966309,484.467102,350.473083,71.993866,12.488733,3.293525,1.045965,2.222234,2.3086
