POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
13.240933,1.660177,1.035358,0.414988,0.362617,22.568905,2.404881,1.560715,0.723728,0.418629,13.612435,1.16842,1.071789,0.310078,0.308802,13.82698,1.162245,1.133762,0.494813,0.294167,11.430705,1.169186,1.482612,2.210432,0.615417,8.115829,3.952743,1.767252,0.552706,0.389411,9.239102,1.456754,1.414922,0.363788,0.226873,6.227977,1.142129,1.523312,0.298125,0.233265,9.125326,1.063324,1.491157,0.56782,0.384175,10.463029,1.279968,1.038081,0.495623,0.980711,18.575321,1.973898,1.458491,0.640756,0.497193,20.079603,2.467914,1.796002,0.460287,0.442201,43.797077,6.002927,1.712624,0.936416,0.445797,16.499762,1.571561,1.063351,0.474218,0.441386
12.975701,1.913929,0.980069,0.39198,0.353078,22.439463,2.705131,1.738635,0.774329,0.422268,12.204722,1.54205,0.983468,0.324675,0.313699,12.313595,1.415727,1.089338,0.576876,0.279666,10.300611,1.259022,1.513499,2.226185,0.67104,6.967646,4.209621,1.801477,0.583764,0.381265,8.135515,1.474774,1.410806,0.427213,0.246709,5.87263,1.218258,1.736636,0.382387,0.259672,8.79026,1.099875,1.634606,0.627475,0.415458,10.205139,1.245191,1.158617,0.63942,0.982098,18.833334,2.091179,1.426614,0.716691,0.537318,18.976919,2.929213,1.78055,0.539658,0.458011,46.209019,6.511002,1.661523,1.003514,0.455324,15.51408,1.95889,1.097667,0.45864,0.449968
12.53889,2.458042,0.971543,0.382512,0.330077,22.021795,3.406328,1.990782,0.836509,0.405709,10.266341,2.182017,0.879795,0.357237,0.311777,10.546366,1.89707,1.041718,0.67615,0.263456,8.744465,1.419471,1.510703,2.184992,0.721158,6.271751,4.377621,1.741052,0.616079,0.373708,6.606244,1.651804,1.340754,0.510956,0.262462,5.311128,1.414202,1.807946,0.475903,0.278179,8.115587,1.292515,1.662523,0.687148,0.422369,9.364714,1.324334,1.17845,0.79133,0.92419,18.035069,2.420042,1.340249,0.788083,0.543506,17.001932,3.676715,1.705683,0.658721,0.456609,51.539635,6.655756,1.608364,1.038978,0.457303,13.871082,2.693148,1.15312,0.460098,0.438692
12.357495,3.121824,0.99424,0.375947,0.306142,22.50931,4.30461,2.256826,0.875753,0.377959,8.725798,2.953231,0.794197,0.392217,0.310024,8.966312,2.530685,0.997414,0.770084,0.251876,7.425321,1.66637,1.500033,2.146394,0.766764,5.762581,4.616343,1.629909,0.648792,0.372897,5.286616,2.036595,1.235132,0.600809,0.273892,4.901877,1.748307,1.724378,0.555234,0.285152,7.725063,1.659015,1.570583,0.737592,0.409113,8.644568,1.555183,1.092814,0.923671,0.824634,17.275801,2.928093,1.237257,0.830637,0.520263,15.40665,4.569692,1.612949,0.772026,0.450558,56.721111,6.302496,1.542918,1.01816,0.449794,12.568044,3.573752,1.215461,0.463288,0.41659
12.19401,3.693502,1.018137,0.372018,0.291619,22.534943,5.132935,2.48349,0.87601,0.350521,7.627416,3.648417,0.738706,0.417797,0.314572,7.95042,3.165972,0.962592,0.83924,0.247911,6.36763,1.974674,1.486662,2.138623,0.808861,5.475445,5.101871,1.528317,0.680289,0.382283,4.262674,2.606612,1.130941,0.675457,0.282342,4.503256,2.173054,1.52301,0.598188,0.281259,7.392403,2.141309,1.395153,0.763557,0.385727,7.910107,1.909859,0.93739,1.010121,0.719103,16.135395,3.507964,1.140524,0.831986,0.481633,14.128263,5.392712,1.525271,0.841635,0.452418,60.635937,5.594423,1.442576,0.942273,0.435313,11.316852,4.356094,1.261215,0.466085,0.393839
11.951595,3.986937,1.02001,0.377553,0.290393,22.063215,5.615411,2.615575,0.839133,0.332756,7.03913,4.044908,0.707419,0.428957,0.327592,7.607602,3.605465,0.944654,0.870521,0.251385,5.592054,2.243102,1.452528,2.141929,0.85239,5.767468,5.8509,1.492171,0.709251,0.40196,3.640656,3.219769,1.04424,0.713046,0.289992,4.192397,2.598439,1.264165,0.593295,0.270523,7.067216,2.605968,1.199892,0.753493,0.361958,7.164763,2.277385,0.798034,1.039675,0.647234,14.650688,3.956648,1.06379,0.797449,0.444566,13.186927,5.885945,1.443976,0.850665,0.468733,61.589615,4.844409,1.336248,0.835904,0.421528,10.452561,4.793834,1.267233,0.474058,0.378047
11.464984,3.89158,1.004611,0.403363,0.298547,21.111811,5.60693,2.639494,0.780686,0.327671,6.792406,3.9968,0.697037,0.431901,0.345078,7.888145,3.700517,0.952699,0.863418,0.258988,5.052396,2.359918,1.375534,2.108815,0.903577,7.507472,6.670806,1.518696,0.74138,0.430109,3.471021,3.673455,0.973211,0.706722,0.29852,4.019111,2.924738,1.032156,0.550639,0.257689,6.649458,2.919076,1.07551,0.714414,0.342138,6.366313,2.526757,0.796416,1.025356,0.632569,12.791835,4.074501,1.05428,0.757491,0.421283,12.549184,5.848953,1.380418,0.817338,0.496168,58.670429,4.181097,1.336508,0.743804,0.418047,9.976432,4.715744,1.247871,0.50114,0.371256
10.747303,3.408782,1.024013,0.454814,0.307626,20.659292,5.113962,2.609224,0.72288,0.330509,6.750844,3.497375,0.730317,0.437428,0.359279,8.709345,3.405267,1.013473,0.828042,0.265972,4.850185,2.242389,1.240304,2.001275,0.967118,11.045588,7.24502,1.549431,0.78365,0.462607,3.924226,3.792872,0.920756,0.668401,0.308383,4.090906,3.07984,0.941283,0.495232,0.246474,6.25641,2.996537,1.135127,0.667117,0.325085,5.64951,2.556461,1.049417,0.998861,0.670429,10.796375,3.759442,1.222977,0.748198,0.414882,12.208817,5.233326,1.41767,0.779318,0.524847,52.916767,3.61919,1.615437,0.712024,0.432026,9.821834,4.106284,1.283954,0.557269,0.370241
10.173485,2.68383,1.155688,0.532276,0.309592,21.847219,4.330342,2.623301,0.690427,0.331297,7.058721,2.702889,0.858641,0.457741,0.362906,10.018151,2.830978,1.151542,0.789393,0.268361,5.236478,1.905543,1.061641,1.836114,1.045291,16.438082,7.297209,1.55316,0.850608,0.49256,5.210989,3.530131,0.901092,0.624039,0.317892,4.632833,3.048431,1.100259,0.453324,0.238707,6.188891,2.86559,1.460591,0.638338,0.306828,5.352718,2.385668,1.594072,1.018552,0.729446,9.370075,3.130187,1.676557,0.796845,0.419748,12.494102,4.210533,1.682954,0.777489,0.543661,45.733437,3.152878,2.284317,0.766128,0.462105,10.170382,3.161249,1.485768,0.646029,0.368758
9.946299,1.926686,1.438527,0.632369,0.301436,24.348967,3.523588,2.763515,0.700538,0.323143,7.648035,1.852001,1.124137,0.503809,0.352795,11.389771,2.161351,1.371744,0.779455,0.266034,6.160299,1.447294,0.874344,1.684846,1.133526,22.19215,6.750401,1.527425,0.952934,0.513218,7.154069,2.96467,0.92528,0.603019,0.324333,5.495564,2.866309,1.582023,0.448106,0.235402,6.494496,2.632977,2.075871,0.655353,0.284553,5.594521,2.1082,2.36079,1.149932,0.777499,8.841644,2.43212,2.441502,0.914441,0.427676,13.408983,3.092166,2.263138,0.843428,0.545565,38.556931,2.749309,3.303427,0.902423,0.498245,10.840229,2.177932,1.907632,0.76388,0.36212
9.770019,1.317338,1.825886,0.743816,0.287339,26.99342,2.898383,3.031135,0.763339,0.310191,8.09802,1.148968,1.519785,0.575759,0.331969,12.360108,1.594894,1.633564,0.818007,0.2648,7.186285,0.999429,0.716614,1.633029,1.221405,26.91461,5.761549,1.491708,1.082639,0.521522,9.067585,2.259244,1.010409,0.62177,0.325521,6.293299,2.582989,2.378313,0.49559,0.238294,6.89564,2.401814,2.896077,0.734108,0.260299,6.092835,1.823275,3.173763,1.423653,0.803023,8.940599,1.88263,3.414404,1.090093,0.436303,14.223509,2.155186,3.122763,0.982055,0.531971,32.585037,2.472519,4.454979,1.099214,0.528213,11.199615,1.403076,2.484167,0.898099,0.351806
9.655277,0.930489,2.212157,0.847791,0.277379,28.335306,2.510256,3.385065,0.869706,0.306793,8.161691,0.68652,1.988275,0.658932,0.308713,12.49624,1.23039,1.883363,0.897901,0.272875,7.822514,0.673343,0.637159,1.725699,1.297306,29.229319,4.64991,1.482952,1.207691,0.517254,10.300962,1.595019,1.177733,0.672818,0.320829,6.65956,2.259284,3.372228,0.590528,0.249207,7.087789,2.25208,3.744464,0.85873,0.240757,6.53459,1.612898,3.827509,1.799795,0.818192,9.188085,1.574785,4.388318,1.282342,0.451161,14.508134,1.533145,4.10447,1.160326,0.512665,27.745277,2.446859,5.444274,1.323756,0.546239,11.066539,0.930289,3.056916,1.024326,0.346905
9.260618,0.744128,2.482731,0.925049,0.280386,27.745953,2.318685,3.764756,0.995925,0.32738,7.522763,0.443724,2.429055,0.729587,0.291364,11.800371,1.048084,2.081554,0.984171,0.294632,7.687538,0.52677,0.674391,1.929654,1.352658,28.659235,3.765664,1.516334,1.281011,0.501172,10.258744,1.112841,1.419331,0.729461,0.310889,6.32867,1.964205,4.35076,0.70903,0.267047,6.736759,2.237737,4.417469,0.988308,0.231738,6.501858,1.544796,4.171601,2.178458,0.84366,9.077857,1.492415,5.11807,1.438237,0.477815,13.656747,1.205288,4.957217,1.321529,0.49761,23.935534,2.68561,6.006689,1.540444,0.554356,10.353189,0.709931,3.439722,1.115833,0.356926
8.838313,0.700874,2.56063,0.966934,0.297055,25.811226,2.270305,4.087867,1.118134,0.375039,6.327384,0.347606,2.722383,0.76641,0.28296,10.21529,0.97237,2.198646,1.035401,0.325572,6.724319,0.547058,0.814568,2.149006,1.379488,25.270607,3.298276,1.568918,1.262325,0.474275,8.895697,0.869276,1.685856,0.762623,0.297447,5.379444,1.75542,5.060611,0.822543,0.286672,5.809809,2.337876,4.733434,1.082119,0.234364,5.854563,1.62736,4.134768,2.436158,0.887788,8.369171,1.549005,5.403886,1.519817,0.513214,11.885491,1.071569,5.42527,1.419452,0.489381,20.664707,3.182827,6.02362,1.721817,0.558376,9.517405,0.635063,3.497481,1.154673,0.384536
8.497935,0.810979,2.423797,0.975223,0.319006,23.836439,2.492219,4.24852,1.216435,0.438281,4.953916,0.365841,2.764632,0.758823,0.280111,8.721442,0.990768,2.204265,1.025214,0.354273,5.408343,0.689384,0.988425,2.273896,1.376127,20.098354,3.203842,1.58498,1.141557,0.437862,6.82142,0.87065,1.891141,0.749631,0.283117,4.300679,1.680992,5.29873,0.902477,0.301415,4.673874,2.493704,4.589163,1.109846,0.244587,4.889658,1.835551,3.742496,2.482604,0.937448,7.423694,1.685467,5.158452,1.513627,0.545052,9.792838,1.092562,5.340605,1.432263,0.483829,17.695524,3.826381,5.549628,1.84476,0.562862,9.051206,0.686202,3.200191,1.136485,0.422224
8.576171,1.132018,2.122794,0.960759,0.335018,22.633896,3.184286,4.202067,1.283512,0.498859,3.932911,0.519593,2.526343,0.713172,0.277348,7.738129,1.10819,2.085795,0.954413,0.370025,4.315542,0.913087,1.122302,2.245029,1.346298,14.998077,3.245112,1.524756,0.948089,0.393371,4.968693,1.095735,1.954177,0.687429,0.271227,3.644681,1.764084,4.997365,0.933206,0.30718,3.867153,2.647483,4.019065,1.063105,0.255999,4.049158,2.110668,3.107233,2.313381,0.96897,6.802927,1.863654,4.458091,1.435289,0.560223,8.336601,1.303294,4.715818,1.371398,0.476502,15.036441,4.445106,4.769482,1.895057,0.566324,9.275191,0.930402,2.650492,1.074203,0.457098
8.888041,1.696201,1.763832,0.934339,0.336797,23.014713,4.473905,4.018959,1.316235,0.540692,3.490658,0.842789,2.084987,0.649373,0.270677,7.651503,1.367345,1.866436,0.848493,0.367308,3.903581,1.19467,1.17833,2.075415,1.293862,11.029382,3.210883,1.426703,0.738184,0.343746,4.030592,1.494725,1.851631,0.594391,0.263011,3.734794,1.974247,4.270048,0.917453,0.30297,3.736156,2.760924,3.196185,0.960503,0.263144,3.694531,2.396435,2.389756,2.00456,0.958714,6.902425,2.084604,3.52258,1.316678,0.549559,7.846024,1.749463,3.761037,1.271001,0.464492,13.012497,4.851696,3.920701,1.86547,0.559631,10.020181,1.445403,2.040029,0.990977,0.476109
8.854356,2.457576,1.448228,0.896555,0.322904,23.789927,6.334745,3.824582,1.309685,0.558074,3.487434,1.324953,1.583296,0.585155,0.25994,7.831806,1.789407,1.593901,0.740162,0.3481,4.136396,1.507245,1.147476,1.838238,1.221299,8.822309,3.052021,1.388729,0.566517,0.295991,4.099848,1.957024,1.62615,0.499908,0.25827,4.39195,2.208388,3.350225,0.868314,0.290675,4.157562,2.788139,2.351337,0.831612,0.264069,3.78219,2.616913,1.741269,1.670904,0.899927,7.55841,2.318489,2.602489,1.18669,0.513875,8.025209,2.391594,2.769356,1.162172,0.44751,11.631388,4.868839,3.18961,1.757795,0.534832,10.597608,2.226235,1.545532,0.903765,0.47181
8.30257,3.249902,1.244466,0.843197,0.298311,23.461933,8.374458,3.756788,1.26672,0.554463,3.708387,1.87899,1.175276,0.532459,0.248696,7.900403,2.302484,1.331405,0.654124,0.320033,4.725402,1.793579,1.056354,1.637568,1.133528,7.992855,2.814951,1.510653,0.465076,0.259443,4.727406,2.339927,1.380913,0.42913,0.255739,5.161419,2.364004,2.501989,0.803579,0.274602,4.748037,2.702582,1.687631,0.707211,0.261579,4.097908,2.697024,1.252185,1.414831,0.810525,8.377584,2.501761,1.89367,1.068485,0.46481,8.324211,3.088635,2.007646,1.063721,0.428215,10.801847,4.437091,2.649008,1.589308,0.491899,10.561766,3.116276,1.270584,0.822366,0.44542
7.308979,3.846616,1.171332,0.771955,0.271481,22.444424,10.006722,3.900468,1.194769,0.537259,4.008605,2.370208,0.967559,0.492961,0.241477,7.606855,2.773843,1.142291,0.598393,0.292337,5.317267,1.995708,0.963167,1.567388,1.044354,9.128071,2.887086,1.894579,0.447816,0.243123,5.333578,2.558763,1.248656,0.395063,0.253941,5.713835,2.4062,1.921157,0.742028,0.260869,5.203407,2.53372,1.314178,0.612698,0.263546,4.459651,2.619314,0.945557,1.285657,0.725386,9.104559,2.610067,1.484062,0.979231,0.420675,8.473094,3.688241,1.624871,0.978368,0.411627,10.338768,3.685902,2.29134,1.392111,0.441146,9.901433,3.898155,1.222201,0.752417,0.4067
6.145595,4.070962,1.2126,0.684275,0.251566,20.613087,10.716128,4.24202,1.096776,0.513294,4.329864,2.649854,0.986899,0.458439,0.241579,6.838811,3.043811,1.071954,0.565035,0.272629,5.667621,2.040599,0.926558,1.671586,0.978693,13.681489,3.621552,2.642399,0.512241,0.252593,5.547495,2.5533,1.328768,0.393967,0.251678,5.936927,2.334246,1.682923,0.695755,0.254611,5.377713,2.31019,1.232808,0.560113,0.278088,4.736194,2.394783,0.798825,1.267513,0.675898,9.589366,2.640625,1.366523,0.92588,0.398781,8.435011,4.044749,1.632024,0.896721,0.402788,10.164484,2.831427,2.087152,1.202734,0.400312,8.851043,4.372895,1.351889,0.694476,0.370982
5.44359,3.918343,1.318608,0.592631,0.243854,18.33894,10.337998,4.633929,0.980501,0.486087,4.637989,2.692589,1.18359,0.423123,0.249094,5.89663,3.047179,1.128726,0.544176,0.263235,5.807244,1.971131,0.971475,1.919785,0.957517,23.071867,5.26174,3.751528,0.645701,0.28661,5.456361,2.411418,1.620015,0.414565,0.248712,5.960051,2.265061,1.744738,0.666651,0.257523,5.383782,2.155814,1.377107,0.54661,0.308061,4.997334,2.176703,0.781687,1.297647,0.670648,9.83233,2.750679,1.479195,0.908057,0.40564,8.305937,4.202069,1.925284,0.814919,0.402292,9.971773,2.128556,2.016756,1.053672,0.384741,7.939347,4.519191,1.58181,0.649137,0.350933
6.330458,3.619472,1.445751,0.521589,0.246735,17.790546,9.181316,4.894269,0.868102,0.45539,5.030523,2.65071,1.470351,0.393047,0.26064,5.194597,2.889031,1.29022,0.538125,0.26152,5.861072,1.97216,1.082444,2.219412,0.988144,37.102573,7.651935,5.055269,0.823456,0.337605,5.357336,2.339025,2.018343,0.443036,0.245912,5.983725,2.357963,1.985528,0.65088,0.266267,5.422679,2.233963,1.651818,0.558615,0.346868,5.386025,2.18196,0.869781,1.318154,0.692988,10.136099,3.193576,1.752062,0.921093,0.433534,8.453488,4.405895,2.35778,0.74824,0.405895,9.670748,1.838982,2.072526,0.959381,0.398031,8.336721,4.57923,1.84755,0.622132,0.349746
9.994587,3.56795,1.661844,0.49874,0.254336,20.643015,8.052193,4.984723,0.789715,0.420228,5.783486,2.772548,1.833056,0.387913,0.270739,5.41344,2.838952,1.573796,0.565547,0.262654,5.939634,2.298303,1.233361,2.471395,1.063881,52.858505,10.250028,6.265583,1.013261,0.394079,5.548533,2.543489,2.387244,0.473908,0.244967,6.202586,2.714739,2.307979,0.652621,0.275326,5.808648,2.656134,2.026331,0.591107,0.382041,6.156686,2.551653,1.104105,1.318058,0.72001,11.080014,4.127768,2.201386,0.96633,0.464546,9.362839,4.967683,2.893656,0.733745,0.406809,11.55818,2.097031,2.356196,0.910967,0.428046,11.34629,4.978235,2.2126,0.628423,0.360426
17.451059,4.056875,2.176105,0.543216,0.260024,28.827608,7.616168,5.053417,0.778323,0.381502,7.433504,3.218847,2.365421,0.426437,0.273555,7.445689,3.134303,2.045342,0.643171,0.261765,6.216776,3.065344,1.401562,2.601613,1.158051,66.28038,12.347605,7.05659,1.178471,0.44323,6.264928,3.06973,2.632704,0.51107,0.246755,6.857439,3.282809,2.666982,0.679506,0.279141,6.808544,3.363961,2.550617,0.649683,0.400861,7.555086,3.217071,1.599622,1.321644,0.736849,13.440854,5.450491,2.953308,1.052863,0.479731,11.97488,6.024445,3.652962,0.806697,0.398267,17.241995,2.872236,3.055722,0.901378,0.453621,18.181814,5.996127,2.877029,0.687804,0.369919
28.509586,5.171084,3.205772,0.662901,0.260524,42.741478,8.201838,5.351038,0.862036,0.343156,10.51604,4.020361,3.167791,0.51749,0.266098,11.92189,3.894667,2.759642,0.77235,0.256875,7.008227,4.19721,1.586896,2.589368,1.237797,73.102043,13.35374,7.1941,1.296104,0.47544,7.720398,3.779497,2.742136,0.565467,0.251157,8.270962,3.870968,3.048374,0.737469,0.275879,8.800502,4.148491,3.260711,0.74336,0.397745,9.836615,3.953671,2.432135,1.356128,0.74427,17.740934,6.875266,4.112402,1.193039,0.469726,17.120447,7.50148,4.791256,0.985557,0.378148,27.679436,3.957372,4.311097,0.938859,0.456796,28.764206,7.68418,4.045387,0.822627,0.36787
41.886372,6.730863,4.794587,0.838592,0.255123,60.751587,9.656347,6.073979,1.035083,0.310185,14.848272,5.08337,4.215001,0.645276,0.248965,18.581213,5.059116,3.673738,0.926132,0.246825,8.234674,5.457438,1.800909,2.456952,1.27342,71.032143,12.972028,6.636791,1.353485,0.484488,9.635594,4.438678,2.758399,0.637021,0.256114,10.267327,4.263996,3.415093,0.814867,0.26777,11.471629,4.77002,4.085639,0.867447,0.377117,12.656233,4.520233,3.519361,1.418898,0.74628,23.502554,8.096592,5.599225,1.372061,0.436413,24.478218,9.157832,6.306081,1.238774,0.349036,41.150955,5.067049,6.050215,1.022882,0.432661,41.813622,9.791894,5.739054,1.028849,0.35078
54.819389,8.456571,6.661856,1.025253,0.243855,78.567505,11.629256,7.126329,1.256808,0.287998,19.49151,6.210464,5.302949,0.773664,0.225534,25.790539,6.407816,4.616409,1.060728,0.231358,9.714805,6.502157,2.041333,2.257449,1.247867,61.787777,11.350384,5.559796,1.345989,0.469081,11.68669,4.808455,2.721943,0.712039,0.258774,12.6457,4.311221,3.689119,0.890287,0.260009,14.481106,5.042861,4.841889,1.001267,0.350091,15.577912,4.75422,4.611658,1.478605,0.742653,29.358414,8.93119,7.093526,1.546847,0.390253,32.522266,10.67648,7.921287,1.496128,0.316455,54.496048,5.990884,7.908163,1.129309,0.390463,54.463367,11.941936,7.65419,1.267276,0.321828
63.853798,10.00137,8.282335,1.17067,0.227695,90.411537,13.60075,8.149922,1.466298,0.281037,23.110695,7.149884,6.106806,0.864159,0.200806,31.47584,7.598934,5.337572,1.138124,0.212794,11.145151,7.029463,2.291334,2.049679,1.160327,49.339497,9.034412,4.301424,1.285179,0.433558,13.543711,4.756208,2.65109,0.770495,0.257502,15.04773,3.989067,3.771473,0.941659,0.257906,17.327145,4.890935,5.287353,1.110649,0.328408,18.155687,4.60668,5.372609,1.493044,0.72904,33.741848,9.316243,8.136802,1.662964,0.345027,39.074581,11.737732,9.16168,1.681009,0.286848,64.220192,6.673366,9.323148,1.221846,0.348084,63.267155,13.686123,9.253862,1.475569,0.288217
67.058662,11.036721,9.108488,1.24418,0.209942,93.400101,15.041446,8.675711,1.618525,0.291325,24.644152,7.6724,6.340882,0.899695,0.179782,34.113361,8.312722,5.620223,1.150787,0.196427,12.152199,6.910985,2.520555,1.870383,1.026237,37.410225,6.697279,3.204306,1.196216,0.385871,14.777687,4.300968,2.539618,0.802441,0.251418,16.942829,3.386676,3.59641,0.963333,0.263494,19.400583,4.365794,5.249465,1.173381,0.319818,19.857012,4.134698,5.539723,1.448637,0.698622,35.526962,9.222918,8.352247,1.692394,0.312533,42.358986,12.088601,9.580325,1.753897,0.266414,67.362236,7.14786,9.793749,1.270896,0.322407,66.459229,14.610799,9.990451,1.603391,0.25863
64.470314,11.354676,8.847443,1.250802,0.195532,87.285851,15.588293,8.405266,1.698749,0.31588,23.774172,7.657718,5.902214,0.899187,0.166461,33.187309,8.3563,5.407047,1.126703,0.187649,12.58081,6.242311,2.686965,1.738586,0.872082,28.496105,4.896352,2.486414,1.112136,0.335399,15.227306,3.62048,2.362819,0.816507,0.240591,17.888994,2.713499,3.164845,0.970508,0.273963,20.276373,3.664438,4.709926,1.193924,0.32435,20.381742,3.522259,5.04846,1.36848,0.649098,34.442478,8.730389,7.621055,1.651804,0.298413,41.674892,11.670376,8.974056,1.738174,0.259639,64.203415,7.523016,9.095135,1.268129,0.319758,64.212982,14.504884,9.580242,1.639852,0.239915
57.966026,10.880546,7.590517,1.220332,0.189033,76.545143,15.062566,7.317909,1.716082,0.346865,20.972033,7.104936,4.92523,0.895099,0.162174,30.01013,7.70785,4.791131,1.108143,0.189313,12.353382,5.256192,2.748626,1.656358,0.729892,22.764194,3.822035,2.177726,1.057681,0.289825,14.786165,2.937037,2.109555,0.829059,0.225525,17.549583,2.177335,2.561322,0.979683,0.281668,19.733139,3.00948,3.817476,1.188438,0.334769,19.657988,2.957184,4.063313,1.290407,0.584995,31.239586,7.953121,6.144297,1.584119,0.300811,37.566509,10.588163,7.488348,1.685698,0.266018,55.804199,7.871772,7.406793,1.221986,0.333842,58.582218,13.363276,8.134244,1.60656,0.233711
49.822266,9.679029,5.759196,1.182398,0.191017,64.151535,13.512675,5.718037,1.690435,0.373861,17.311853,6.127324,3.712119,0.909667,0.165943,25.6964,6.526353,3.980379,1.118367,0.200293,11.721461,4.202851,2.671296,1.626125,0.637686,19.17658,3.31627,2.135986,1.038412,0.253669,13.741158,2.427951,1.817931,0.846206,0.207686,16.05364,1.91052,1.934128,0.994805,0.278225,18.004189,2.555343,2.829793,1.171091,0.34211,18.007656,2.541859,2.900918,1.24205,0.516089,27.096127,6.983648,4.362711,1.528206,0.309847,31.647833,9.074639,5.558329,1.640591,0.279129,46.324936,8.210267,5.22795,1.150078,0.350062,51.595268,11.368127,6.105838,1.538602,0.235372
42.212566,7.948396,3.908381,1.153527,0.19813,55.072868,11.184214,4.04553,1.645627,0.389552,13.881373,4.904563,2.587372,0.943735,0.175168,21.913136,5.076384,3.180564,1.149996,0.216359,10.722628,3.246384,2.4497,1.668602,0.629645,16.428812,3.040368,2.176099,1.045565,0.22893,12.229574,2.148118,1.547715,0.861186,0.189269,13.686732,1.944577,1.421129,1.004862,0.259652,15.45157,2.357095,1.99778,1.150432,0.339698,15.752672,2.296604,1.888821,1.233739,0.453608,23.156069,5.922379,2.764305,1.505139,0.313621,25.721569,7.417198,3.702002,1.618511,0.289324,38.183491,8.438861,3.18148,1.077429,0.355281,45.106804,8.862948,4.078699,1.467566,0.238293
34.904476,5.97155,2.474584,1.126664,0.207819,46.989246,8.487256,2.686863,1.59192,0.39929,11.124131,3.637857,1.762193,0.973599,0.188638,18.466946,3.640363,2.520947,1.167155,0.235582,9.550416,2.455791,2.112731,1.792209,0.730403,14.304487,2.789981,2.226703,1.067804,0.214645,10.665934,2.042373,1.351797,0.857415,0.173191,11.120789,2.212345,1.090503,0.987992,0.228746,12.735026,2.385722,1.461843,1.117539,0.325672,13.435425,2.210504,1.228031,1.243432,0.406949,19.811401,4.89953,1.68334,1.497855,0.307511,20.63674,5.865665,2.298819,1.596984,0.289748,32.250778,8.385142,1.744939,1.014726,0.350625,38.673519,6.266831,2.504583,1.397782,0.24144
27.526169,4.090996,1.640434,1.085808,0.221236,38.986206,6.006169,1.854577,1.538421,0.419963,9.142045,2.534626,1.295006,0.97091,0.20857,15.502064,2.456601,2.039007,1.132912,0.260926,8.503281,1.852007,1.740258,1.969861,0.952324,13.050198,2.456462,2.289833,1.090287,0.208571,9.527291,2.013677,1.26125,0.820792,0.164032,9.060449,2.58184,0.92784,0.925963,0.19384,10.559655,2.560974,1.217633,1.055756,0.302321,11.624991,2.276412,0.947491,1.231526,0.379628,17.354742,4.07724,1.215403,1.47104,0.297501,16.831121,4.615541,1.493526,1.541958,0.280615,27.945906,7.982913,1.110082,0.960372,0.351842,31.607843,4.008372,1.563504,1.31442,0.25165
20.315613,2.603536,1.319433,1.021896,0.242342,31.829285,4.248745,1.547543,1.497681,0.468674,7.794041,1.76729,1.113015,0.924579,0.239292,12.668671,1.662641,1.704993,1.037085,0.297516,7.808927,1.46041,1.437618,2.135002,1.27665,12.674503,2.056697,2.361421,1.092264,0.210092,9.039038,1.985015,1.256042,0.747976,0.166603,7.839842,2.905395,0.855968,0.81796,0.164763,9.342152,2.7938,1.156833,0.958978,0.275336,10.644572,2.492645,0.942215,1.167769,0.37122,15.729246,3.633613,1.238764,1.400744,0.296484,14.29408,3.800205,1.195192,1.438928,0.269996,23.730028,7.346949,1.140778,0.912765,0.377852,24.202097,2.397974,1.161311,1.203006,0.279151
