POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
7.421048,2.274732,2.059391,1.35893,3.09805,11.284784,3.319823,3.200254,1.579469,4.238777,6.188073,2.244431,2.280374,1.427439,3.413898,8.670045,1.996235,2.899863,2.544592,6.900873,1.048166,3.034724,4.81566,16.628757,43.242023,0.825939,0.208716,0.65234,0.849791,2.489846,0.989442,0.348963,1.500719,1.759241,4.128237,0.20565,0.239205,0.341764,0.675049,1.040156,0.724418,0.600081,0.806855,1.743367,3.198156,17.549738,3.785198,1.565446,11.150207,25.800369,13.23827,2.803378,2.608167,3.249082,5.798306,3.530041,2.488483,2.394432,2.398873,4.485366,20.335863,6.460859,4.331338,3.444859,6.18973,11.292113,4.395802,3.849228,2.272488,4.384787
8.292877,2.035599,1.605791,1.092646,2.576922,11.281478,3.058079,2.85371,1.463516,3.726196,6.472048,2.391278,2.144979,1.234645,2.864702,7.163278,2.021852,2.980196,2.30067,5.874817,1.190845,3.179063,5.66061,19.377953,39.721954,0.992583,0.270911,0.713013,0.813085,1.910616,1.132144,0.357972,1.687997,1.764545,3.309067,0.208034,0.231405,0.354331,0.619536,0.865287,0.734068,0.550043,0.815378,1.489766,2.65773,15.446437,4.447176,1.540069,11.372832,25.473667,13.168875,2.941097,2.492229,2.742422,4.722705,3.906055,2.531964,2.031784,2.076125,3.716081,17.473568,5.873579,3.932443,3.07206,5.263894,12.776691,4.367164,3.516333,2.117228,3.705193
9.050302,1.827377,1.404528,0.933755,2.189989,11.360768,3.053759,2.70173,1.424921,3.426918,6.302374,2.456172,2.001882,1.117782,2.447275,6.00832,2.168162,3.075557,2.14387,5.060541,1.284742,3.41441,6.554449,22.507421,35.524029,1.096162,0.377016,0.735612,0.780538,1.469892,1.280908,0.406654,1.745014,1.747185,2.645725,0.230782,0.215016,0.361691,0.566171,0.717937,0.832875,0.521413,0.802331,1.290573,2.126962,12.275149,4.782387,1.511189,10.951371,25.244961,12.34667,3.160722,2.460208,2.510597,3.742452,4.420328,2.454258,1.761361,1.868433,3.085252,14.104753,5.231606,3.631514,3.042282,4.387583,13.738224,4.220266,3.216099,2.095368,3.116915
9.540313,1.593451,1.336993,0.874425,1.974222,11.529912,3.269814,2.564,1.443541,3.320697,5.670881,2.317289,1.759082,1.073166,2.233765,5.424713,2.334931,3.007241,2.04329,4.585802,1.678818,3.743773,7.207316,25.435923,32.107971,1.102125,0.489805,0.707988,0.748121,1.220901,1.295484,0.468959,1.63108,1.67766,2.252624,0.255944,0.194352,0.340816,0.515137,0.623118,0.937044,0.483543,0.720368,1.156369,1.72815,8.846956,4.676477,1.403528,9.87287,25.097094,10.939829,3.23697,2.430702,2.526037,3.095753,4.698805,2.188715,1.469925,1.763412,2.707441,12.031507,4.490072,3.445974,3.254375,3.759515,13.913531,3.859159,2.901867,2.139101,2.738259
9.672931,1.370065,1.374037,0.89202,1.928722,11.842486,3.643704,2.437173,1.510467,3.359535,4.857846,1.99302,1.440324,1.087004,2.22636,5.61186,2.450202,2.770977,1.970939,4.485623,3.523693,4.525256,7.765938,27.592295,30.576509,1.029299,0.568067,0.640531,0.723841,1.158197,1.195374,0.518372,1.389715,1.568639,2.154903,0.272689,0.171645,0.290204,0.469775,0.587119,1.018139,0.421329,0.590063,1.097915,1.528841,6.275116,4.206019,1.281476,8.416783,24.894678,9.43625,3.029234,2.439094,2.688459,2.884919,4.644825,1.772663,1.193909,1.730612,2.609673,12.448931,3.652986,3.428365,3.53792,3.473681,13.336557,3.290714,2.610498,2.172471,2.628375
9.2341,1.236164,1.597046,0.972745,2.035743,12.500028,4.063242,2.530403,1.645139,3.529553,3.996055,1.606555,1.138496,1.14476,2.378622,5.989028,2.479336,2.505429,1.919309,4.722668,8.499933,6.484798,8.672733,28.501883,31.08843,0.920678,0.58938,0.556618,0.722621,1.255296,0.953281,0.540525,1.108532,1.462205,2.312825,0.284526,0.150501,0.226477,0.440109,0.601899,1.016926,0.347094,0.455607,1.143529,1.537667,5.105556,3.584366,1.23904,7.089097,24.59288,8.775577,2.648008,2.517704,2.902184,3.065309,4.306973,1.343752,1.051983,1.760854,2.747964,15.240003,2.825798,3.564639,3.759626,3.512172,11.912509,2.654053,2.423317,2.163062,2.781441
8.202781,1.310252,2.117811,1.118798,2.261569,13.530485,4.506106,3.106128,1.893508,3.828189,3.247959,1.320571,0.975162,1.252371,2.616094,6.176022,2.416348,2.419694,1.935925,5.192371,18.245115,10.120987,10.344708,27.980175,32.918728,0.875018,0.547168,0.479226,0.758525,1.479109,0.748091,0.528134,0.876929,1.408652,2.646024,0.321415,0.13115,0.171356,0.436964,0.651343,0.945773,0.28769,0.358989,1.311855,1.71989,5.190596,3.043277,1.351438,6.373428,24.360121,9.865876,2.339741,2.68811,3.095145,3.496726,3.799586,1.078904,1.170597,1.876382,3.036714,19.075306,2.14825,3.83378,3.875811,3.778871,10.248623,2.165624,2.418819,2.129768,3.134679
6.91431,1.676138,2.939925,1.32861,2.548114,15.056908,5.017716,4.21325,2.293236,4.205321,2.685305,1.252666,1.019772,1.407246,2.84787,6.254277,2.308267,2.629769,2.083033,5.72264,31.515642,15.216275,12.71271,26.132666,34.96722,0.953203,0.467159,0.418313,0.824837,1.770286,0.630571,0.495521,0.745529,1.422072,3.033568,0.433966,0.115302,0.140019,0.459064,0.712623,0.862906,0.266923,0.32128,1.572142,2.009049,6.026813,2.705451,1.639929,6.454531,24.414183,12.927593,2.353813,2.934238,3.203945,3.997214,3.633726,1.083719,1.574077,2.079258,3.363687,22.783375,1.753915,4.192065,3.897062,4.132665,8.737821,2.032282,2.634403,2.10744,3.571613
5.615669,2.327744,3.901807,1.596099,2.825776,16.793459,5.571879,5.606547,2.839643,4.561712,2.283136,1.398631,1.251876,1.602127,2.999095,6.313238,2.212501,3.094344,2.401237,6.127781,45.559845,20.651617,15.148434,23.476751,36.441677,1.177298,0.387825,0.372255,0.898616,2.044288,0.707084,0.462555,0.721855,1.477478,3.345793,0.62823,0.105103,0.139577,0.490252,0.761858,0.784239,0.288417,0.344786,1.842806,2.321612,6.833077,2.564956,2.052492,7.163875,24.787579,17.130869,2.780002,3.222162,3.187069,4.404575,3.815422,1.341487,2.156395,2.335285,3.624907,25.386133,1.784718,4.580381,3.86039,4.437997,7.819637,2.33216,3.020028,2.13263,3.96197
4.604709,3.104898,4.711603,1.912045,3.030552,18.088545,6.063738,6.831728,3.464639,4.776993,2.028501,1.63089,1.570858,1.826855,3.026927,6.597621,2.135181,3.642628,2.885457,6.262907,56.111412,24.826569,16.727335,20.857361,37.028198,1.508393,0.338179,0.334851,0.952316,2.217339,0.977024,0.442799,0.781023,1.53703,3.483079,0.880937,0.099536,0.166945,0.510388,0.780639,0.740159,0.337547,0.411479,2.024037,2.571427,7.536044,2.526601,2.473252,8.08998,25.154589,21.222507,3.493032,3.499347,3.04867,4.608081,4.38693,1.741921,2.71121,2.594217,3.748924,28.127647,2.232146,4.89092,3.818696,4.595045,7.650979,2.957216,3.446754,2.233927,4.194227
4.039258,3.771229,5.082758,2.252894,3.11841,18.542063,6.350244,7.454717,4.029606,4.751992,1.948778,1.805864,1.843386,2.063965,2.92718,7.137683,2.081959,4.076182,3.455458,6.063547,59.712807,26.38098,16.790077,18.922281,36.651836,1.875615,0.32646,0.30106,0.968131,2.236163,1.384456,0.445891,0.886154,1.581184,3.401942,1.12721,0.099759,0.211211,0.508022,0.759735,0.719479,0.407537,0.494783,2.053955,2.685811,7.768324,2.560345,2.789839,8.790759,24.943174,24.031763,4.305392,3.712568,2.850317,4.563075,4.888826,2.185441,3.039893,2.816838,3.709438,30.270393,3.090408,5.014113,3.827257,4.549246,8.677379,3.705905,3.77478,2.423983,4.199836
3.938554,4.172502,4.887283,2.573463,3.080626,17.986811,6.270478,7.27509,4.387434,4.462753,2.060714,1.862772,1.977088,2.283006,2.735614,8.129987,2.131404,4.294722,3.981579,5.569973,55.235714,24.755081,15.361919,17.881414,35.43095,2.174709,0.353553,0.281239,0.948491,2.106527,1.827339,0.492764,1.047721,1.619501,3.126894,1.312889,0.114118,0.263901,0.485971,0.701909,0.754715,0.520394,0.593499,1.944287,2.632169,7.512918,2.69659,2.918211,9.014528,23.730442,24.611879,5.048244,3.824285,2.682912,4.296391,5.267448,2.668298,3.081961,2.985395,3.531426,32.524143,4.317076,4.893679,3.910198,4.304227,11.219,4.498548,3.930731,2.686637,3.983657
4.223365,4.24683,4.231671,2.814134,2.948294,16.673204,5.723107,6.384815,4.443072,3.993749,2.526639,1.963811,1.971917,2.44752,2.514162,9.013591,2.329665,4.325106,4.320435,4.916609,44.376293,20.585648,13.177659,17.458818,33.618069,2.306685,0.418301,0.296517,0.909276,1.897245,2.1541,0.603871,1.311343,1.657254,2.73732,1.377021,0.151956,0.3209,0.453662,0.621299,0.811391,0.700109,0.73226,1.765042,2.430386,7.072098,2.990974,2.87949,8.735869,21.578049,22.82505,5.640864,3.845499,2.595113,3.888295,5.115499,3.227262,2.93516,3.06969,3.273486,34.679508,5.76152,4.579186,4.029367,3.915374,14.996831,5.291583,3.974507,2.951905,3.620274
4.683477,4.052394,3.377455,2.91878,2.777623,15.06868,4.738296,5.069564,4.176882,3.504483,3.513486,2.387634,1.884964,2.527501,2.325191,9.551951,2.691866,4.233377,4.377294,4.272532,31.18214,15.307463,11.161873,17.155035,31.442572,2.22688,0.514584,0.35712,0.866325,1.701516,2.266711,0.774796,1.700263,1.676489,2.330236,1.308599,0.214813,0.380065,0.419912,0.537536,0.905696,0.942293,0.934154,1.595294,2.13944,6.447552,3.421434,2.749788,8.018233,18.95632,19.39735,6.043034,3.818784,2.570286,3.435683,4.824555,3.87591,2.776294,3.02556,2.997448,36.287289,7.164618,4.200812,4.102223,3.467289,18.783909,6.078371,4.014174,3.117744,3.216985
4.991818,3.693444,2.606017,2.868562,2.614482,13.743535,3.531451,3.703612,3.665297,3.136427,5.243094,3.285162,1.794428,2.511342,2.200607,9.400386,3.176981,4.07686,4.159433,3.767199,19.623722,10.498004,10.018187,16.474466,29.061592,1.940227,0.629339,0.459061,0.827937,1.588087,2.175061,0.982365,2.186965,1.644742,1.981558,1.12415,0.290552,0.438172,0.387062,0.46912,0.958528,1.199089,1.19275,1.474819,1.836517,5.727078,3.860559,2.646906,6.982089,16.504705,15.167158,6.198127,3.783475,2.538043,3.019695,4.306715,4.550917,2.756712,2.825496,2.740661,35.617001,8.211334,3.889324,4.034851,3.050199,21.099873,6.767202,4.133038,3.101628,2.861278
5.013871,3.294135,2.113302,2.687586,2.474639,12.96868,2.450121,2.655356,3.077188,2.955176,7.851303,4.592153,1.777431,2.412846,2.131975,8.831314,3.647968,3.874983,3.772789,3.451394,11.88436,7.203013,9.823928,15.238657,26.605057,1.562838,0.738533,0.58688,0.793571,1.577546,2.024884,1.196229,2.679505,1.535105,1.731138,0.883542,0.360511,0.492979,0.351879,0.429196,0.995491,1.399802,1.466702,1.39289,1.598062,5.178945,4.155236,2.705891,5.802454,14.742241,11.317357,6.117904,3.76327,2.435496,2.687101,3.9483,5.148229,2.923034,2.481732,2.512496,33.46067,8.736902,3.698408,3.783056,2.736677,21.228258,7.248868,4.334157,2.886135,2.592557
4.7944,3.011293,1.932701,2.423731,2.363996,12.493732,1.814163,2.100991,2.577784,2.966576,11.293329,6.050387,1.922345,2.264147,2.09621,8.206874,3.967109,3.62328,3.35347,3.344014,7.826261,5.57246,10.133833,13.596291,24.384781,1.231504,0.818272,0.722917,0.75893,1.649553,1.992436,1.414996,3.053281,1.347191,1.602981,0.693482,0.422522,0.543825,0.310721,0.428024,1.017349,1.519422,1.697235,1.311341,1.492286,4.924802,4.220675,3.042459,4.684373,13.914324,8.81741,5.957664,3.762494,2.235964,2.473795,3.911128,5.632267,3.187061,2.040675,2.32936,30.293657,8.828156,3.615061,3.367336,2.583866,19.332085,7.513134,4.538754,2.518329,2.422135
4.399243,2.93522,1.948308,2.147289,2.313704,12.004575,1.742967,1.980098,2.30511,3.157756,15.355387,7.449656,2.295641,2.129455,2.082036,7.983074,4.026845,3.284879,3.015586,3.486183,5.942768,5.016058,10.241807,11.899199,22.888313,1.037618,0.861606,0.849289,0.721241,1.769741,2.184996,1.674364,3.189152,1.121177,1.630838,0.601423,0.493288,0.584781,0.268481,0.47611,1.034111,1.6124,1.827446,1.209844,1.584581,5.021795,4.079217,3.70736,3.861478,13.980061,7.783334,5.924448,3.727856,1.978674,2.443539,4.072163,6.03209,3.376885,1.587759,2.248167,27.375587,8.736829,3.550668,2.875664,2.647615,16.072639,7.608061,4.610696,2.10361,2.372253
3.934587,3.105995,2.058505,1.935963,2.359051,11.10768,2.181266,2.154037,2.330459,3.492307,19.520023,8.717379,2.89723,2.074103,2.083983,8.322032,3.876649,2.909805,2.825641,3.905063,4.770163,4.762056,9.637791,10.64337,22.390514,0.997789,0.87801,0.963768,0.688864,1.909664,2.604187,2.006129,3.07031,0.930569,1.837988,0.645848,0.59923,0.609489,0.236204,0.574998,1.093095,1.794773,1.841737,1.100867,1.920959,5.420943,3.853261,4.588269,3.524443,14.732526,7.768626,6.192708,3.587205,1.751081,2.637189,4.294183,6.469127,3.389489,1.235393,2.324395,25.103546,8.765965,3.399019,2.430175,2.933134,12.126177,7.643301,4.467108,1.770165,2.452805
3.217383,3.525028,2.214585,1.836294,2.515749,10.345222,2.992629,2.471756,2.640723,3.928413,23.38343,9.879718,3.608462,2.130549,2.101793,9.428338,3.709411,2.617882,2.791618,4.570608,3.657621,4.428511,8.425473,10.074853,22.809612,1.060707,0.883816,1.073062,0.675263,2.059638,3.111954,2.403056,2.778037,0.838825,2.212172,0.759707,0.750616,0.611551,0.225697,0.710447,1.181557,2.15966,1.762043,1.028098,2.492317,6.0474,3.702194,5.435887,3.798966,16.012024,7.953273,6.783298,3.273252,1.639202,3.029675,4.305467,7.062296,3.224744,1.071639,2.570964,23.017641,9.060945,3.128004,2.142585,3.372604,8.495948,7.744351,4.09827,1.615443,2.6489
2.51294,4.108614,2.411703,1.864438,2.758061,9.943643,3.917466,2.799716,3.166271,4.423461,25.937973,10.946589,4.22647,2.281126,2.13703,11.151849,3.738582,2.520843,2.894137,5.37058,2.955464,4.123289,7.068753,10.095521,23.999716,1.168771,0.895061,1.1801,0.687659,2.223706,3.516173,2.81465,2.441569,0.86899,2.693017,0.898062,0.928478,0.584894,0.240423,0.855675,1.304047,2.689583,1.622585,1.024668,3.210469,6.949715,3.720026,5.960008,4.718281,17.707153,8.146476,7.489999,2.776351,1.704723,3.529793,4.201961,7.795104,2.981246,1.133115,2.942106,20.961559,9.491113,2.794309,2.08207,3.853753,5.839487,7.945444,3.569894,1.684869,2.918001
1.924025,4.720013,2.645704,2.016016,3.010336,9.893606,4.673946,3.015545,3.80713,4.894754,26.808292,11.794995,4.556992,2.480182,2.180744,13.230637,4.04982,2.629172,3.120221,6.111549,2.728338,4.02723,5.871231,10.6233,25.913939,1.252566,0.91509,1.274364,0.736315,2.413173,3.648016,3.154915,2.182829,1.013727,3.176786,0.993794,1.090098,0.534132,0.276932,0.977305,1.408517,3.254832,1.475142,1.084818,3.917545,8.266086,3.884377,5.953647,6.192647,19.689379,8.334149,8.06019,2.20264,1.959621,3.991648,4.13188,8.515794,2.795244,1.39944,3.33077,18.750872,9.815868,2.506521,2.236197,4.2417,4.299906,8.229408,3.041011,1.971226,3.181021
1.644124,5.135227,2.882085,2.263572,3.172665,9.842071,5.018467,3.017505,4.438225,5.219895,25.292191,12.125955,4.509479,2.661752,2.215268,14.991052,4.556692,2.851056,3.46278,6.587438,3.114273,4.188116,5.053926,11.898657,28.483965,1.24746,0.929362,1.335073,0.828392,2.638211,3.438281,3.332025,2.074247,1.245256,3.557554,1.04454,1.18649,0.486373,0.327608,1.046984,1.479717,3.666569,1.396002,1.180676,4.43838,9.9243,4.119791,5.45709,7.985312,21.694405,9.111962,8.230808,1.792673,2.356179,4.262615,4.225119,8.935101,2.78902,1.79299,3.607492,16.833202,9.790252,2.416668,2.540204,4.423811,4.005916,8.414753,2.735122,2.41222,3.343786
1.719071,5.140472,3.050472,2.544526,3.182811,9.388022,4.829618,2.785223,4.904882,5.311918,21.854624,11.574619,4.101149,2.753828,2.234835,15.627625,5.013024,3.041294,3.879819,6.688893,3.570035,4.447703,4.572622,14.18668,31.554634,1.158127,0.909963,1.336411,0.965429,2.895098,2.975261,3.277099,2.072889,1.5242,3.781719,1.048057,1.181521,0.464025,0.382203,1.056291,1.511806,3.756461,1.416091,1.285319,4.655664,11.636293,4.281057,4.666156,9.699643,23.303265,10.676728,7.811946,1.718013,2.797056,4.273401,4.563081,8.746356,2.967696,2.201222,3.695961,16.200104,9.240627,2.592984,2.912565,4.380302,4.549284,8.230617,2.755996,2.892881,3.363513
2.037142,4.700763,3.158532,2.798875,3.091469,8.370904,4.178893,2.52278,5.108638,5.234082,17.118214,10.04011,3.513864,2.736456,2.285713,15.142838,5.160717,3.140713,4.298656,6.510517,3.827491,4.656462,4.251247,17.490122,34.778374,1.000376,0.834536,1.264572,1.144605,3.179206,2.422853,2.997193,2.086469,1.811482,3.906948,1.035432,1.078656,0.481815,0.434144,1.032003,1.512681,3.485419,1.527263,1.393165,4.5938,12.965304,4.302865,3.851692,10.901143,24.132286,12.890151,6.861618,2.053339,3.179226,4.125315,5.045462,7.849982,3.292293,2.534013,3.657808,17.404295,8.259002,3.017622,3.282899,4.245565,5.463925,7.530561,3.127303,3.307312,3.326214
2.408949,4.05512,3.310904,2.979707,3.043863,7.077656,3.380594,2.536987,5.033583,5.176075,12.440414,7.804653,2.992285,2.637996,2.448682,13.448904,4.926353,3.203236,4.6185,6.305735,3.658245,4.754664,3.989096,21.351597,37.789932,0.852378,0.713662,1.140705,1.347561,3.477117,2.006052,2.59838,2.06634,2.065202,4.063465,1.01201,0.924961,0.54359,0.483145,1.025572,1.514867,2.98242,1.69346,1.532622,4.411508,13.459758,4.228645,3.262073,11.303588,24.088507,15.239077,5.697776,2.794007,3.437019,4.046836,5.599803,6.472936,3.732005,2.751438,3.668402,19.719929,7.146857,3.653668,3.590957,4.240414,6.460668,6.469398,3.766414,3.583487,3.41306
2.837238,3.516646,3.574707,3.04337,3.196636,6.31378,2.824362,3.023455,4.734515,5.325529,8.445005,5.416386,2.70741,2.496864,2.788104,11.265336,4.402994,3.337417,4.731637,6.340889,3.208686,4.813464,3.811128,24.899523,40.433895,0.76834,0.574158,1.000085,1.528405,3.752712,1.86629,2.211796,2.022041,2.22513,4.363245,0.988164,0.779881,0.636508,0.528519,1.085348,1.529341,2.444426,1.861926,1.734397,4.321041,12.821643,4.140936,2.971532,10.875767,23.612911,16.981127,4.654104,3.788993,3.533421,4.268516,6.045128,4.965428,4.203277,2.833812,3.919937,22.101192,6.227501,4.403874,3.788581,4.545956,6.922269,5.512179,4.509323,3.701753,3.800016
3.573631,3.328258,3.939038,2.977338,3.621874,7.117355,2.774065,3.928967,4.314212,5.744202,5.776846,3.453534,2.657843,2.349893,3.306177,8.693949,3.792557,3.607989,4.594807,6.758896,2.66943,4.947336,3.749163,27.167675,42.868095,0.76887,0.446263,0.87563,1.637398,3.952106,1.989862,1.927909,1.998917,2.251571,4.835768,0.929633,0.679363,0.731602,0.566728,1.228492,1.507857,2.024062,1.975941,1.987113,4.465598,11.076148,4.080641,2.878926,9.83726,23.482574,17.308725,3.901021,4.776845,3.465147,4.898238,6.291378,3.675092,4.611985,2.78999,4.508675,23.045908,5.604921,5.101184,3.853055,5.218562,7.887715,5.522777,5.299543,3.688508,4.543184
4.70447,3.565587,4.274533,2.792459,4.244473,9.739597,3.207571,4.948069,3.85883,6.307529,4.137699,2.240201,2.744483,2.210497,3.919028,6.665504,3.262058,3.952439,4.245593,7.500807,2.211049,5.203898,3.789924,27.58597,45.464645,0.878106,0.353025,0.782907,1.646269,4.025017,2.29403,1.774341,2.010844,2.143384,5.40531,0.833914,0.624691,0.791963,0.589386,1.426813,1.448344,1.771258,1.978927,2.227032,4.828396,8.593909,4.035472,2.809577,8.568494,24.320385,16.189169,3.461273,5.455143,3.253317,5.847508,6.317264,2.840279,4.823483,2.642514,5.360507,22.482201,5.278557,5.560686,3.775089,6.15217,9.496996,7.383433,6.020471,3.586795,5.518068
6.136323,4.053364,4.425617,2.505686,4.85279,13.758467,3.873311,5.68999,3.4084,6.76195,3.630169,1.76233,2.830728,2.063219,4.470004,5.289289,2.885321,4.234015,3.765929,8.310683,1.937732,5.47413,3.881286,26.103836,48.411625,1.162866,0.298568,0.717178,1.555151,3.94206,2.676956,1.705435,2.015853,1.936049,5.908235,0.709191,0.594062,0.789727,0.587943,1.615303,1.347352,1.641575,1.851934,2.370898,5.23352,6.051894,3.958812,2.633459,7.430626,26.147362,14.094202,3.257964,5.623763,2.929709,6.841303,6.165363,2.500106,4.747193,2.41283,6.23313,21.04088,5.151808,5.662576,3.553413,7.100256,12.184472,11.383456,6.579185,3.425082,6.446536
8.838257,4.474114,4.292172,2.173309,5.213808,18.161749,4.432589,5.87393,2.975623,6.885485,3.872738,1.884199,2.822737,1.915761,4.805766,4.667995,2.590785,4.333518,3.282006,8.876094,1.833668,5.527653,3.933033,23.122385,51.552761,1.661626,0.268939,0.676127,1.393144,3.723403,3.084822,1.607595,1.951365,1.70969,6.178072,0.588634,0.559816,0.725512,0.567201,1.724417,1.206308,1.545754,1.64281,2.376503,5.442996,4.118701,3.801593,2.359863,6.637397,28.292622,11.81013,3.157775,5.296109,2.567916,7.545836,6.201537,2.524371,4.391909,2.163249,6.830562,19.870962,5.078341,5.4157,3.232337,7.780297,17.891569,16.855858,6.901893,3.244541,7.024945
14.146999,4.599133,3.903828,1.931706,5.226089,23.013346,4.65509,5.501919,2.59638,6.631296,5.680459,2.879028,2.74679,1.879363,4.88588,5.300401,2.314125,4.238248,2.969512,9.014023,2.019933,5.176661,3.910532,19.22732,54.64325,2.337807,0.247365,0.668149,1.230792,3.470634,3.588655,1.4142,1.81029,1.60252,6.158713,0.515463,0.508729,0.631005,0.557181,1.718929,1.114403,1.421552,1.432222,2.298098,5.298707,3.08708,3.542642,2.115644,6.241989,29.788364,10.255618,3.059444,4.666704,2.322063,7.752147,7.172519,2.744939,3.873533,2.04598,6.968848,21.375687,4.990902,4.919351,2.954661,8.026377,28.014303,22.348417,6.961213,3.14139,7.09535
22.613588,4.362083,3.47098,1.938168,4.974504,27.945295,4.550844,4.925279,2.343509,6.149966,12.238182,5.379147,2.739506,2.173557,4.817469,6.936576,2.025048,4.156453,2.981483,8.747756,2.937498,4.438855,3.85761,15.115502,57.430634,3.116169,0.231689,0.745224,1.147025,3.337656,4.235475,1.13703,1.74882,1.747541,5.937981,0.538251,0.450327,0.582721,0.599594,1.615162,1.31347,1.278001,1.361874,2.265844,4.816432,3.397568,3.201984,2.115338,6.147296,29.924906,10.350143,2.946726,4.112845,2.361606,7.467088,9.904639,3.041298,3.451759,2.245751,6.668027,27.380352,4.904752,4.403291,2.913596,7.859981,42.85516,26.24781,6.882556,3.22795,6.723794
32.939419,3.830445,3.306696,2.299021,4.672922,33.403622,4.300615,4.685993,2.314009,5.706551,25.420303,9.700972,2.899359,2.987015,4.795074,10.114241,1.727033,4.4185,3.420144,8.279606,5.120998,3.542643,3.839708,11.39029,59.570858,3.870909,0.225905,0.967637,1.199571,3.451024,5.125665,0.836751,1.981356,2.216285,5.696444,0.701616,0.400615,0.656189,0.72677,1.473059,1.992952,1.15781,1.531892,2.420383,4.18225,5.257692,2.833284,2.498374,6.291967,28.697681,12.107003,2.80658,3.978644,2.821799,6.897552,14.465024,3.327049,3.407547,2.907075,6.145725,37.185104,4.844747,4.094448,3.281091,7.465648,59.909008,27.311262,6.844945,3.597333,6.169852
42.916088,3.179522,3.603486,2.982411,4.529441,39.021412,4.122044,5.123707,2.550984,5.530928,45.694683,15.341861,3.214724,4.290675,4.971452,14.636925,1.522495,5.192578,4.246126,7.857412,8.553145,2.827939,3.885727,8.484605,60.714615,4.443663,0.232075,1.335716,1.380727,3.822791,6.046662,0.582104,2.585117,2.939944,5.594728,0.957504,0.369343,0.871996,0.932847,1.366689,3.072234,1.081412,1.937729,2.805402,3.645493,8.280611,2.507009,3.235566,6.666396,26.831814,14.53912,2.616585,4.3746,3.684921,6.335807,19.807652,3.576841,3.857008,3.989317,5.695457,47.430752,4.749763,4.089746,4.085516,7.080575,73.923698,25.308722,6.98194,4.233386,5.743774
49.461655,2.638103,4.277423,3.811797,4.620957,43.635391,4.129694,6.161134,3.009138,5.68614,67.829109,20.92868,3.547507,5.793048,5.351406,19.267353,1.540313,6.341214,5.260077,7.627002,12.482234,2.580163,3.960006,6.634426,60.486591,4.663123,0.244644,1.762151,1.623411,4.341564,6.78946,0.4264,3.419295,3.729552,5.696757,1.252974,0.362605,1.177421,1.16966,1.34941,4.302587,1.043728,2.463062,3.329458,3.402177,11.649103,2.26808,4.120024,7.287782,25.42366,16.353949,2.381473,5.113616,4.743057,6.016392,24.365643,3.784714,4.638281,5.237842,5.527426,54.009407,4.521562,4.303214,5.145595,6.871655,81.165619,21.044832,7.252172,4.985629,5.63885
50.247246,2.339991,5.007284,4.518271,4.845309,46.066662,4.320035,7.294197,3.532052,6.030859,86.157272,24.758575,3.709728,7.034497,5.768596,22.674929,1.815888,7.407575,6.139172,7.5602,15.712715,2.873562,3.964356,5.894597,58.467522,4.562494,0.261401,2.104216,1.837871,4.81302,7.173531,0.399865,4.174169,4.355344,5.925207,1.518231,0.384802,1.461318,1.361354,1.421612,5.370259,1.015316,2.929443,3.799083,3.495269,14.455817,2.114275,4.838852,8.064176,25.335791,16.721622,2.086655,5.802079,5.666962,5.988742,26.687525,3.929493,5.389408,6.267548,5.646769,54.511791,4.053239,4.524932,6.120633,6.842908,78.209023,15.896214,7.453713,5.595206,5.821867
