POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
3.370493,1.64487,1.148878,0.650521,0.4177,13.676633,4.915038,1.969914,0.546337,0.325632,2.595817,1.019253,0.545797,0.254242,0.213985,4.866587,1.872084,0.982311,0.40664,0.244802,0.513204,0.754759,1.500662,0.85626,0.680706,0.388416,0.147451,0.172779,0.18631,0.128961,1.745578,0.348194,0.634719,0.203359,0.163975,0.971965,0.449303,0.36034,0.0753,0.114409,0.970386,0.332769,0.496186,0.186281,0.17427,3.923983,1.267941,0.657451,0.594594,0.374042,3.734705,0.997054,0.779323,0.489621,0.298965,3.924476,0.781955,0.672507,0.442,0.353406,4.796052,1.921252,0.925989,0.918822,0.333907,3.07788,1.508771,0.805072,0.577308,0.380943
2.976213,1.576455,1.076674,0.615941,0.393449,13.742113,4.953504,1.697277,0.463051,0.314259,2.209369,1.026877,0.614167,0.257047,0.228722,5.789118,2.060713,1.119024,0.34323,0.276885,0.52117,0.987968,1.570752,0.876526,0.737984,0.378742,0.160568,0.195838,0.17633,0.13422,1.86549,0.477786,0.631766,0.182246,0.168565,1.174994,0.571798,0.359816,0.091367,0.112536,1.025054,0.395067,0.462631,0.188885,0.16653,3.207496,0.999471,0.476796,0.53498,0.357605,3.17805,1.027925,0.657927,0.447266,0.299787,3.715266,1.1436,0.662048,0.380302,0.351598,4.450195,1.647105,0.775453,0.82809,0.344712,2.589112,1.476362,0.742585,0.499056,0.380731
2.477065,1.486542,1.057832,0.607988,0.38585,14.247013,5.02358,1.517825,0.453211,0.331457,1.964764,1.107202,0.702488,0.292408,0.24454,6.603346,2.311094,1.344848,0.326607,0.311942,0.591001,1.25828,1.58789,0.907044,0.781558,0.419067,0.180169,0.216841,0.177889,0.133691,2.052017,0.619686,0.621413,0.175651,0.174647,1.414644,0.712901,0.358828,0.117959,0.112061,1.168523,0.469156,0.461265,0.211732,0.166044,3.127069,0.87011,0.419075,0.519685,0.35884,3.28937,1.136319,0.618923,0.466525,0.30024,3.736664,1.659458,0.712979,0.387143,0.342335,4.559303,1.480281,0.712397,0.805423,0.356846,2.36259,1.535545,0.750547,0.468789,0.368035
2.119485,1.450867,1.133047,0.629019,0.39499,15.476666,5.284139,1.523535,0.540859,0.376009,2.027636,1.257333,0.784523,0.356011,0.260629,6.967125,2.573033,1.625018,0.378841,0.345774,0.727167,1.46213,1.537616,0.934444,0.80688,0.512729,0.203213,0.231113,0.182994,0.126892,2.25255,0.744076,0.612937,0.182738,0.179054,1.625848,0.839151,0.357548,0.150148,0.110677,1.351109,0.544499,0.479393,0.249459,0.178184,3.45192,0.840524,0.477539,0.534967,0.375347,3.962206,1.285483,0.658964,0.538314,0.304039,4.115068,2.220259,0.800634,0.450881,0.331576,4.95532,1.483139,0.726029,0.844777,0.369901,2.510289,1.686428,0.84168,0.493814,0.34718
2.354751,1.536686,1.301026,0.665744,0.415684,17.962864,5.710125,1.747946,0.713313,0.440414,2.448533,1.453201,0.834889,0.429503,0.276893,6.835425,2.754189,1.87756,0.489454,0.372638,0.92496,1.51906,1.431423,0.953155,0.813564,0.642627,0.223491,0.238487,0.184234,0.118482,2.367777,0.815917,0.610474,0.198299,0.17873,1.736361,0.909606,0.353392,0.180251,0.108196,1.501126,0.607036,0.499392,0.290666,0.203399,3.83509,0.872991,0.613982,0.558144,0.402964,4.782934,1.428491,0.736057,0.638078,0.318924,4.775176,2.698987,0.881185,0.539219,0.326849,5.248807,1.667979,0.764173,0.918402,0.391844,2.95587,1.903196,0.994829,0.559301,0.329624
4.034947,1.879316,1.493298,0.699038,0.444696,21.612408,6.338869,2.134073,0.925948,0.516238,3.165988,1.648965,0.832702,0.489471,0.294084,6.229882,2.76098,2.011024,0.621349,0.390382,1.157603,1.41123,1.312813,0.976094,0.808185,0.776969,0.234279,0.244973,0.178949,0.115905,2.335784,0.81629,0.619248,0.217162,0.173166,1.710788,0.892475,0.342297,0.203326,0.107428,1.563383,0.637191,0.508012,0.322501,0.236199,4.01048,0.921211,0.772287,0.573072,0.43714,5.271113,1.524144,0.792104,0.742711,0.356461,5.522891,2.9845,0.912538,0.618286,0.335365,5.062994,2.022913,0.766098,0.99917,0.446148,4.000268,2.194016,1.152564,0.642484,0.334947
7.871313,2.625118,1.611253,0.715866,0.487426,26.58902,7.120592,2.538342,1.122495,0.616419,3.98821,1.790974,0.777925,0.519369,0.318581,5.207788,2.546555,1.959509,0.729679,0.415322,1.36218,1.173354,1.250193,1.048532,0.83722,0.884698,0.232443,0.259137,0.170112,0.132342,2.168382,0.756769,0.644997,0.236115,0.171637,1.557328,0.790211,0.324949,0.220707,0.113979,1.520158,0.628177,0.503784,0.33878,0.270422,3.911637,0.98327,0.900251,0.589161,0.485716,5.158794,1.57598,0.782855,0.836669,0.436228,6.099937,3.051147,0.88457,0.669818,0.368497,4.51684,2.554757,0.710795,1.075565,0.576856,6.450698,2.656396,1.250401,0.729643,0.389142
13.88746,3.849814,1.588666,0.717076,0.560898,32.197449,7.943782,2.803393,1.258909,0.793545,4.842304,1.877325,0.709545,0.523865,0.371403,4.038094,2.152293,1.72007,0.789939,0.495559,1.500694,0.881437,1.280936,1.248576,1.035124,0.936387,0.220163,0.284889,0.167944,0.192552,1.901421,0.664569,0.690354,0.259107,0.199744,1.321638,0.634379,0.307275,0.238073,0.134846,1.391972,0.584979,0.49379,0.341895,0.305169,3.744821,1.045975,0.966253,0.648319,0.591242,4.51209,1.604571,0.701904,0.91769,0.586203,6.429564,2.97458,0.813849,0.700464,0.448565,3.841281,3.202647,0.634183,1.159175,0.842778,10.63801,3.413485,1.260663,0.820743,0.519598
21.451071,5.404186,1.424559,0.722085,0.688946,37.674976,8.505948,2.850892,1.326134,1.11071,5.808209,1.990193,0.678562,0.532851,0.487792,2.88122,1.67513,1.350738,0.812847,0.69321,1.538669,0.618316,1.398178,1.650433,1.595361,0.917554,0.207202,0.318844,0.186845,0.325942,1.588093,0.577879,0.753073,0.297878,0.29226,1.066583,0.471166,0.300467,0.263321,0.175935,1.216347,0.523826,0.487757,0.344883,0.347747,3.879343,1.126985,0.967009,0.8103,0.845822,3.61203,1.629425,0.578982,1.00753,0.83207,6.595994,2.886468,0.727836,0.742703,0.606977,3.766093,3.853363,0.591707,1.291476,1.29239,16.748203,4.464085,1.188921,0.933028,0.748808
29.117256,6.90197,1.178218,0.765187,0.887234,42.243694,8.626144,2.674058,1.356624,1.591675,7.010429,2.221411,0.719322,0.588741,0.695551,1.941175,1.219912,0.960995,0.852259,1.04408,1.474889,0.434902,1.552433,2.368186,2.683556,0.845367,0.202958,0.348632,0.238482,0.547357,1.294365,0.521506,0.811392,0.367517,0.47155,0.857583,0.339248,0.30982,0.301718,0.239187,1.052905,0.46315,0.48691,0.36768,0.411446,4.490606,1.264206,0.927442,1.111389,1.40495,2.778059,1.654217,0.455134,1.148125,1.178601,6.724825,2.888017,0.644786,0.842393,0.866391,4.534539,4.365856,0.62129,1.532323,1.926561,23.594017,5.59991,1.065833,1.099513,1.080576
34.491062,7.878007,0.927149,0.872681,1.144297,44.625256,8.25281,2.321406,1.396881,2.190444,8.222736,2.592315,0.830463,0.721041,0.987136,1.29812,0.871094,0.64923,0.978499,1.521974,1.34883,0.344358,1.67765,3.537473,4.309326,0.749909,0.21364,0.362352,0.325817,0.838765,1.076857,0.507486,0.836806,0.480501,0.726556,0.729993,0.258274,0.329847,0.351628,0.319685,0.955266,0.412735,0.481935,0.422624,0.5053,5.479642,1.491835,0.903762,1.522359,2.396976,2.243077,1.655121,0.372226,1.374366,1.59063,6.817937,2.97902,0.57277,1.030419,1.214195,6.15258,4.610846,0.734798,1.911958,2.671405,29.066179,6.463147,0.924709,1.343366,1.482197
35.826172,7.972544,0.735883,1.04078,1.419904,44.505348,7.524421,1.887599,1.476809,2.801264,9.143064,3.026281,0.97394,0.923546,1.316377,0.901741,0.672625,0.471938,1.227908,2.043954,1.213509,0.335664,1.740368,5.236087,6.297374,0.672414,0.236454,0.351667,0.438514,1.150535,0.962887,0.527145,0.806298,0.632482,1.014673,0.69307,0.226263,0.345998,0.404217,0.409311,0.94804,0.376743,0.460208,0.505553,0.628528,6.584874,1.793059,0.948685,1.951276,3.831119,2.058157,1.598017,0.359744,1.682619,1.997359,6.739598,3.056314,0.513609,1.29563,1.603977,7.977451,4.524992,0.922203,2.393198,3.397263,31.258944,6.708993,0.79472,1.649768,1.890586
32.584736,7.118773,0.625794,1.229515,1.66323,41.787388,6.606328,1.48917,1.596315,3.309379,9.355416,3.361537,1.084161,1.146609,1.617756,0.70065,0.620157,0.423164,1.572978,2.507455,1.115197,0.415889,1.781674,7.417738,8.34692,0.632544,0.263772,0.315119,0.554056,1.41864,0.939102,0.550909,0.708954,0.796645,1.278613,0.710046,0.225277,0.343175,0.446797,0.500465,1.008096,0.355935,0.416264,0.594262,0.771202,7.298085,2.071527,1.072847,2.2781,5.567781,2.079006,1.465314,0.423166,2.010455,2.321845,6.313773,2.976108,0.467443,1.573902,1.977432,9.378034,4.149243,1.148862,2.856008,3.966447,29.231506,6.182398,0.689117,1.954951,2.236334
25.8986,5.597649,0.574358,1.386699,1.828243,37.343952,5.715835,1.21596,1.725774,3.645749,8.65702,3.443557,1.109536,1.330588,1.832114,0.675638,0.668842,0.464758,1.940932,2.835405,1.092741,0.615181,1.917348,9.893315,10.226029,0.658959,0.285018,0.262145,0.650942,1.588681,0.980214,0.553388,0.566555,0.942561,1.467522,0.756397,0.235947,0.318638,0.473453,0.58559,1.109031,0.344689,0.359292,0.664643,0.91322,7.415277,2.214692,1.237411,2.401887,7.384217,2.198363,1.264121,0.559787,2.278222,2.50877,5.508929,2.663822,0.44847,1.786475,2.279516,9.888273,3.587696,1.382872,3.158613,4.274886,23.700052,5.024168,0.620193,2.179028,2.46192
17.909256,3.88497,0.558676,1.468227,1.893602,32.047371,5.037508,1.098911,1.818478,3.820369,7.17685,3.206371,1.055848,1.429117,1.932398,0.81405,0.761139,0.554415,2.241272,3.012558,1.131493,0.952903,2.279699,12.288406,11.965029,0.727359,0.292682,0.210439,0.713832,1.639711,1.055322,0.530271,0.430935,1.04272,1.559,0.802788,0.249396,0.283827,0.48519,0.658454,1.21122,0.337457,0.309526,0.700085,1.031196,6.905039,2.139654,1.373575,2.288049,9.084283,2.354474,1.028301,0.766015,2.417814,2.55234,4.440801,2.167733,0.497063,1.872985,2.477841,9.465464,2.976052,1.608497,3.194594,4.291066,16.531477,3.597412,0.61443,2.257413,2.543068
10.657282,2.428914,0.580484,1.463322,1.873077,26.486855,4.762825,1.134182,1.849106,3.918986,5.297709,2.700299,0.97954,1.432704,1.93336,1.072134,0.85092,0.675152,2.412318,3.081102,1.208694,1.433697,2.934784,14.161297,13.733443,0.815587,0.285686,0.174647,0.740766,1.591844,1.150711,0.490996,0.35752,1.085228,1.564799,0.861244,0.259827,0.255596,0.488895,0.714361,1.2992,0.333892,0.288377,0.702482,1.109065,6.305268,1.832944,1.410985,2.047213,10.631733,2.602399,0.798241,1.030143,2.405889,2.506,3.363967,1.621951,0.666702,1.826594,2.574193,8.697541,2.416258,1.812867,2.954049,4.074409,9.84405,2.310491,0.709529,2.17864,2.502116
5.378368,1.5077,0.66467,1.399906,1.803799,21.285658,4.977893,1.307094,1.842584,4.040335,3.494402,2.079182,0.949665,1.365249,1.876391,1.310021,0.917409,0.8278,2.449422,3.100416,1.296206,2.029492,3.750327,15.203146,15.648946,0.882252,0.268324,0.160136,0.743316,1.49334,1.238365,0.456021,0.371094,1.077947,1.520227,0.932714,0.262507,0.246706,0.492698,0.749609,1.375677,0.339379,0.307558,0.687687,1.142055,5.834494,1.388139,1.323822,1.858431,12.152444,2.934119,0.616762,1.325076,2.280328,2.44664,2.499686,1.178015,0.973702,1.689684,2.591932,8.020662,1.966791,1.995216,2.533072,3.740692,5.081032,1.453896,0.927944,1.98902,2.392075
2.318244,1.154218,0.827208,1.33282,1.728803,17.447796,5.569818,1.57776,1.857753,4.224964,2.139007,1.534952,1.002221,1.274252,1.811986,1.549702,0.980448,1.007689,2.405288,3.115458,1.370936,2.648109,4.421412,15.338786,17.638332,0.907162,0.247865,0.163587,0.745635,1.401825,1.312104,0.450861,0.45163,1.050002,1.473068,1.015233,0.257291,0.25671,0.503164,0.764803,1.43373,0.364599,0.361573,0.67613,1.139379,5.977409,0.970819,1.139469,1.886901,13.817287,3.295533,0.532005,1.593397,2.125034,2.43469,1.92117,0.963641,1.370142,1.540174,2.565892,7.671527,1.67068,2.150999,2.091385,3.41333,2.388414,1.131485,1.247776,1.775104,2.274676
1.015524,1.220199,1.045841,1.317134,1.682262,15.433635,6.386776,1.886775,1.95441,4.423862,1.374848,1.188134,1.115018,1.205995,1.777845,1.822423,1.094675,1.184086,2.356382,3.138767,1.41189,3.159192,4.657944,14.808735,19.472527,0.89017,0.233016,0.177688,0.771102,1.36017,1.381336,0.485112,0.548803,1.03725,1.462036,1.110626,0.246012,0.271888,0.522102,0.765692,1.493755,0.407742,0.428764,0.6797,1.119135,6.558086,0.738251,0.920987,2.197969,15.613877,3.65207,0.54184,1.757354,2.025195,2.493095,1.626011,0.985414,1.750446,1.45613,2.530901,7.710377,1.507858,2.261805,1.789064,3.188395,1.293175,1.235285,1.588628,1.623806,2.198694
0.638728,1.491038,1.270481,1.36982,1.677109,15.283866,7.260234,2.177669,2.139645,4.526393,1.095982,1.036926,1.222685,1.17766,1.784983,2.20188,1.283535,1.32269,2.351948,3.155989,1.400261,3.466497,4.375366,14.031672,20.927626,0.839692,0.227813,0.19813,0.827297,1.382274,1.450932,0.542532,0.609367,1.063102,1.50228,1.215946,0.23249,0.279884,0.547775,0.761708,1.576651,0.449314,0.488853,0.695218,1.100905,7.258967,0.75505,0.753807,2.714362,17.233154,3.948219,0.595081,1.772018,2.024002,2.615279,1.542278,1.131953,2.009507,1.472314,2.512002,8.196445,1.406445,2.325075,1.707705,3.120418,1.01879,1.538481,1.859339,1.575031,2.186351
0.631838,1.801387,1.429617,1.466385,1.700992,16.218847,7.99674,2.376627,2.359823,4.430286,1.041051,1.011332,1.255885,1.176569,1.816738,2.673985,1.525197,1.404347,2.388573,3.14381,1.316858,3.529293,3.775833,13.33953,21.922102,0.761712,0.233249,0.226436,0.900218,1.456118,1.494556,0.592682,0.607778,1.125539,1.582801,1.31309,0.225776,0.279164,0.575859,0.760749,1.691526,0.47072,0.535115,0.709689,1.097128,7.649814,0.954256,0.712162,3.259428,18.205996,4.101992,0.634334,1.654446,2.108627,2.774487,1.574942,1.268986,2.090044,1.569218,2.51769,8.713009,1.293933,2.353052,1.827018,3.211068,1.01236,1.859836,1.993972,1.615342,2.229871
0.740999,2.011242,1.475031,1.558015,1.727247,17.535017,8.408072,2.416438,2.5375,4.113833,1.086478,1.027789,1.202151,1.172121,1.847144,3.154074,1.789649,1.441155,2.42037,3.100395,1.178651,3.427779,3.288767,12.846442,22.593145,0.675912,0.249925,0.263439,0.963681,1.561742,1.493846,0.611715,0.552106,1.198959,1.682156,1.379416,0.236374,0.282968,0.598633,0.768366,1.829135,0.471123,0.57554,0.710653,1.113199,7.572564,1.212968,0.846181,3.667194,18.234695,4.185049,0.654181,1.484446,2.209086,2.9407,1.672808,1.329193,2.017242,1.684153,2.546637,9.521566,1.151012,2.364331,2.039815,3.415421,1.095844,2.069114,1.980739,1.689089,2.300813
0.966907,2.041467,1.434233,1.603693,1.735389,19.343666,8.436836,2.291503,2.613587,3.65116,1.150374,1.026406,1.125519,1.14157,1.864084,3.618706,2.03879,1.476653,2.390523,3.056879,1.02245,3.302222,3.287513,12.403396,23.22076,0.592156,0.275346,0.304302,0.990279,1.68547,1.433532,0.593301,0.47159,1.244973,1.785853,1.387718,0.268794,0.307018,0.606032,0.788805,1.943488,0.466225,0.618172,0.696476,1.151349,7.19289,1.438267,1.150052,3.857539,17.447531,4.225281,0.682531,1.352962,2.236941,3.09172,1.833472,1.312306,1.870146,1.744596,2.59872,9.960078,1.013071,2.364915,2.215626,3.65758,1.288307,2.106226,1.880254,1.732336,2.373196
1.444454,1.907474,1.401822,1.595361,1.722181,21.674179,8.122459,2.082209,2.568753,3.159845,1.215184,0.98661,1.113635,1.078176,1.869323,4.200684,2.246547,1.575484,2.265812,3.048609,0.909442,3.25466,3.907087,11.749127,24.032623,0.51674,0.311159,0.343621,0.96055,1.815842,1.306955,0.558148,0.402616,1.227025,1.886304,1.330415,0.320588,0.367692,0.590124,0.823348,1.976459,0.470268,0.678573,0.675843,1.211259,6.561761,1.584772,1.568497,3.824464,16.362617,4.155025,0.74156,1.328558,2.138654,3.20942,2.036728,1.254034,1.746881,1.70293,2.669215,9.991267,0.912545,2.340099,2.270474,3.849967,1.637609,1.986827,1.787261,1.708141,2.433732
2.378589,1.711104,1.465175,1.566695,1.695272,25.048895,7.722174,1.904112,2.432823,2.745322,1.357229,0.925461,1.20979,0.996863,1.861987,5.236398,2.453721,1.796161,2.077245,3.080199,0.837691,3.320509,5.005466,10.803453,24.987486,0.481393,0.352167,0.377301,0.881453,1.933767,1.154854,0.5305,0.372236,1.140394,1.972633,1.229122,0.387575,0.469813,0.554247,0.865887,1.916826,0.496602,0.766989,0.668583,1.286065,5.758549,1.656509,2.024741,3.608497,15.605419,3.951966,0.832312,1.411713,1.934148,3.2687,2.316061,1.20902,1.705903,1.568613,2.734144,9.559711,0.874134,2.25732,2.202626,3.911072,2.238911,1.787735,1.767578,1.633591,2.470643
3.777141,1.577741,1.640607,1.563551,1.661887,29.391748,7.464946,1.853395,2.256831,2.463416,1.617302,0.898284,1.38063,0.926772,1.832561,6.896353,2.770103,2.150322,1.910259,3.11719,0.860113,3.467066,6.196986,9.770869,25.744753,0.506053,0.390824,0.403462,0.785127,2.011681,1.037878,0.532356,0.390576,1.020473,2.026593,1.108829,0.465767,0.600538,0.515792,0.902142,1.759812,0.552281,0.876792,0.699953,1.359179,4.943783,1.745142,2.45044,3.276004,15.547384,3.640145,0.934571,1.537193,1.72064,3.233521,2.716473,1.230496,1.727609,1.406907,2.751316,8.987697,0.913853,2.093733,2.089911,3.790754,3.121655,1.599955,1.804468,1.565502,2.46392
5.434904,1.587094,1.860544,1.610757,1.631253,34.032421,7.414977,1.948563,2.080271,2.325448,2.014998,0.974732,1.543274,0.897061,1.779644,8.861508,3.344786,2.588665,1.851114,3.121529,0.974803,3.623796,7.119828,9.031296,25.950243,0.599027,0.41908,0.421727,0.713895,2.028281,1.013491,0.569324,0.45132,0.923978,2.036676,0.996091,0.541755,0.725451,0.497646,0.917834,1.532786,0.632264,0.9789,0.784306,1.411655,4.039571,1.909276,2.76517,2.926593,16.114296,3.28942,1.012389,1.616857,1.612166,3.083779,3.232332,1.347452,1.738504,1.30134,2.690845,8.695993,1.019932,1.86761,2.028176,3.505565,4.204417,1.487807,1.830231,1.562565,2.40029
6.867551,1.742425,2.005616,1.68916,1.61938,37.437794,7.363134,2.13015,1.917168,2.326914,2.464744,1.199085,1.599982,0.918448,1.717345,10.692488,4.24057,2.997793,1.935902,3.080513,1.137157,3.697404,7.546785,8.839524,25.47436,0.743166,0.429222,0.433066,0.694595,1.983915,1.099611,0.622765,0.531194,0.895533,2.006183,0.909802,0.600284,0.805632,0.517345,0.905224,1.289564,0.720559,1.038493,0.916205,1.429714,3.178523,2.167444,2.950882,2.649021,16.852747,3.033183,1.045958,1.582403,1.676574,2.841648,3.778002,1.576126,1.664393,1.307459,2.557215,9.037504,1.157446,1.619942,2.072709,3.146972,5.212477,1.47504,1.770646,1.643767,2.291371
7.663268,1.982193,1.990098,1.751845,1.645258,38.227547,7.167243,2.324128,1.776637,2.457957,2.833813,1.55306,1.507903,0.97941,1.667054,11.820745,5.340931,3.266874,2.139078,3.019754,1.297939,3.63646,7.488555,9.209435,24.537493,0.885691,0.417783,0.438754,0.727274,1.901559,1.249154,0.661504,0.603222,0.94579,1.952932,0.84835,0.635102,0.818172,0.579603,0.867938,1.086515,0.798869,1.030925,1.074148,1.412034,2.454219,2.486626,3.049865,2.499315,17.174377,2.933069,1.051965,1.440351,1.904073,2.573394,4.233029,1.908917,1.502676,1.432485,2.388512,9.868152,1.297488,1.407089,2.212285,2.848719,5.83145,1.539892,1.612036,1.783797,2.17848
7.620813,2.261826,1.825505,1.759239,1.72047,35.286507,6.879101,2.530586,1.682003,2.697615,3.001037,1.973617,1.296887,1.055846,1.644371,11.976947,6.360232,3.334614,2.400149,2.98558,1.416633,3.421556,7.059017,9.95066,23.546673,0.966973,0.384388,0.434808,0.789315,1.815904,1.36766,0.651672,0.63762,1.048897,1.90056,0.791196,0.639542,0.758253,0.672843,0.820265,0.951953,0.847505,0.946571,1.229548,1.370509,2.035182,2.805907,3.133002,2.483112,16.638506,2.982192,1.048248,1.249349,2.206672,2.360623,4.520144,2.292875,1.313852,1.634211,2.239308,10.936983,1.429988,1.277181,2.379831,2.721343,5.969948,1.652441,1.412749,1.933784,2.116474
7.057945,2.564348,1.598403,1.699577,1.83838,29.327969,6.70712,2.787408,1.67458,3.000788,2.889754,2.370365,1.040058,1.117827,1.648828,11.630245,6.959367,3.18394,2.645526,3.006666,1.485432,3.087295,6.416747,10.769772,22.771225,0.949045,0.333592,0.417029,0.846154,1.753678,1.385723,0.584013,0.616027,1.15293,1.865189,0.728424,0.61202,0.647427,0.769312,0.77818,0.900758,0.854739,0.801924,1.349403,1.322369,2.085107,3.038284,3.240588,2.583773,15.209132,3.177574,1.077483,1.089209,2.445975,2.262678,4.682453,2.642456,1.171228,1.829376,2.151203,12.070863,1.631896,1.259592,2.477166,2.807365,5.837886,1.795038,1.254547,2.031244,2.14395
6.343671,2.895041,1.413522,1.59568,1.971187,22.168707,6.833457,3.1259,1.788909,3.288632,2.540134,2.682457,0.81129,1.142382,1.666884,11.273819,6.901838,2.858696,2.814055,3.080251,1.526101,2.706081,5.72658,11.394214,22.278625,0.812703,0.271952,0.380371,0.863541,1.72325,1.253095,0.472521,0.538419,1.202238,1.852388,0.641161,0.551124,0.525626,0.834818,0.751749,0.881781,0.815259,0.636219,1.406991,1.280541,2.444154,3.097344,3.344519,2.787593,13.252419,3.411974,1.199974,1.027014,2.510645,2.28943,4.726701,2.887433,1.120833,1.937431,2.131886,12.823958,2.059273,1.371358,2.44501,3.069672,5.641989,1.976576,1.200845,2.035663,2.257484
5.947729,3.220712,1.324695,1.486683,2.078677,16.088778,7.360372,3.480768,2.014993,3.472343,2.115017,2.860116,0.654302,1.120936,1.678787,11.574643,6.156133,2.428161,2.868871,3.177225,1.591184,2.33778,5.062913,11.655661,21.977413,0.637986,0.208673,0.327023,0.820498,1.716111,1.040727,0.346068,0.424964,1.161382,1.85711,0.536417,0.46073,0.434806,0.841716,0.740659,0.87208,0.728316,0.486756,1.384803,1.246684,3.073844,2.938237,3.399007,2.998308,11.293106,3.769336,1.444762,1.066895,2.36482,2.399755,4.723521,2.976812,1.147153,1.913842,2.153297,13.85742,2.835154,1.56306,2.291697,3.399829,5.659431,2.19835,1.24419,1.938913,2.406626
5.894402,3.458664,1.30327,1.398748,2.120404,12.464961,8.110622,3.712782,2.273973,3.48701,1.787085,2.88171,0.565161,1.061774,1.663312,12.231133,4.904529,1.963809,2.799148,3.248584,1.701727,1.992099,4.456243,11.505113,21.662407,0.487095,0.153179,0.263366,0.725129,1.710721,0.819515,0.238079,0.308966,1.035892,1.859441,0.435867,0.359385,0.403176,0.782013,0.732937,0.828527,0.615776,0.380158,1.280372,1.207453,3.610825,2.577641,3.365978,3.162997,9.744078,4.165647,1.802536,1.140954,2.050853,2.523317,4.672547,2.918348,1.172083,1.763488,2.16717,14.908045,3.912639,1.740487,2.078696,3.662854,5.902857,2.442431,1.308774,1.763361,2.513837
5.993926,3.496547,1.2703,1.327472,2.067832,11.290488,8.642216,3.672441,2.438562,3.314652,1.668248,2.761384,0.511493,0.979048,1.603543,12.78894,3.468339,1.525163,2.60944,3.238399,1.806962,1.648842,3.905689,10.985826,21.090414,0.412715,0.112533,0.203311,0.61145,1.681812,0.657034,0.175221,0.219589,0.86483,1.830298,0.360008,0.270998,0.431182,0.6682,0.710526,0.748533,0.511526,0.324304,1.106844,1.142107,3.972081,2.119965,3.234915,3.29013,8.781622,4.510804,2.222257,1.172424,1.6582,2.590605,4.545478,2.780559,1.125235,1.528285,2.126314,16.2194,5.071136,1.82124,1.8762,3.752098,6.131836,2.65679,1.312291,1.542622,2.509696
5.818234,3.251619,1.159316,1.244762,1.92054,11.519432,8.578762,3.295492,2.402334,2.9998,1.743256,2.528829,0.466174,0.886269,1.498436,12.543392,2.177688,1.145406,2.31836,3.118792,1.887805,1.330183,3.473921,10.212484,20.076481,0.420334,0.092638,0.161339,0.520079,1.616301,0.574173,0.176299,0.168494,0.699363,1.751266,0.317696,0.212842,0.495011,0.527395,0.661291,0.646255,0.444977,0.312883,0.893829,1.038212,4.027355,1.686174,3.008221,3.39316,8.375993,4.64057,2.628612,1.135994,1.286885,2.558305,4.256554,2.658862,0.983212,1.268974,2.012884,16.681944,5.989013,1.776925,1.73595,3.626825,6.048651,2.779216,1.219267,1.310606,2.370229
5.134375,2.749422,0.967331,1.122329,1.712096,12.015239,7.886395,2.693275,2.154056,2.632975,1.878353,2.226589,0.431083,0.792147,1.37071,11.316065,1.254731,0.831319,1.965718,2.910591,1.837917,1.096477,3.308463,9.372578,18.592817,0.476811,0.097491,0.149003,0.476261,1.519208,0.555671,0.24381,0.150769,0.578754,1.629209,0.304286,0.187718,0.556091,0.390946,0.588722,0.5524,0.42679,0.32331,0.678748,0.904547,3.886882,1.356765,2.704708,3.475938,8.389738,4.428809,2.951643,1.033912,0.993396,2.428082,3.763662,2.643529,0.771901,1.033135,1.853424,16.185694,6.37809,1.608201,1.649642,3.325725,5.424057,2.787629,1.05019,1.083321,2.132106
