POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
4.450205,1.316148,0.983703,1.510013,1.232973,9.767549,2.138798,2.038836,2.285474,2.447843,3.393163,0.842026,0.804717,0.873075,1.232495,14.148197,0.918733,1.269572,1.871707,3.0171,1.298908,3.972085,15.536997,14.489058,27.268175,0.332649,0.320351,0.312367,0.475123,0.773544,1.400525,0.415459,0.506405,0.917632,1.341518,0.573295,0.231027,0.162964,0.294089,0.420572,1.219384,0.413424,0.268056,0.532577,0.9994,2.150727,3.040006,1.039549,3.725133,11.792321,3.642925,1.728667,1.293041,1.889848,1.803212,3.881208,1.300394,0.990207,1.489386,1.656911,9.16495,3.889443,1.459104,1.861743,2.075864,3.532058,1.405583,1.11419,1.488848,1.475884
4.841921,1.390384,1.07497,1.668661,1.241695,8.589273,1.924609,1.511652,2.324903,2.276478,3.035369,0.93833,0.734052,1.01037,1.193965,13.458348,0.996284,1.123185,2.065265,2.893955,1.094354,4.476762,15.129123,15.024062,25.774973,0.305127,0.346754,0.360008,0.493172,0.750081,1.155385,0.548418,0.582474,0.977998,1.237441,0.415728,0.213726,0.16177,0.315362,0.382502,1.029551,0.406415,0.322488,0.517837,0.887627,2.136147,3.788926,0.985973,3.418288,10.902421,3.182616,1.776655,1.616696,2.191863,1.728548,3.372196,1.481474,1.107427,1.622445,1.571678,7.970168,3.485462,1.789306,1.943059,2.03773,5.021868,1.622808,1.371452,1.770388,1.473719
7.070765,1.372427,1.308183,1.817467,1.231795,7.461046,1.746939,1.209918,2.358908,2.016537,2.797617,0.998674,0.725462,1.21928,1.162311,11.34268,1.02775,1.158011,2.349738,2.687573,1.120737,5.102893,14.639865,15.998129,24.015388,0.304099,0.39984,0.424273,0.524891,0.722403,0.906785,0.781483,0.684243,1.056228,1.128113,0.29434,0.241932,0.179372,0.350578,0.351789,0.954749,0.458111,0.416849,0.536404,0.783268,2.465508,4.583856,0.936814,3.467836,10.107974,3.806938,1.850627,1.995463,2.516748,1.702111,3.57423,1.720564,1.264843,1.789164,1.521452,7.811373,3.24773,2.242414,2.118413,2.003524,9.574848,1.807176,1.692071,2.064165,1.481174
11.864957,1.263678,1.608831,1.976158,1.231292,6.834799,1.652241,1.103575,2.464661,1.785633,2.906354,1.024727,0.776684,1.530015,1.155125,8.849669,1.035422,1.313708,2.792458,2.47462,1.154574,5.582324,13.900694,17.890652,22.656248,0.340429,0.454708,0.481854,0.594105,0.701133,0.730859,1.026698,0.788587,1.186394,1.048302,0.231882,0.292308,0.208301,0.403295,0.336685,1.00287,0.539921,0.522026,0.612029,0.707882,3.127881,5.281775,0.901325,4.091644,9.78187,5.890798,1.868365,2.349533,2.869628,1.723042,4.924764,1.941844,1.433977,2.030962,1.5324,9.313806,3.16351,2.704331,2.437363,2.000586,18.427347,1.91477,2.01076,2.376624,1.521349
19.121702,1.107994,1.855687,2.141926,1.258071,6.913355,1.662309,1.085674,2.670858,1.668157,3.397233,1.030991,0.870255,1.928854,1.169234,7.091925,1.054552,1.487972,3.381415,2.306557,1.191514,5.787231,12.896346,20.965065,22.056818,0.435645,0.479446,0.506009,0.709624,0.688122,0.643908,1.18696,0.86169,1.377384,1.009559,0.220404,0.342845,0.24095,0.466728,0.337129,1.124363,0.612566,0.599172,0.74256,0.668513,4.055666,5.706308,0.907245,5.298646,10.115561,9.284175,1.786533,2.577793,3.214166,1.760603,7.585625,2.096478,1.593257,2.343677,1.593767,12.28951,3.141884,3.022277,2.867134,2.036092,30.99758,1.924081,2.251854,2.684693,1.59216
27.13154,0.996881,1.962369,2.286193,1.312811,7.46878,1.837592,1.070273,2.933552,1.679937,4.183152,1.034775,0.994054,2.347153,1.183024,6.58705,1.129564,1.601417,4.003135,2.191055,1.196685,5.642892,11.80598,24.88196,22.103964,0.568438,0.456524,0.483244,0.851555,0.680079,0.655029,1.200689,0.87532,1.598081,0.997071,0.254364,0.382017,0.273458,0.525588,0.345168,1.288438,0.648092,0.621641,0.896777,0.658204,5.177613,5.739528,0.967493,6.834537,11.025208,13.470437,1.623636,2.630357,3.49037,1.780308,11.353477,2.183385,1.75637,2.669669,1.669017,16.334896,3.097303,3.114526,3.318508,2.098105,44.965683,1.861475,2.378884,2.940069,1.669346
33.210857,1.032851,1.909858,2.368459,1.377581,8.050963,2.276414,1.057243,3.157385,1.769461,4.995759,1.064344,1.141446,2.682245,1.170008,7.007197,1.299978,1.62855,4.482626,2.096676,1.24804,5.294405,10.871563,28.693886,22.269363,0.729727,0.392428,0.419015,0.975549,0.672171,0.737348,1.061922,0.818059,1.784397,0.981613,0.315706,0.40578,0.307418,0.562764,0.349988,1.471895,0.64292,0.591313,1.02729,0.662822,6.443143,5.377327,1.096139,8.247626,12.199301,17.780596,1.482609,2.547989,3.636669,1.763737,15.506516,2.249331,1.965709,2.924068,1.71711,21.04118,3.086704,3.025721,3.677949,2.164448,56.405125,1.808399,2.402131,3.089169,1.718363
35.128178,1.260946,1.7546,2.358077,1.420187,8.463275,3.013367,1.080179,3.24334,1.852886,5.372679,1.148639,1.317261,2.841132,1.110888,7.505157,1.570997,1.60307,4.666556,1.976477,1.332119,4.939282,10.324765,31.355112,21.942837,0.856495,0.310917,0.334783,1.032449,0.65778,0.857638,0.819551,0.703511,1.868864,0.935233,0.389615,0.411498,0.347619,0.569222,0.343013,1.611982,0.60617,0.534826,1.09728,0.667753,7.542683,4.744669,1.303644,9.126135,13.282409,20.952337,1.475502,2.437032,3.622391,1.709572,18.750019,2.350761,2.253136,3.033296,1.706109,25.003315,3.238008,2.901879,3.862364,2.208704,61.420628,1.850185,2.364077,3.096396,1.706678
31.960524,1.640303,1.588385,2.257416,1.41253,8.632867,3.978577,1.149833,3.147393,1.866519,5.140873,1.304148,1.536057,2.782113,1.004219,7.295152,1.909456,1.596357,4.497472,1.799739,1.460712,4.662518,10.331788,32.208866,20.817192,0.927973,0.247941,0.26208,0.996869,0.630225,1.013653,0.566575,0.573241,1.818331,0.846515,0.480156,0.399693,0.396683,0.54851,0.321635,1.677772,0.555479,0.494155,1.094594,0.66172,8.170895,4.0477,1.615071,9.302785,14.063092,22.247911,1.672248,2.408407,3.456714,1.628949,20.000994,2.532453,2.605718,2.964275,1.62504,27.670366,3.648033,2.88741,3.841631,2.205819,58.470825,2.042564,2.317332,2.963091,1.619578
25.03606,2.073554,1.500542,2.104773,1.348097,8.488936,4.985939,1.293949,2.915261,1.800309,4.379025,1.52256,1.801816,2.540403,0.872837,6.252158,2.285398,1.679502,4.044142,1.584338,1.617857,4.51772,10.945348,31.260527,19.080509,0.938668,0.241013,0.227384,0.884698,0.587433,1.234495,0.391088,0.46943,1.654917,0.730721,0.601097,0.372637,0.447098,0.513609,0.29098,1.667143,0.50574,0.50461,1.035218,0.640618,8.162907,3.474322,2.043861,8.935179,14.524783,21.551424,2.027782,2.523984,3.189192,1.539748,18.987476,2.789634,2.961413,2.74495,1.494996,28.274315,4.238691,3.045534,3.648538,2.141219,48.147923,2.375099,2.294219,2.730711,1.472804
16.710342,2.44477,1.522788,1.963545,1.247851,8.009809,5.845926,1.521601,2.667828,1.69556,3.511825,1.763062,2.07623,2.220079,0.755449,4.913641,2.66908,1.873822,3.496996,1.400628,1.753914,4.434047,12.048938,29.060835,17.222145,0.938661,0.312093,0.240716,0.749375,0.536367,1.568256,0.346765,0.415902,1.455235,0.623701,0.762435,0.333804,0.48452,0.482226,0.260921,1.614964,0.462404,0.577683,0.955883,0.606593,7.504526,3.114787,2.581144,8.377615,14.776733,19.431435,2.395728,2.745091,2.894126,1.458609,16.269466,3.029007,3.213464,2.458555,1.358619,27.198393,4.794561,3.30769,3.364084,2.015473,35.098194,2.740591,2.291391,2.474886,1.309077
9.553198,2.657206,1.6179,1.881365,1.155461,7.401941,6.410743,1.83335,2.511752,1.629801,2.937896,1.96443,2.2865,1.939718,0.696004,4.016865,3.029937,2.157251,3.055563,1.3457,1.87998,4.293443,13.220776,26.383295,15.840981,0.984946,0.456027,0.292287,0.651368,0.495818,2.013862,0.446819,0.414989,1.304998,0.568043,0.93593,0.291364,0.497266,0.468034,0.242847,1.545097,0.429401,0.697005,0.89445,0.569772,6.46763,2.939778,3.121378,7.963253,14.926545,16.536547,2.623308,2.942279,2.646844,1.411571,12.799782,3.139556,3.246173,2.204663,1.269053,24.39123,5.062665,3.494319,3.084387,1.867094,22.127129,3.008726,2.260094,2.272009,1.188489
4.718421,2.668969,1.713255,1.864645,1.123483,6.87538,6.66861,2.221389,2.47702,1.689985,2.744641,2.064693,2.369087,1.775254,0.728592,3.7636,3.338849,2.477989,2.834461,1.50337,1.847663,4.044092,13.942629,23.924971,15.47641,1.051577,0.638938,0.359234,0.626014,0.493148,2.458903,0.661882,0.456631,1.251433,0.598592,1.068414,0.257575,0.487902,0.474052,0.245663,1.421759,0.407032,0.836806,0.873045,0.545646,5.135069,2.818608,3.522304,7.907391,15.0053,13.481946,2.619174,2.979947,2.495091,1.428632,9.417645,3.045823,3.014167,2.049676,1.270882,20.7791,4.909111,3.443778,2.879693,1.766572,12.676784,3.067793,2.144512,2.161971,1.165297
2.43214,2.497033,1.759932,1.868714,1.186666,6.812146,6.721273,2.628957,2.507462,1.924138,2.997864,2.035632,2.31416,1.714783,0.860562,4.238811,3.561798,2.763309,2.798528,1.89557,1.748124,3.669449,13.88228,21.941368,16.377224,1.148432,0.8069,0.414667,0.662786,0.550374,2.816278,0.928033,0.523494,1.275018,0.727046,1.122647,0.243551,0.473054,0.48916,0.271605,1.293389,0.400046,0.976593,0.882679,0.549801,4.030584,2.632448,3.648844,8.226629,15.005903,11.043814,2.41337,2.820127,2.416912,1.526959,6.915749,2.750823,2.590737,1.978102,1.378448,17.704788,4.42654,3.152162,2.757121,1.775769,7.148825,2.881888,1.951195,2.121972,1.261269
1.869703,2.197798,1.756068,1.824757,1.342865,7.225651,6.718876,3.00685,2.496487,2.304321,3.345292,1.894136,2.156478,1.678958,1.06881,5.085026,3.661017,2.954144,2.791851,2.455371,1.714718,3.175053,13.14747,20.314228,18.306839,1.170593,0.908858,0.443321,0.713574,0.670251,2.93008,1.17645,0.598852,1.309889,0.93792,1.061867,0.258017,0.473154,0.494218,0.315742,1.104433,0.415065,1.105006,0.892104,0.593552,3.288774,2.362268,3.454314,8.761556,14.893704,9.06121,2.120989,2.521571,2.33418,1.708141,5.29576,2.325725,2.100153,1.914201,1.574143,15.387383,3.873795,2.758662,2.666871,1.922893,4.842643,2.495987,1.717203,2.090091,1.460392
1.936414,1.859565,1.752337,1.687783,1.552361,7.965644,6.812217,3.318498,2.364104,2.728039,3.616715,1.711829,1.965427,1.584166,1.308429,5.809387,3.637462,3.01942,2.664289,3.055681,1.726254,2.601098,12.053408,18.765854,20.748922,1.101966,0.917047,0.44505,0.726478,0.831429,2.767946,1.352045,0.676896,1.293072,1.194407,0.921779,0.297636,0.49829,0.476586,0.367393,0.945245,0.455414,1.206239,0.876685,0.676556,3.121589,2.067298,3.008255,9.343441,14.703637,7.765715,1.867145,2.190126,2.185742,1.950496,4.542558,1.887237,1.672108,1.787696,1.81402,14.279049,3.480394,2.427981,2.554415,2.186054,4.545635,2.008039,1.497025,2.012334,1.713946
2.078758,1.576182,1.77255,1.460311,1.757346,9.04755,7.083797,3.521875,2.100077,3.061666,3.609166,1.573983,1.791125,1.390699,1.529511,6.113857,3.539685,2.936239,2.357708,3.564201,1.813087,2.077378,10.994807,17.175299,23.250414,0.91631,0.834756,0.422759,0.678522,0.993457,2.36217,1.427153,0.744304,1.20261,1.449429,0.75812,0.354334,0.536636,0.43316,0.415357,0.852239,0.523715,1.255461,0.826601,0.787657,3.477994,1.848189,2.447123,9.828266,14.613725,7.14072,1.798397,1.886485,1.949829,2.220304,4.310061,1.579312,1.365352,1.568472,2.04707,14.310177,3.45711,2.225127,2.376448,2.505455,5.119421,1.589667,1.30808,1.860321,1.966493
2.186936,1.414722,1.823272,1.198333,1.90327,10.440996,7.500889,3.54164,1.775992,3.19962,3.346281,1.525491,1.656913,1.126709,1.692476,5.94413,3.453002,2.708367,1.93143,3.888289,1.938359,1.697691,10.29326,15.68787,25.570971,0.708785,0.691408,0.385627,0.580505,1.110108,1.86254,1.403748,0.796577,1.06186,1.65691,0.637941,0.414607,0.575666,0.372927,0.453295,0.878163,0.606368,1.248463,0.753042,0.910624,4.222842,1.749969,1.948368,10.153812,14.874049,7.163378,1.953508,1.669095,1.665408,2.4906,4.337024,1.450322,1.206412,1.291297,2.236014,14.999616,3.827639,2.172844,2.135454,2.816729,5.967046,1.324051,1.192973,1.656168,2.180083
2.158821,1.396124,1.879349,0.965451,1.954493,12.117802,7.966673,3.334937,1.482138,3.103999,2.938123,1.575391,1.559486,0.855273,1.775257,5.441073,3.475821,2.348974,1.491735,3.993079,1.978585,1.496937,9.911498,14.429892,27.588432,0.491786,0.538245,0.345568,0.463039,1.152596,1.379367,1.318849,0.840177,0.914497,1.784225,0.58986,0.462104,0.610894,0.311026,0.482923,1.002609,0.677122,1.206156,0.676505,1.035149,5.060875,1.752791,1.63776,10.224072,15.664563,7.577198,2.272489,1.584715,1.400563,2.746431,4.400331,1.465777,1.18419,1.019097,2.36532,15.724115,4.454228,2.268909,1.866932,3.071486,6.663345,1.218733,1.198961,1.443257,2.336666
1.869051,1.537387,1.948363,0.793709,1.905719,13.600299,8.365774,2.965372,1.274781,2.813712,2.460316,1.705986,1.506163,0.627,1.773928,4.806714,3.735175,1.978716,1.123858,3.890844,1.925934,1.482254,9.524338,13.385016,29.11068,0.363891,0.425112,0.306787,0.358399,1.125009,1.068939,1.230163,0.877702,0.791072,1.818659,0.59845,0.490678,0.642313,0.258164,0.511193,1.178673,0.714771,1.154516,0.605652,1.156593,5.845686,1.807119,1.528053,9.824092,16.884848,8.206307,2.649143,1.648277,1.193008,2.972677,4.401946,1.567306,1.287969,0.788321,2.435102,16.190372,5.13603,2.487314,1.608695,3.240976,6.837332,1.253986,1.364552,1.243238,2.433042
1.617736,1.823324,2.100211,0.704018,1.791222,14.698855,8.551203,2.583929,1.18349,2.443027,2.180413,1.891427,1.565116,0.487376,1.710778,4.147749,4.259155,1.782691,0.884537,3.642714,1.974161,1.640949,8.69698,12.451035,29.898249,0.316639,0.393554,0.307472,0.301661,1.069166,0.98615,1.236871,0.950139,0.725398,1.782015,0.6461,0.513823,0.67759,0.226395,0.546778,1.393306,0.745868,1.16046,0.557582,1.274604,6.439739,1.902732,1.619321,8.87368,18.206596,8.953094,3.037541,1.916162,1.077077,3.151859,4.498673,1.730748,1.56327,0.642264,2.46021,16.284336,5.712524,2.839886,1.422827,3.314665,7.185866,1.409187,1.759174,1.089317,2.47928
1.458634,2.188405,2.435971,0.727227,1.712386,15.094575,8.375981,2.346287,1.221086,2.181666,2.208172,2.093615,1.833781,0.484201,1.673169,3.70405,4.910257,1.911574,0.822431,3.416095,2.407354,1.947014,7.376759,11.846593,29.919291,0.36445,0.476068,0.413857,0.343495,1.073232,1.159041,1.458256,1.128962,0.776733,1.773679,0.689497,0.556837,0.734757,0.236487,0.606871,1.582089,0.835042,1.344862,0.573647,1.405783,6.863569,2.09414,2.046891,7.564137,19.27471,9.605642,3.410884,2.529161,1.09372,3.317919,4.666218,1.946943,2.105504,0.641698,2.516726,15.962787,6.102575,3.484663,1.411078,3.343508,7.168909,1.644636,2.459187,1.037601,2.54734
1.609224,2.564296,3.052118,0.884247,1.83069,14.545303,7.771942,2.383768,1.376857,2.244218,2.729882,2.289494,2.403746,0.637575,1.817317,3.652354,5.449598,2.433644,0.958907,3.479683,3.460238,2.4385,5.972326,11.906201,29.471474,0.48095,0.684724,0.678915,0.518988,1.254567,1.544884,1.980554,1.492588,0.986526,1.969166,0.73203,0.646933,0.823141,0.307022,0.719009,1.762469,1.045499,1.780172,0.697627,1.591856,7.262492,2.491009,2.956912,6.250499,19.890261,10.096897,3.799114,3.592696,1.25001,3.587776,5.026567,2.250816,3.002332,0.820644,2.760322,15.202127,6.576822,4.566607,1.663148,3.455381,7.427328,1.949487,3.500581,1.124327,2.791185
2.063885,2.902038,3.946721,1.163363,2.274237,12.996147,6.850196,2.7351,1.62188,2.748044,3.804856,2.474594,3.294664,0.926696,2.276015,3.978511,5.653685,3.296559,1.269475,4.051902,5.160495,3.179252,5.020147,12.815101,29.103113,0.616504,0.99077,1.099629,0.817607,1.691913,2.043145,2.771774,2.060235,1.348144,2.515625,0.773976,0.791653,0.935487,0.441353,0.902153,1.932361,1.387618,2.431475,0.947702,1.868016,7.776854,3.131911,4.37318,5.321451,20.088999,10.391949,4.246782,5.061592,1.513509,4.083827,5.605094,2.653774,4.250624,1.165992,3.330678,14.18101,7.692552,6.129429,2.192861,3.78736,8.039803,2.297652,4.79466,1.341992,3.356025
2.691201,3.157135,4.945437,1.505745,3.042054,10.75359,5.852881,3.305861,1.912018,3.630021,5.26973,2.624298,4.352786,1.285635,3.056655,4.676467,5.403469,4.284818,1.694245,5.150355,7.083757,4.158127,4.778592,14.38837,29.371683,0.738745,1.313364,1.599672,1.17609,2.362296,2.518819,3.630518,2.736615,1.791995,3.418034,0.846866,0.962148,1.03974,0.615863,1.144726,2.122186,1.798215,3.141851,1.288503,2.224593,8.337367,3.92636,6.130578,4.977171,20.037203,10.606926,4.735992,6.648228,1.808773,4.827806,6.339146,3.077625,5.658388,1.609066,4.233995,13.321936,9.824178,7.993703,2.90031,4.390508,8.579075,2.624743,6.073441,1.627804,4.262075
3.262574,3.257936,5.748193,1.810639,3.978904,8.565615,4.996718,3.904861,2.181779,4.661533,6.748377,2.679351,5.285247,1.613741,4.007022,5.674853,4.728423,5.10071,2.147923,6.556246,8.731334,5.24886,5.167133,16.207853,30.548004,0.829102,1.545637,2.039582,1.488228,3.127344,2.836686,4.277928,3.334593,2.194073,4.498414,0.928782,1.106081,1.094617,0.783293,1.398536,2.25832,2.153822,3.676007,1.635654,2.591567,8.702623,4.670852,7.81932,5.111357,19.859695,10.654376,5.211555,7.91746,2.040799,5.69456,6.961813,3.379695,6.8772,2.034698,5.2959,12.942144,12.863474,9.767426,3.59307,5.175794,8.927396,2.819388,6.979316,1.884701,5.353494
3.663188,3.164243,6.068812,1.979883,4.838467,7.454339,4.418849,4.35216,2.372899,5.567339,7.838898,2.608383,5.789342,1.813234,4.873845,7.084346,3.77607,5.479288,2.53335,7.915236,9.610934,6.244753,5.822701,17.757168,32.403202,0.862895,1.607743,2.280938,1.647365,3.785356,2.892304,4.484602,3.656378,2.420169,5.458938,0.99876,1.174145,1.065863,0.890827,1.594586,2.296748,2.337242,3.823496,1.890451,2.860849,8.623282,5.128793,8.930578,5.399966,19.542747,10.457094,5.626483,8.428999,2.120579,6.449587,7.271508,3.470315,7.532432,2.322565,6.221166,13.098552,16.18429,10.90563,4.040185,5.938567,8.77462,2.837493,7.212609,2.024165,6.348392
3.929781,2.863274,5.757432,1.976503,5.389388,8.144421,4.065007,4.518997,2.47089,6.143929,8.234169,2.406894,5.67584,1.85144,5.416604,9.075117,2.746377,5.283885,2.790053,8.889736,9.443083,6.903315,6.430397,18.582104,34.276867,0.837573,1.475415,2.248305,1.599087,4.154208,2.65525,4.142957,3.579435,2.39428,6.009326,1.012788,1.138958,0.957404,0.907744,1.672724,2.176986,2.300286,3.523956,1.998636,2.943667,7.840876,5.15563,9.121618,5.532093,19.050947,9.801659,5.922721,7.99453,2.045537,6.851664,7.070454,3.334877,7.403431,2.426099,6.728239,13.496488,18.849575,11.008502,4.121274,6.445287,8.382601,2.703145,6.679128,2.031339,6.958646
4.185793,2.389577,4.889792,1.852399,5.505964,10.476819,3.794739,4.382955,2.510528,6.314483,7.847798,2.102373,4.967027,1.785115,5.508634,11.346601,1.821677,4.561917,2.931046,9.279284,8.321532,7.033963,6.839145,18.453836,35.330105,0.765156,1.197493,1.966043,1.373834,4.144054,2.187299,3.339955,3.124798,2.146721,5.992957,0.952576,1.007775,0.802734,0.839717,1.608341,1.940163,2.077284,2.887929,1.973726,2.818489,6.550308,4.760608,8.376201,5.431231,18.497604,8.843779,6.053103,6.751601,1.909752,6.764506,6.428534,3.047904,6.517486,2.403014,6.67747,13.988112,19.984755,9.959539,3.891003,6.538378,8.176629,2.503513,5.541381,1.980149,7.014708
4.443149,1.825437,3.736849,1.71076,5.216353,13.423932,3.46367,4.066092,2.543005,6.137633,6.854411,1.753162,3.890903,1.712183,5.184933,13.422006,1.103483,3.53068,3.00625,9.090358,6.659929,6.600268,6.987957,17.474781,35.120762,0.673799,0.874232,1.542241,1.071321,3.790637,1.628598,2.332116,2.442205,1.796256,5.455255,0.827253,0.818363,0.646362,0.723448,1.424344,1.648068,1.753793,2.134818,1.876498,2.539552,5.026339,4.116739,7.020643,5.22474,18.146284,7.638459,5.96138,5.082714,1.841948,6.226809,5.527878,2.74966,5.135989,2.363951,6.132116,14.250173,19.170181,8.035646,3.532557,6.219704,7.768207,2.336226,4.142593,1.982205,6.541807
4.803006,1.283501,2.63975,1.649359,4.680709,15.826588,2.992724,3.719671,2.596636,5.767334,5.532579,1.442733,2.772971,1.713127,4.614449,14.701674,0.61618,2.470699,3.067384,8.505514,5.152586,5.701537,6.84908,16.05047,34.101078,0.592757,0.60525,1.112047,0.805208,3.228099,1.117084,1.426728,1.735421,1.483124,4.61129,0.675771,0.624872,0.522848,0.604427,1.180468,1.384386,1.423409,1.47757,1.773895,2.207018,3.695912,3.430931,5.506723,5.115489,18.312778,6.321775,5.640052,3.444977,1.928852,5.442656,4.635714,2.56934,3.648811,2.401814,5.323141,14.108831,16.653488,5.750654,3.242308,5.650089,8.014766,2.28035,2.858437,2.110572,5.74801
5.429001,0.862402,1.847777,1.704437,4.111698,16.762642,2.44713,3.437484,2.657917,5.373004,4.364762,1.226628,1.879945,1.801567,4.015528,14.614511,0.347179,1.607731,3.12831,7.776344,4.089059,4.540386,6.407895,14.718781,33.404392,0.515738,0.43603,0.775456,0.644522,2.622798,0.726407,0.81394,1.174399,1.298292,3.741081,0.530807,0.468608,0.447663,0.516591,0.948964,1.188827,1.148781,1.034697,1.7029,1.926147,2.809704,2.872684,4.198767,5.257279,19.149899,5.015453,5.116641,2.168587,2.156221,4.698596,3.975021,2.528706,2.401592,2.530777,4.5428,13.188065,13.224441,3.650347,3.120376,5.07535,8.699253,2.357287,1.931446,2.347069,4.93088
6.755018,0.751161,1.463234,1.839761,3.687848,16.324118,1.989823,3.207275,2.688226,5.081892,3.567658,1.156945,1.33704,1.924103,3.566385,13.188598,0.281906,1.059108,3.177114,7.111981,3.618902,3.411625,5.652911,13.869434,34.056992,0.454136,0.360053,0.564247,0.603004,2.113937,0.478091,0.517965,0.835573,1.26325,3.079408,0.409386,0.371527,0.419255,0.473878,0.788815,1.064331,0.962761,0.808618,1.662491,1.768184,2.458963,2.537891,3.233066,5.638444,20.478485,3.800706,4.451352,1.390954,2.421283,4.247964,3.694548,2.591962,1.602328,2.685252,4.024494,11.313894,9.760297,2.124215,3.130791,4.725422,10.17348,2.629241,1.423068,2.590836,4.354664
8.919569,1.223472,1.459487,1.986276,3.506929,15.314109,1.881771,3.018901,2.664095,4.977959,3.174181,1.282131,1.132125,2.009251,3.361768,10.796595,0.406514,0.82114,3.226298,6.650996,3.767148,2.624682,4.597143,13.646329,36.259392,0.428514,0.350655,0.450633,0.66811,1.786821,0.339644,0.452928,0.698212,1.356213,2.759403,0.325211,0.344557,0.425045,0.477588,0.734972,1.024799,0.890604,0.724883,1.645707,1.757379,2.700133,2.49644,2.55404,6.094613,21.843424,2.769434,3.861717,1.054189,2.607104,4.23008,3.682761,2.742498,1.284776,2.783545,3.882262,9.01288,7.056985,1.274261,3.145261,4.731846,12.864049,3.233664,1.268894,2.727961,4.167128
11.827075,2.493613,1.692004,2.107357,3.584609,14.713334,2.36118,2.855865,2.616618,5.105212,3.00876,1.670102,1.1414,2.041525,3.41052,8.216498,0.721078,0.796896,3.355965,6.465711,4.582959,2.373982,3.424733,13.877602,39.262058,0.482326,0.388009,0.387745,0.845396,1.665796,0.351298,0.509092,0.691436,1.57455,2.799568,0.294277,0.39175,0.445857,0.53198,0.794603,1.137365,0.964659,0.691381,1.677059,1.880461,3.690802,2.837358,2.025842,6.432403,22.705688,2.077822,3.586842,0.970627,2.668546,4.637061,3.811245,3.028451,1.337949,2.812893,4.105486,7.14577,5.408002,0.924684,3.062003,5.096917,17.587708,4.351959,1.319971,2.718334,4.373301
14.777012,4.526804,2.007969,2.219521,3.879779,15.180331,3.443213,2.740722,2.615303,5.459476,3.00749,2.407159,1.255319,2.073256,3.661722,6.305533,1.227051,0.89306,3.675787,6.576066,6.340293,2.758141,2.409616,14.215435,41.871574,0.696761,0.476994,0.368375,1.172314,1.734857,0.747717,0.652239,0.78482,1.963593,3.141039,0.359853,0.52007,0.474741,0.650308,0.951025,1.594167,1.238222,0.711062,1.817462,2.11097,5.789268,3.714272,1.698931,6.585754,22.685619,2.185682,3.879954,1.055585,2.676014,5.338396,4.032642,3.576469,1.688815,2.872435,4.601307,6.736917,4.775487,0.894779,2.891929,5.703247,25.900604,6.078184,1.496818,2.625415,4.866708
17.224648,6.955611,2.328607,2.387363,4.337863,16.552788,4.944834,2.786396,2.728318,5.994512,3.133462,3.536737,1.453384,2.199529,4.058567,5.457798,1.88263,1.087528,4.275186,6.987797,9.088304,3.716952,1.826976,14.34513,43.142799,1.060427,0.621072,0.445444,1.694462,1.964874,1.643755,0.88348,1.026657,2.608651,3.704915,0.5364,0.725239,0.519564,0.856574,1.177323,2.405822,1.719356,0.88558,2.155753,2.450515,8.82587,5.21111,1.850022,6.696935,21.714287,3.294277,4.800406,1.362968,2.815359,6.172379,4.553281,4.456313,2.407598,3.158831,5.27439,7.868488,4.950295,1.133846,2.808051,6.401038,37.056946,8.239746,1.839925,2.61314,5.513465
