POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
2.214561,0.929217,0.512792,0.330448,0.104092,1.441705,0.408239,0.540664,0.255584,0.132513,2.325694,0.905272,1.380369,0.403424,0.095792,1.862859,0.482351,1.007512,0.336801,0.109178,0.582164,0.160043,0.242606,0.166481,0.07541,0.387797,0.168085,0.105867,0.110942,0.120434,0.615591,0.247747,0.168455,0.178576,0.133601,1.508327,0.617543,0.302028,0.204316,0.09043,1.267696,0.427315,0.331096,0.209172,0.1026,0.747408,0.529263,0.326635,0.295861,0.278734,2.160089,1.021499,0.427463,0.285584,0.184471,3.585311,1.146647,0.489864,0.272925,0.143323,2.207511,1.228247,0.303519,0.283481,0.225617,2.046952,0.801614,0.346909,0.245209,0.156922
2.345758,1.175067,0.456014,0.268799,0.117261,2.180646,0.637078,0.64551,0.201684,0.129665,2.437977,0.947858,0.998135,0.282298,0.104542,2.191786,0.581087,0.845503,0.233492,0.114458,0.611238,0.201515,0.203496,0.156026,0.084508,0.429007,0.171549,0.090787,0.115299,0.132097,0.719942,0.225359,0.190912,0.173352,0.155623,1.655447,0.47215,0.31576,0.231495,0.098555,1.54089,0.356849,0.307319,0.247535,0.11253,1.145516,0.585208,0.290805,0.302021,0.306955,3.024078,1.143256,0.43411,0.322036,0.198171,4.059964,1.183784,0.489874,0.276634,0.163891,3.051783,1.499694,0.298617,0.342763,0.239667,2.457598,0.955547,0.355096,0.244993,0.160361
2.368659,1.40809,0.509666,0.222429,0.128868,2.916449,1.003783,0.868909,0.158075,0.129409,2.584064,1.027098,0.794487,0.217297,0.121171,2.62703,0.801873,0.849499,0.158736,0.120735,0.638402,0.242175,0.182915,0.15953,0.097856,0.451818,0.170723,0.091803,0.132868,0.14475,0.836467,0.216714,0.226985,0.177101,0.175834,1.797547,0.454577,0.35689,0.264122,0.115208,1.932702,0.353089,0.281137,0.303003,0.125312,1.680728,0.710318,0.252734,0.327765,0.337742,3.92273,1.30455,0.481741,0.375645,0.211936,4.564145,1.281532,0.544231,0.318091,0.193119,3.887644,1.759645,0.325811,0.418636,0.247048,2.785378,1.110274,0.419276,0.250653,0.162576
2.228656,1.528811,0.662516,0.199049,0.137121,3.433654,1.428976,1.158973,0.131756,0.131874,2.675515,1.084554,0.77819,0.202117,0.142373,3.326598,1.18662,1.020096,0.126666,0.128303,0.665841,0.263708,0.18098,0.174569,0.111825,0.445867,0.168387,0.109678,0.160939,0.155833,0.948018,0.22804,0.266865,0.187767,0.1898,1.946407,0.559028,0.411172,0.292653,0.137528,2.36976,0.397398,0.259758,0.359434,0.138546,2.233593,0.867562,0.236655,0.366096,0.363306,4.60031,1.450547,0.574766,0.426789,0.224006,4.928865,1.371163,0.651051,0.38252,0.225096,4.49623,1.926939,0.383856,0.482114,0.246422,2.905091,1.20596,0.529153,0.262412,0.16401
1.984477,1.501466,0.857346,0.198961,0.141144,3.589966,1.798347,1.419363,0.123324,0.135076,2.629777,1.096494,0.870477,0.2146,0.162096,4.563004,1.763945,1.275123,0.14048,0.136779,0.706283,0.257843,0.190043,0.192777,0.121712,0.413141,0.167369,0.141443,0.191575,0.1631,1.021735,0.257741,0.297973,0.197805,0.194229,2.071291,0.764561,0.453967,0.308489,0.160766,2.716969,0.483123,0.247527,0.396707,0.150576,2.650154,1.029053,0.267833,0.401461,0.374893,4.856283,1.570768,0.696077,0.456338,0.23223,4.979517,1.44395,0.780141,0.445299,0.25226,4.686003,1.954168,0.465782,0.507542,0.239111,2.780244,1.231952,0.65564,0.278583,0.165709
1.735773,1.355843,1.018186,0.216465,0.141651,3.38702,2.003804,1.553611,0.129433,0.136582,2.44637,1.080634,0.953601,0.231482,0.175484,6.343509,2.50069,1.494331,0.191187,0.144761,0.775809,0.230333,0.206604,0.203759,0.1245,0.359692,0.170404,0.183977,0.214262,0.165691,1.023542,0.298918,0.310434,0.198766,0.189565,2.107231,1.029169,0.465876,0.305546,0.17993,2.836645,0.608766,0.242806,0.39998,0.160435,2.796445,1.183265,0.355623,0.4169,0.366939,4.644352,1.705885,0.80522,0.451115,0.235327,4.648245,1.551344,0.878911,0.480843,0.268961,4.419117,1.857913,0.554167,0.484692,0.228988,2.511576,1.227487,0.756389,0.295597,0.169391
1.637563,1.177465,1.088506,0.244691,0.140093,2.961221,1.98922,1.509478,0.144421,0.134896,2.222473,1.097744,0.952891,0.238274,0.181115,8.472433,3.291722,1.588417,0.259798,0.149814,0.876741,0.196537,0.228417,0.20051,0.120107,0.298861,0.179881,0.23236,0.221697,0.164372,0.936549,0.345752,0.302119,0.186863,0.179429,2.000135,1.28859,0.443281,0.282618,0.191349,2.671235,0.766096,0.239931,0.365389,0.167376,2.651375,1.32025,0.481025,0.402409,0.340391,4.118353,1.911107,0.858641,0.410038,0.232597,4.0555,1.758396,0.903768,0.473923,0.272992,3.81901,1.708782,0.628576,0.422321,0.220348,2.274305,1.255876,0.795423,0.310558,0.175878
1.804885,1.055542,1.051131,0.275824,0.137742,2.525306,1.776811,1.296841,0.161111,0.130448,2.134268,1.202399,0.857344,0.228971,0.180915,10.457812,3.973087,1.518072,0.321344,0.149472,0.99468,0.17643,0.250938,0.181605,0.110892,0.251868,0.196475,0.27954,0.212571,0.160406,0.799216,0.392435,0.279839,0.165563,0.168072,1.747531,1.474266,0.402333,0.246005,0.193748,2.271981,0.934379,0.2354,0.301741,0.170681,2.291187,1.421538,0.605445,0.359785,0.302886,3.539495,2.196381,0.83158,0.344599,0.223961,3.44464,2.080255,0.841051,0.425028,0.265644,3.132151,1.58835,0.672017,0.342922,0.215572,2.222759,1.3584,0.757965,0.32222,0.184039
2.20658,1.033454,0.933607,0.30514,0.135257,2.221619,1.451376,0.985245,0.174457,0.125144,2.258251,1.403533,0.708507,0.209822,0.178091,11.614736,4.37553,1.308309,0.356727,0.142572,1.103255,0.183702,0.272539,0.15296,0.100047,0.235342,0.217047,0.316357,0.191003,0.154322,0.673366,0.43264,0.252668,0.143578,0.158255,1.406116,1.541624,0.360022,0.208808,0.187973,1.791092,1.087045,0.225657,0.227973,0.169443,1.875522,1.46568,0.682352,0.300995,0.264747,3.125377,2.505293,0.726071,0.275334,0.210392,3.033865,2.456956,0.710941,0.352885,0.250873,2.596098,1.546603,0.673992,0.272551,0.213786,2.389546,1.520002,0.657606,0.332021,0.191365
2.684396,1.091056,0.793078,0.332355,0.132781,2.084362,1.12301,0.673035,0.181339,0.120946,2.531986,1.64475,0.579904,0.19874,0.174836,11.567502,4.411219,1.032238,0.360179,0.130583,1.165983,0.219411,0.291663,0.124671,0.090314,0.245818,0.232733,0.332969,0.16353,0.145537,0.621129,0.456496,0.227814,0.128642,0.150323,1.087325,1.48828,0.326619,0.183411,0.176066,1.390816,1.19314,0.209291,0.16413,0.163302,1.540923,1.428124,0.679818,0.242508,0.234999,2.932894,2.721061,0.574959,0.224022,0.194345,2.881184,2.762682,0.577439,0.289453,0.233481,2.259271,1.562664,0.635196,0.228788,0.211669,2.647894,1.665947,0.534653,0.342338,0.195407
3.056372,1.163718,0.697022,0.357481,0.130508,2.03479,0.870026,0.440729,0.180281,0.118119,2.798027,1.828638,0.570064,0.212754,0.171447,10.378839,4.086924,0.804774,0.342772,0.117592,1.192281,0.272313,0.307233,0.10541,0.08326,0.284785,0.234033,0.323719,0.135674,0.133115,0.686328,0.455244,0.210748,0.122387,0.14254,0.895037,1.341518,0.311739,0.176488,0.160421,1.168084,1.222574,0.192335,0.121989,0.153706,1.3742,1.298886,0.598788,0.197625,0.219127,2.885087,2.73157,0.433632,0.20295,0.179902,2.903923,2.871423,0.553249,0.262981,0.217509,2.116956,1.563673,0.569822,0.212523,0.205889,2.82656,1.711193,0.450552,0.353678,0.194831
3.117885,1.187147,0.69913,0.381609,0.128982,1.923282,0.715069,0.329527,0.17382,0.114981,2.849584,1.867023,0.759181,0.25831,0.166295,8.600688,3.484211,0.746568,0.326925,0.10905,1.18141,0.321633,0.322872,0.099451,0.078989,0.323116,0.21704,0.290209,0.110812,0.116819,0.832846,0.426466,0.20754,0.121532,0.132729,0.855437,1.141897,0.322202,0.185758,0.142819,1.103946,1.164599,0.184459,0.102591,0.143463,1.338553,1.088717,0.473422,0.172086,0.217766,2.784579,2.490102,0.35318,0.213202,0.171622,2.887357,2.714938,0.744322,0.285115,0.205087,1.99126,1.474864,0.500698,0.213292,0.195539,2.744801,1.606219,0.464164,0.365876,0.189353
2.828619,1.141022,0.807258,0.407166,0.128527,1.679543,0.627747,0.330446,0.168571,0.109642,2.599295,1.731877,1.15094,0.330546,0.15739,6.927531,2.749371,0.914129,0.337045,0.109755,1.152796,0.352283,0.344422,0.105462,0.076834,0.342374,0.18771,0.241346,0.089621,0.097867,0.988713,0.379182,0.225596,0.119745,0.12007,0.913385,0.92989,0.355635,0.200675,0.124631,1.103669,1.038673,0.190866,0.099538,0.135124,1.350879,0.840569,0.349203,0.163383,0.228045,2.495811,2.053187,0.349413,0.248808,0.172346,2.678825,2.324737,1.171892,0.348543,0.196378,1.782891,1.27935,0.446195,0.219387,0.183313,2.363545,1.365328,0.596001,0.38062,0.17983
2.306716,1.05516,0.975112,0.433437,0.129319,1.376467,0.571292,0.400377,0.171046,0.101746,2.140785,1.481294,1.651448,0.413157,0.144271,5.949851,2.049953,1.26418,0.383661,0.120887,1.114845,0.363031,0.373276,0.117501,0.076217,0.33464,0.160862,0.190948,0.072251,0.080214,1.073601,0.334722,0.27303,0.114098,0.106025,0.978965,0.743235,0.405117,0.209174,0.10747,1.062584,0.885251,0.21223,0.103973,0.130185,1.330991,0.622131,0.263848,0.165313,0.245107,2.032591,1.568873,0.399141,0.298817,0.18102,2.293173,1.839676,1.740055,0.43145,0.190593,1.474846,1.035699,0.412439,0.223367,0.173837,1.812093,1.077545,0.812439,0.397823,0.168389
1.720512,0.954914,1.128596,0.454887,0.131591,1.083306,0.530678,0.492573,0.183819,0.093375,1.627682,1.192612,2.102262,0.482301,0.128774,5.72404,1.487882,1.671372,0.452823,0.1387,1.062032,0.364181,0.405844,0.129217,0.077088,0.307687,0.151716,0.1551,0.060238,0.069705,1.050465,0.31835,0.352117,0.106624,0.094153,0.97201,0.605449,0.465099,0.203856,0.093881,0.936237,0.749591,0.244238,0.109841,0.129706,1.256007,0.486812,0.231555,0.172789,0.26375,1.499604,1.166179,0.460599,0.350035,0.193011,1.813975,1.390867,2.268714,0.505782,0.187132,1.136363,0.814304,0.394596,0.224813,0.171145,1.244339,0.832254,1.041135,0.413493,0.15775
1.227807,0.845549,1.194114,0.460493,0.135039,0.852706,0.5053,0.568574,0.200829,0.088126,1.199759,0.923397,2.3382,0.515432,0.113921,5.854162,1.077858,1.97929,0.511119,0.156187,0.992623,0.365096,0.434765,0.136212,0.079342,0.27863,0.164543,0.148712,0.056279,0.070714,0.939017,0.338909,0.451362,0.10279,0.088358,0.880377,0.52547,0.526121,0.186366,0.087174,0.768048,0.671379,0.282514,0.114884,0.134517,1.16723,0.456931,0.245426,0.182666,0.279325,1.043285,0.91912,0.501672,0.390006,0.201743,1.355559,1.058221,2.568751,0.549562,0.185377,0.851288,0.679301,0.388954,0.226868,0.175955,0.789,0.675782,1.198334,0.420413,0.149855
0.898076,0.730618,1.139278,0.442985,0.138543,0.727705,0.486303,0.60077,0.212995,0.088874,0.949693,0.717446,2.271433,0.506609,0.102382,5.82227,0.801664,2.072928,0.528944,0.16705,0.907714,0.367673,0.452921,0.137597,0.081817,0.260123,0.193951,0.176729,0.060697,0.083249,0.780907,0.390342,0.546049,0.10617,0.090097,0.739639,0.502727,0.574995,0.162893,0.089432,0.622746,0.663211,0.327305,0.118457,0.144829,1.097899,0.513325,0.293302,0.193852,0.288635,0.77366,0.845764,0.522796,0.409224,0.201323,1.017868,0.872498,2.537121,0.554003,0.183609,0.681228,0.662839,0.404897,0.23063,0.184759,0.515433,0.616123,1.231192,0.411653,0.145245
0.758395,0.617255,0.983355,0.401652,0.140903,0.709929,0.46424,0.581286,0.213313,0.096872,0.895953,0.584893,1.924393,0.463274,0.095376,5.420741,0.620045,1.92331,0.493287,0.169115,0.813807,0.371807,0.452816,0.134097,0.082641,0.25822,0.226017,0.229319,0.070383,0.102816,0.630348,0.44569,0.603689,0.114863,0.097722,0.592263,0.515981,0.599918,0.14055,0.099976,0.536757,0.702504,0.380168,0.124078,0.160105,1.06484,0.603865,0.366238,0.205621,0.291024,0.710098,0.899796,0.552256,0.405497,0.189805,0.832953,0.8052,2.205923,0.522087,0.18025,0.629364,0.744956,0.45544,0.235119,0.191978,0.421377,0.619666,1.139542,0.382863,0.14349
0.760918,0.519575,0.777955,0.343336,0.141352,0.760073,0.443368,0.527296,0.202649,0.111404,0.988232,0.505299,1.413304,0.401035,0.092201,4.608425,0.511374,1.589299,0.41378,0.164146,0.706208,0.376325,0.4322,0.127765,0.080568,0.267452,0.248116,0.288195,0.080552,0.122173,0.521576,0.487431,0.607186,0.122549,0.107796,0.469325,0.532655,0.596108,0.123328,0.115124,0.51088,0.748828,0.438499,0.137139,0.177808,1.049295,0.68039,0.459537,0.216612,0.287934,0.795931,1.003957,0.622247,0.384286,0.170346,0.766225,0.798933,1.719975,0.466583,0.174704,0.676786,0.870134,0.542402,0.237976,0.193353,0.460734,0.63845,0.968527,0.336384,0.143663
0.863355,0.456607,0.584243,0.279725,0.139438,0.834094,0.438691,0.468325,0.186315,0.129782,1.147786,0.453711,0.896517,0.338762,0.091708,3.62365,0.466815,1.18435,0.313859,0.155734,0.591945,0.380492,0.400038,0.120518,0.076081,0.279667,0.255902,0.336684,0.086611,0.134561,0.476382,0.526787,0.560506,0.122739,0.117335,0.395545,0.527912,0.566433,0.11132,0.129749,0.523482,0.770575,0.494812,0.16053,0.193647,1.047366,0.72233,0.564331,0.224596,0.281469,0.954376,1.095291,0.749596,0.356661,0.150023,0.777589,0.806554,1.262307,0.407304,0.167793,0.724732,0.980252,0.654825,0.236656,0.18822,0.592077,0.646645,0.787598,0.283,0.144669
1.003201,0.43773,0.439286,0.222431,0.134493,0.890154,0.454509,0.425665,0.170146,0.147402,1.33927,0.417666,0.499788,0.289885,0.093379,2.768882,0.474527,0.817862,0.22039,0.147661,0.480103,0.381933,0.37339,0.112735,0.07118,0.287096,0.2558,0.368205,0.086116,0.136381,0.498995,0.593368,0.485874,0.113657,0.124489,0.3799,0.490485,0.522101,0.1023,0.139137,0.550915,0.750882,0.543238,0.192098,0.202793,1.040648,0.729024,0.672732,0.22714,0.273213,1.107205,1.128946,0.920865,0.330743,0.13594,0.852085,0.804376,0.963335,0.358443,0.160829,0.814363,1.030703,0.772281,0.229077,0.178897,0.783871,0.634731,0.647934,0.234172,0.145133
1.161241,0.462416,0.351895,0.182404,0.125866,0.907243,0.486913,0.408886,0.15952,0.158891,1.534217,0.40105,0.288042,0.25991,0.09676,2.269207,0.520562,0.555626,0.15515,0.142114,0.387115,0.383497,0.368954,0.104056,0.068764,0.289598,0.256816,0.384435,0.079629,0.128419,0.585397,0.708602,0.416315,0.101338,0.128482,0.428861,0.432766,0.483349,0.093234,0.140686,0.594277,0.693463,0.583547,0.224106,0.201265,1.046667,0.711057,0.77913,0.223272,0.264087,1.206829,1.090004,1.109457,0.309339,0.131447,1.011831,0.789627,0.876282,0.327175,0.154681,0.843072,1.00337,0.876552,0.21707,0.16867,0.993152,0.605558,0.574913,0.199693,0.143618
1.273521,0.519391,0.309319,0.167781,0.114086,0.88238,0.526183,0.414707,0.155984,0.160625,1.735773,0.417208,0.248226,0.249454,0.101604,2.274693,0.608737,0.402832,0.126685,0.138849,0.326711,0.388924,0.393875,0.094021,0.071346,0.288162,0.26284,0.392192,0.070619,0.115087,0.713427,0.861564,0.375751,0.097502,0.129436,0.524321,0.382514,0.465342,0.084374,0.134599,0.647233,0.611392,0.614026,0.246968,0.188001,1.0449,0.676757,0.872456,0.214849,0.255645,1.234289,0.984711,1.277459,0.294782,0.135888,1.266501,0.781416,0.965368,0.314954,0.150535,0.890066,0.908067,0.949615,0.20619,0.160109,1.178079,0.573819,0.563146,0.185792,0.139723
1.35661,0.60501,0.290156,0.181622,0.100939,0.848645,0.570373,0.430488,0.157793,0.151823,1.94,0.479885,0.313933,0.256752,0.107482,2.672165,0.75393,0.326011,0.131665,0.135725,0.306148,0.401747,0.445044,0.083586,0.079819,0.285683,0.271565,0.398931,0.063676,0.101951,0.854217,1.010525,0.371051,0.11187,0.127968,0.64226,0.367301,0.472871,0.078782,0.123798,0.719138,0.521675,0.631715,0.253401,0.166518,1.0563,0.625639,0.934965,0.205416,0.250779,1.244711,0.843259,1.394537,0.294218,0.146605,1.630183,0.805284,1.138656,0.320118,0.149456,0.946256,0.775809,0.983595,0.204409,0.154404,1.32079,0.564927,0.584007,0.194888,0.13418
1.397923,0.723468,0.27969,0.221705,0.089187,0.854555,0.628298,0.439998,0.16271,0.134951,2.152898,0.596827,0.415956,0.279518,0.114345,3.380368,0.962039,0.287422,0.160162,0.130581,0.319695,0.420247,0.509499,0.07524,0.092863,0.283711,0.277552,0.40628,0.061802,0.093675,0.977875,1.111594,0.390033,0.14566,0.124993,0.756927,0.400354,0.498484,0.079526,0.112557,0.808425,0.439767,0.631374,0.242212,0.144722,1.078793,0.555643,0.952256,0.200242,0.25237,1.31573,0.709613,1.465838,0.316055,0.161092,2.068773,0.881119,1.308631,0.339521,0.152289,1.07742,0.64255,0.994009,0.217777,0.151937,1.421894,0.604161,0.60802,0.226277,0.129329
1.417567,0.879573,0.284154,0.27927,0.082223,0.938106,0.715308,0.433682,0.170981,0.11516,2.340496,0.760617,0.514987,0.312411,0.122306,4.141171,1.195047,0.274205,0.201779,0.122573,0.364208,0.43881,0.570955,0.07182,0.107466,0.280802,0.278691,0.407913,0.065204,0.092435,1.065165,1.15054,0.410211,0.190253,0.121173,0.845165,0.464499,0.5237,0.088318,0.103992,0.918933,0.369923,0.604446,0.219433,0.131376,1.127447,0.470015,0.918121,0.205053,0.261266,1.494035,0.623007,1.523239,0.363181,0.177112,2.521108,1.005873,1.424539,0.365372,0.159314,1.309843,0.5395,1.002991,0.246724,0.152421,1.492644,0.704199,0.622651,0.273301,0.128336
1.407097,1.067391,0.308287,0.339469,0.082659,1.087236,0.844587,0.41633,0.184104,0.098557,2.431731,0.949494,0.580683,0.346542,0.131465,4.707145,1.401406,0.284318,0.249083,0.113331,0.424187,0.448352,0.608992,0.075536,0.120153,0.273861,0.277563,0.39301,0.071907,0.097797,1.092549,1.140741,0.415987,0.231868,0.117114,0.898972,0.524847,0.534735,0.104423,0.098988,1.047633,0.314997,0.547204,0.193608,0.131315,1.190415,0.385138,0.841032,0.223153,0.275607,1.767793,0.608293,1.591663,0.427189,0.192083,2.886148,1.154437,1.44569,0.387645,0.169633,1.635861,0.489466,1.025401,0.282591,0.155443,1.52133,0.860874,0.620393,0.323363,0.133583
1.351122,1.261158,0.343822,0.38426,0.090959,1.253636,1.011562,0.399398,0.202105,0.089812,2.374572,1.129778,0.592566,0.370924,0.141157,4.946855,1.538311,0.30784,0.293569,0.105589,0.482101,0.440737,0.607091,0.085339,0.128142,0.264304,0.281729,0.35459,0.078797,0.10761,1.051144,1.110836,0.398893,0.257014,0.113207,0.896681,0.550128,0.525301,0.124272,0.096355,1.166512,0.279505,0.467506,0.173473,0.142792,1.245757,0.324704,0.744972,0.252425,0.291286,2.060544,0.662124,1.666724,0.486561,0.20292,3.078199,1.289513,1.347372,0.394899,0.181224,1.985695,0.502713,1.061525,0.310018,0.161157,1.512587,1.046366,0.597397,0.359985,0.144794
1.254068,1.419301,0.370962,0.399482,0.104525,1.370729,1.181669,0.387167,0.221836,0.090134,2.160748,1.262736,0.545195,0.376262,0.149504,4.805202,1.579327,0.326397,0.326002,0.101233,0.518094,0.409397,0.562112,0.097071,0.130311,0.25722,0.29963,0.298517,0.083901,0.119198,0.951257,1.084694,0.359636,0.260264,0.109855,0.84303,0.528353,0.495887,0.142982,0.094247,1.23514,0.266834,0.382841,0.165319,0.158522,1.250004,0.302097,0.655212,0.284349,0.302743,2.242159,0.758547,1.710763,0.517289,0.207123,3.043739,1.376142,1.134164,0.38088,0.191189,2.26665,0.570234,1.093965,0.316676,0.169155,1.453779,1.21785,0.552946,0.37033,0.158608
1.104906,1.499545,0.372771,0.380166,0.118803,1.380502,1.300674,0.382654,0.237158,0.097249,1.826233,1.318814,0.451553,0.359479,0.154071,4.328701,1.52414,0.329337,0.339125,0.100362,0.522942,0.357361,0.490033,0.106487,0.127731,0.254577,0.338077,0.244365,0.086916,0.129962,0.823169,1.077731,0.30673,0.243335,0.10823,0.755156,0.477922,0.454376,0.156147,0.092206,1.209408,0.276211,0.310487,0.170167,0.16969,1.160101,0.311121,0.585226,0.306755,0.304232,2.20119,0.85605,1.670713,0.502927,0.204058,2.78837,1.396064,0.848063,0.348487,0.196638,2.329155,0.657382,1.098535,0.297602,0.177344,1.328782,1.327483,0.492685,0.349378,0.169974
0.918174,1.47734,0.34896,0.334397,0.130013,1.265086,1.320051,0.385933,0.242341,0.106556,1.458199,1.284535,0.341202,0.328339,0.153151,3.65364,1.389901,0.316511,0.330734,0.101661,0.503915,0.299651,0.417913,0.111715,0.122778,0.252339,0.400855,0.214745,0.09036,0.137764,0.701545,1.095669,0.258019,0.214798,0.109591,0.668444,0.433384,0.413662,0.162378,0.091672,1.085593,0.295154,0.268194,0.184269,0.170219,0.968279,0.325053,0.538272,0.311918,0.292989,1.933012,0.915533,1.520559,0.446688,0.195453,2.369658,1.347194,0.557075,0.312605,0.195815,2.178198,0.717417,1.062457,0.259763,0.182381,1.142987,1.336556,0.428149,0.303203,0.174479
0.741167,1.361755,0.311668,0.276952,0.136933,1.060303,1.226001,0.392955,0.234541,0.113457,1.163276,1.164884,0.248697,0.296394,0.146538,3.013105,1.22187,0.297484,0.305614,0.103656,0.475204,0.254426,0.371085,0.113623,0.117795,0.250274,0.484687,0.221917,0.097081,0.14128,0.621235,1.13659,0.228418,0.185503,0.114096,0.642939,0.429113,0.384492,0.162456,0.094434,0.933224,0.316549,0.276945,0.201944,0.15931,0.739143,0.323603,0.520998,0.301703,0.271385,1.5715,0.926747,1.275773,0.367323,0.184462,1.961115,1.242015,0.322,0.2884,0.188807,1.814223,0.727032,0.99084,0.217505,0.181323,0.96423,1.235709,0.369593,0.243668,0.170928
0.640135,1.215867,0.283195,0.224373,0.14045,0.847841,1.058368,0.395326,0.214525,0.115538,1.032245,1.002967,0.208173,0.276603,0.135475,2.918352,1.142693,0.323886,0.279222,0.10687,0.448849,0.227944,0.364224,0.114298,0.11414,0.248922,0.577777,0.261022,0.108058,0.14012,0.600342,1.203476,0.223677,0.16419,0.120598,0.729932,0.495215,0.371608,0.158944,0.101291,0.859459,0.352151,0.346627,0.220008,0.140905,0.556072,0.318784,0.538386,0.285984,0.245912,1.296196,0.930565,0.996408,0.291157,0.174209,1.747997,1.131433,0.186689,0.284461,0.177987,1.419033,0.715862,0.905134,0.185952,0.174105,0.888419,1.078219,0.328972,0.185337,0.161527
0.678791,1.120725,0.284081,0.186715,0.142144,0.700125,0.884493,0.383506,0.186577,0.11271,1.081723,0.867969,0.233573,0.274097,0.122472,4.003632,1.367377,0.469738,0.275976,0.113782,0.434496,0.214721,0.396095,0.116209,0.111798,0.254777,0.662376,0.315182,0.121741,0.134826,0.639433,1.295166,0.244235,0.154409,0.126859,0.940829,0.640027,0.372913,0.156859,0.111788,0.94454,0.420854,0.464771,0.239164,0.121262,0.486647,0.340001,0.588385,0.276391,0.224542,1.241742,0.979802,0.752519,0.238312,0.167212,1.849513,1.086301,0.155641,0.298467,0.167214,1.099977,0.736006,0.830181,0.173627,0.165228,0.983728,0.956109,0.30922,0.139869,0.150191
0.871153,1.137287,0.329716,0.164472,0.143104,0.650514,0.77148,0.353286,0.156529,0.106734,1.270446,0.826948,0.314084,0.283436,0.110485,6.903469,2.070264,0.772998,0.314725,0.126671,0.434577,0.206859,0.446582,0.121075,0.109724,0.279496,0.717617,0.360741,0.13496,0.126735,0.725711,1.389364,0.280961,0.153979,0.130051,1.229385,0.853254,0.385372,0.160464,0.123865,1.194537,0.545437,0.602486,0.260207,0.105803,0.536227,0.419173,0.661941,0.278819,0.213326,1.426751,1.121876,0.595545,0.214764,0.16512,2.279123,1.178166,0.205737,0.318601,0.160088,0.925732,0.840062,0.785649,0.178813,0.16161,1.251769,0.96682,0.312617,0.111335,0.140728
1.142092,1.266904,0.415684,0.15099,0.143603,0.690976,0.749766,0.312122,0.129455,0.100273,1.518216,0.897474,0.42171,0.291074,0.101973,11.498083,3.216415,1.20129,0.395354,0.145242,0.447901,0.198309,0.485769,0.127513,0.106643,0.333881,0.726295,0.376935,0.144797,0.117748,0.835829,1.436167,0.314121,0.15764,0.127709,1.504337,1.094039,0.403246,0.17162,0.1343,1.528024,0.726929,0.719368,0.28228,0.096916,0.658904,0.561843,0.739414,0.289832,0.214831,1.750486,1.360564,0.537381,0.214299,0.168413,2.904844,1.414481,0.302715,0.329807,0.158431,0.890347,1.041203,0.774439,0.192731,0.168511,1.596224,1.14726,0.340354,0.097388,0.135745
1.405324,1.444906,0.516414,0.138843,0.14303,0.818597,0.795696,0.27627,0.109073,0.095963,1.740317,1.03813,0.519936,0.283569,0.098039,16.574263,4.514568,1.650493,0.495212,0.164996,0.476645,0.189345,0.489307,0.131713,0.101723,0.418091,0.681916,0.358953,0.148434,0.109828,0.933209,1.382365,0.33037,0.159417,0.118813,1.667333,1.301012,0.415832,0.188621,0.13976,1.815049,0.935671,0.780715,0.302084,0.093225,0.818929,0.73384,0.796133,0.299665,0.227232,2.082074,1.634023,0.542396,0.226202,0.175934,3.521334,1.726371,0.406701,0.321581,0.161283,0.921182,1.286624,0.776305,0.207365,0.186284,1.8998,1.440005,0.38598,0.093484,0.135956
