POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
3.312961,1.692472,1.100948,0.487953,0.428822,6.506461,1.907112,0.901853,0.40689,0.44214,2.054588,1.005448,1.016405,0.58227,0.313505,7.28056,1.943463,1.156682,0.63699,0.389569,1.210701,0.94936,0.774416,0.713335,1.538329,0.620048,0.821993,0.848274,0.368926,0.184771,1.262183,1.836309,0.957133,0.375905,0.254077,1.843593,3.252561,0.921211,0.398096,0.294781,1.675734,1.713173,1.04628,0.495504,0.398517,3.098694,1.468679,0.962941,0.763801,1.054054,3.765479,3.145509,1.05741,0.557413,0.579461,2.932266,1.763787,0.896639,0.499942,0.420756,9.966566,5.154539,2.059382,0.737904,0.778797,3.942214,2.426947,1.327284,0.500198,0.481804
3.748646,1.64031,1.476688,0.463747,0.444665,8.349934,2.234571,1.091672,0.442988,0.492629,2.48564,0.99672,1.170555,0.529466,0.320759,7.957176,1.501544,1.085654,0.565679,0.413657,1.795655,0.953948,0.746905,0.812503,1.474849,0.698432,0.647045,0.735682,0.371242,0.204865,1.24896,1.798608,0.857958,0.364102,0.266352,1.801721,3.630395,1.034763,0.367674,0.288153,1.581385,2.02411,1.224842,0.490612,0.393754,3.638333,1.713742,1.178861,0.965026,1.101905,4.240908,3.024272,1.365532,0.584408,0.574008,3.275436,1.711957,1.068233,0.472444,0.429598,10.435967,5.42363,2.648621,0.842445,0.760195,4.475464,2.297511,1.767782,0.493652,0.501539
4.287842,1.530794,1.787151,0.443278,0.437675,10.604685,2.507137,1.381022,0.482747,0.517855,2.993881,0.983156,1.278298,0.503092,0.316213,9.868731,1.173852,1.083039,0.500174,0.438515,2.630257,0.878514,0.691566,0.987137,1.437971,0.804345,0.457364,0.59228,0.354379,0.229439,1.259145,1.658162,0.72359,0.349268,0.278953,1.670325,3.716899,1.18601,0.33369,0.269716,1.388962,2.265633,1.439075,0.485572,0.390488,4.039844,1.96064,1.370002,1.193876,1.148999,4.808903,2.818458,1.674316,0.647828,0.557728,3.639354,1.607944,1.216668,0.457476,0.423576,11.286413,5.394304,3.134788,0.966991,0.735191,5.134818,2.005661,2.13335,0.479915,0.487846
4.766047,1.379828,1.938754,0.446991,0.410069,12.230805,2.650751,1.612416,0.519597,0.516451,3.468584,1.004416,1.312507,0.517248,0.304192,13.019938,1.066198,1.117828,0.460501,0.466818,3.518832,0.733024,0.614257,1.217019,1.463605,0.916903,0.301176,0.457963,0.324631,0.25568,1.307027,1.465815,0.577698,0.336664,0.28919,1.489988,3.573664,1.355762,0.312685,0.24747,1.109323,2.404566,1.679018,0.49875,0.395114,4.321933,2.186948,1.527449,1.428242,1.180791,5.323875,2.615871,1.944386,0.740915,0.536258,3.972539,1.54227,1.339972,0.469119,0.399519,11.954972,5.028547,3.382475,1.081623,0.723394,5.716993,1.635993,2.33723,0.4737,0.449871
5.020669,1.241475,1.896723,0.4756,0.370889,12.423904,2.670684,1.684972,0.544526,0.496599,3.749632,1.082638,1.265551,0.561124,0.292129,16.789312,1.171539,1.131854,0.45413,0.495768,4.203665,0.5617,0.515947,1.445152,1.554917,1.008727,0.205337,0.362107,0.289914,0.282893,1.379915,1.264905,0.441669,0.325469,0.294951,1.318051,3.296626,1.511384,0.312743,0.233448,0.814846,2.405818,1.916959,0.536459,0.412536,4.469502,2.342828,1.668049,1.644564,1.193664,5.648143,2.474221,2.153952,0.836817,0.520084,4.186385,1.574373,1.445714,0.503883,0.36372,11.892834,4.391363,3.348156,1.152236,0.737409,6.004767,1.311916,2.351378,0.480805,0.408249
4.965775,1.161721,1.686837,0.511465,0.331091,11.070354,2.610121,1.578604,0.550558,0.469353,3.734225,1.208034,1.154224,0.606227,0.285605,20.209986,1.395136,1.06666,0.46986,0.516381,4.467733,0.412263,0.40642,1.606058,1.675809,1.052578,0.16813,0.313368,0.256995,0.309522,1.444632,1.072302,0.327899,0.310613,0.294288,1.183987,2.965187,1.616752,0.330819,0.237338,0.550985,2.245584,2.103537,0.587147,0.442876,4.460375,2.366796,1.800764,1.828425,1.19476,5.651151,2.401648,2.287344,0.901584,0.517437,4.182714,1.707775,1.541817,0.546713,0.32721,11.107481,3.6365,3.091296,1.148984,0.777079,5.879828,1.143751,2.20873,0.494435,0.382439
4.6207,1.174984,1.394242,0.530471,0.298747,8.629237,2.501081,1.335284,0.536867,0.443893,3.398733,1.346023,1.015589,0.621386,0.285828,22.370661,1.641353,0.907857,0.487859,0.518156,4.23963,0.317524,0.306964,1.667499,1.778276,1.024891,0.167387,0.304752,0.22932,0.331177,1.426192,0.886879,0.245365,0.28635,0.286121,1.076704,2.612367,1.647708,0.353762,0.260116,0.39345,1.930816,2.185237,0.629178,0.479861,4.232321,2.214231,1.911651,1.967769,1.194057,5.365195,2.381874,2.333394,0.907754,0.529217,3.952133,1.894409,1.626481,0.57749,0.300772,10.040668,2.975295,2.731769,1.062007,0.828422,5.353517,1.198226,1.984812,0.500177,0.380509
4.161799,1.24548,1.11638,0.516807,0.277026,5.798878,2.315147,1.032591,0.511988,0.424835,2.876987,1.440972,0.892155,0.5929,0.289535,23.424583,1.818428,0.700028,0.494653,0.495093,3.688627,0.285488,0.241456,1.634083,1.829275,0.940458,0.177031,0.315375,0.206431,0.342147,1.298302,0.706214,0.19377,0.250734,0.271962,0.965846,2.218842,1.599565,0.365438,0.29285,0.356905,1.504087,2.130502,0.6417,0.511339,3.759727,1.891179,1.980127,2.046318,1.201093,4.9783,2.370941,2.297738,0.846274,0.548641,3.59209,2.038003,1.68813,0.579937,0.292268,9.332372,2.552727,2.416901,0.905053,0.867857,4.649761,1.407647,1.755573,0.484684,0.396739
4.019009,1.30503,0.913072,0.476607,0.267174,4.452752,2.050035,0.759479,0.495693,0.416147,2.416113,1.44303,0.811647,0.539358,0.293293,24.312447,1.924322,0.52429,0.496101,0.452758,3.079528,0.305171,0.22213,1.53726,1.820483,0.825763,0.178724,0.316364,0.186756,0.338596,1.096929,0.531319,0.164282,0.210069,0.256941,0.841257,1.783942,1.508085,0.360773,0.323688,0.39759,1.064944,1.973569,0.622987,0.52769,3.099127,1.488085,2.008029,2.053995,1.226106,4.671951,2.34924,2.217127,0.748345,0.569256,3.26193,2.05972,1.727558,0.56192,0.308028,9.643749,2.406695,2.265589,0.726135,0.87893,4.16157,1.632373,1.567031,0.452495,0.419112
4.544678,1.316401,0.786812,0.431308,0.271641,7.197576,1.73553,0.590614,0.508709,0.425552,2.274113,1.371942,0.773388,0.495638,0.297893,25.788395,1.954129,0.45414,0.508463,0.409755,2.736775,0.336244,0.243555,1.423974,1.766872,0.707252,0.167906,0.292662,0.170595,0.320973,0.88063,0.379027,0.152922,0.178367,0.248686,0.727125,1.36313,1.424585,0.344682,0.344137,0.465578,0.750808,1.789314,0.586895,0.52751,2.492006,1.179447,2.011316,1.989862,1.275913,4.500346,2.368308,2.136894,0.674206,0.591507,3.097856,1.978439,1.752243,0.5439,0.352724,10.758686,2.54494,2.310272,0.597356,0.865395,4.172811,1.789261,1.420432,0.424624,0.439543
5.98463,1.286864,0.70461,0.405293,0.293487,15.446052,1.496506,0.556026,0.558359,0.462217,2.578939,1.284522,0.757399,0.49208,0.308201,28.602489,1.913247,0.516068,0.544488,0.389095,2.921646,0.354053,0.285003,1.329777,1.6991,0.610022,0.150949,0.249365,0.163009,0.294038,0.73142,0.265069,0.16028,0.171369,0.253146,0.670881,1.041119,1.373664,0.333834,0.353129,0.561024,0.667448,1.645282,0.557374,0.51876,2.224971,1.114808,2.012845,1.865806,1.349658,4.551132,2.47031,2.089726,0.677653,0.621392,3.181142,1.868465,1.764651,0.546259,0.426605,12.59867,2.942299,2.506782,0.57951,0.847667,4.903614,1.871903,1.297696,0.426505,0.459658
7.905177,1.295918,0.642646,0.407254,0.333,28.091555,1.5008,0.649718,0.631105,0.52831,3.191846,1.263162,0.74516,0.534507,0.329141,31.869499,1.937168,0.71753,0.603224,0.405736,3.668675,0.35035,0.325467,1.258169,1.646077,0.54827,0.136326,0.199854,0.169319,0.265245,0.674279,0.197021,0.19018,0.196403,0.269966,0.694108,0.904557,1.359004,0.341395,0.354691,0.689279,0.856524,1.563874,0.550632,0.51284,2.463156,1.356033,2.012211,1.705982,1.42965,4.581788,2.669572,2.07469,0.768963,0.663096,3.405115,1.840295,1.759469,0.57427,0.522493,14.092096,3.5553,2.744131,0.688106,0.845932,6.074038,1.954666,1.195449,0.470318,0.486434
9.818867,1.413867,0.616635,0.427829,0.385066,41.886494,1.825197,0.832444,0.697382,0.614714,3.923569,1.357144,0.732285,0.602496,0.360626,34.721607,2.321999,1.070682,0.680875,0.459073,4.854586,0.334478,0.346656,1.180805,1.624092,0.54804,0.131926,0.158741,0.190828,0.241319,0.723922,0.175726,0.243729,0.248286,0.291435,0.794367,0.994913,1.366338,0.367106,0.353575,0.870834,1.295805,1.518752,0.561299,0.51795,3.131058,1.857909,1.980663,1.535536,1.48255,4.512583,2.915502,2.061762,0.905829,0.712405,3.714031,1.960923,1.729377,0.618309,0.624327,14.639565,4.246156,2.90939,0.87994,0.864787,7.345114,2.088373,1.132124,0.543065,0.524895
11.140843,1.677037,0.66452,0.448984,0.441148,52.94313,2.387399,1.052224,0.731275,0.70656,4.530364,1.568585,0.725759,0.663008,0.398629,36.398254,3.364175,1.578787,0.772862,0.537585,6.200975,0.321617,0.346433,1.070538,1.641326,0.601158,0.139019,0.133925,0.223338,0.225205,0.855033,0.192862,0.31398,0.315322,0.308781,0.957522,1.295052,1.355118,0.39948,0.354413,1.094653,1.91416,1.43953,0.572523,0.536859,3.901533,2.49856,1.85658,1.369744,1.482432,4.277079,3.151783,2.000497,1.01651,0.758101,3.985182,2.261839,1.665545,0.662711,0.714608,14.257018,4.889069,2.904109,1.070992,0.893818,8.309446,2.295347,1.129575,0.613267,0.575795
11.30293,2.033865,0.795396,0.464435,0.493807,57.440971,2.981203,1.248879,0.726733,0.792815,4.766273,1.845305,0.729548,0.692296,0.438412,35.978745,5.073627,2.209708,0.872405,0.627882,7.247353,0.320701,0.329169,0.924239,1.694726,0.693252,0.151273,0.125647,0.257819,0.216008,1.029836,0.238414,0.386926,0.383393,0.318162,1.150898,1.736057,1.294103,0.422385,0.361415,1.331452,2.589123,1.273894,0.569743,0.567954,4.49173,3.11636,1.593569,1.214811,1.426835,3.871497,3.308904,1.846706,1.042808,0.790657,4.094733,2.708621,1.562447,0.699413,0.783063,13.110106,5.255478,2.668586,1.180046,0.915287,8.522275,2.519553,1.179132,0.65168,0.63571
10.165161,2.357039,0.978202,0.482583,0.539593,53.87785,3.356405,1.362286,0.700253,0.870412,4.546869,2.093284,0.742304,0.687812,0.477614,33.153259,7.043541,2.857718,0.967309,0.719365,7.590665,0.333523,0.307201,0.762959,1.77441,0.817496,0.164339,0.127134,0.283545,0.211197,1.225227,0.306265,0.448721,0.440048,0.322055,1.363322,2.25109,1.183732,0.424846,0.377165,1.544813,3.188144,1.04083,0.554298,0.60613,4.742833,3.55225,1.226738,1.086823,1.334771,3.46492,3.327279,1.615739,0.976297,0.808312,4.0532,3.195712,1.430467,0.728935,0.830462,11.539951,5.164403,2.237603,1.169375,0.917926,7.868259,2.655262,1.246974,0.647591,0.699576
8.11889,2.525619,1.166012,0.51656,0.576118,43.752415,3.393472,1.378136,0.677589,0.937243,3.931776,2.231285,0.758321,0.662218,0.513477,28.938257,8.676579,3.365488,1.033647,0.800836,7.125118,0.353898,0.294329,0.619633,1.864654,0.960593,0.177859,0.128272,0.292258,0.208249,1.439902,0.386511,0.485871,0.476738,0.325397,1.629106,2.774894,1.052292,0.4042,0.399865,1.710808,3.60203,0.840718,0.536261,0.643562,4.680594,3.702082,0.869132,1.006704,1.233204,3.189285,3.189429,1.380092,0.852428,0.814881,3.90011,3.587896,1.294618,0.751712,0.862214,10.031592,4.596292,1.747695,1.057462,0.902954,6.555118,2.621574,1.301546,0.61125,0.759666
5.714732,2.486885,1.296279,0.568437,0.599896,30.573792,3.11165,1.3143,0.670401,0.987047,3.087008,2.227242,0.75444,0.625149,0.541653,23.718891,9.371765,3.568839,1.04142,0.857575,6.027354,0.371291,0.29155,0.51453,1.934222,1.084348,0.19506,0.123349,0.280346,0.205118,1.63504,0.465176,0.490699,0.486917,0.331432,1.934718,3.245973,0.945335,0.365181,0.423034,1.797911,3.762674,0.774014,0.521603,0.67119,4.24168,3.537557,0.628271,0.998314,1.14441,3.016778,2.938805,1.20802,0.72815,0.817865,3.65225,3.769061,1.171813,0.756385,0.880727,8.687581,3.710614,1.34989,0.904628,0.880436,4.916215,2.418984,1.309737,0.5655,0.805458
3.67272,2.375468,1.360332,0.630654,0.606048,18.542158,2.841097,1.272641,0.679688,1.009007,2.259085,2.146007,0.728536,0.58431,0.555743,18.943029,8.932007,3.387712,0.972706,0.87344,4.481316,0.374361,0.302024,0.451212,1.944476,1.152613,0.220422,0.118228,0.252275,0.200279,1.777869,0.536162,0.474037,0.471684,0.338918,2.299799,3.600112,0.900669,0.32293,0.436285,1.816775,3.659728,0.875597,0.512919,0.679264,3.650959,3.133624,0.551972,1.08004,1.076818,2.945912,2.772945,1.168363,0.664043,0.821746,3.415776,3.748451,1.09696,0.735726,0.881617,7.895098,3.077103,1.21269,0.792686,0.858579,3.504556,2.280186,1.282999,0.539879,0.824965
3.926466,2.720905,1.49268,0.7185,0.591918,15.325171,3.996634,1.624957,0.732862,0.992274,1.940335,2.183322,0.743127,0.566254,0.55073,15.687643,7.793588,2.946959,0.854694,0.840066,3.047608,0.384641,0.348578,0.433041,1.869222,1.172877,0.263865,0.130139,0.218684,0.192837,1.844252,0.603819,0.462089,0.440967,0.342878,2.659397,3.763015,0.92416,0.297618,0.431518,1.762157,3.331889,1.105651,0.516761,0.665958,3.08643,2.611442,0.625864,1.248097,1.029235,4.048646,3.114185,1.343563,0.712877,0.825212,3.649089,3.68918,1.148048,0.72367,0.860718,11.876676,3.848511,1.508154,0.800008,0.840317,4.801832,2.890442,1.370715,0.581526,0.809505
10.007252,4.231393,1.887458,0.861314,0.559684,31.195967,8.295117,2.770972,0.875724,0.932455,2.916017,2.597326,0.89611,0.605273,0.526444,15.806882,6.857088,2.512643,0.74424,0.763439,2.248336,0.438924,0.456352,0.472406,1.714348,1.23118,0.340482,0.17708,0.191301,0.182756,1.892322,0.692667,0.478512,0.40767,0.337835,3.005669,3.712399,0.994016,0.300798,0.408489,1.742396,2.858396,1.370523,0.541823,0.640778,2.976217,2.114922,0.792686,1.465697,0.999363,8.898344,4.493665,1.798623,0.887757,0.824703,5.32374,3.909238,1.411269,0.777982,0.819796,29.662466,7.510781,2.374502,0.9613,0.826974,13.357069,5.111366,1.778549,0.733453,0.759846
24.090948,7.269898,2.637727,1.070851,0.516716,71.363266,16.58473,4.824249,1.138065,0.837081,5.715305,3.510309,1.243381,0.718402,0.489173,20.89221,6.866296,2.345835,0.697854,0.664212,2.412244,0.577953,0.634838,0.572662,1.521778,1.416342,0.452151,0.265333,0.176913,0.171249,2.021886,0.817719,0.534672,0.381438,0.322264,3.332308,3.469984,1.075976,0.330145,0.375402,1.837031,2.332547,1.582525,0.590618,0.618646,3.636984,1.742656,0.999901,1.663173,0.987723,19.433596,7.08917,2.512032,1.14764,0.819172,9.150557,4.624155,1.906385,0.935818,0.768819,67.337646,14.67801,3.786015,1.246823,0.819631,32.184299,9.302111,2.610733,0.999375,0.688019
44.891716,11.481279,3.630925,1.316487,0.473729,130.501343,27.834839,7.422169,1.494373,0.724783,10.107536,4.776798,1.746856,0.886814,0.451098,30.88876,7.976533,2.551395,0.740076,0.569937,3.300472,0.811189,0.852169,0.716805,1.347082,1.740115,0.58411,0.385129,0.174067,0.161229,2.286644,0.96425,0.625502,0.364167,0.301702,3.622876,3.093132,1.139172,0.367239,0.344787,2.065871,1.842887,1.705585,0.646453,0.610976,4.977301,1.532187,1.234804,1.761547,0.998085,35.043091,10.482812,3.35841,1.409988,0.814723,14.879195,5.768701,2.553291,1.177483,0.723951,122.075134,24.385914,5.50097,1.563568,0.823983,59.73513,14.864944,3.753407,1.320964,0.615181
67.683273,15.752056,4.57059,1.532243,0.439664,194.065308,38.99514,9.83582,1.851301,0.618127,15.067916,6.00768,2.26737,1.061834,0.424289,43.775494,9.567981,3.002157,0.846013,0.503875,4.42625,1.098994,1.053972,0.871637,1.229365,2.121425,0.705088,0.514756,0.176768,0.156103,2.646702,1.097266,0.732676,0.353205,0.286053,3.836807,2.676753,1.177454,0.39374,0.326333,2.385339,1.453043,1.774624,0.687944,0.619446,6.585699,1.470827,1.509909,1.719995,1.035599,52.275658,13.736538,4.13389,1.597732,0.821031,21.227776,6.988207,3.181112,1.433598,0.698151,181.294083,34.105743,7.108232,1.816163,0.849168,89.722,20.295628,4.886114,1.603281,0.562272
85.288818,18.686216,5.101794,1.639817,0.416093,242.32756,46.508923,11.222061,2.082253,0.534483,19.01376,6.738243,2.613461,1.176741,0.412648,55.258247,10.690363,3.407672,0.943851,0.474705,5.278068,1.3686,1.186289,0.996495,1.175774,2.410301,0.777864,0.628717,0.177202,0.157576,2.944618,1.161915,0.826684,0.340418,0.282071,3.862914,2.267944,1.189138,0.396096,0.319833,2.648059,1.166587,1.840524,0.692736,0.633079,7.853827,1.451796,1.821157,1.558059,1.093423,65.708061,15.732362,4.603541,1.654622,0.839675,26.171787,7.779856,3.574929,1.603356,0.690231,225.839584,40.666084,8.132072,1.935773,0.8973,112.82782,23.79463,5.609276,1.748612,0.537927
91.330124,19.205423,5.001591,1.578971,0.396483,257.614105,47.737541,11.055287,2.080951,0.478462,20.550741,6.646046,2.64007,1.175474,0.408493,60.898411,10.597785,3.480736,0.958746,0.472047,5.514121,1.532929,1.218609,1.065059,1.170394,2.469884,0.774438,0.706641,0.168406,0.16414,3.022101,1.112941,0.880129,0.31425,0.288094,3.622708,1.879155,1.163956,0.368915,0.315353,2.700452,0.94679,1.914542,0.646654,0.633114,8.248817,1.365132,2.119591,1.34,1.146625,70.43969,15.718124,4.598838,1.553904,0.857516,27.92786,7.750184,3.573115,1.603052,0.684026,238.621201,41.684853,8.252233,1.880652,0.954975,120.688652,24.09445,5.644551,1.691021,0.533604
84.401871,17.086081,4.279775,1.34736,0.373444,235.418793,42.186668,9.359307,1.824825,0.444638,19.292477,5.71216,2.322359,1.044864,0.399143,58.808483,9.109087,3.118196,0.864284,0.475532,5.026074,1.533661,1.155578,1.070986,1.190549,2.253994,0.698911,0.744464,0.1487,0.172251,2.812243,0.956061,0.88495,0.270309,0.295672,3.142383,1.528295,1.107988,0.31799,0.301535,2.505502,0.765449,1.982212,0.552675,0.604404,7.61088,1.158643,2.33976,1.146961,1.168978,65.270607,13.652258,4.098612,1.324882,0.853904,26.043289,6.823069,3.155224,1.416262,0.660801,217.283569,36.765545,7.411966,1.661234,0.998751,111.325943,21.073664,4.963988,1.438852,0.532049
66.751938,13.074031,3.188576,1.007731,0.346116,183.682755,31.803513,6.721365,1.389711,0.425773,15.617759,4.239988,1.77532,0.82303,0.376899,49.475597,6.592531,2.450401,0.697983,0.468991,3.97034,1.369929,1.022768,1.023975,1.218087,1.824479,0.584714,0.752058,0.123017,0.178698,2.368793,0.747641,0.851545,0.216453,0.295834,2.515443,1.23978,1.029543,0.262798,0.274655,2.09663,0.612957,1.997719,0.436559,0.545956,6.12321,0.864247,2.432715,1.03734,1.152402,51.763737,10.247264,3.273143,1.044382,0.815965,21.030035,5.29539,2.47204,1.106816,0.614094,168.145142,27.647266,5.900383,1.342586,1.009772,87.694344,15.822439,3.81167,1.072071,0.520657
44.555874,8.515668,2.070596,0.659694,0.321704,119.527252,20.029003,4.003996,0.914343,0.418332,10.843769,2.703696,1.181364,0.579001,0.34443,36.23394,3.964248,1.732625,0.523354,0.451035,2.704498,1.094164,0.86293,0.945747,1.247843,1.332078,0.482328,0.743275,0.100128,0.181708,1.825815,0.562178,0.797308,0.169256,0.284935,1.885943,1.046808,0.939904,0.221108,0.242266,1.634132,0.499298,1.930435,0.333271,0.473283,4.291682,0.568528,2.388523,1.018407,1.110746,34.662922,6.628661,2.395659,0.794944,0.747355,14.632175,3.683177,1.764803,0.78088,0.555703,108.555763,17.372116,4.200794,1.014206,0.984512,57.951164,10.112456,2.56664,0.703193,0.498915
24.652861,4.738967,1.20075,0.391537,0.310356,62.689575,10.169663,1.908505,0.527187,0.421778,6.485931,1.548202,0.710566,0.380001,0.312278,23.301889,2.074414,1.229534,0.39958,0.433703,1.67492,0.799119,0.708361,0.857825,1.283453,0.941795,0.44207,0.728694,0.086243,0.180743,1.343912,0.467215,0.738739,0.141806,0.265654,1.383868,0.967879,0.861858,0.197581,0.217605,1.249419,0.444562,1.785902,0.266621,0.410829,2.725322,0.37065,2.232605,1.05096,1.074559,19.191046,3.795524,1.710278,0.627305,0.666887,8.83491,2.476857,1.247559,0.530895,0.507382,56.202457,8.898121,2.759669,0.750393,0.935494,31.167955,5.59952,1.56115,0.422042,0.475548
11.326797,2.463933,0.694893,0.242094,0.315992,24.550369,3.963514,0.726632,0.293792,0.432235,3.5134,0.982322,0.452537,0.264597,0.289511,14.788609,1.307337,1.082968,0.361149,0.430001,1.119096,0.5652,0.572998,0.774629,1.33653,0.747356,0.484885,0.709701,0.082657,0.175377,1.046195,0.488033,0.685838,0.139827,0.245068,1.099812,0.997528,0.824679,0.188305,0.208815,1.040308,0.467279,1.603233,0.243043,0.375739,1.708659,0.327242,2.009884,1.07471,1.069074,8.737815,2.208753,1.340595,0.542191,0.596391,4.903596,1.907278,1.024277,0.395272,0.48387,22.253757,3.819804,1.842554,0.587854,0.881182,13.136617,3.088341,0.961983,0.264445,0.458729
5.044889,1.588555,0.490133,0.193351,0.332386,6.671035,1.223147,0.30183,0.201212,0.440441,2.094741,0.913751,0.391186,0.22989,0.27769,11.331112,1.493026,1.250651,0.402947,0.443091,1.0753,0.42746,0.454484,0.701999,1.415876,0.746148,0.584005,0.680146,0.085723,0.165023,0.9564,0.593173,0.64144,0.15969,0.230297,1.041562,1.092386,0.837834,0.182905,0.213106,0.983828,0.56467,1.424575,0.247923,0.368062,1.270056,0.427754,1.755047,1.043189,1.096357,3.796298,1.699883,1.244738,0.497862,0.5476,3.067604,1.858135,1.049326,0.349025,0.482605,7.175897,1.993542,1.428517,0.511809,0.831468,4.593156,2.337164,0.725109,0.207016,0.448929
3.274437,1.505553,0.442105,0.201534,0.347984,1.798126,0.498679,0.253382,0.188165,0.43744,1.673671,1.073886,0.450616,0.245994,0.272279,11.705703,2.094722,1.54721,0.489975,0.464844,1.328052,0.376334,0.349787,0.640232,1.51782,0.828948,0.67982,0.633962,0.089503,0.149585,1.002745,0.719514,0.604893,0.19166,0.224477,1.132545,1.193202,0.887998,0.171797,0.218901,0.974146,0.707577,1.269613,0.256609,0.371642,1.144404,0.605648,1.484557,0.948592,1.133771,2.451245,1.730654,1.289814,0.459096,0.519206,2.561316,2.017611,1.191378,0.340036,0.486874,4.048953,2.04973,1.325059,0.496656,0.783102,2.277582,2.48437,0.689287,0.204347,0.440621
2.884905,1.651329,0.441195,0.228663,0.353021,1.522514,0.39417,0.276858,0.197768,0.420367,1.555117,1.246617,0.553985,0.277766,0.266863,13.080029,2.617135,1.778392,0.579048,0.481061,1.59398,0.382073,0.273681,0.595103,1.629018,0.879007,0.719718,0.567561,0.089888,0.130269,1.073162,0.822101,0.572971,0.223189,0.226323,1.289399,1.251958,0.942712,0.152995,0.21391,0.962465,0.854935,1.132732,0.252407,0.366394,1.108678,0.785711,1.211494,0.820283,1.150291,2.402481,1.881711,1.369684,0.416088,0.500859,2.513845,2.152323,1.331754,0.327151,0.477187,4.836724,2.67029,1.368631,0.526985,0.725207,2.130794,2.802661,0.724177,0.218712,0.426953
2.76055,1.847461,0.451324,0.260415,0.344151,2.651585,0.547887,0.316535,0.214722,0.393731,1.538233,1.366688,0.649617,0.303376,0.257586,13.450001,2.916133,1.838211,0.635704,0.47903,1.794611,0.418098,0.242194,0.58508,1.741458,0.844644,0.690739,0.483565,0.086232,0.111217,1.114357,0.896165,0.537939,0.242623,0.232495,1.421976,1.251271,0.961482,0.13194,0.194007,0.904541,0.970271,1.00265,0.234905,0.342181,1.080421,0.923944,0.960751,0.70587,1.137208,2.642929,2.022579,1.430883,0.382879,0.482519,2.57847,2.216439,1.401056,0.301011,0.44416,6.575199,3.270522,1.468016,0.594351,0.651483,2.547561,3.069489,0.781439,0.237759,0.405498
3.942874,2.229821,0.483988,0.294658,0.323455,7.866978,1.59003,0.461428,0.243458,0.366257,1.941054,1.443773,0.717315,0.316628,0.244364,12.823618,3.117419,1.709865,0.646743,0.452794,1.925033,0.459938,0.25265,0.636216,1.851916,0.743704,0.621123,0.39524,0.082216,0.100164,1.105536,0.947987,0.498407,0.247068,0.241075,1.515134,1.184955,0.921893,0.120081,0.166707,0.855227,1.015691,0.881144,0.21473,0.303054,1.141915,0.987964,0.782635,0.645337,1.120159,3.605937,2.154445,1.463441,0.381436,0.460704,3.079816,2.231617,1.383131,0.272722,0.392644,11.150247,3.904228,1.597515,0.689391,0.565974,4.52273,3.390406,0.858069,0.263421,0.37898
8.153115,3.051044,0.539242,0.327803,0.297557,21.995844,4.418737,0.803878,0.287091,0.347591,3.247305,1.535697,0.751984,0.320069,0.231765,12.065944,3.46675,1.458523,0.618857,0.409143,2.121467,0.494482,0.283881,0.762129,1.97014,0.634574,0.559009,0.315288,0.085966,0.105928,1.059502,0.977797,0.456202,0.246842,0.254662,1.544037,1.070066,0.832491,0.136904,0.14651,0.833425,0.997081,0.806337,0.211174,0.265113,1.363334,1.00095,0.749739,0.664561,1.141069,6.183337,2.375985,1.470763,0.426294,0.439866,4.4238,2.273226,1.299807,0.260848,0.339939,22.402224,4.963883,1.742731,0.790865,0.479999,9.925363,4.043818,0.944707,0.294559,0.354824
