POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
66.483109,13.545786,3.12523,1.703387,1.364985,221.05397,34.148083,7.944226,3.644689,1.346498,21.521847,5.904428,2.054604,1.378273,1.27837,40.716179,7.32155,2.539896,1.97314,1.219182,17.545097,1.857669,2.427259,0.94136,1.736968,1.955299,0.755432,0.733736,1.29446,1.212083,2.739805,1.315202,0.664044,1.698861,1.617068,2.454731,0.752364,1.204285,1.494344,1.082935,3.620021,0.768976,1.205451,1.512889,1.39404,5.201297,1.304846,1.687356,1.883835,1.786737,22.356638,6.402149,3.426187,2.160217,2.337715,14.936496,5.746812,2.974722,2.147126,1.851397,80.469727,15.289869,6.15132,2.635254,2.041586,58.158772,15.304383,3.69481,2.206124,1.603552
64.755943,12.973074,2.943964,1.696435,1.209443,208.584885,32.406101,7.395273,3.4546,1.191502,21.440701,5.231262,1.902995,1.282139,1.098451,38.713997,6.886697,2.404917,1.811709,1.078499,15.047758,1.719012,2.06639,1.00731,1.808513,2.165143,0.765548,0.697442,1.202324,0.979174,2.694008,1.199076,0.659921,1.56602,1.413136,2.289941,0.718213,1.142715,1.472548,0.93732,3.429071,0.680769,1.079293,1.442226,1.283877,4.168049,1.312281,1.573738,1.769641,1.752622,21.713053,6.227222,3.262856,2.14685,2.102937,15.225135,5.230835,2.811692,2.10251,1.603653,79.78212,14.584145,5.844573,2.847107,1.905051,56.581161,14.535412,3.325763,2.062862,1.440108
54.74802,11.051659,2.584022,1.582892,1.013479,170.036819,26.920139,6.16141,2.913255,1.024341,18.719137,4.064164,1.711513,1.146632,0.896655,33.264126,5.764994,2.149727,1.55358,0.922323,11.552483,1.513947,1.615424,1.056094,1.791012,2.242375,0.765734,0.62424,1.103583,0.762369,2.514484,1.112238,0.649536,1.44664,1.181223,2.216091,0.764574,1.064584,1.426727,0.780583,3.237324,0.611545,0.995857,1.363087,1.132852,3.30347,1.289848,1.489658,1.612184,1.613506,18.707441,5.546375,3.108366,2.071748,1.84857,13.866292,4.303768,2.634297,1.986609,1.336556,68.486748,12.339601,5.136014,2.898048,1.673247,47.795685,12.120681,2.886229,1.827308,1.234776
39.941154,8.450206,2.197376,1.395984,0.812241,118.294495,19.530804,4.686916,2.206981,0.882295,14.260261,2.797199,1.550706,1.001646,0.705946,25.67717,4.342383,1.851621,1.270015,0.778561,8.177779,1.275147,1.161929,1.057404,1.696363,2.174999,0.748571,0.523018,0.991652,0.589879,2.257498,1.074852,0.643101,1.331136,0.954371,2.260716,0.869572,0.961045,1.355317,0.635712,3.127515,0.546808,0.936667,1.273829,0.963984,2.755262,1.206408,1.470562,1.432577,1.413385,14.292537,4.601453,3.029449,1.93528,1.607177,11.327092,3.268967,2.508648,1.812192,1.091847,50.487526,9.30379,4.2897,2.780821,1.392193,34.947369,8.885986,2.526664,1.557224,1.025587
25.002789,5.957296,1.894948,1.174762,0.63598,68.974892,12.481256,3.411661,1.538605,0.783169,9.486077,1.822401,1.44736,0.863845,0.548574,17.891977,3.047007,1.583833,1.01646,0.662891,5.646249,1.043997,0.779551,0.993998,1.551957,1.998181,0.704119,0.420366,0.86206,0.466653,1.988273,1.079526,0.653579,1.194051,0.75061,2.346798,1.012012,0.836177,1.246926,0.516711,3.039346,0.486797,0.867278,1.159047,0.802969,2.464473,1.057963,1.518339,1.237966,1.210062,9.797974,3.634524,3.020642,1.736823,1.389788,8.445439,2.444383,2.431519,1.588651,0.890731,31.318634,6.332529,3.52876,2.518969,1.112182,21.993015,5.824047,2.309465,1.288643,0.84505
13.719104,4.112988,1.719782,0.956247,0.505072,33.673813,7.303839,2.617627,1.042091,0.724176,5.699452,1.366772,1.385512,0.738239,0.435416,11.58673,2.140684,1.398012,0.819872,0.579556,4.30086,0.859353,0.512391,0.876888,1.388998,1.768435,0.626719,0.348054,0.718926,0.384362,1.755243,1.09464,0.68995,1.018142,0.580381,2.389627,1.165706,0.713739,1.090642,0.431167,2.908347,0.450247,0.77422,1.003403,0.674656,2.275118,0.883156,1.609007,1.032237,1.049178,6.261148,2.813223,3.021206,1.488147,1.196807,6.010152,2.027175,2.347877,1.329944,0.738982,16.247349,4.029709,2.95619,2.151682,0.87611,12.214317,3.631651,2.218632,1.035448,0.712796
7.521719,3.091205,1.643173,0.768693,0.430621,15.396261,4.507448,2.321214,0.749378,0.693296,3.586462,1.422575,1.317578,0.627126,0.369588,7.442071,1.704921,1.289306,0.681717,0.528895,4.08566,0.747296,0.366992,0.739043,1.232265,1.553082,0.52117,0.330332,0.578252,0.336445,1.602019,1.083198,0.757439,0.816593,0.456767,2.323286,1.306455,0.621175,0.893153,0.385378,2.682822,0.475335,0.671424,0.810973,0.597945,2.059673,0.759168,1.704009,0.828113,0.949234,4.122268,2.213402,2.947823,1.216874,1.03381,4.511617,2.039294,2.184195,1.0652,0.638651,7.325183,2.584438,2.555436,1.732262,0.714139,6.910707,2.528827,2.181158,0.80643,0.637248
5.419241,2.717558,1.581995,0.626271,0.410755,9.477671,3.515989,2.300211,0.61844,0.678454,2.958778,1.804376,1.194203,0.536355,0.34625,5.133754,1.577577,1.188194,0.587408,0.510597,4.514824,0.715278,0.313073,0.617888,1.095744,1.370726,0.405844,0.369209,0.463847,0.323182,1.542847,1.034994,0.843049,0.629095,0.395251,2.135141,1.41786,0.579709,0.685734,0.385055,2.329386,0.56869,0.595107,0.615036,0.582928,1.777428,0.72923,1.752729,0.652564,0.901224,3.183459,1.83451,2.736185,0.966192,0.910198,3.846915,2.361933,1.900895,0.837776,0.591353,3.582656,1.812448,2.214758,1.33049,0.636859,5.159594,2.267231,2.096363,0.615577,0.613397
5.017328,2.722553,1.472172,0.523468,0.429189,8.203018,3.45636,2.315206,0.573396,0.669227,3.16295,2.30006,1.003359,0.466045,0.351405,4.047223,1.655537,1.066917,0.515863,0.518917,5.047958,0.743762,0.300051,0.541754,0.983274,1.250126,0.313435,0.442796,0.386667,0.337042,1.58224,0.976162,0.913215,0.488749,0.394285,1.89879,1.488028,0.5889,0.506291,0.428192,1.911308,0.710736,0.572705,0.451535,0.622565,1.520648,0.80238,1.70531,0.527153,0.882743,2.783388,1.677015,2.386881,0.767707,0.827906,3.704192,2.849643,1.526429,0.675596,0.590871,2.508156,1.424227,1.840645,1.004658,0.631499,4.949084,2.448964,1.913146,0.469692,0.622301
4.920844,2.878699,1.286036,0.449677,0.464233,7.330315,3.66613,2.193145,0.565696,0.659987,3.601104,2.740029,0.764783,0.414088,0.368699,4.160281,1.923153,0.93481,0.464361,0.542018,5.320825,0.807494,0.289275,0.519167,0.891487,1.163796,0.278811,0.517709,0.342277,0.361581,1.656779,0.955731,0.935303,0.406949,0.433736,1.62111,1.505549,0.631148,0.383604,0.502294,1.493008,0.873159,0.607542,0.34674,0.694426,1.319378,0.954081,1.547178,0.468923,0.872988,2.559657,1.747737,1.964674,0.635299,0.782739,3.717901,3.362484,1.131432,0.583587,0.623072,2.451508,1.291122,1.463843,0.79366,0.67451,5.021977,2.747757,1.639844,0.378626,0.641701
4.770827,3.045283,1.056129,0.405926,0.496716,6.363135,3.830414,1.91573,0.58779,0.650062,4.01404,3.020627,0.5283,0.38567,0.386649,5.726082,2.374432,0.827354,0.452785,0.56615,5.23566,0.869485,0.273036,0.54259,0.812037,1.094041,0.317145,0.557909,0.319503,0.380355,1.713261,1.007845,0.883408,0.376297,0.487801,1.341322,1.465966,0.676279,0.3353,0.587356,1.160244,1.027519,0.67837,0.315117,0.77247,1.24719,1.136008,1.308895,0.49167,0.864078,2.495295,2.030878,1.572299,0.577415,0.770137,3.812193,3.79159,0.799521,0.558917,0.671157,3.267045,1.592729,1.267237,0.737273,0.744784,5.098561,3.003499,1.338405,0.361121,0.655446
4.651864,3.12612,0.831561,0.4044,0.517912,5.791169,3.852671,1.52361,0.646481,0.64343,4.101574,3.089387,0.347581,0.397004,0.404255,8.268572,2.945219,0.769112,0.507327,0.5841,4.883031,0.892053,0.264526,0.594695,0.73751,1.00306,0.412451,0.553716,0.315145,0.384534,1.685334,1.122319,0.757261,0.386216,0.536916,1.085737,1.371768,0.704859,0.369494,0.66164,0.983515,1.147835,0.758445,0.361733,0.837397,1.262947,1.301455,1.067299,0.599262,0.856817,2.58221,2.410125,1.297655,0.598951,0.785797,3.780437,4.026319,0.595097,0.604954,0.722726,6.199099,2.684724,1.391286,0.856291,0.828906,5.149519,3.129534,1.074487,0.432295,0.658078
4.637074,3.082942,0.658102,0.46036,0.533103,5.588917,3.774117,1.09837,0.749059,0.644616,3.811943,2.945534,0.253944,0.462977,0.432849,11.10453,3.493504,0.763949,0.643729,0.599358,4.449672,0.857626,0.282679,0.659945,0.663921,0.88875,0.528081,0.519703,0.337014,0.376096,1.56049,1.261738,0.586399,0.430549,0.57445,0.880777,1.230601,0.704931,0.480766,0.710261,0.995816,1.202828,0.820885,0.481273,0.880485,1.32882,1.403032,0.89535,0.781366,0.857457,2.851133,2.736057,1.157877,0.700342,0.829384,3.541806,3.982518,0.527509,0.727087,0.778971,11.633789,4.899456,1.852435,1.145757,0.929908,5.190669,3.096679,0.892549,0.592992,0.658162
5.058596,2.981721,0.551314,0.570825,0.557861,6.147596,3.715776,0.733209,0.883845,0.656451,3.481957,2.656916,0.240155,0.576539,0.489047,13.79462,3.889152,0.78793,0.844314,0.623662,4.181649,0.782918,0.335263,0.725857,0.594926,0.776935,0.624639,0.483723,0.389725,0.363837,1.387401,1.374077,0.423505,0.500036,0.604431,0.779831,1.061351,0.679274,0.6408,0.730116,1.174453,1.183082,0.845214,0.653919,0.903029,1.399788,1.430574,0.818403,1.01378,0.870539,3.403672,2.94159,1.092094,0.860032,0.907889,3.400848,3.676289,0.554529,0.906766,0.852849,18.793915,8.245428,2.496435,1.545946,1.064427,5.611506,2.964158,0.797441,0.814152,0.673048
6.003676,2.941969,0.50654,0.711601,0.611785,7.573225,3.844934,0.485665,1.027711,0.684321,3.233962,2.328024,0.283807,0.706562,0.585957,15.07945,4.095387,0.804402,1.060623,0.672735,4.197975,0.711259,0.408072,0.783277,0.542405,0.651372,0.680376,0.468925,0.462278,0.359415,1.170049,1.428127,0.327136,0.574558,0.637635,0.745535,0.892321,0.643387,0.799728,0.732416,1.414941,1.103609,0.825882,0.841002,0.917545,1.404149,1.409053,0.813421,1.268477,0.897766,4.071669,3.048208,1.036207,1.036973,1.036489,3.3735,3.198875,0.625734,1.095995,0.962826,26.582172,12.162514,3.084637,1.952945,1.248204,6.456523,2.837389,0.777648,1.042835,0.722203
7.370331,3.04526,0.508244,0.85094,0.711182,9.540168,4.24924,0.371087,1.154129,0.733551,3.264118,2.067674,0.361355,0.818239,0.727565,15.003775,4.140472,0.800678,1.238998,0.758153,4.449163,0.691274,0.479184,0.824363,0.521376,0.533867,0.699612,0.483571,0.531012,0.374345,0.940061,1.440639,0.334961,0.631552,0.684673,0.736262,0.757447,0.621832,0.908098,0.737422,1.608215,1.005573,0.776499,0.9977,0.944544,1.331508,1.369522,0.83104,1.519024,0.940939,4.782777,3.121905,0.965545,1.203316,1.228731,3.522309,2.679479,0.702257,1.242592,1.125451,32.815937,15.65782,3.392947,2.257519,1.480608,7.673081,2.804302,0.815997,1.226303,0.82063
9.051705,3.286432,0.548127,0.961631,0.858079,11.714666,4.873266,0.348819,1.241512,0.80561,3.766179,1.967571,0.467499,0.890083,0.902055,13.675675,4.124017,0.781808,1.337947,0.878737,4.754359,0.737174,0.526916,0.840752,0.543267,0.508881,0.706357,0.51784,0.575605,0.413708,0.809355,1.452373,0.44666,0.657354,0.747006,0.77045,0.68882,0.653299,0.937217,0.761807,1.732115,0.950212,0.752488,1.087238,0.998621,1.223761,1.341332,0.851269,1.734729,0.999388,5.605681,3.224508,0.909851,1.347318,1.479118,4.022207,2.264583,0.780632,1.313217,1.339133,35.899006,17.659435,3.326181,2.381872,1.73352,9.075931,2.899408,0.902976,1.327861,0.968589
10.823941,3.564174,0.641456,1.028181,1.035693,13.799506,5.543013,0.377718,1.28019,0.896737,4.710212,2.04144,0.619043,0.919587,1.083356,12.220523,4.140342,0.777706,1.343865,1.016816,4.882204,0.819801,0.540912,0.823973,0.608056,0.61882,0.720691,0.549622,0.589053,0.472355,0.802009,1.492635,0.61346,0.651994,0.815283,0.834482,0.69981,0.762866,0.889073,0.807539,1.757733,0.976826,0.811949,1.092745,1.076607,1.120644,1.328977,0.877425,1.881934,1.066995,6.534774,3.371514,0.958344,1.46408,1.752147,4.867133,2.04051,0.886523,1.30378,1.574134,35.104004,17.499832,2.969779,2.297644,1.95512,10.387214,3.066095,1.047762,1.335724,1.147411
12.438971,3.759277,0.823272,1.046583,1.213382,15.653734,6.043429,0.463134,1.272828,1.000386,5.909507,2.238431,0.838803,0.915059,1.242414,11.460465,4.217667,0.82763,1.270855,1.145385,4.666604,0.893943,0.520875,0.771227,0.702303,0.862038,0.746575,0.553634,0.581586,0.540775,0.936873,1.561491,0.762619,0.627329,0.876407,0.949652,0.774143,0.951576,0.791513,0.861834,1.710616,1.070529,0.993515,1.02489,1.159737,1.058316,1.319725,0.945159,1.936372,1.134876,7.50511,3.538205,1.231623,1.548991,1.990617,5.961327,2.007414,1.075776,1.235225,1.782456,30.620022,15.25583,2.557731,2.036861,2.095924,11.327854,3.207015,1.276814,1.264703,1.327755
13.811603,3.770637,1.113239,1.018972,1.356283,17.701126,6.16254,0.641444,1.224712,1.107381,7.101949,2.453857,1.127636,0.887015,1.356902,12.126678,4.280019,0.949198,1.14666,1.239983,4.08851,0.916674,0.475366,0.690822,0.803839,1.160355,0.768679,0.52086,0.576779,0.611741,1.141473,1.629034,0.844801,0.603882,0.921434,1.112047,0.892903,1.185848,0.686064,0.906343,1.635003,1.197166,1.284023,0.912694,1.224227,1.063907,1.296016,1.08046,1.884614,1.197198,8.547931,3.665421,1.775896,1.589595,2.139726,7.151094,2.092277,1.384225,1.137977,1.91792,24.620596,11.761477,2.327663,1.6727,2.132924,11.917935,3.220016,1.599912,1.14289,1.479787
15.086298,3.506806,1.481361,0.952719,1.436069,21.486584,5.777069,0.907598,1.140102,1.203998,8.035366,2.540173,1.449315,0.843107,1.414722,14.316351,4.160031,1.115721,0.999513,1.286029,3.314325,0.870795,0.426374,0.60106,0.888959,1.387188,0.757281,0.462333,0.593444,0.679289,1.322419,1.636043,0.843491,0.598905,0.946756,1.293263,1.019995,1.400198,0.606295,0.926668,1.567835,1.309702,1.61562,0.789276,1.252608,1.126583,1.238924,1.27669,1.733506,1.256677,9.616358,3.627681,2.520721,1.572889,2.172356,8.223926,2.145226,1.791559,1.034492,1.954108,19.279593,8.011167,2.380799,1.291189,2.079648,12.57018,3.002568,1.981074,1.001744,1.579507
16.562391,2.996232,1.836559,0.857138,1.437482,28.871706,5.092182,1.227121,1.022074,1.270651,8.637038,2.401686,1.721597,0.785279,1.411944,17.553305,3.762628,1.269751,0.848466,1.279042,2.581495,0.774049,0.393948,0.519602,0.940362,1.441609,0.688386,0.39419,0.631149,0.736075,1.404104,1.533641,0.760771,0.614806,0.951613,1.441603,1.122369,1.516177,0.563935,0.917903,1.519913,1.371728,1.885835,0.679052,1.238994,1.22754,1.138006,1.48424,1.512908,1.32012,10.751534,3.353854,3.275008,1.493586,2.097282,9.118876,2.047523,2.199312,0.930619,1.891934,16.437056,4.855912,2.635583,0.962782,1.974566,13.757973,2.568014,2.325177,0.865468,1.612033
18.064112,2.397295,2.07428,0.748226,1.359531,40.291679,4.51204,1.559079,0.883854,1.283584,8.838513,2.054987,1.861438,0.714193,1.349107,21.107471,3.151265,1.366146,0.707244,1.219818,2.0598,0.672443,0.392865,0.462909,0.952191,1.32036,0.570905,0.33032,0.673864,0.771629,1.371833,1.326588,0.61865,0.641071,0.93443,1.524576,1.186677,1.478209,0.55024,0.88502,1.500115,1.379116,1.998503,0.597657,1.190385,1.377732,0.999465,1.628505,1.274871,1.388526,11.706545,2.891614,3.802705,1.369172,1.949537,9.71711,1.794625,2.473242,0.828604,1.754568,16.722399,2.7764,2.882326,0.73553,1.854279,15.506252,2.060685,2.524761,0.753694,1.570286
19.17218,1.905669,2.114499,0.652359,1.215228,53.851158,4.359267,1.855519,0.750903,1.223537,8.662793,1.626444,1.824316,0.641899,1.231855,23.830463,2.529922,1.400939,0.58877,1.112994,1.87423,0.606997,0.422519,0.444141,0.933805,1.076373,0.435399,0.277407,0.701095,0.776272,1.262355,1.07567,0.459686,0.664205,0.892715,1.56131,1.223296,1.289544,0.549282,0.837653,1.531619,1.354883,1.908747,0.552169,1.119563,1.635773,0.844924,1.641219,1.087283,1.450209,12.229839,2.372125,3.921146,1.241548,1.770398,9.989368,1.486949,2.509758,0.746324,1.576156,18.876558,1.728895,2.920754,0.629985,1.733713,17.506111,1.656167,2.502413,0.690167,1.456712
19.680668,1.650649,1.934853,0.601077,1.028482,66.145981,4.692033,2.067786,0.655442,1.087103,8.327662,1.265908,1.61445,0.593619,1.072133,25.461571,2.087819,1.376313,0.511348,0.969945,2.043534,0.591643,0.466484,0.46832,0.904536,0.820904,0.313334,0.234594,0.701802,0.746717,1.128768,0.843171,0.321267,0.67309,0.826249,1.60096,1.241508,1.008632,0.550434,0.784343,1.638176,1.316498,1.637885,0.544756,1.037951,2.105664,0.699123,1.492964,1.005856,1.486585,12.589107,1.926556,3.580251,1.160632,1.590584,10.111359,1.239906,2.27735,0.719474,1.388184,22.379726,1.417544,2.67495,0.645305,1.606224,19.411949,1.472859,2.242671,0.69996,1.286359
19.244936,1.627365,1.591353,0.620501,0.829899,73.708755,5.223927,2.161412,0.625756,0.894585,7.864831,1.065962,1.295505,0.598685,0.891184,25.222675,1.899916,1.306882,0.490904,0.810741,2.407543,0.61011,0.507248,0.528532,0.885509,0.641335,0.22856,0.20066,0.682649,0.689918,1.03196,0.664343,0.222786,0.667472,0.743936,1.699876,1.23727,0.729749,0.557714,0.732452,1.830171,1.259856,1.271505,0.576116,0.954417,2.768833,0.58923,1.221299,1.048743,1.483227,12.642779,1.620717,2.887944,1.163596,1.42849,10.030738,1.109888,1.842232,0.784878,1.215246,25.673527,1.454241,2.215236,0.769475,1.463976,20.518,1.498407,1.815225,0.801871,1.088681
17.923782,1.718929,1.201454,0.718274,0.654414,74.721397,5.566607,2.165026,0.692694,0.690397,7.310693,1.026998,0.96999,0.674241,0.720772,23.299189,1.91913,1.230195,0.540196,0.664151,2.793775,0.640383,0.545371,0.611346,0.894409,0.584489,0.188885,0.177382,0.659471,0.622419,1.014248,0.546847,0.174231,0.656535,0.667675,1.871956,1.204827,0.553667,0.583753,0.693133,2.042821,1.172645,0.932039,0.643417,0.879962,3.523863,0.516138,0.909605,1.186756,1.441698,12.574559,1.470957,2.105034,1.260497,1.307817,9.716755,1.090443,1.362627,0.958826,1.082591,29.621569,1.808801,1.750624,1.00327,1.33473,20.365259,1.626475,1.362593,0.995036,0.906241
15.599831,1.803525,0.904921,0.878764,0.530557,68.042725,5.66471,2.159902,0.902122,0.527482,6.631238,1.084194,0.729654,0.81577,0.594147,19.857494,2.086246,1.203403,0.666966,0.560908,3.198085,0.660044,0.591892,0.705226,0.944336,0.630645,0.181495,0.164857,0.645477,0.563599,1.072335,0.473346,0.174611,0.653294,0.626086,2.058604,1.150157,0.539255,0.640509,0.682468,2.175625,1.060712,0.719559,0.738989,0.831976,4.40176,0.481346,0.637436,1.365312,1.378478,12.371001,1.57122,1.581384,1.42895,1.26619,9.106194,1.150495,1.018214,1.222756,1.013121,35.432907,3.312519,1.714381,1.374185,1.284791,18.774252,1.756547,1.04929,1.250991,0.779395
13.11995,1.821419,0.795146,1.073543,0.475082,57.894806,5.788233,2.215646,1.289477,0.452828,5.920192,1.145183,0.616022,1.000898,0.536247,15.951275,2.33009,1.247217,0.865503,0.529714,3.678319,0.668939,0.651592,0.805488,1.04809,0.722152,0.18599,0.16731,0.644855,0.532567,1.186611,0.415305,0.227631,0.667991,0.641357,2.190459,1.084155,0.687368,0.733079,0.714587,2.150365,0.943045,0.681694,0.855601,0.829618,5.52513,0.485892,0.452061,1.538485,1.315888,12.364364,2.010086,1.582431,1.627302,1.345224,8.291003,1.247281,0.926018,1.532829,1.02312,47.043823,7.0407,2.569472,1.902076,1.385094,16.463831,1.861389,0.989638,1.523897,0.7367
11.149133,1.78532,0.889574,1.269362,0.490052,49.051514,6.241493,2.367392,1.847428,0.490635,5.267496,1.150956,0.611885,1.195227,0.556172,13.019736,2.600074,1.344293,1.117261,0.585917,4.196387,0.669671,0.717278,0.913936,1.209483,0.800818,0.192009,0.192187,0.65125,0.543107,1.330057,0.361516,0.338786,0.69862,0.718469,2.195441,1.035739,0.941305,0.854695,0.793325,1.950051,0.855234,0.80299,0.98537,0.882195,6.865642,0.525881,0.374019,1.678789,1.27245,12.938677,2.79696,2.145161,1.809637,1.565676,7.47363,1.352186,1.08448,1.829566,1.114537,65.502213,13.240609,4.46096,2.552068,1.666202,14.273602,1.988807,1.203657,1.761643,0.787198
10.047839,1.769526,1.134015,1.435078,0.564535,43.723877,7.184128,2.60222,2.503132,0.628656,4.767179,1.113002,0.666549,1.362451,0.645479,11.365392,2.877405,1.454722,1.388119,0.720257,4.62183,0.662135,0.770439,1.027271,1.414612,0.834046,0.197883,0.243538,0.651865,0.598483,1.485497,0.315594,0.503084,0.729648,0.843475,2.086742,1.035615,1.215971,0.988257,0.906519,1.618402,0.824835,1.019747,1.119345,0.978049,8.416847,0.595774,0.390268,1.771329,1.255537,14.246969,3.79334,3.066077,1.939203,1.903768,6.88287,1.454169,1.389118,2.060824,1.274192,88.434158,20.931679,7.055751,3.21771,2.084456,12.696964,2.213398,1.611256,1.924076,0.918196
9.69721,1.815948,1.42111,1.539797,0.676999,41.685715,8.398664,2.881185,3.114029,0.827815,4.49426,1.08247,0.722428,1.466026,0.777837,11.110394,3.111988,1.534098,1.622326,0.8995,4.946945,0.639956,0.789939,1.130359,1.631515,0.857228,0.209564,0.314886,0.635676,0.687752,1.701309,0.287686,0.68725,0.740808,0.984687,1.95524,1.098243,1.42554,1.106932,1.026923,1.283943,0.867394,1.241628,1.24424,1.084243,9.701978,0.712603,0.460062,1.812545,1.256796,16.007938,4.747403,3.986161,1.985623,2.28709,6.658791,1.558515,1.688197,2.186578,1.46995,109.984703,27.997257,9.577136,3.740375,2.529349,11.823251,2.547827,2.055659,1.985545,1.097242
9.599674,1.892469,1.63178,1.56147,0.805111,40.344849,9.315679,3.134836,3.513547,1.043952,4.335102,1.103704,0.739322,1.478948,0.918797,11.458454,3.199081,1.538425,1.758179,1.079352,5.025261,0.597144,0.763298,1.200213,1.819048,0.852282,0.233267,0.387955,0.59961,0.790609,1.904128,0.284854,0.843574,0.716504,1.10358,1.859631,1.210044,1.517218,1.182479,1.122383,1.052018,0.97367,1.389579,1.342755,1.161616,10.370823,0.9163,0.554414,1.806327,1.259261,17.506031,5.39646,4.571867,1.936332,2.617495,6.654121,1.667528,1.85627,2.18863,1.659749,123.194763,32.086983,11.176241,3.971893,2.868346,11.257091,2.893461,2.365907,1.940324,1.285063
9.158406,1.939762,1.691143,1.498528,0.927217,36.817417,9.40767,3.298301,3.580885,1.236106,4.144574,1.191208,0.711233,1.397587,1.034295,11.65772,3.049074,1.451175,1.75638,1.217071,4.869486,0.538165,0.693649,1.216261,1.938335,0.839763,0.271483,0.438758,0.549251,0.884095,2.068865,0.304896,0.924299,0.651822,1.167733,1.852385,1.318649,1.48015,1.19809,1.168224,0.981629,1.10445,1.429251,1.399906,1.183786,9.960046,1.224462,0.69012,1.759454,1.246286,17.924503,5.542765,4.629667,1.813123,2.807139,6.610839,1.747272,1.837255,2.079143,1.802393,123.178406,31.710815,11.331331,3.849412,3.004421,10.368601,3.098368,2.433336,1.810877,1.443398
8.232652,1.910582,1.596322,1.368139,1.0201,30.118616,8.486235,3.334923,3.293297,1.368998,3.865619,1.328914,0.668399,1.24513,1.095569,11.413983,2.654945,1.301886,1.616839,1.280912,4.399803,0.473045,0.608935,1.175555,1.967325,0.806085,0.315674,0.454016,0.498457,0.945775,2.123208,0.340372,0.911708,0.561587,1.160242,1.952487,1.383422,1.368423,1.160082,1.154901,1.127198,1.22299,1.389143,1.410771,1.145137,8.629189,1.602684,0.900616,1.681339,1.205888,17.01577,5.144583,4.179982,1.659662,2.807892,6.396748,1.762884,1.68865,1.897698,1.863457,109.6399,27.013012,10.030611,3.425814,2.90666,9.132954,3.048405,2.257655,1.638621,1.537262
7.137883,1.840292,1.44306,1.206215,1.063144,22.331717,6.872913,3.26494,2.742898,1.420427,3.516818,1.511231,0.670368,1.068651,1.086167,11.023012,2.15407,1.174459,1.382398,1.259626,3.75515,0.426517,0.555656,1.105716,1.907655,0.751893,0.360103,0.448413,0.46376,0.958986,2.016585,0.384513,0.832854,0.479087,1.0858,2.052992,1.377526,1.276869,1.097609,1.089676,1.368359,1.307339,1.342545,1.386514,1.058822,6.54259,1.960968,1.205671,1.594925,1.134338,14.805212,4.354863,3.458532,1.532189,2.627135,5.928436,1.730049,1.572057,1.707075,1.823696,86.802895,19.845955,7.806756,2.850794,2.615583,7.735129,2.786671,1.986749,1.476575,1.543053
6.240442,1.823631,1.357726,1.060954,1.050356,16.060276,5.083904,3.117093,2.105921,1.39035,3.235465,1.760235,0.768609,0.924601,1.013456,10.812526,1.771598,1.148142,1.126711,1.170246,3.09112,0.42925,0.571829,1.044622,1.78245,0.6881,0.403502,0.453443,0.455581,0.924257,1.735556,0.430118,0.750465,0.441,0.971533,2.056303,1.293283,1.28987,1.048821,0.995524,1.573588,1.355191,1.363452,1.353434,0.952588,4.337394,2.198614,1.589773,1.547221,1.041269,11.889294,3.470246,2.799955,1.480352,2.328013,5.329792,1.721659,1.656961,1.57507,1.693465,61.479328,12.596977,5.464563,2.313282,2.228243,6.701733,2.465441,1.816044,1.377506,1.467928
