POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
2.179722,0.301259,0.384144,0.679573,0.268617,3.423065,0.452492,0.398672,0.693814,0.41314,2.085784,0.503153,0.269014,0.555521,0.320319,2.500204,0.302789,0.266146,0.531121,0.312447,1.534739,0.121641,0.218008,1.124678,0.661872,0.799897,0.285864,0.175865,0.295091,0.19272,1.260233,0.288012,0.241066,0.39282,0.285005,0.944077,0.252573,0.599425,0.596126,0.34798,1.076774,0.336726,0.474371,0.700624,0.335719,1.245658,0.750076,0.335273,1.333003,1.078561,2.664456,1.043087,0.601021,1.095066,0.466649,2.699784,0.863435,0.568081,1.125744,0.482557,3.925133,1.069644,0.863805,1.064141,0.434662,3.218114,0.878742,0.462522,0.886397,0.363302
2.610551,0.403042,0.469337,0.7407,0.298045,3.493484,0.634029,0.450473,0.826703,0.453971,2.241102,0.553123,0.334941,0.558681,0.358435,2.145085,0.357424,0.333573,0.582442,0.372415,1.991754,0.19371,0.226608,1.146892,0.863257,0.87928,0.285259,0.240396,0.333176,0.202028,1.408386,0.268535,0.29105,0.389599,0.305037,1.159652,0.290026,0.629137,0.688437,0.375578,0.947553,0.331694,0.523664,0.826326,0.366122,1.541915,0.733605,0.313252,1.487355,1.143595,3.435816,1.179233,0.830767,1.167813,0.544601,3.107559,0.972455,0.738383,1.172794,0.58365,4.797935,1.1539,0.974687,1.078292,0.536412,4.177156,1.08272,0.585441,1.00062,0.432141
2.847392,0.584048,0.621848,0.772914,0.341868,3.381675,0.943147,0.570684,0.909638,0.492041,2.286912,0.687472,0.441114,0.550233,0.403057,1.792748,0.546236,0.459683,0.59708,0.445184,2.36226,0.313973,0.260882,1.162693,1.084383,0.894611,0.285007,0.313662,0.352573,0.223713,1.455139,0.258201,0.340592,0.369822,0.33106,1.355808,0.32599,0.668585,0.759931,0.39385,0.776619,0.324172,0.587126,0.90098,0.393388,1.742685,0.694511,0.29597,1.537629,1.22115,4.029192,1.368568,1.175004,1.22531,0.638237,3.459131,1.143688,0.981555,1.214039,0.703155,5.374525,1.326663,1.187294,1.049791,0.657234,4.95461,1.390006,0.777026,1.08299,0.516539
2.87821,0.831254,0.830354,0.757242,0.386773,3.161247,1.351086,0.737453,0.919115,0.521336,2.241537,0.901953,0.579148,0.526167,0.4418,1.608912,0.856604,0.616727,0.571267,0.514049,2.511281,0.460359,0.308616,1.174188,1.275914,0.842001,0.292819,0.378264,0.34708,0.248135,1.385597,0.263591,0.387954,0.340033,0.355085,1.501524,0.345223,0.727488,0.782692,0.397474,0.613197,0.338567,0.669764,0.895317,0.412958,1.803089,0.6716,0.310826,1.477341,1.300319,4.310059,1.619443,1.599191,1.23898,0.723521,3.713,1.353949,1.271932,1.222655,0.807534,5.49747,1.616686,1.479211,0.971203,0.763686,5.435399,1.775774,1.022228,1.09026,0.594624
2.769164,1.109989,1.052334,0.691288,0.416447,2.891497,1.787276,0.897741,0.857575,0.539567,2.174716,1.152542,0.725038,0.489879,0.462008,1.663833,1.217562,0.756793,0.515823,0.55964,2.480191,0.598396,0.353035,1.176963,1.385961,0.72936,0.310615,0.414573,0.319348,0.263539,1.232903,0.279361,0.427557,0.309743,0.367222,1.590759,0.336323,0.793991,0.74387,0.384704,0.517346,0.390988,0.760843,0.808473,0.420713,1.733593,0.695657,0.379994,1.345925,1.35894,4.294553,1.902801,2.014461,1.191779,0.779599,3.897423,1.55568,1.553553,1.176423,0.863527,5.25295,1.99238,1.769771,0.850696,0.822709,5.644524,2.175502,1.276687,1.00561,0.643476
2.662418,1.358712,1.230189,0.592027,0.419145,2.733396,2.164282,0.993521,0.7522,0.547979,2.172254,1.366604,0.845695,0.452816,0.45678,1.957277,1.529574,0.835494,0.452757,0.568468,2.231478,0.679306,0.381681,1.168501,1.38247,0.598246,0.332298,0.409334,0.27949,0.263143,1.063489,0.293741,0.449692,0.288392,0.361213,1.651119,0.301677,0.839023,0.653983,0.358593,0.548394,0.479592,0.837085,0.671696,0.415733,1.603213,0.775815,0.504446,1.215661,1.375769,4.102869,2.149559,2.304198,1.092045,0.796969,4.082889,1.691814,1.759268,1.075518,0.853428,4.795128,2.350145,1.9499,0.714888,0.817911,5.702572,2.484817,1.481436,0.851588,0.650926
2.747401,1.546144,1.314139,0.488756,0.394515,3.176809,2.478518,0.993208,0.642991,0.549076,2.301912,1.490198,0.91093,0.429335,0.428497,2.398094,1.712172,0.826258,0.405432,0.539928,1.882154,0.677605,0.393589,1.148847,1.269406,0.476117,0.347941,0.36208,0.240779,0.248928,0.939748,0.29857,0.44276,0.281538,0.338053,1.719466,0.260701,0.832795,0.545511,0.326735,0.744819,0.578846,0.87412,0.537529,0.402354,1.526084,0.898725,0.653367,1.153677,1.343916,3.968143,2.316218,2.379601,0.975111,0.781189,4.323411,1.742552,1.836939,0.947818,0.783671,4.490487,2.604288,1.941224,0.601409,0.75899,5.790255,2.64883,1.583281,0.681241,0.622252
3.237819,1.656987,1.28519,0.408372,0.355057,5.014538,2.776973,0.915971,0.562922,0.544891,2.606238,1.486538,0.904519,0.428053,0.387481,2.937206,1.734052,0.739865,0.388399,0.486315,1.5425,0.599847,0.39766,1.117916,1.085109,0.396154,0.348047,0.286373,0.214163,0.230557,0.917393,0.296535,0.400409,0.288344,0.30569,1.835837,0.243563,0.760239,0.456889,0.297981,1.087356,0.656023,0.856333,0.454695,0.388225,1.53355,1.025421,0.771873,1.189218,1.271722,4.11413,2.358081,2.207877,0.884224,0.750596,4.632776,1.703582,1.763387,0.83164,0.681612,4.786052,2.672681,1.721604,0.539548,0.676453,6.170716,2.627751,1.552155,0.54718,0.576715
4.348934,1.698316,1.162489,0.363451,0.320981,8.937811,3.146916,0.819713,0.523513,0.535593,3.105363,1.352965,0.836336,0.44645,0.348088,3.58406,1.628665,0.622524,0.403426,0.425708,1.358765,0.503996,0.410739,1.0776,0.885693,0.376676,0.328832,0.204744,0.203625,0.220093,0.996068,0.298152,0.328454,0.302191,0.276071,1.98825,0.275151,0.633837,0.414131,0.280989,1.49475,0.683291,0.784123,0.447639,0.384135,1.660059,1.110708,0.815176,1.29768,1.184329,4.719333,2.246599,1.831092,0.845963,0.733013,5.002754,1.577617,1.558776,0.754575,0.587016,6.188623,2.522503,1.343522,0.537307,0.612532,7.170972,2.422235,1.397341,0.473376,0.538635
6.115882,1.694502,0.98913,0.349747,0.313902,14.899842,3.626072,0.760707,0.510779,0.521008,3.764599,1.132963,0.735935,0.47244,0.324649,4.299837,1.472413,0.531751,0.435321,0.373341,1.370937,0.450067,0.43773,1.023792,0.720675,0.424069,0.294953,0.138362,0.205424,0.224932,1.125948,0.315684,0.245187,0.310807,0.259024,2.127134,0.375488,0.492093,0.422648,0.283783,1.874102,0.661317,0.684728,0.513132,0.404554,1.846144,1.138021,0.773629,1.417189,1.122792,5.794448,2.011162,1.359358,0.862461,0.76123,5.399937,1.394927,1.284056,0.722539,0.539152,8.74243,2.206892,0.916942,0.583505,0.610308,8.930208,2.091564,1.164503,0.452963,0.530517
8.223433,1.660876,0.811647,0.352084,0.346933,21.734974,4.133933,0.767105,0.500218,0.503129,4.441976,0.894085,0.636794,0.492441,0.327364,5.019941,1.334545,0.504698,0.461312,0.336394,1.507227,0.462828,0.471644,0.953673,0.617811,0.532582,0.25741,0.099528,0.214008,0.246092,1.247641,0.355285,0.1722,0.309498,0.260909,2.191712,0.548985,0.377298,0.470444,0.311133,2.107877,0.620852,0.59676,0.626997,0.460855,2.037661,1.120961,0.670509,1.486823,1.128893,7.075795,1.719497,0.919107,0.917277,0.85858,5.72789,1.199371,1.010307,0.722788,0.560562,11.931348,1.82498,0.564268,0.657083,0.693939,11.158748,1.71579,0.916244,0.463145,0.565769
10.133093,1.59087,0.661514,0.357947,0.418185,27.524805,4.486865,0.817111,0.481402,0.488139,4.989678,0.692591,0.562362,0.499054,0.360194,5.627628,1.241177,0.539393,0.46798,0.316019,2.075661,0.56254,0.498266,0.868033,0.577508,0.709405,0.229457,0.093556,0.232108,0.28482,1.344835,0.413172,0.125303,0.3114,0.287804,2.187502,0.774657,0.31762,0.545587,0.362556,2.169644,0.600277,0.546776,0.765645,0.553704,2.228362,1.08932,0.550218,1.491921,1.225422,8.202486,1.439932,0.60488,0.996509,1.02709,5.92562,1.025208,0.795387,0.740827,0.649618,14.84121,1.476348,0.355344,0.744216,0.855325,13.256961,1.363019,0.709334,0.486891,0.64569
11.323537,1.4568,0.554304,0.367626,0.51107,30.378107,4.480021,0.864233,0.468719,0.484113,5.307336,0.544899,0.524139,0.49513,0.418996,5.96844,1.164389,0.606096,0.461712,0.312825,3.596811,0.738016,0.509209,0.777893,0.582616,0.945424,0.216881,0.121312,0.271975,0.34542,1.440272,0.473813,0.110818,0.342809,0.34492,2.149978,1.012851,0.318369,0.642788,0.431386,2.049472,0.62898,0.546614,0.913,0.667152,2.347586,1.058137,0.459277,1.480913,1.401425,8.881312,1.210679,0.451122,1.096297,1.242527,6.016435,0.881818,0.672923,0.772706,0.782079,16.63097,1.227165,0.302073,0.844612,1.056335,14.59901,1.063709,0.58002,0.525663,0.758426
11.417679,1.247732,0.511819,0.387575,0.599766,29.351774,4.020594,0.884141,0.48421,0.495177,5.315078,0.442865,0.534648,0.489208,0.491197,5.95122,1.0549,0.68519,0.461753,0.327875,6.308747,0.965897,0.504781,0.7049,0.61522,1.210533,0.217477,0.18117,0.342514,0.42912,1.535383,0.520314,0.125605,0.421349,0.429626,2.096013,1.228813,0.375049,0.753968,0.5047,1.842776,0.720022,0.595742,1.052339,0.77226,2.445506,1.044218,0.455809,1.528062,1.613533,8.87474,1.048455,0.471201,1.21005,1.457812,5.943952,0.774827,0.673988,0.817184,0.919957,16.811312,1.107066,0.399586,0.960965,1.242707,14.635922,0.825522,0.558969,0.585918,0.879954
10.334171,0.9966,0.556118,0.421576,0.658753,24.738249,3.196386,0.891772,0.535497,0.517471,4.978273,0.380527,0.603288,0.489019,0.558392,5.803936,0.930137,0.803412,0.486517,0.361217,9.922341,1.228449,0.492493,0.667328,0.662893,1.463591,0.226878,0.26596,0.438443,0.527993,1.6376,0.550165,0.164921,0.539339,0.527631,2.059287,1.40292,0.477633,0.862485,0.565832,1.6646,0.866314,0.678247,1.15879,0.840972,2.783115,1.052378,0.575698,1.680922,1.802019,8.151902,0.961236,0.664381,1.321782,1.618258,5.640597,0.720254,0.814633,0.86817,1.024919,15.269573,1.108114,0.634204,1.085942,1.364948,13.168774,0.657339,0.666735,0.663953,0.980149
8.414814,0.774833,0.688609,0.470748,0.671086,18.136112,2.233718,0.916156,0.611097,0.539325,4.382043,0.366319,0.7271,0.497221,0.600321,6.071058,0.886701,0.997156,0.540818,0.407447,13.548947,1.494167,0.485853,0.674139,0.715047,1.652186,0.245183,0.359646,0.53781,0.62208,1.740391,0.581891,0.225853,0.66479,0.613883,2.047466,1.527813,0.616007,0.942187,0.5989,1.58428,1.035066,0.768039,1.203383,0.857192,3.479826,1.079138,0.80815,1.919901,1.90917,6.934906,0.952083,1.000887,1.405563,1.679141,5.115288,0.734115,1.082245,0.912642,1.068022,12.735726,1.192013,0.971906,1.198319,1.393845,10.608125,0.566526,0.890231,0.744798,1.029728
6.175262,0.663632,0.88009,0.528446,0.632911,11.491692,1.40475,0.968531,0.681199,0.545812,3.643423,0.4195,0.884263,0.508599,0.600701,7.306829,1.026514,1.270804,0.611141,0.453595,16.112808,1.706503,0.48655,0.717442,0.759047,1.737543,0.274609,0.440197,0.609199,0.683075,1.806289,0.633977,0.306706,0.75418,0.659877,2.033021,1.596069,0.777861,0.964199,0.593675,1.635257,1.172716,0.835574,1.164916,0.820403,4.51527,1.10393,1.090675,2.162992,1.897116,5.519431,1.015217,1.401912,1.428357,1.620236,4.412941,0.826668,1.430607,0.931452,1.035155,9.949945,1.298625,1.332657,1.267135,1.326186,7.590149,0.564063,1.17505,0.803251,1.007939
4.203197,0.701215,1.072893,0.580674,0.55543,6.493116,0.883986,1.029789,0.709496,0.528398,2.918632,0.545398,1.037117,0.513369,0.555919,9.5471,1.378812,1.581129,0.669591,0.484874,16.583738,1.806333,0.48217,0.771863,0.784555,1.696673,0.312577,0.487712,0.628031,0.687842,1.788813,0.708806,0.400326,0.772799,0.646816,1.967899,1.602149,0.940002,0.910263,0.550247,1.757434,1.230992,0.867929,1.041821,0.743646,5.773385,1.10062,1.335448,2.307907,1.76089,4.246264,1.123107,1.746351,1.364543,1.455152,3.653611,0.991933,1.774947,0.90915,0.932825,7.633172,1.365968,1.606115,1.265223,1.184248,4.943821,0.640679,1.433537,0.815362,0.912976
2.732168,0.846106,1.202276,0.613443,0.46104,3.97599,0.699924,1.06866,0.675689,0.491337,2.257204,0.719096,1.143438,0.504981,0.478466,12.092729,1.858167,1.849696,0.689187,0.491738,14.750627,1.752095,0.460798,0.805519,0.789989,1.52867,0.355573,0.495684,0.58996,0.631048,1.642501,0.791201,0.492861,0.712937,0.576579,1.810991,1.538152,1.070882,0.784529,0.479192,1.900783,1.189327,0.870768,0.858071,0.647483,6.846375,1.049105,1.472359,2.28664,1.531617,3.18819,1.216929,1.917479,1.216218,1.228072,2.873421,1.188129,2.014039,0.84501,0.787158,5.898191,1.339918,1.706518,1.182185,1.0073,3.037565,0.748616,1.58199,0.773227,0.766016
1.883289,1.009107,1.22274,0.618892,0.375224,4.436558,0.801294,1.066084,0.586698,0.44928,1.724826,0.891019,1.167656,0.48551,0.391988,14.309187,2.295186,1.985703,0.657888,0.474284,11.294752,1.542512,0.415098,0.799161,0.781906,1.299239,0.390719,0.46968,0.512373,0.529936,1.405581,0.847671,0.562858,0.596851,0.472657,1.586481,1.396161,1.136153,0.61397,0.39736,2.034405,1.049964,0.852102,0.655098,0.553185,7.43967,0.930929,1.470453,2.10066,1.26735,2.397102,1.239792,1.855893,1.018152,0.998464,2.185409,1.357211,2.070222,0.756174,0.635462,4.697823,1.187197,1.606008,1.033054,0.837798,1.970948,0.832593,1.569114,0.690815,0.6052
1.707343,1.106522,1.127534,0.593785,0.322911,8.216623,1.103295,1.02039,0.468229,0.428383,1.350489,1.004207,1.099724,0.458882,0.326539,15.064967,2.50931,1.929096,0.581454,0.448236,7.407603,1.213845,0.348336,0.754048,0.773701,1.100563,0.400298,0.419055,0.422134,0.419487,1.167273,0.837659,0.585522,0.461929,0.372423,1.375527,1.173616,1.105711,0.438017,0.327382,2.152662,0.83929,0.811396,0.476736,0.482789,7.287766,0.738678,1.336181,1.810065,1.029566,1.94734,1.164823,1.580658,0.81894,0.826402,1.711644,1.445555,1.921797,0.66553,0.521848,3.972507,0.932221,1.339059,0.852175,0.713736,1.750566,0.848653,1.393788,0.591698,0.478546
2.0706,1.113247,0.957523,0.540873,0.324195,15.043275,1.566234,0.956365,0.354787,0.45905,1.097903,1.023175,0.967328,0.428556,0.310612,14.160068,2.419384,1.695224,0.48258,0.440221,4.196897,0.85977,0.294067,0.688176,0.780526,0.958173,0.385865,0.362397,0.345359,0.337988,0.973773,0.756855,0.554919,0.344481,0.312809,1.222145,0.909021,0.985868,0.297246,0.29414,2.282678,0.618223,0.74961,0.353124,0.457691,6.553805,0.513259,1.110739,1.496507,0.868427,1.785246,1.020803,1.19203,0.65746,0.757553,1.435782,1.438825,1.619043,0.592863,0.48866,3.87386,0.668741,1.004969,0.679065,0.663891,2.114023,0.803782,1.113482,0.498001,0.431123
2.830798,1.045489,0.782332,0.473588,0.385354,23.750326,2.139786,0.899834,0.279472,0.557245,0.952127,0.9432,0.821955,0.401879,0.35794,12.015838,2.059762,1.366998,0.391533,0.471525,2.382961,0.569186,0.286636,0.628245,0.808773,0.911425,0.368162,0.315968,0.297902,0.310772,0.857397,0.641435,0.485461,0.267502,0.31476,1.136594,0.66954,0.822925,0.218523,0.314043,2.46439,0.459155,0.673743,0.292028,0.489267,5.255492,0.323527,0.85525,1.232924,0.81073,1.925636,0.85854,0.832119,0.555702,0.807602,1.332809,1.350729,1.265749,0.553863,0.557644,4.587997,0.486312,0.720885,0.546218,0.698281,2.830057,0.723493,0.823308,0.427378,0.48461
3.740068,0.941714,0.660296,0.416454,0.493233,31.968063,2.709149,0.852149,0.263013,0.709727,0.899637,0.797769,0.714147,0.393173,0.459013,9.400573,1.557787,1.055799,0.335738,0.543844,1.953514,0.394415,0.342937,0.603745,0.84997,0.962899,0.374601,0.288409,0.282099,0.338803,0.820092,0.549295,0.402795,0.235232,0.373483,1.10121,0.527951,0.66731,0.206909,0.385838,2.720807,0.42174,0.591448,0.28509,0.571978,3.815117,0.230674,0.626339,1.061214,0.858406,2.346808,0.73743,0.613245,0.526651,0.954534,1.370813,1.220342,0.966296,0.562277,0.716391,6.013075,0.438604,0.572167,0.47775,0.804027,3.646814,0.655533,0.614499,0.397186,0.624695
4.433579,0.836367,0.615752,0.397888,0.617317,36.966133,3.125816,0.805277,0.30793,0.873832,0.879486,0.632457,0.672607,0.423365,0.58273,7.04168,1.080919,0.863558,0.335109,0.635421,2.325841,0.31952,0.456295,0.640383,0.884701,1.065847,0.418554,0.279915,0.289014,0.398928,0.818927,0.524989,0.331423,0.236981,0.460562,1.065774,0.538298,0.553008,0.246954,0.487151,2.994402,0.533361,0.509464,0.317452,0.679558,2.556634,0.270746,0.455146,0.984252,0.986124,2.863805,0.703159,0.567513,0.577494,1.14088,1.446285,1.085757,0.778592,0.631133,0.916999,7.578672,0.539405,0.576164,0.489995,0.942845,4.222058,0.631318,0.53827,0.423251,0.80435
4.602776,0.74621,0.642164,0.434042,0.720383,37.004768,3.264685,0.757029,0.399223,0.994813,0.8316,0.4947,0.702067,0.504992,0.689294,5.286906,0.758913,0.845527,0.393936,0.710581,2.815095,0.299322,0.598856,0.751429,0.895446,1.157142,0.491056,0.285116,0.307145,0.458541,0.809693,0.577369,0.284714,0.256469,0.539678,1.005267,0.708237,0.487534,0.316592,0.581618,3.174952,0.773082,0.437726,0.37725,0.770409,1.700912,0.443472,0.354203,0.986853,1.153545,3.217039,0.766022,0.650756,0.703201,1.292459,1.468919,0.978978,0.710268,0.763912,1.093935,8.573197,0.749466,0.686378,0.584136,1.059419,4.29561,0.650346,0.594945,0.507797,0.961705
4.165247,0.682864,0.714449,0.521794,0.77114,32.030258,3.093752,0.719964,0.513838,1.02804,0.753271,0.42225,0.786987,0.638862,0.747473,4.158253,0.634663,0.990751,0.508702,0.736731,3.136091,0.296178,0.739712,0.938771,0.878189,1.181972,0.563684,0.295724,0.332769,0.492994,0.773766,0.675917,0.260901,0.284893,0.584752,0.918332,0.985865,0.458208,0.404187,0.63556,3.170195,1.070845,0.387504,0.46426,0.805731,1.246709,0.698368,0.312952,1.057929,1.317344,3.233036,0.889742,0.778384,0.88681,1.348975,1.413692,0.917065,0.735053,0.957049,1.191147,8.522396,0.98982,0.824424,0.747886,1.102998,3.813828,0.701505,0.746505,0.639003,1.043929
3.281912,0.645523,0.799111,0.644358,0.754824,23.772085,2.65238,0.69969,0.629059,0.958256,0.684981,0.430619,0.892368,0.820815,0.743412,3.394646,0.649495,1.217581,0.671588,0.700027,3.611018,0.29129,0.852407,1.193474,0.843197,1.123821,0.604593,0.302539,0.369957,0.491435,0.722315,0.769063,0.249004,0.321841,0.584461,0.811076,1.292495,0.44453,0.508905,0.631068,2.931546,1.331551,0.364709,0.583863,0.766012,1.080758,0.958274,0.309332,1.189982,1.447062,2.88718,1.007706,0.868466,1.103047,1.284601,1.309872,0.897258,0.805325,1.202892,1.180262,7.367451,1.161232,0.920588,0.961422,1.050595,2.952412,0.763069,0.929363,0.797993,1.025064
2.241885,0.630205,0.864467,0.781792,0.680006,14.839338,2.063003,0.694534,0.730377,0.807006,0.676229,0.507998,0.980212,1.042243,0.685215,2.72706,0.703391,1.41797,0.867474,0.612568,3.997201,0.288976,0.914783,1.490526,0.814594,1.000615,0.598255,0.300418,0.421352,0.456701,0.68275,0.821908,0.241526,0.370633,0.542828,0.695611,1.583237,0.430823,0.630971,0.572782,2.480884,1.478928,0.363522,0.73647,0.661968,0.959017,1.139747,0.337029,1.372461,1.532459,2.311407,1.063606,0.89194,1.326611,1.120513,1.22962,0.910222,0.875951,1.487569,1.073268,5.572741,1.202835,0.940995,1.198663,0.917496,1.992193,0.813234,1.082044,0.966382,0.916344
1.345267,0.635982,0.881159,0.917181,0.574491,7.59037,1.471603,0.688655,0.813655,0.623402,0.751171,0.621572,1.017375,1.285286,0.598535,2.167579,0.723542,1.506223,1.073345,0.506067,4.295969,0.300937,0.915907,1.791095,0.82445,0.856824,0.553931,0.288911,0.485034,0.403831,0.675603,0.846322,0.242936,0.434057,0.476684,0.598282,1.891706,0.414597,0.762883,0.484303,1.921204,1.496853,0.373705,0.905498,0.528759,1.000388,1.185867,0.383256,1.571845,1.580524,1.70832,1.033769,0.854814,1.531061,0.913296,1.256989,0.960411,0.917106,1.785298,0.915814,3.57695,1.101858,0.881906,1.424157,0.746527,1.205677,0.844589,1.156439,1.128522,0.759393
0.800758,0.666774,0.830451,1.035982,0.472274,3.158305,0.971793,0.658971,0.877296,0.460654,0.956272,0.734309,0.986244,1.516021,0.512964,2.022373,0.69608,1.433228,1.257701,0.415023,4.555501,0.332076,0.860379,2.046867,0.897432,0.738123,0.500637,0.274073,0.554248,0.352189,0.712554,0.898632,0.271928,0.509504,0.407692,0.525698,2.336296,0.409561,0.885282,0.395896,1.383219,1.443471,0.390268,1.058826,0.405799,1.016984,1.083304,0.435602,1.733368,1.613052,1.309993,0.929535,0.778805,1.692514,0.725958,1.461832,1.056485,0.915975,2.055123,0.762905,2.066069,0.89184,0.760932,1.599856,0.587243,0.789373,0.85947,1.12584,1.268228,0.605545
0.631738,0.742953,0.724638,1.119612,0.39853,1.227071,0.624527,0.59505,0.916309,0.352839,1.265365,0.838972,0.899773,1.683802,0.447846,2.61042,0.655287,1.220406,1.384928,0.359987,4.553329,0.382761,0.761483,2.202055,1.037182,0.659025,0.46499,0.262945,0.616172,0.316007,0.752152,1.024027,0.342497,0.583557,0.354045,0.499792,3.028477,0.429216,0.968149,0.3307,0.992814,1.41942,0.418509,1.155338,0.319534,0.977058,0.873849,0.486009,1.796818,1.652985,1.176003,0.790231,0.698747,1.787089,0.598726,1.84558,1.202214,0.888225,2.239693,0.653573,1.149987,0.648296,0.623759,1.688434,0.474642,0.733824,0.88663,1.008983,1.362792,0.49291
0.76305,0.872901,0.601534,1.151297,0.359833,0.749929,0.449066,0.508256,0.922219,0.30309,1.632003,0.938942,0.790104,1.739479,0.405713,3.974883,0.643143,0.953675,1.428157,0.339895,4.410793,0.443962,0.640869,2.216055,1.221755,0.634613,0.455028,0.260964,0.656221,0.298806,0.784176,1.215909,0.448571,0.637806,0.323304,0.536569,3.97651,0.473839,0.983693,0.294825,0.82156,1.51175,0.464729,1.162766,0.273973,0.948345,0.640012,0.531178,1.734842,1.722229,1.296656,0.657231,0.646643,1.797155,0.534249,2.335369,1.371311,0.859304,2.285424,0.595793,0.840733,0.445514,0.524088,1.67171,0.416759,0.985092,0.947991,0.859319,1.390573,0.431227
1.060514,1.029332,0.503918,1.120644,0.344661,0.818065,0.421916,0.426908,0.887234,0.289348,1.979362,1.021664,0.689962,1.657088,0.375556,5.872805,0.66268,0.72768,1.378175,0.336675,4.002136,0.500969,0.515685,2.079366,1.412397,0.646112,0.457651,0.266385,0.663011,0.293446,0.783853,1.409803,0.561382,0.655566,0.311124,0.636658,5.021529,0.525328,0.921178,0.278324,0.861326,1.726554,0.521594,1.074697,0.254433,0.938175,0.465174,0.565137,1.569348,1.833591,1.539296,0.551653,0.630613,1.715697,0.504874,2.809869,1.499238,0.843593,2.165192,0.569584,0.883763,0.320361,0.489269,1.555116,0.400166,1.453415,1.026901,0.729653,1.337661,0.403689
1.341055,1.172221,0.460319,1.023366,0.333988,0.988784,0.468346,0.374871,0.805126,0.284041,2.198967,1.064207,0.619969,1.44514,0.343852,7.583581,0.692298,0.601099,1.240985,0.329717,3.393698,0.533085,0.402266,1.818557,1.569565,0.662593,0.449222,0.270775,0.630128,0.288033,0.751947,1.517413,0.639429,0.627285,0.306515,0.770394,5.892434,0.552437,0.792842,0.265977,1.026034,1.991512,0.567488,0.913376,0.241317,0.99141,0.397907,0.579458,1.350758,1.978726,1.759253,0.480083,0.640369,1.547093,0.477517,3.127424,1.525782,0.834891,1.888731,0.546154,1.03703,0.265387,0.513878,1.361601,0.405522,1.929607,1.088709,0.652289,1.201509,0.384801
1.520311,1.276972,0.474757,0.873378,0.315748,1.047736,0.537825,0.35516,0.68387,0.274273,2.258295,1.054109,0.583815,1.152379,0.307177,8.329676,0.722984,0.57081,1.041358,0.3106,2.703629,0.538112,0.308134,1.487117,1.669645,0.660492,0.414087,0.26926,0.562374,0.275564,0.715863,1.478987,0.655625,0.558936,0.300889,0.896621,6.338812,0.535149,0.634109,0.250205,1.234625,2.191925,0.580411,0.7224,0.224563,1.108294,0.435506,0.563958,1.124989,2.132428,1.899623,0.440003,0.660078,1.315014,0.440097,3.197757,1.437457,0.815159,1.510627,0.510059,1.228901,0.259533,0.572411,1.12983,0.419804,2.368654,1.106693,0.628888,1.000612,0.361082
1.59202,1.339428,0.526649,0.705769,0.28958,1.180927,0.629832,0.35615,0.547625,0.261182,2.234871,1.013366,0.569735,0.855054,0.2722,8.170404,0.775212,0.586418,0.817406,0.282932,2.165872,0.531545,0.237987,1.148024,1.712721,0.651109,0.354851,0.264181,0.47718,0.258033,0.714492,1.30476,0.612296,0.472451,0.291777,0.959207,6.286996,0.480874,0.492482,0.23307,1.426964,2.236492,0.553322,0.54947,0.206257,1.269491,0.542589,0.518475,0.929754,2.26133,1.99896,0.420921,0.676428,1.063106,0.404007,3.065932,1.279431,0.770182,1.120927,0.463251,1.424159,0.273905,0.635307,0.906375,0.437779,2.702794,1.082022,0.637128,0.777721,0.334575
