POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
4.850957,2.140965,1.055593,0.383305,0.079563,17.952843,4.333423,1.183582,0.286617,0.212511,1.699925,1.503814,0.724521,0.444138,0.086511,2.674666,1.539634,1.432151,0.318237,0.10329,0.60746,0.706675,0.472558,0.470797,0.293455,0.368219,0.38914,0.105043,0.159575,0.088091,0.333383,0.818958,0.179705,0.122026,0.113507,0.253879,0.744011,0.395907,0.332066,0.111816,0.494895,0.627395,0.52284,0.47211,0.159814,0.648072,0.563299,0.26612,0.846138,0.272613,2.868333,1.095174,0.645215,0.855494,0.192355,2.047107,1.556376,0.975385,0.634799,0.122874,6.640731,1.712671,0.524837,0.487898,0.152493,3.984489,2.532517,1.060487,0.398169,0.116068
12.16331,3.526388,0.979323,0.395428,0.073045,47.836178,9.822914,2.043912,0.365976,0.199698,2.567842,1.782361,0.669566,0.445117,0.077975,5.581304,2.278249,1.363833,0.275741,0.099278,0.779256,0.650119,0.491955,0.489983,0.294155,0.377898,0.353917,0.10513,0.14305,0.078253,0.351207,0.751244,0.176679,0.12938,0.111985,0.212928,0.80202,0.4104,0.376212,0.112653,0.543116,0.693687,0.560679,0.45916,0.14772,0.815808,0.689146,0.231892,0.932982,0.320377,5.637111,1.643947,0.561678,0.783976,0.171598,3.00234,1.883892,0.864754,0.607482,0.117589,18.427303,3.214831,0.512126,0.469153,0.14343,10.881605,4.002498,1.002541,0.430629,0.101206
25.072296,5.760557,0.975343,0.437676,0.074247,98.924263,18.73506,3.503975,0.494944,0.191121,4.551022,2.221447,0.565006,0.466262,0.072529,10.786223,3.633092,1.367656,0.247762,0.100245,1.010613,0.607539,0.499447,0.482039,0.299152,0.384998,0.308652,0.100526,0.138417,0.078091,0.366726,0.642184,0.175436,0.152696,0.114617,0.178469,0.767394,0.426441,0.413805,0.117514,0.561149,0.698799,0.596035,0.437706,0.138377,1.117264,0.807586,0.214913,1.015645,0.371158,11.165708,2.56349,0.466889,0.722199,0.156572,5.22396,2.335578,0.695791,0.604913,0.121446,39.987797,5.778747,0.551089,0.459218,0.138553,23.20158,6.311427,0.991622,0.508709,0.098264
40.818676,8.339573,1.081796,0.495374,0.082886,159.96373,29.240683,5.300688,0.642769,0.188823,7.205157,2.669839,0.455793,0.496744,0.069792,17.082891,5.301689,1.479013,0.240661,0.104424,1.265454,0.604932,0.498919,0.446936,0.304122,0.392037,0.271864,0.093957,0.147023,0.086903,0.371049,0.537637,0.177915,0.192219,0.120888,0.165564,0.65647,0.443785,0.430102,0.123151,0.548063,0.6397,0.617838,0.411847,0.132977,1.512482,0.872624,0.214286,1.077029,0.41848,18.443979,3.604991,0.411519,0.668446,0.147594,8.291673,2.747099,0.538193,0.613753,0.133191,66.746826,8.795294,0.650153,0.453631,0.135143,38.217472,8.923944,1.066006,0.611414,0.105785
55.310181,10.503085,1.2732,0.542556,0.097798,214.511108,38.332699,6.932137,0.763083,0.190339,9.872304,2.961194,0.39182,0.51716,0.070285,22.976673,6.760058,1.663539,0.250562,0.109536,1.46189,0.647016,0.488651,0.389505,0.303342,0.380418,0.253339,0.087825,0.162785,0.101256,0.35989,0.472497,0.180435,0.240362,0.128917,0.211078,0.514482,0.455682,0.417142,0.125776,0.542827,0.544496,0.616113,0.383057,0.133586,1.931379,0.858852,0.226318,1.103691,0.45919,25.730959,4.425611,0.426966,0.618112,0.14436,11.476714,2.969395,0.456436,0.611838,0.150307,91.761574,11.321338,0.785674,0.443312,0.130023,51.943779,11.042137,1.209985,0.70169,0.119564
63.696041,11.52154,1.454588,0.554304,0.116968,244.285797,42.970505,7.832461,0.81693,0.190798,11.596399,2.993309,0.393126,0.509431,0.074847,26.468248,7.495787,1.815195,0.266945,0.114341,1.518061,0.72136,0.463004,0.320807,0.293481,0.375555,0.25409,0.084014,0.176335,0.116932,0.352827,0.460095,0.177116,0.283608,0.136331,0.33202,0.391276,0.450531,0.375083,0.124198,0.577755,0.453283,0.584689,0.350086,0.141605,2.221864,0.776967,0.244397,1.084186,0.494627,30.498407,4.75287,0.505029,0.566135,0.146384,13.636623,2.940682,0.47309,0.580603,0.169614,106.572639,12.480986,0.903557,0.420696,0.12226,59.705917,11.935355,1.357017,0.74202,0.134731
63.22345,11.027192,1.514629,0.520325,0.137121,239.074402,41.500504,7.647205,0.789878,0.185336,11.84798,2.7653,0.445556,0.4687,0.083195,26.532162,7.236513,1.820242,0.279024,0.11957,1.41662,0.799386,0.421041,0.254859,0.275356,0.3852,0.26513,0.083355,0.180285,0.129984,0.364491,0.48798,0.165279,0.30719,0.141029,0.574348,0.318344,0.425914,0.312144,0.120688,0.705602,0.398715,0.529576,0.313946,0.155411,2.319653,0.66408,0.27006,1.014038,0.528816,31.208071,4.517316,0.609143,0.508476,0.153468,14.139536,2.699195,0.572389,0.516276,0.187457,105.937355,11.897014,0.949305,0.384217,0.113365,58.972588,11.281843,1.424933,0.712167,0.147255
54.065891,9.169928,1.409231,0.450611,0.154319,200.766541,34.417995,6.442958,0.695002,0.172536,10.552134,2.345988,0.52135,0.408361,0.093552,23.114721,6.058891,1.641887,0.280802,0.127393,1.192939,0.84969,0.37222,0.20455,0.254437,0.41381,0.27132,0.087734,0.17375,0.137384,0.397429,0.525318,0.155415,0.304865,0.141803,0.896599,0.297672,0.397495,0.243469,0.119191,0.874182,0.390248,0.46833,0.280311,0.170216,2.182796,0.55891,0.312204,0.899487,0.563232,27.566999,3.834462,0.706469,0.449985,0.166484,12.814329,2.326885,0.717796,0.43524,0.200355,90.172737,9.821539,0.912952,0.340505,0.107276,50.053986,9.290795,1.385942,0.621237,0.155474
39.567314,6.551207,1.171583,0.366645,0.166121,142.89682,24.153973,4.658047,0.563923,0.155917,8.228314,1.85381,0.585706,0.35187,0.10378,17.429546,4.368596,1.333964,0.26934,0.140219,0.934495,0.848024,0.333835,0.177932,0.240011,0.468044,0.261336,0.100151,0.161566,0.137932,0.442699,0.539239,0.16609,0.281993,0.138628,1.280151,0.31956,0.401275,0.188077,0.122736,1.094538,0.410375,0.432528,0.258716,0.179704,1.884055,0.478332,0.376508,0.762046,0.59323,21.040251,2.943114,0.78065,0.401289,0.185828,10.281472,1.913015,0.865416,0.363224,0.206628,65.030075,6.978149,0.827067,0.301899,0.110061,36.28838,6.601498,1.265047,0.500607,0.160626
24.263729,3.996172,0.882412,0.293448,0.172771,83.639847,13.988971,2.865812,0.434714,0.141422,5.642807,1.440793,0.619967,0.318218,0.112664,11.318852,2.725724,0.982184,0.246443,0.159206,0.735339,0.797718,0.31528,0.179337,0.24095,0.533082,0.235183,0.118819,0.14883,0.132501,0.499236,0.514688,0.200739,0.249612,0.132507,1.647353,0.370456,0.461103,0.15665,0.131068,1.295932,0.430375,0.439552,0.251241,0.178643,1.529684,0.421458,0.458313,0.630406,0.608684,13.76779,2.132399,0.828074,0.366213,0.208254,7.416304,1.552217,0.973896,0.316679,0.206824,38.768211,4.244941,0.74627,0.279382,0.1271,22.064444,4.042594,1.124384,0.387937,0.165382
12.547794,2.222009,0.618631,0.250404,0.176112,39.53994,6.981559,1.512121,0.345648,0.133267,3.667928,1.209766,0.615298,0.313426,0.120199,6.655258,1.643698,0.663945,0.221104,0.18272,0.711201,0.716259,0.315212,0.207766,0.261837,0.627036,0.199931,0.139715,0.139151,0.124097,0.600569,0.458712,0.248526,0.219725,0.124918,1.981166,0.436993,0.577716,0.147895,0.140697,1.458769,0.436093,0.492364,0.250418,0.165079,1.270758,0.37876,0.543525,0.527469,0.59851,8.053249,1.625668,0.846129,0.342367,0.227497,5.24701,1.307961,1.018476,0.299259,0.203619,19.030272,2.427257,0.69448,0.276702,0.159088,11.587023,2.315219,1.007993,0.311853,0.172113
7.946821,1.506596,0.4451,0.243326,0.177691,23.009317,4.610264,0.871917,0.319311,0.131996,3.141631,1.158468,0.576918,0.333926,0.126718,5.417747,1.357551,0.449509,0.209372,0.20637,0.968899,0.621862,0.323055,0.256047,0.300487,0.756827,0.169408,0.160551,0.133657,0.116634,0.787688,0.399137,0.29617,0.200584,0.117273,2.273064,0.516594,0.721268,0.151617,0.147231,1.583492,0.440248,0.577508,0.244989,0.141188,1.336372,0.333559,0.611028,0.466014,0.558465,6.104012,1.450909,0.839696,0.325414,0.236908,4.707626,1.170678,0.999651,0.305744,0.199994,12.367949,1.837293,0.682931,0.28806,0.19992,8.407804,1.653591,0.934727,0.280487,0.18072
11.607962,1.75965,0.375229,0.264732,0.177136,37.042034,6.759361,0.926784,0.353283,0.134888,4.422234,1.223959,0.513412,0.373128,0.132059,8.643179,1.822513,0.35994,0.223808,0.224632,1.533662,0.53299,0.328906,0.314462,0.348116,0.932254,0.158426,0.180952,0.130997,0.112979,1.090495,0.37307,0.334034,0.19222,0.110274,2.538114,0.605327,0.839408,0.157208,0.148122,1.717644,0.470723,0.659476,0.22867,0.113308,1.872573,0.298539,0.64157,0.445624,0.495377,8.860007,1.52685,0.804796,0.310791,0.232953,6.160924,1.098481,0.922746,0.329887,0.197668,21.166018,2.390053,0.692864,0.304115,0.239346,13.796484,1.913111,0.88599,0.284669,0.188471
21.589397,2.638864,0.387932,0.3013,0.173528,73.365715,12.025877,1.450537,0.424925,0.139704,7.133953,1.321944,0.437507,0.425314,0.135413,15.532634,2.789315,0.376518,0.266399,0.234274,2.336316,0.463977,0.329677,0.369359,0.392036,1.1256,0.174485,0.200359,0.129154,0.114763,1.484945,0.41213,0.359167,0.188629,0.104373,2.772482,0.693834,0.886543,0.158422,0.144217,1.903847,0.542184,0.698464,0.203211,0.090638,2.861138,0.296645,0.624299,0.45336,0.424375,15.35413,1.733509,0.735634,0.296286,0.218883,9.1491,1.056502,0.805669,0.370389,0.19803,41.718884,3.725385,0.69145,0.31762,0.269776,25.810345,2.720101,0.834686,0.308927,0.192749
33.963657,3.748842,0.466165,0.341743,0.166305,117.519386,18.428799,2.193179,0.511244,0.146746,10.33907,1.396502,0.380522,0.488205,0.135993,23.917511,3.912826,0.47504,0.327368,0.236444,3.201011,0.422485,0.333517,0.405305,0.420483,1.301559,0.209974,0.219871,0.126503,0.122399,1.907012,0.514908,0.374587,0.184021,0.100565,2.970631,0.778409,0.851191,0.153839,0.13922,2.158035,0.647691,0.671593,0.174838,0.08201,4.088377,0.346007,0.569703,0.472906,0.362373,23.225506,1.992813,0.637051,0.281134,0.203946,12.610209,1.047795,0.685548,0.427274,0.201963,66.763672,5.401437,0.66615,0.326367,0.289984,40.422836,3.709785,0.784822,0.341191,0.193248
45.082016,4.71764,0.592668,0.378435,0.156628,156.690109,23.829617,2.907115,0.591644,0.157614,13.043426,1.42746,0.383907,0.564773,0.13348,31.201733,4.843969,0.617821,0.38748,0.235673,3.896466,0.409995,0.346572,0.411516,0.427529,1.422734,0.250677,0.240156,0.123397,0.134845,2.276814,0.648328,0.381541,0.178897,0.100209,3.104439,0.86117,0.759314,0.146265,0.13733,2.434477,0.76492,0.583261,0.150521,0.092556,5.215667,0.43726,0.498818,0.493497,0.320851,30.10808,2.24852,0.520455,0.265759,0.197989,15.486803,1.08465,0.596493,0.499633,0.209527,89.204315,6.867563,0.616548,0.331281,0.303864,53.628342,4.567997,0.750097,0.375138,0.192054
51.198029,5.278409,0.75558,0.405002,0.147474,177.629044,26.528782,3.366642,0.646058,0.172299,14.352415,1.433537,0.490364,0.656892,0.128787,34.955189,5.338292,0.774758,0.425757,0.236529,4.213982,0.429351,0.376493,0.385833,0.413817,1.474975,0.286887,0.261416,0.12203,0.149652,2.539671,0.768437,0.381369,0.17972,0.104382,3.141084,0.939122,0.658273,0.141594,0.140948,2.648067,0.857868,0.461107,0.135502,0.121331,5.9096,0.539914,0.43927,0.511407,0.301773,33.722687,2.442502,0.42324,0.25357,0.205405,16.835886,1.174958,0.577593,0.582909,0.219705,101.755264,7.670873,0.571182,0.336112,0.31622,61.071133,5.078599,0.758047,0.408215,0.192631
50.10276,5.247119,0.931764,0.417477,0.142282,172.531494,25.586182,3.430744,0.659786,0.187738,13.748368,1.413378,0.705139,0.757203,0.124183,33.759525,5.241365,0.912714,0.429686,0.240945,4.032199,0.479161,0.422693,0.334837,0.385067,1.461876,0.317015,0.279717,0.124597,0.163251,2.65848,0.835238,0.373639,0.194379,0.11315,3.033103,0.997662,0.59241,0.146138,0.149691,2.704094,0.898291,0.347836,0.134738,0.161332,5.908232,0.620511,0.410437,0.526035,0.298685,32.658997,2.487615,0.372968,0.250741,0.223342,16.088871,1.281755,0.641473,0.667927,0.231079,99.76474,7.528193,0.552064,0.345267,0.328865,60.020302,5.086262,0.814498,0.439042,0.198668
42.203102,4.63099,1.082106,0.413391,0.143875,143.477005,21.335478,3.097803,0.631889,0.199078,11.445785,1.351683,0.979916,0.846792,0.122822,28.198395,4.570909,1.009343,0.401728,0.248007,3.416609,0.54616,0.481162,0.27505,0.349801,1.40475,0.345732,0.28982,0.131193,0.172402,2.634462,0.826217,0.361701,0.223709,0.125705,2.76953,1.019264,0.576745,0.162809,0.161254,2.57048,0.878641,0.282755,0.151444,0.202011,5.22124,0.656714,0.421823,0.535871,0.301523,27.318554,2.342641,0.371731,0.264077,0.244524,13.482276,1.352054,0.763052,0.74036,0.242693,84.0401,6.490929,0.563092,0.361395,0.339246,50.86702,4.577309,0.894569,0.465115,0.211924
30.085703,3.628859,1.163354,0.393706,0.152693,100.201416,15.234402,2.505208,0.574363,0.202588,8.142889,1.242852,1.226407,0.902261,0.127644,19.982351,3.531885,1.047654,0.356437,0.255094,2.566018,0.615056,0.540272,0.228926,0.316814,1.298777,0.383789,0.287581,0.138954,0.175549,2.482621,0.760609,0.352091,0.259309,0.140119,2.375516,1.000603,0.591585,0.189623,0.172289,2.249423,0.818465,0.277709,0.184238,0.232745,4.057468,0.649655,0.469552,0.543183,0.303468,19.358915,2.040877,0.398241,0.299532,0.261463,9.729157,1.360559,0.887848,0.78804,0.254292,59.821514,4.920699,0.589713,0.383858,0.341882,36.507278,3.708572,0.955421,0.48515,0.230239
17.777308,2.544161,1.148832,0.364179,0.165962,57.043301,9.178662,1.854563,0.503995,0.197614,4.888765,1.103141,1.357373,0.907785,0.139575,11.870003,2.435566,1.027289,0.314162,0.260572,1.805092,0.674054,0.583276,0.213344,0.292873,1.159983,0.435407,0.27128,0.144587,0.173842,2.217666,0.681381,0.349385,0.287651,0.15374,1.904508,0.948941,0.601399,0.223971,0.179418,1.813518,0.745832,0.317401,0.227576,0.246047,2.811595,0.613576,0.539445,0.552912,0.303874,11.359312,1.669153,0.423432,0.357644,0.269821,5.988503,1.318608,0.964302,0.806639,0.266114,34.964874,3.304244,0.607767,0.408198,0.3322,21.729624,2.74109,0.959363,0.498374,0.247838
8.472575,1.633493,1.039023,0.337247,0.179399,24.874136,4.610231,1.313663,0.438919,0.186793,2.513518,0.95051,1.320382,0.86306,0.156748,6.020539,1.547871,0.957505,0.29617,0.264471,1.37057,0.71068,0.588265,0.231954,0.281643,1.010429,0.493779,0.241224,0.145672,0.170649,1.909315,0.625683,0.353598,0.296527,0.164178,1.474076,0.87613,0.57663,0.265119,0.180473,1.403682,0.680404,0.371853,0.275259,0.240914,1.863829,0.561346,0.603652,0.566732,0.306808,5.373127,1.298929,0.428339,0.431317,0.270745,3.197962,1.242308,0.964451,0.801002,0.279163,15.900283,2.003106,0.60094,0.430372,0.310244,10.333173,1.889375,0.893379,0.505707,0.259058
3.39422,1.052824,0.864896,0.327555,0.188998,7.585171,2.022762,0.952853,0.39173,0.175469,1.284712,0.839396,1.129952,0.785553,0.174545,2.932633,0.978781,0.85381,0.318731,0.267097,1.31459,0.724071,0.547553,0.274593,0.283729,0.855223,0.543889,0.20129,0.142227,0.169249,1.584757,0.613862,0.361221,0.281993,0.169832,1.138414,0.819184,0.526672,0.312465,0.174403,1.096341,0.635358,0.424274,0.320271,0.222352,1.361942,0.510463,0.644113,0.580001,0.316203,2.085507,1.009047,0.422479,0.506683,0.26762,1.66478,1.186691,0.904984,0.782072,0.292822,5.144432,1.209143,0.579147,0.447284,0.281,3.88592,1.309181,0.779147,0.508184,0.260668
1.803321,0.786887,0.681616,0.343517,0.192786,1.902252,0.982148,0.744363,0.366421,0.171362,1.015814,0.815416,0.861702,0.704088,0.18765,1.998697,0.697729,0.73796,0.385394,0.269248,1.52998,0.723067,0.474403,0.321735,0.296595,0.717062,0.567945,0.159445,0.13714,0.17065,1.299173,0.644803,0.364946,0.248825,0.170029,0.954067,0.829712,0.481799,0.361868,0.161615,0.950146,0.622283,0.476308,0.357226,0.198107,1.273809,0.475256,0.662078,0.584568,0.332761,1.067782,0.854945,0.438724,0.570568,0.262568,1.247344,1.211954,0.836853,0.761623,0.303786,1.443207,0.906697,0.581594,0.461322,0.253106,1.694567,1.029669,0.6616,0.506433,0.252995
1.846606,0.729949,0.543929,0.383233,0.191191,1.238242,0.668945,0.612763,0.358284,0.181049,1.23496,0.879588,0.609491,0.643765,0.19195,1.98923,0.595628,0.629813,0.484648,0.271171,1.795792,0.709195,0.392412,0.352723,0.314632,0.602982,0.552661,0.122765,0.133721,0.173014,1.118299,0.695323,0.352025,0.20573,0.164831,0.96799,0.93878,0.466463,0.403186,0.14403,0.976986,0.649018,0.539626,0.382617,0.175022,1.457628,0.467762,0.664238,0.574125,0.352746,1.267488,0.873418,0.50551,0.61543,0.255776,1.485843,1.3439,0.804113,0.74488,0.306933,1.451682,1.010827,0.649414,0.480909,0.23524,1.673784,0.995354,0.573767,0.499876,0.239149
2.2299,0.812547,0.500097,0.440295,0.186351,1.214898,0.574087,0.517023,0.358559,0.20509,1.568617,1.003586,0.459049,0.622894,0.185775,2.099575,0.600459,0.558206,0.593106,0.271457,1.924348,0.686051,0.326016,0.354727,0.332262,0.499863,0.502382,0.096184,0.134185,0.17267,1.035944,0.744527,0.314513,0.163267,0.15511,1.174752,1.14462,0.495236,0.426183,0.124669,1.16007,0.725133,0.630159,0.396708,0.156819,1.812578,0.510411,0.670906,0.553856,0.371191,1.968042,1.122135,0.654255,0.644672,0.246917,2.002757,1.586267,0.844147,0.734898,0.297382,2.850648,1.588514,0.844181,0.522596,0.233483,2.292421,1.180065,0.543958,0.491442,0.22305
2.660788,0.97496,0.5753,0.50942,0.181252,1.535684,0.670024,0.49084,0.360201,0.236962,1.889287,1.13038,0.451006,0.644489,0.170789,2.38226,0.64334,0.561467,0.685206,0.267634,1.928509,0.668243,0.295861,0.331702,0.346346,0.426246,0.430957,0.082049,0.139039,0.165668,1.061925,0.774793,0.258873,0.129858,0.142366,1.57551,1.394094,0.56208,0.427945,0.107308,1.504714,0.843595,0.745077,0.401608,0.144054,2.294821,0.618596,0.70162,0.540574,0.385721,3.05256,1.573999,0.89792,0.673607,0.236999,2.707968,1.87352,0.965702,0.737741,0.274031,5.141017,2.635379,1.217195,0.60413,0.25082,3.087923,1.517924,0.594313,0.489303,0.207978
3.980378,1.209747,0.751517,0.588127,0.177738,5.48305,1.238316,0.616629,0.365469,0.266054,2.245316,1.203201,0.565629,0.69603,0.151484,3.336239,0.687286,0.663136,0.740578,0.257454,1.845129,0.649317,0.303448,0.297769,0.353815,0.355894,0.348487,0.07695,0.146475,0.150491,1.11517,0.767459,0.199745,0.108828,0.128629,2.091682,1.607714,0.637558,0.413676,0.095319,1.982824,0.974075,0.858862,0.3999,0.136484,2.878247,0.799012,0.756666,0.551325,0.396865,4.902163,2.194545,1.202652,0.717262,0.2291,3.635433,2.123717,1.133239,0.758134,0.240969,9.929542,4.144102,1.748803,0.727874,0.287124,4.840794,1.969353,0.726189,0.503525,0.196333
7.808466,1.600666,0.98556,0.66997,0.175701,18.265671,2.744454,0.995446,0.390328,0.282984,2.881577,1.214056,0.740425,0.751916,0.133237,5.968409,0.759674,0.860241,0.750345,0.240706,1.815097,0.626403,0.334737,0.267879,0.351302,0.308644,0.266604,0.075206,0.154,0.130501,1.145909,0.714612,0.155265,0.100296,0.116925,2.603816,1.717138,0.683344,0.392152,0.09097,2.507258,1.084804,0.935083,0.392943,0.134788,3.501518,1.0345,0.819727,0.589502,0.406506,8.197997,2.924227,1.49691,0.776193,0.227211,4.9909,2.292576,1.282139,0.790202,0.206598,20.22076,6.030228,2.35417,0.870861,0.338753,9.185725,2.571024,0.923748,0.535939,0.18977
15.270072,2.23339,1.224135,0.741471,0.173457,43.31126,5.444314,1.649364,0.45233,0.282861,4.048639,1.209221,0.903063,0.784684,0.120212,10.891736,0.9057,1.115605,0.71893,0.219217,1.944082,0.604362,0.370952,0.252018,0.335953,0.292562,0.200059,0.074533,0.160977,0.112742,1.127417,0.630827,0.138233,0.102767,0.110517,2.97723,1.701492,0.679454,0.370575,0.095441,2.935311,1.158226,0.951505,0.379469,0.140537,4.074855,1.285711,0.859864,0.638588,0.415756,13.342305,3.675126,1.697957,0.834033,0.233141,6.935043,2.395509,1.346464,0.817546,0.179681,37.99427,8.053164,2.900599,0.990493,0.39633,17.376339,3.366553,1.151762,0.57684,0.188902
25.975174,3.087222,1.409479,0.78353,0.169004,78.639595,9.028651,2.470008,0.549584,0.266381,5.797734,1.24515,0.995567,0.775289,0.114026,17.982956,1.154359,1.360062,0.66032,0.196043,2.29361,0.594257,0.397534,0.251371,0.307724,0.344702,0.160615,0.075026,0.168492,0.103787,1.089263,0.549328,0.15192,0.114153,0.11118,3.123301,1.594006,0.640086,0.351974,0.108575,3.146477,1.202075,0.912815,0.358359,0.154078,4.512942,1.502046,0.846711,0.668072,0.423641,19.985886,4.337139,1.742722,0.861448,0.244533,9.42469,2.480952,1.287184,0.819651,0.165434,61.840744,9.829094,3.245433,1.040805,0.444734,29.080929,4.316681,1.355679,0.60597,0.192439
37.350136,3.978929,1.494383,0.778628,0.160991,115.896461,12.582419,3.241067,0.656215,0.238525,7.795871,1.340208,0.984815,0.719569,0.113906,25.617479,1.461649,1.515111,0.591238,0.174277,2.780361,0.593208,0.410509,0.259358,0.270365,0.473826,0.148039,0.07753,0.177277,0.105844,1.073972,0.505119,0.187124,0.131922,0.118178,3.042455,1.449443,0.599074,0.33653,0.128249,3.093069,1.233324,0.845668,0.333734,0.172164,4.740503,1.638189,0.766753,0.652628,0.427411,26.709824,4.7747,1.6086,0.834302,0.256,12.00991,2.571554,1.10417,0.783392,0.163708,86.455681,10.9021,3.279949,0.999253,0.468932,41.719868,5.231127,1.469491,0.603841,0.197665
45.948864,4.652709,1.465243,0.719478,0.149329,143.768311,14.941847,3.719793,0.733693,0.206247,9.472828,1.474492,0.880753,0.625369,0.117599,31.740402,1.742511,1.528975,0.524021,0.156159,3.262887,0.59347,0.420478,0.269396,0.231047,0.660758,0.157368,0.083671,0.185417,0.115694,1.118426,0.527022,0.22633,0.152354,0.128304,2.789557,1.335337,0.594322,0.322147,0.150159,2.809639,1.287329,0.788727,0.311841,0.188251,4.716643,1.681602,0.636623,0.585428,0.424317,31.606998,4.900193,1.330946,0.746291,0.261539,14.005485,2.677764,0.84191,0.706659,0.169279,104.478867,10.943568,2.978303,0.874789,0.460107,51.581055,5.849352,1.447926,0.559867,0.201542
48.62265,4.881353,1.349022,0.617891,0.135487,152.409119,15.27623,3.749167,0.752395,0.176407,10.234715,1.58725,0.732846,0.512434,0.122906,34.329361,1.89157,1.398662,0.465561,0.143198,3.603055,0.597069,0.436452,0.279674,0.199047,0.874797,0.176856,0.096328,0.189686,0.126617,1.256544,0.610379,0.258583,0.172183,0.13684,2.469973,1.30438,0.639253,0.30922,0.168775,2.408384,1.387026,0.766764,0.298343,0.195396,4.425764,1.645669,0.497019,0.486441,0.413883,32.886932,4.69908,0.989644,0.613242,0.257318,14.721858,2.772331,0.571616,0.602216,0.174824,109.330513,9.90181,2.419229,0.705813,0.419593,55.077888,5.956576,1.293317,0.481266,0.20207
44.337112,4.557774,1.199044,0.501073,0.121995,139.062225,13.443483,3.32774,0.705041,0.153435,9.791568,1.602373,0.609544,0.404538,0.128447,32.436157,1.8284,1.168908,0.416438,0.135585,3.691386,0.593858,0.456726,0.292899,0.182647,1.0797,0.19853,0.118674,0.187866,0.131842,1.478348,0.716944,0.285054,0.18758,0.139078,2.177542,1.370642,0.714052,0.302211,0.178811,2.023755,1.530517,0.780245,0.295877,0.189566,3.935224,1.556735,0.387033,0.388281,0.397541,30.105053,4.23102,0.684606,0.467284,0.243906,13.885628,2.798982,0.371553,0.493617,0.174449,99.343414,8.032559,1.748404,0.539719,0.358208,51.006824,5.478367,1.058956,0.3881,0.198927
34.526821,3.764848,1.068329,0.40165,0.111726,108.254906,10.056851,2.608999,0.610432,0.138648,8.204626,1.479326,0.568505,0.322774,0.13337,26.863497,1.555317,0.916744,0.375676,0.132373,3.488077,0.578907,0.472821,0.315102,0.185383,1.226378,0.21947,0.151196,0.181128,0.127744,1.711338,0.799808,0.314224,0.195616,0.13245,1.938257,1.508495,0.778041,0.306216,0.177345,1.742165,1.687948,0.806925,0.302535,0.171982,3.297461,1.435401,0.325901,0.320931,0.37596,23.933937,3.60505,0.496082,0.343579,0.226574,11.611503,2.705826,0.294237,0.406346,0.166223,77.403679,5.802418,1.123399,0.413413,0.291954,40.532608,4.533404,0.832631,0.305279,0.193277
22.543928,2.754547,0.983388,0.342101,0.106664,70.697533,6.240829,1.818393,0.501767,0.131244,6.026341,1.238612,0.627301,0.276693,0.137123,19.185623,1.165325,0.716258,0.343389,0.131581,3.069151,0.549604,0.470779,0.347517,0.203887,1.296631,0.235918,0.189177,0.172997,0.115522,1.871706,0.814331,0.353084,0.195093,0.118038,1.710721,1.64897,0.791074,0.321154,0.165356,1.55965,1.796533,0.810868,0.311276,0.148957,2.625562,1.286675,0.307587,0.296858,0.348695,16.288637,2.936489,0.452259,0.263353,0.212588,8.587886,2.46826,0.341865,0.356327,0.151922,50.871365,3.71243,0.657669,0.340052,0.235462,27.264198,3.398978,0.694852,0.249917,0.187086
