Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1702629749,28,0,4425.512695,4396.666504,4396.794922,4426.922852,4296.538574,4628.333496,4288.846191,4297.692383,4254.871582,4249.230957,4436.922852,4460.897461,4557.94873,4046.538574,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,7,0,0.509231,-0.598755,-0.347412,-0.511353,0.967403,-0.237822,0.057624,-11.725839,-3.312657,83.272453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,29,0,4414.102539,4411.025879,4399.102539,4423.077148,4294.230957,4652.307617,4291.153809,4298.846191,4238.461426,4241.410156,4431.025879,4455.641113,4546.153809,4046.153809,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,30,0,4372.820313,4409.487305,4375.641113,4396.282227,4275.384766,4668.205078,4280,4292.563965,4227.436035,4232.179688,4408.333496,4429.358887,4526.410156,4016.923096,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,31,0,4348.333496,4433.717773,4354.615234,4385.769043,4274.102539,4699.487305,4273.205078,4284.743652,4230.897461,4237.820313,4396.025879,4411.153809,4520.769043,4016.538574,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,32,0,4357.179688,4485.256348,4365.128418,4406.025879,4280.897461,4768.077148,4283.589844,4286.025879,4232.820313,4245.641113,4398.333496,4418.333496,4523.205078,4046.538574,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,8,0,0.509096,-0.597961,-0.347717,-0.512207,0.957636,-0.24417,0.046881,-11.686588,-3.348058,83.178543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,33,0,4366.538574,4531.025879,4382.563965,4418.589844,4281.410156,4837.563965,4297.179688,4288.974121,4232.94873,4247.179688,4402.307617,4429.230957,4526.538574,4071.538574,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.084946,2.952977,0.953282,0.573082,0.183318,101.525116,4.213706,2.563385,1.485847,0.172512,5.181833,1.405089,0.826531,0.498156,0.181911,17.080036,1.457656,0.831658,0.548309,0.280333,2.224426,0.381213,0.996157,0.602719,0.428842,518.500122,113.877144,17.840801,9.863711,1.746834,1.051096,0.567922,0.304639,0.413899,0.098274,2.597167,1.416501,0.425238,0.313926,0.181644,2.524983,0.937238,0.738152,0.207595,0.156508,4.279789,1.307807,1.275875,0.359792,0.350081,15.042706,4.84415,1.840656,0.842608,0.43044,9.964322,2.732735,1.160124,0.697632,0.238208,167.425217,30.057808,4.045835,2.031968,0.864409,16.781563,3.158508,1.251557,1.452364,0.271987
1702629749,34,0,4364.487305,4555.897461,4385,4412.94873,4278.077148,4863.846191,4298.205078,4284.230957,4232.307617,4248.974121,4400.641113,4428.205078,4529.230957,4084.230713,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,35,0,4357.692383,4561.922852,4380.769043,4407.692383,4268.205078,4855.384766,4290.897461,4275.256348,4226.922852,4249.743652,4390.384766,4419.230957,4519.358887,4076.025635,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,36,0,4355.256348,4559.871582,4385.384766,4408.974121,4269.871582,4855.641113,4289.871582,4273.333496,4225.256348,4250.641113,4383.333496,4412.563965,4508.205078,4054.743652,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,9,0,0.509574,-0.597839,-0.347046,-0.512329,0.969845,-0.250519,0.048346,-11.467929,-3.146586,83.110687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,37,0,4361.410156,4556.666504,4395,4410.769043,4289.615234,4866.794922,4296.153809,4275.128418,4225,4249.230957,4382.94873,4417.563965,4502.563965,4046.410156,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,38,0,4366.410156,4540.641113,4396.410156,4408.846191,4293.077148,4819.102539,4298.461426,4279.743652,4227.820313,4251.410156,4380.641113,4426.666504,4497.436035,4054.487061,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,39,0,4360,4512.05127,4391.922852,4404.871582,4279.487305,4711.153809,4295.384766,4288.205078,4232.179688,4257.692383,4368.077148,4425.256348,4485.384766,4061.153809,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,40,0,4348.461426,4485.512695,4388.077148,4405.512695,4279.615234,4635.256348,4297.820313,4291.025879,4229.487305,4252.307617,4354.358887,4415.512695,4467.179688,4062.435791,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,10,0,0.509833,-0.597534,-0.346741,-0.512634,0.956171,-0.222683,0.047369,-11.50447,-3.231927,83.099617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,41,0,4347.436035,4457.94873,4387.94873,4414.102539,4285.512695,4596.538574,4305.897461,4293.974121,4230.256348,4247.179688,4354.871582,4416.666504,4454.743652,4063.333252,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,42,0,4356.153809,4422.179688,4392.179688,4423.333496,4279.487305,4534.102539,4309.230957,4304.487305,4241.153809,4260,4368.846191,4427.820313,4455.641113,4077.435791,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,43,0,4360.512695,4394.230957,4399.487305,4434.615234,4284.615234,4463.333496,4311.666504,4313.077148,4249.871582,4270.897461,4380.641113,4432.94873,4460.769043,4102.692383,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,44,0,4360.897461,4379.743652,4401.538574,4445.512695,4303.461426,4423.717773,4313.589844,4312.436035,4250.256348,4265,4382.436035,4432.05127,4455.897461,4108.717773,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,11,0,0.509637,-0.597107,-0.346863,-0.513245,0.951288,-0.234404,0.043951,-11.537355,-3.108734,83.089653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,45,0,4367.179688,4360.897461,4401.666504,4448.846191,4309.615234,4391.025879,4310.769043,4311.282227,4246.153809,4257.94873,4382.05127,4434.615234,4450,4098.205078,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,46,0,4367.05127,4338.846191,4402.94873,4445.384766,4306.410156,4337.179688,4307.692383,4306.794922,4238.717773,4253.717773,4377.563965,4431.922852,4442.307617,4096.922852,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,47,0,4348.974121,4319.358887,4395,4442.563965,4301.410156,4284.230957,4303.589844,4296.922852,4231.794922,4247.692383,4371.282227,4420,4429.871582,4101.153809,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,48,0,4339.487305,4300.897461,4389.230957,4443.077148,4293.077148,4259.743652,4300.769043,4293.974121,4231.153809,4246.025879,4374.871582,4413.589844,4426.794922,4105,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,12,0,0.509826,-0.596313,-0.347046,-0.513855,0.967892,-0.238799,0.03223,-11.416954,-2.897861,83.147354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,49,0,4348.717773,4288.461426,4391.025879,4442.692383,4299.871582,4246.538574,4301.410156,4295.256348,4232.692383,4246.153809,4382.820313,4412.692383,4432.05127,4114.743652,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.612024,4.058035,1.036034,0.586833,0.179206,79.589272,2.690474,2.298271,1.289018,0.179865,7.048703,1.495646,0.966234,0.491676,0.173916,20.411451,1.216077,0.892689,0.599597,0.28011,2.094521,0.29129,1.052849,0.603717,0.415929,492.90036,94.197662,20.295351,9.018322,1.919898,1.244647,0.512787,0.256836,0.390474,0.098957,2.922526,1.78181,0.335454,0.299614,0.169671,2.50837,1.261697,0.660373,0.19184,0.149804,4.451706,1.772946,1.171645,0.395633,0.323797,17.888617,5.587382,1.628164,0.797061,0.410872,14.300913,3.51628,1.18947,0.69837,0.226326,139.864243,21.931564,3.011838,1.562415,0.669445,30.552261,4.170596,1.115122,1.341085,0.295661
1702629749,50,0,4351.410156,4270.769043,4384.487305,4440.897461,4311.666504,4233.717773,4298.846191,4293.205078,4232.179688,4245.769043,4385.128418,4403.974121,4427.307617,4121.922852,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,51,0,4345.128418,4246.538574,4379.102539,4443.461426,4307.436035,4231.922852,4295.641113,4292.05127,4233.205078,4244.743652,4391.538574,4398.974121,4421.025879,4124.358887,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,52,0,4339.487305,4239.487305,4373.461426,4442.94873,4303.974121,4214.871582,4291.153809,4286.410156,4230.897461,4236.538574,4397.563965,4394.487305,4425.769043,4122.820313,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13,0,0.509734,-0.595032,-0.348022,-0.514771,0.949823,-0.219265,0.054206,-11.325258,-2.808075,83.015953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,53,0,4335.128418,4245.641113,4360.512695,4439.487305,4307.05127,4179.487305,4281.538574,4275.769043,4222.94873,4227.820313,4398.461426,4380.512695,4426.153809,4116.410156,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,54,0,4340.128418,4242.692383,4361.922852,4448.717773,4297.94873,4166.282227,4278.589844,4276.153809,4220.512695,4231.025879,4411.025879,4381.794922,4427.94873,4126.666504,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,55,0,4356.538574,4246.410156,4373.717773,4461.538574,4293.589844,4159.102539,4282.436035,4276.538574,4220.384766,4228.205078,4425.897461,4395.256348,4447.307617,4156.666504,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,56,0,4374.358887,4262.563965,4373.974121,4462.05127,4298.846191,4133.846191,4281.538574,4269.871582,4214.102539,4216.282227,4435.128418,4398.461426,4468.846191,4180.512695,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14,0,0.510268,-0.593506,-0.349121,-0.515259,0.978147,-0.216823,0.046392,-11.242732,-2.760601,83.014359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,57,0,4395.512695,4274.487305,4383.077148,4471.410156,4299.358887,4143.333496,4289.871582,4278.589844,4221.282227,4223.589844,4452.436035,4411.922852,4483.589844,4201.282227,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,58,0,4420.769043,4291.666504,4403.589844,4488.205078,4304.102539,4193.717773,4301.025879,4290.897461,4233.974121,4239.487305,4472.94873,4433.205078,4505.641113,4232.436035,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,59,0,4445.512695,4320.769043,4407.436035,4492.436035,4312.179688,4236.794922,4290.256348,4282.307617,4225.641113,4234.487305,4488.589844,4431.794922,4538.974121,4262.94873,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,60,0,4476.282227,4346.666504,4411.410156,4498.974121,4313.461426,4278.589844,4279.230957,4273.846191,4220,4226.794922,4509.487305,4430.641113,4571.153809,4294.743652,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15,0,0.51132,-0.592346,-0.349731,-0.515137,0.965938,-0.229032,0.055671,-11.185126,-2.667874,82.962921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,61,0,4499.358887,4356.922852,4425.256348,4508.717773,4302.820313,4338.077148,4281.666504,4279.487305,4232.05127,4238.333496,4529.358887,4445.512695,4590.769043,4321.922852,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,62,0,4500.256348,4362.94873,4430,4502.692383,4290.641113,4374.358887,4280.641113,4280.769043,4235.769043,4256.666504,4538.333496,4448.717773,4601.153809,4330,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,63,0,4499.615234,4370.512695,4426.410156,4492.436035,4289.230957,4343.717773,4279.102539,4276.410156,4231.794922,4268.461426,4543.589844,4440,4608.846191,4333.333496,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,64,0,4498.717773,4372.436035,4421.025879,4491.922852,4287.820313,4299.102539,4283.205078,4277.94873,4234.743652,4263.333496,4542.820313,4433.333496,4606.153809,4339.871582,5683,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,16,0,0.511915,-0.591919,-0.349854,-0.514954,0.965938,-0.216823,0.056648,-11.13328,-2.58442,82.866631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,65,0,4486.410156,4373.205078,4417.307617,4495.128418,4284.615234,4303.717773,4282.436035,4281.282227,4235.769043,4251.666504,4540.128418,4430.256348,4597.05127,4342.179688,5606,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.694824,5.085799,1.047452,0.573176,0.201095,59.285023,2.062599,1.962216,1.027749,0.209101,9.742364,1.746343,1.063764,0.478055,0.193786,24.39012,1.091194,0.887011,0.617434,0.292108,1.99805,0.212225,1.019181,0.548721,0.402482,479.568481,74.032959,22.247545,7.573297,2.12854,1.70318,0.534703,0.214037,0.344579,0.111199,3.715977,2.462219,0.252212,0.291571,0.165828,3.085055,1.927819,0.547081,0.205458,0.15432,5.381283,2.565876,0.983956,0.444335,0.308585,22.820545,6.846638,1.459395,0.747208,0.413564,20.532719,4.764226,1.212001,0.699748,0.239668,113.32415,14.71044,2.010034,1.07118,0.51082,52.075798,5.816115,1.245443,1.205121,0.35019
1702629749,66,0,4474.358887,4375.256348,4413.077148,4490.128418,4285.897461,4337.692383,4278.846191,4276.282227,4232.820313,4250,4541.922852,4423.717773,4581.922852,4342.307617,5404,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629749,67,0,4464.487305,4378.205078,4403.077148,4479.358887,4287.820313,4370.897461,4279.615234,4265.769043,4230.384766,4243.205078,4541.794922,4408.205078,4563.461426,4338.461426,5395,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
