Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1702629659,49,0,4249.102539,1453.333374,4261.794922,4120.384766,4494.487305,4244.743652,4256.153809,4288.589844,4329.102539,4263.333496,4446.410156,4445.512695,4212.94873,4385.897461,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.006485,1.834608,0.36708,0.393458,0.638361,2205.157471,399.348358,136.967422,29.168779,4.703596,9.886823,0.947106,0.428498,0.405631,0.631072,13.449359,1.163737,0.279536,0.562521,0.662947,31.965878,5.288118,2.41738,0.44703,0.854542,248.859055,26.782133,10.575615,4.17249,1.071137,1.540205,0.586711,0.196039,0.323341,0.406814,2.858125,0.491156,0.576125,0.336254,0.489233,5.498974,0.860341,0.492247,0.404054,0.521306,3.132241,0.387192,0.375171,0.356315,0.677886,12.279687,0.676645,0.495429,0.612095,0.805599,9.724848,0.857667,0.673135,0.631859,0.943448,28.536442,0.859205,0.712174,0.806618,0.874522,24.333427,1.705907,0.558065,0.636497,0.756044
1702629659,50,0,4261.666504,1452.94873,4267.05127,4126.538574,4482.563965,4228.974121,4259.871582,4283.333496,4329.102539,4265.256348,4460,4453.461426,4226.538574,4399.102539,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,51,0,4266.282227,1448.717896,4263.846191,4123.333496,4470.897461,4238.461426,4256.794922,4277.563965,4325.512695,4263.974121,4460.769043,4448.205078,4238.205078,4400.384766,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,52,0,4258.717773,1452.307739,4261.153809,4116.282227,4474.102539,4263.205078,4250.769043,4280.897461,4323.077148,4259.358887,4454.871582,4443.974121,4231.666504,4396.922852,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,13,0,0.489271,-0.630981,-0.337097,-0.49884,0.952265,-0.289586,-0.023929,-14.672724,-5.703751,84.051636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,53,0,4265.641113,1467.564087,4264.743652,4121.282227,4465.897461,4286.794922,4254.615234,4281.410156,4325.641113,4260,4457.436035,4454.102539,4230.641113,4408.461426,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,54,0,4277.05127,1490.512817,4265.384766,4125.641113,4450.128418,4308.717773,4261.538574,4281.153809,4326.025879,4266.922852,4466.153809,4461.922852,4240.897461,4417.436035,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,55,0,4271.666504,1526.153809,4262.820313,4122.820313,4448.717773,4329.743652,4255.384766,4285.256348,4324.102539,4267.94873,4464.871582,4456.153809,4241.410156,4413.333496,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,56,0,4261.410156,1563.717896,4260.769043,4118.333496,4446.410156,4355.769043,4247.820313,4283.974121,4327.05127,4265.769043,4458.717773,4447.692383,4231.794922,4409.871582,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,14,0,0.488797,-0.629456,-0.338013,-0.50061,0.938103,-0.273959,-0.026859,-14.638784,-5.783376,84.113136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,57,0,4263.589844,1596.923096,4261.282227,4118.717773,4433.077148,4378.717773,4256.666504,4284.102539,4328.205078,4262.692383,4461.922852,4450,4231.153809,4412.692383,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,58,0,4277.179688,1637.94873,4264.487305,4125.384766,4422.692383,4368.461426,4265.769043,4293.205078,4330.128418,4264.487305,4474.871582,4462.436035,4241.538574,4421.922852,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,59,0,4282.05127,1682.435913,4266.538574,4125.641113,4417.692383,4327.94873,4261.922852,4299.743652,4337.820313,4272.692383,4481.153809,4466.025879,4241.794922,4427.820313,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,60,0,4277.94873,1728.717896,4269.358887,4121.025879,4413.846191,4314.615234,4263.461426,4297.820313,4343.205078,4277.94873,4481.410156,4460.769043,4232.563965,4425.641113,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,15,0,0.48805,-0.627869,-0.339233,-0.502502,0.950311,-0.275424,-0.025394,-14.591573,-5.755038,84.185158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,61,0,4281.025879,1786.153809,4271.153809,4123.589844,4404.358887,4339.102539,4267.563965,4296.538574,4342.692383,4276.025879,4490.641113,4463.717773,4234.871582,4428.333496,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,62,0,4280.512695,1848.717896,4268.077148,4121.538574,4390.256348,4364.102539,4266.666504,4299.871582,4342.563965,4272.436035,4496.282227,4464.615234,4235.897461,4429.358887,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,63,0,4268.717773,1911.410278,4261.153809,4106.794922,4376.794922,4359.615234,4260.897461,4297.94873,4339.487305,4267.436035,4483.333496,4453.461426,4222.179688,4416.153809,0,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,64,0,4261.282227,1977.307739,4251.410156,4094.871826,4360.769043,4332.563965,4252.563965,4291.794922,4333.333496,4260.641113,4471.153809,4441.410156,4215,4403.846191,5689,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,16,0,0.487488,-0.62616,-0.34021,-0.504517,0.942986,-0.257356,-0.010255,-14.565748,-5.796201,84.28331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,65,0,4259.871582,2041.410278,4247.563965,4091.281982,4344.743652,4322.179688,4254.230957,4291.410156,4338.077148,4262.820313,4473.205078,4436.794922,4223.077148,4405.384766,5621,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.263515,1.468441,0.330861,0.432788,0.644575,2251.671875,377.537903,133.073898,28.170153,4.60692,11.232069,0.823565,0.427316,0.431827,0.612365,13.49484,0.903231,0.232635,0.613441,0.635744,34.650795,4.724213,2.298964,0.419628,0.757274,318.274567,38.514896,12.403099,4.784348,1.126188,1.473295,0.713457,0.237891,0.304418,0.386686,2.678229,0.457078,0.655383,0.332072,0.478027,5.34636,0.885342,0.541851,0.434787,0.492747,3.167608,0.444752,0.436407,0.349119,0.630415,13.03299,0.681182,0.549635,0.613595,0.789074,10.83828,0.842954,0.686302,0.632599,0.913112,33.299633,1.009361,0.778317,0.820614,0.902407,26.853806,1.566287,0.530736,0.633272,0.730221
1702629659,66,0,4251.282227,2105.512939,4246.025879,4081.410156,4336.794922,4324.487305,4257.94873,4289.743652,4340,4263.077148,4469.230957,4433.077148,4217.692383,4400.384766,5387,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,67,0,4241.794922,2173.461426,4237.179688,4066.538574,4328.846191,4318.846191,4251.538574,4278.077148,4326.666504,4249.871582,4453.077148,4421.538574,4200.384766,4386.538574,5606,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,68,0,4242.563965,2240.897461,4230.128418,4062.692383,4311.794922,4325.128418,4248.717773,4272.436035,4323.974121,4241.666504,4444.871582,4410.641113,4198.205078,4387.692383,5374,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,17,0,0.48688,-0.62439,-0.341248,-0.506592,0.94787,-0.248565,-0.013674,-14.392508,-5.799914,84.188309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,69,0,4244.487305,2308.974365,4231.666504,4064.615479,4296.666504,4348.974121,4252.436035,4279.871582,4333.461426,4248.717773,4446.794922,4412.307617,4204.871582,4395.512695,5323,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,70,0,4239.871582,2381.794922,4229.230957,4057.692383,4295.384766,4365.256348,4247.94873,4281.794922,4331.666504,4251.666504,4449.358887,4412.563965,4202.563965,4391.794922,5108,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,71,0,4240.256348,2460.384521,4227.820313,4058.846191,4291.282227,4384.871582,4245.641113,4277.94873,4330.897461,4247.436035,4456.153809,4409.230957,4208.205078,4392.692383,5332,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,72,0,4249.358887,2545.128174,4235.897461,4075.128174,4281.538574,4428.846191,4252.179688,4280.256348,4341.922852,4256.410156,4463.974121,4420.512695,4223.974121,4408.077148,5374,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,18,0,0.486313,-0.622559,-0.342041,-0.50885,0.973263,-0.257356,-0.013185,-14.253257,-5.703256,84.202812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702629659,73,0,4251.538574,2625.384521,4236.538574,4078.718018,4279.743652,4441.538574,4251.153809,4281.922852,4343.077148,4267.94873,4457.563965,4427.563965,4224.487305,4414.615234,5335,4,85,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
