POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1.929709,2.088094,1.412473,1.901022,4.235767,45.214771,4.285947,4.713712,1.496729,4.040998,12.421772,3.457134,2.830855,2.396902,4.734928,2.933343,1.980462,1.223653,5.291736,7.009007,13.21139,2.710347,4.439099,1.894437,7.026206,4.046525,2.65199,2.268992,9.019557,11.340645,1.450506,1.485779,0.615771,3.723382,5.13336,1.230507,1.187491,1.331859,1.985537,3.265578,2.228719,2.860549,3.720411,5.336759,5.112834,13.708622,9.942593,13.635303,9.46287,7.434423,5.202727,2.74794,3.791,3.638066,7.494202,6.359182,2.684284,2.773129,3.843832,6.235402,13.906952,1.937138,2.874203,3.411627,5.284191,2.19648,3.273783,4.217904,3.758467,5.163895
1.609706,1.858271,1.048541,1.800729,4.525844,40.604324,4.146419,3.730784,1.298862,4.305736,11.296597,3.492212,2.8624,2.596101,5.114604,2.856454,1.76828,1.15328,5.877558,7.963236,12.480086,2.759308,3.844507,1.675398,7.314939,3.023346,2.308606,2.217319,8.408166,12.537923,1.098773,1.18152,0.718236,3.493453,5.439903,1.13241,1.211001,1.643622,1.998326,3.439589,1.899045,3.059706,4.845242,5.446892,5.654789,11.032252,11.781636,14.432518,10.098906,9.259444,5.307545,2.48347,3.618431,3.858469,7.424815,10.727376,3.366431,3.049565,3.904667,6.543697,13.397724,2.048555,2.340059,3.264641,5.743849,2.599359,3.033632,4.152022,3.432905,5.323693
1.271778,1.548487,0.82574,1.680857,4.631639,36.866268,3.907534,2.984709,1.174442,4.372846,9.792604,3.35038,2.828607,2.681507,5.244927,2.58729,1.567583,1.105345,5.973795,8.397325,10.980107,2.642909,3.260903,1.582377,7.230298,2.09707,1.935229,2.075222,7.20435,12.671545,0.844956,0.879279,0.794564,3.066557,5.386912,1.006854,1.187202,1.856112,1.95664,3.480233,1.620366,3.198175,5.532578,5.370028,6.062429,9.31778,12.973823,14.4938,10.272277,10.830302,5.455158,2.231861,3.291845,4.000281,7.189368,16.19488,4.166785,3.195469,3.853928,6.58523,13.198212,2.195389,2.016625,3.094114,5.998389,3.010861,2.719525,4.019172,2.992756,5.325154
1.114346,1.246649,0.772299,1.560706,4.454875,34.94878,3.596581,2.574991,1.160955,4.161031,8.054705,3.054799,2.675394,2.62335,4.99293,2.269711,1.395365,1.068095,5.521393,8.089767,8.934785,2.325589,2.7697,1.612298,6.694787,1.510585,1.561843,1.871759,5.693579,11.590908,0.760941,0.628377,0.811445,2.542831,4.922124,0.888334,1.118598,1.893607,1.827651,3.318318,1.423801,3.154121,5.53724,4.951234,6.068066,8.15856,12.920063,13.437807,9.798294,11.509201,5.316404,1.991865,2.838248,4.002733,6.677302,21.256392,4.853451,3.108928,3.681269,6.249372,12.826275,2.44611,1.876611,2.874377,5.896411,3.472951,2.394376,3.79491,2.543294,5.070421
1.174696,1.018174,0.834166,1.488677,3.992068,35.511528,3.328973,2.383852,1.269724,3.683789,6.353045,2.711852,2.389398,2.469623,4.367846,2.034988,1.248813,1.011553,4.66859,7.068665,6.65015,1.84088,2.367261,1.728376,5.810816,1.198928,1.192701,1.627841,4.22841,9.562285,0.842794,0.455057,0.760751,2.055093,4.130835,0.81457,1.019196,1.74836,1.637736,2.963983,1.304905,2.872327,4.875368,4.196653,5.585311,7.095363,11.401958,11.238399,8.634452,10.964964,4.816138,1.784899,2.338353,3.910981,5.878475,24.203127,5.188705,2.76966,3.460471,5.564078,11.880531,2.828602,1.797947,2.626891,5.435779,3.893252,2.096539,3.444514,2.206667,4.550631
1.542156,0.903739,0.92568,1.497114,3.319417,39.064724,3.194062,2.177466,1.473609,3.032232,4.902319,2.384866,1.991915,2.302877,3.496005,2.037785,1.149482,0.910555,3.691364,5.592393,4.496199,1.311328,1.999826,1.878269,4.819341,1.11529,0.842701,1.356944,3.081527,7.145971,1.033158,0.363569,0.653696,1.704921,3.193509,0.791836,0.920586,1.477673,1.445526,2.482705,1.256582,2.404936,3.798402,3.270927,4.716414,5.665902,8.747828,8.320953,6.944417,9.315568,4.063362,1.678009,1.874527,3.81101,4.877673,24.007448,5.061689,2.258345,3.274876,4.653655,10.04397,3.29963,1.670223,2.381925,4.717639,4.519572,1.858222,2.964379,2.051753,3.832915
1.976499,0.915977,0.976397,1.569945,2.568089,44.280674,3.253241,1.816473,1.699495,2.34352,3.579195,2.119374,1.527322,2.181697,2.567479,2.240694,1.143283,0.761473,2.844704,4.036683,2.987774,0.888249,1.646714,2.013907,3.98252,1.083083,0.552643,1.08333,2.351561,4.940774,1.235912,0.347853,0.530164,1.521339,2.311861,0.815085,0.850372,1.174135,1.292264,1.970077,1.253355,1.88792,2.666034,2.383995,3.69412,4.237766,5.790533,5.469105,5.085999,7.073514,3.354468,1.707356,1.509027,3.760243,3.835641,21.049475,4.545928,1.712702,3.15552,3.6955,8.261727,3.728928,1.445416,2.149824,3.897257,4.650306,1.723528,2.415797,2.052223,3.042843
2.405871,1.042652,0.9772,1.659619,1.873723,51.095978,3.556432,1.399035,1.876987,1.747846,2.594806,1.959942,1.082638,2.117104,1.760881,2.631171,1.265723,0.6034,2.273874,2.732547,2.393299,0.698228,1.336212,2.107489,3.449784,1.130196,0.363319,0.855206,1.987429,3.322452,1.445522,0.401274,0.434922,1.476948,1.624313,0.875248,0.820562,0.910875,1.193595,1.514481,1.314942,1.458653,1.765231,1.705077,2.764621,3.120054,3.288052,3.343214,3.482107,4.877263,2.870097,1.862946,1.281213,3.753083,2.92174,16.108772,3.843881,1.264342,3.082702,2.85199,6.691513,4.011131,1.202017,1.939986,3.119885,4.873056,1.694557,1.900696,2.125621,2.312623
2.661235,1.25544,0.963447,1.728241,1.33355,56.88578,4.138972,1.127848,1.982226,1.32184,1.967244,1.91982,0.755758,2.088309,1.186625,3.115984,1.513874,0.49498,1.998844,1.84525,2.519865,0.750472,1.108265,2.136295,3.198819,1.265441,0.281571,0.714505,1.858387,2.346826,1.686342,0.503379,0.401124,1.521333,1.17376,0.950815,0.822645,0.71898,1.155429,1.170119,1.417628,1.181182,1.198556,1.305697,2.079584,2.461526,1.678821,2.155523,2.443419,3.198648,2.677238,2.108498,1.183516,3.755176,2.251833,11.259294,3.222013,0.98909,3.033153,2.219772,6.187445,4.098189,1.042952,1.779331,2.479318,4.763886,1.762076,1.539969,2.211945,1.735672
2.878675,1.526622,0.976989,1.759416,0.976315,60.191467,5.017081,1.099741,2.033045,1.07021,1.74261,1.994894,0.584749,2.054963,0.857252,3.676644,1.827451,0.487073,1.926579,1.343783,3.025971,0.955449,0.983465,2.097594,3.076226,1.491156,0.306687,0.676234,1.819518,1.830733,1.991212,0.625354,0.44299,1.600439,0.919415,1.028075,0.83566,0.588037,1.173109,0.946777,1.562296,1.024675,0.898228,1.156283,1.656442,2.246684,0.986189,1.662237,2.017536,2.183888,2.817663,2.382946,1.187307,3.711766,1.834531,7.52395,2.84798,0.89302,2.994446,1.805729,6.498946,4.090975,1.040881,1.693914,1.996724,5.062034,1.907827,1.397063,2.290203,1.335758
3.914815,1.823121,1.045744,1.75091,0.769832,62.623089,6.240602,1.306983,2.050819,0.941769,2.16049,2.11881,0.56008,1.979009,0.707516,4.914301,2.123436,0.601524,1.92173,1.081473,3.668095,1.187141,0.942534,2.012747,2.906306,1.958485,0.416563,0.724211,1.786941,1.540085,2.440113,0.738391,0.552858,1.666566,0.784692,1.120687,0.833277,0.497602,1.223043,0.816479,1.733662,0.91696,0.721868,1.153468,1.411066,2.331919,0.859573,1.46948,1.993034,1.67993,3.681118,2.617799,1.301479,3.590161,1.592359,6.448326,2.741457,0.931875,2.945532,1.54975,9.045174,4.127779,1.195097,1.699752,1.643173,6.992322,2.234629,1.456558,2.364414,1.081805
7.333717,2.127913,1.157438,1.710033,0.659224,71.07412,7.838824,1.604931,2.03916,0.872907,3.420109,2.220853,0.65032,1.849191,0.652014,7.838147,2.312313,0.804256,1.89666,0.91967,4.353399,1.365957,0.948211,1.923992,2.616925,2.607994,0.576132,0.817331,1.751901,1.365374,3.063056,0.821392,0.694594,1.685835,0.71393,1.277223,0.790773,0.436965,1.269757,0.738705,1.991292,0.800223,0.580918,1.193172,1.243301,2.562176,0.911892,1.315358,2.077252,1.43304,5.707081,2.768043,1.557288,3.387145,1.433924,7.102294,2.761565,1.051349,2.861336,1.379432,15.745248,4.306479,1.439418,1.792367,1.383571,13.461063,2.850853,1.630762,2.440532,0.92375
14.802424,2.404861,1.271215,1.646235,0.601335,91.014221,9.620203,1.814013,1.987666,0.822934,5.932983,2.253911,0.810786,1.684555,0.630142,13.099509,2.340777,1.017443,1.830879,0.794192,4.981181,1.462004,0.957446,1.860989,2.252747,3.546669,0.743281,0.901093,1.708938,1.315591,3.852235,0.865925,0.817461,1.636144,0.689253,1.521562,0.699945,0.40665,1.279631,0.686699,2.345348,0.668715,0.457214,1.215267,1.107594,2.877576,0.961256,1.11738,2.084361,1.293967,9.323773,2.816971,1.927657,3.116133,1.314228,9.708405,2.709312,1.195882,2.724128,1.251117,28.897152,4.617555,1.681563,1.946264,1.208843,26.702253,3.732123,1.80722,2.507193,0.826734
25.399984,2.601605,1.324012,1.559136,0.575841,123.310623,11.172169,1.824961,1.878297,0.778544,9.146268,2.194834,0.985088,1.513196,0.619055,20.151279,2.199842,1.161272,1.724404,0.700714,5.414367,1.453903,0.950549,1.832272,1.913438,4.471528,0.875148,0.936632,1.653152,1.407183,4.590913,0.870773,0.874571,1.509724,0.707578,1.800058,0.569708,0.401301,1.227192,0.654998,2.697623,0.544276,0.354063,1.204459,1.017992,3.166655,0.981091,0.941355,1.987022,1.244447,14.066888,2.757231,2.285234,2.798079,1.231728,12.853173,2.460981,1.297005,2.527462,1.154739,47.43792,4.91539,1.829045,2.10693,1.126348,45.171528,4.697065,1.869304,2.524061,0.778025
37.745922,2.680467,1.284647,1.433606,0.571931,163.501831,12.081158,1.657438,1.699497,0.736599,12.832976,2.051279,1.155907,1.33631,0.616867,27.581522,1.934226,1.211132,1.567587,0.639806,5.552464,1.344751,0.953499,1.838824,1.683668,5.236074,0.935019,0.916769,1.582581,1.602378,5.10783,0.84464,0.847999,1.312545,0.753811,2.076111,0.423221,0.410343,1.102019,0.642899,3.016676,0.443215,0.280219,1.150611,0.990643,3.31446,0.95034,0.815013,1.825633,1.281864,19.188366,2.599686,2.470196,2.44771,1.184806,16.541624,2.056811,1.319285,2.262529,1.089436,68.561638,5.007312,1.831461,2.196684,1.12138,66.167786,5.465043,1.762986,2.433542,0.765201
47.566326,2.606524,1.163635,1.260845,0.58158,198.434402,12.094711,1.429384,1.462556,0.698742,15.6341,1.86404,1.326611,1.141213,0.628598,33.091408,1.618862,1.200082,1.357477,0.603915,5.376407,1.163053,1.025399,1.879158,1.584709,5.687582,0.9169,0.871414,1.506665,1.824099,5.240689,0.813254,0.763424,1.068702,0.799165,2.286643,0.294636,0.4245,0.920649,0.644993,3.211042,0.38503,0.249374,1.060283,1.017167,3.281354,0.868536,0.734778,1.652276,1.384707,22.97546,2.368598,2.39536,2.085214,1.160019,18.948473,1.619054,1.273737,1.932869,1.053971,85.350243,4.715461,1.702977,2.152125,1.151914,82.418129,5.756802,1.515816,2.20284,0.768457
51.976471,2.391385,1.014253,1.058933,0.597858,217.774689,11.128859,1.277902,1.213289,0.671307,16.943602,1.690417,1.519264,0.930263,0.657086,34.760937,1.329265,1.199094,1.120452,0.585095,4.928766,0.957565,1.234941,1.958534,1.584128,5.749236,0.850925,0.842822,1.446807,2.000791,4.998603,0.801025,0.677798,0.826147,0.818645,2.422574,0.214801,0.440433,0.723652,0.650352,3.297837,0.396312,0.281679,0.960789,1.069777,3.145616,0.774629,0.683621,1.508312,1.513853,24.319567,2.114111,2.104635,1.749613,1.143989,20.033255,1.266246,1.207065,1.575313,1.040413,92.651993,4.01466,1.501261,1.96106,1.173793,89.919548,5.466554,1.22761,1.859126,0.77206
49.437813,2.078345,0.906391,0.869242,0.613649,211.115082,9.330854,1.28338,1.009498,0.658714,16.451914,1.579023,1.747449,0.725763,0.696307,32.322784,1.109426,1.269853,0.90789,0.58016,4.370891,0.756315,1.634597,2.090427,1.633118,5.646128,0.773417,0.858458,1.424124,2.094909,4.610046,0.81606,0.637573,0.63979,0.803808,2.604362,0.206716,0.455697,0.556633,0.647784,3.447656,0.505273,0.392226,0.887991,1.121356,3.121,0.720777,0.686748,1.415829,1.625076,22.981993,1.867998,1.738472,1.488201,1.128198,19.321842,1.057104,1.180332,1.250024,1.034333,87.822624,3.037813,1.307604,1.669295,1.164163,85.421211,4.666295,1.015823,1.480922,0.770343
41.224342,1.721207,0.893604,0.727089,0.622584,185.300507,7.151863,1.42755,0.885959,0.660452,14.59717,1.530408,1.987261,0.553885,0.733682,26.667849,0.95357,1.422139,0.76548,0.590802,3.922391,0.5807,2.221662,2.266182,1.701173,5.59317,0.708535,0.916851,1.438377,2.11036,4.362687,0.84604,0.656469,0.543393,0.765315,2.944013,0.280178,0.471643,0.448949,0.631999,3.826655,0.716543,0.580118,0.865846,1.154788,3.427665,0.747851,0.816261,1.38591,1.688153,19.712025,1.642048,1.488413,1.326271,1.113869,17.518892,0.979967,1.241097,1.003258,1.021505,73.279518,2.035249,1.229005,1.3537,1.127637,71.397179,3.586901,0.967498,1.153444,0.769779
30.054443,1.357253,0.993575,0.647443,0.626642,147.615326,5.084972,1.606977,0.845626,0.675914,11.957081,1.492552,2.181058,0.437682,0.762487,19.717598,0.827545,1.607785,0.713197,0.624629,3.677911,0.450543,2.912418,2.44001,1.787307,5.70752,0.660258,0.989801,1.466017,2.083631,4.446698,0.875158,0.710985,0.538752,0.73011,3.489301,0.435216,0.496615,0.406022,0.607573,4.469394,0.99232,0.81898,0.891386,1.164149,4.111611,0.857514,1.125954,1.410888,1.689341,15.516079,1.426181,1.501655,1.255527,1.118831,15.070092,0.971986,1.410223,0.850418,1.001309,53.528538,1.248464,1.354066,1.084742,1.089305,51.927834,2.486459,1.114527,0.935982,0.788306
19.534248,1.033113,1.176888,0.621811,0.635927,111.585632,3.582358,1.704807,0.860148,0.704163,9.44023,1.408343,2.263335,0.384929,0.784956,13.604108,0.714517,1.752433,0.734764,0.688019,3.668411,0.382868,3.551652,2.539417,1.894809,5.934153,0.621495,1.040661,1.471004,2.05459,4.893405,0.899284,0.758581,0.598504,0.726461,4.202392,0.653022,0.538355,0.412405,0.584036,5.281905,1.255447,1.058176,0.937138,1.146888,5.023942,1.003105,1.59062,1.461969,1.628548,11.840523,1.219539,1.810351,1.244091,1.167024,12.800581,0.980393,1.665523,0.778009,0.984442,35.263634,0.814726,1.696378,0.899199,1.077154,33.260914,1.590869,1.413766,0.8397,0.84321
11.766685,0.786964,1.376804,0.622742,0.662746,81.39624,2.888233,1.642402,0.885573,0.744999,7.427191,1.243653,2.189359,0.380733,0.808447,9.388908,0.620363,1.790523,0.78125,0.77728,3.856952,0.371679,3.954764,2.498451,2.009884,6.088954,0.578537,1.035457,1.427846,2.041413,5.545347,0.911834,0.764674,0.680222,0.767622,4.938455,0.891254,0.597142,0.440601,0.570004,6.069148,1.41563,1.236706,0.968293,1.102455,5.997395,1.114496,2.097925,1.500333,1.522503,9.253352,1.023812,2.316347,1.25263,1.269005,10.964653,0.982087,1.945303,0.752186,0.985462,22.317476,0.733142,2.18433,0.795583,1.108357,19.175161,1.009433,1.76117,0.824153,0.939336
7.613093,0.65213,1.536661,0.623629,0.713798,64.333382,3.083677,1.434324,0.888509,0.796355,6.100868,1.046335,1.984512,0.399453,0.841318,7.438832,0.583174,1.714109,0.803209,0.878378,4.15295,0.404643,3.985909,2.297794,2.101663,6.038888,0.5243,0.963001,1.333945,2.031736,6.182423,0.902947,0.721448,0.748763,0.844039,5.518591,1.091718,0.668382,0.471429,0.570293,6.625,1.4169,1.312731,0.962643,1.034599,6.778698,1.134578,2.496929,1.492035,1.404749,7.974721,0.861117,2.855954,1.250477,1.413888,9.707532,1.001295,2.194129,0.742972,1.014653,16.444654,0.886515,2.667624,0.749842,1.180456,11.299809,0.726303,2.056985,0.832529,1.064732
6.610981,0.681094,1.605826,0.612508,0.786576,59.318981,4.014464,1.136233,0.85951,0.852954,5.293065,0.880512,1.703033,0.420472,0.889341,7.230909,0.645993,1.544358,0.776344,0.97258,4.475417,0.457597,3.619047,1.98316,2.137915,5.739961,0.457237,0.839423,1.204219,1.995141,6.623913,0.862427,0.647484,0.780691,0.929291,5.829556,1.207373,0.738775,0.496277,0.585873,6.886917,1.269387,1.27335,0.914666,0.953287,7.387164,1.053221,2.648741,1.425164,1.323496,7.887599,0.78425,3.250502,1.226114,1.573792,9.027534,1.07437,2.352788,0.736623,1.074681,17.071005,1.241654,2.970323,0.728024,1.275293,9.13948,0.727088,2.217545,0.826571,1.197777
8.411418,0.928951,1.569519,0.584141,0.869229,65.992729,5.39979,0.832091,0.800488,0.90834,4.972605,0.839356,1.409499,0.428475,0.953349,8.333132,0.85334,1.326823,0.700695,1.04383,4.644476,0.528292,2.945648,1.625455,2.104565,5.202273,0.403676,0.693725,1.071825,1.913003,6.691217,0.795719,0.568756,0.764129,0.997878,5.746927,1.217545,0.796815,0.507772,0.617086,6.745772,1.041914,1.145592,0.835571,0.879004,7.623819,0.920714,2.515037,1.312244,1.320715,8.677479,0.857553,3.358036,1.169927,1.722795,8.879529,1.231724,2.381864,0.719868,1.161143,23.226385,1.863334,2.97768,0.701859,1.372084,12.062231,0.991076,2.20927,0.790173,1.317805
12.325346,1.369104,1.456632,0.542638,0.94558,82.376038,6.897644,0.600552,0.721473,0.958799,4.963792,0.946581,1.160273,0.419819,1.027848,10.358971,1.173538,1.123684,0.600197,1.085938,4.615707,0.621322,2.15482,1.299134,2.018616,4.535523,0.386152,0.563932,0.97584,1.80448,6.400856,0.720348,0.50861,0.707611,1.042912,5.360917,1.141171,0.826845,0.503257,0.663806,6.332352,0.811511,0.969268,0.749378,0.83485,7.570726,0.793608,2.173735,1.182481,1.400734,10.171781,1.085823,3.152892,1.089286,1.852256,9.107554,1.454161,2.280987,0.684188,1.265039,33.861397,2.777452,2.680289,0.6647,1.45395,19.022797,1.446407,2.05081,0.727977,1.410535
17.969986,1.93828,1.322008,0.495194,0.999936,106.564095,8.222552,0.495332,0.638736,1.004685,5.247891,1.187981,0.972864,0.396924,1.10026,13.078449,1.541981,0.988016,0.505002,1.101546,4.454513,0.743178,1.45721,1.046576,1.916451,3.964176,0.421654,0.491392,0.927599,1.713223,5.949034,0.669861,0.487617,0.627169,1.074426,4.888821,1.033661,0.824266,0.481267,0.720968,5.872403,0.646028,0.79274,0.67762,0.833832,7.390273,0.722916,1.776721,1.063403,1.521299,12.298397,1.44329,2.733246,1.003726,1.970759,9.925261,1.711486,2.087825,0.625427,1.371354,48.282021,3.96803,2.188319,0.632612,1.509543,29.742668,1.997601,1.814331,0.65408,1.466651
23.769699,2.504962,1.225711,0.451036,1.02141,131.572311,9.10156,0.530932,0.572156,1.047706,5.604606,1.494991,0.851892,0.369947,1.154784,15.724111,1.846433,0.945769,0.444425,1.097189,4.141805,0.87939,0.999487,0.87258,1.827418,3.513025,0.504225,0.499966,0.91937,1.671884,5.421385,0.662607,0.514016,0.542501,1.107029,4.444495,0.963783,0.799634,0.44346,0.776491,5.426263,0.580733,0.663056,0.63264,0.871407,6.935103,0.750111,1.49215,0.971264,1.613661,14.410275,1.864839,2.272409,0.940381,2.092121,10.885495,1.984547,1.877906,0.551809,1.459871,62.280167,5.183467,1.671486,0.629505,1.53246,41.218491,2.497589,1.602135,0.579467,1.480257
28.195292,2.912814,1.184736,0.422713,1.010151,148.640228,9.347572,0.659851,0.541031,1.088169,5.936683,1.795412,0.782951,0.355378,1.18109,17.286547,1.975588,0.9778,0.439388,1.082111,3.691616,1.007558,0.819276,0.773776,1.766218,3.217347,0.615892,0.577444,0.932943,1.681098,4.952578,0.704371,0.57503,0.475885,1.149867,4.07252,0.987655,0.765556,0.401055,0.815824,5.021843,0.621675,0.600143,0.616635,0.925542,6.39587,0.885766,1.404481,0.910045,1.619962,15.810344,2.27282,1.919939,0.91988,2.227638,11.763134,2.267303,1.703352,0.491068,1.513824,72.302498,6.089272,1.260642,0.671503,1.522131,50.96521,2.823789,1.473914,0.515038,1.454873
29.36228,3.053757,1.174313,0.42333,0.979445,149.96788,8.953156,0.809382,0.555943,1.124361,6.315019,2.047114,0.74619,0.370483,1.178487,17.048561,1.883468,1.038717,0.49116,1.065331,3.165388,1.106441,0.850729,0.762007,1.735287,3.098925,0.729866,0.685634,0.950316,1.711155,4.65343,0.776774,0.645892,0.4442,1.200335,3.810409,1.113027,0.727117,0.371716,0.830274,4.630974,0.753418,0.592219,0.624866,0.967778,5.729044,1.114592,1.482913,0.876439,1.520808,15.864356,2.587575,1.718893,0.95765,2.389851,11.983742,2.553647,1.582267,0.478271,1.529073,73.480042,6.41075,1.012844,0.769609,1.493973,54.250908,2.924826,1.429902,0.476046,1.409474
27.334871,2.911804,1.138971,0.458108,0.945895,137.720474,8.039852,0.900334,0.609115,1.149567,6.881438,2.2331,0.716405,0.42232,1.150566,15.19391,1.604298,1.074664,0.578898,1.050158,2.736596,1.165856,0.964698,0.837739,1.721093,3.238302,0.821376,0.769539,0.961056,1.718285,4.593025,0.845966,0.698988,0.452048,1.241997,3.62724,1.294857,0.681983,0.368601,0.81898,4.304058,0.945396,0.604999,0.648323,0.976841,5.266326,1.391585,1.605623,0.859021,1.339643,14.575838,2.766297,1.620556,1.062071,2.586565,11.669063,2.822558,1.495487,0.533845,1.511455,67.503517,6.085045,0.890383,0.917235,1.47319,51.99527,2.816936,1.419527,0.472928,1.368127
22.351315,2.562888,1.037357,0.51986,0.919315,112.010353,6.861776,0.892233,0.677955,1.152616,7.659472,2.337868,0.674359,0.500558,1.100865,12.306082,1.240384,1.062367,0.671986,1.033426,2.457057,1.181709,1.060353,0.968443,1.704234,3.562434,0.867933,0.788371,0.96455,1.662752,4.662037,0.872692,0.718668,0.490168,1.251815,3.44234,1.452497,0.628262,0.393109,0.787794,3.960649,1.147431,0.610577,0.675082,0.945478,4.945641,1.644234,1.656408,0.856287,1.134219,12.157641,2.7955,1.539221,1.210632,2.802197,10.576111,3.01364,1.413928,0.646901,1.469821,53.751266,5.283366,0.828986,1.082006,1.479041,42.887543,2.579968,1.394213,0.504177,1.346443
16.320496,2.124558,0.872884,0.591742,0.898299,82.940468,5.725666,0.786789,0.729939,1.122569,8.558554,2.333871,0.618779,0.58377,1.032834,9.353441,0.912699,1.030213,0.742027,1.008025,2.32723,1.159832,1.117819,1.098727,1.671336,3.973155,0.85609,0.746859,0.970648,1.52688,4.739976,0.838793,0.705173,0.543772,1.212668,3.166727,1.526621,0.576555,0.434278,0.746504,3.57793,1.309784,0.609538,0.694958,0.882071,4.800725,1.810522,1.616563,0.883593,0.970192,9.165568,2.687227,1.415837,1.361629,2.993288,9.137592,3.058513,1.328585,0.783049,1.411395,38.172813,4.336644,0.787269,1.218607,1.513746,31.813002,2.309821,1.342491,0.559619,1.342597
10.971193,1.734042,0.683256,0.653296,0.877995,57.419521,4.841915,0.68504,0.751782,1.061449,9.281775,2.201506,0.554146,0.649979,0.957781,7.318144,0.714046,1.021861,0.79816,0.978818,2.284952,1.137735,1.157826,1.194194,1.635077,4.325854,0.785423,0.699009,1.010775,1.334087,4.723807,0.747566,0.671972,0.605663,1.129216,2.86227,1.49442,0.543411,0.476284,0.706173,3.210139,1.385402,0.622608,0.703295,0.806872,4.864686,1.841642,1.540907,0.978587,0.896241,6.576414,2.504791,1.237171,1.461985,3.110675,7.680047,2.925875,1.247124,0.899795,1.345957,24.150681,3.73476,0.776963,1.291476,1.563738,21.375406,2.182197,1.285438,0.629969,1.34132
7.356863,1.543186,0.50938,0.711722,0.872673,43.333553,4.336705,0.830205,0.83187,1.012302,9.376719,1.97074,0.476964,0.704837,0.91011,6.587962,0.680445,1.08034,0.965269,0.989426,2.25551,1.183968,1.224046,1.292647,1.624168,4.467573,0.685307,0.705781,1.144188,1.14475,4.590416,0.643412,0.638742,0.689567,1.039455,2.60556,1.397137,0.542488,0.513274,0.683141,2.962374,1.375082,0.659155,0.715641,0.759142,5.258975,1.774031,1.497927,1.209661,0.945847,4.871016,2.398667,1.023883,1.495904,3.162528,6.519882,2.706839,1.168205,0.985957,1.306224,15.997463,4.051377,0.843852,1.33392,1.623058,14.926233,2.464413,1.241643,0.738704,1.340575
5.380897,1.668311,0.409746,0.824946,0.933352,41.87492,4.329412,1.515156,1.179659,1.068613,8.833727,1.714098,0.417638,0.802328,0.953614,7.325213,0.810353,1.262051,1.452291,1.13361,2.240173,1.40255,1.395283,1.479171,1.665741,4.398729,0.60588,0.829362,1.441198,1.036391,4.484691,0.589836,0.637053,0.828,1.009918,2.559411,1.306666,0.580879,0.561651,0.706835,2.99931,1.314974,0.718801,0.774886,0.796101,6.211392,1.703555,1.514596,1.642835,1.144606,4.291195,2.550535,0.828159,1.517918,3.236509,5.726778,2.582548,1.110591,1.091446,1.363668,13.689966,5.701632,1.039092,1.471987,1.720304,11.977156,3.396377,1.218718,0.959572,1.380415
4.783027,2.113395,0.437492,1.051243,1.122788,52.310173,5.064493,2.829057,1.96888,1.321606,7.717203,1.522632,0.422718,0.999076,1.150193,9.265759,1.084511,1.580492,2.380942,1.510969,2.338111,1.879385,1.733866,1.812363,1.776306,4.220181,0.611872,1.103492,1.914208,1.073538,4.595293,0.655356,0.703948,1.034348,1.101638,2.879693,1.279154,0.66002,0.641927,0.809433,3.509589,1.252593,0.803915,0.913841,0.963995,8.005499,1.719132,1.562378,2.274272,1.494819,5.031897,3.033653,0.699904,1.612189,3.447007,5.502626,2.705338,1.10784,1.275156,1.596694,16.26248,8.551305,1.340407,1.847577,1.906946,12.308819,4.992623,1.202766,1.366041,1.526058
