POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
10.206311,2.700353,1.893097,2.149841,3.062718,101.337761,39.632637,8.906222,5.112055,3.957724,7.03594,1.570064,0.818666,0.804577,1.764375,4.24601,2.929157,3.509746,3.764146,4.111539,3.791677,2.44506,1.291313,0.901771,1.413224,3.844285,1.952425,1.693794,1.457841,1.739535,5.624606,2.308029,1.17501,0.538557,1.309574,5.062058,2.835629,0.71582,0.785438,1.38463,6.244601,2.800306,1.012179,1.388212,2.573665,6.96453,3.600064,1.680524,1.56196,2.462666,8.783107,3.990042,2.829754,7.587046,16.055462,10.581569,4.70321,1.128117,1.612578,2.879814,109.121971,6.530513,5.950371,8.13059,15.758308,20.572046,6.42163,4.253622,9.204262,10.356387
10.470341,2.61946,2.206275,2.0959,2.843227,76.884399,31.653936,7.670522,4.641156,3.518085,6.979311,1.384214,0.953302,0.75229,1.582041,4.225217,3.050989,4.166462,3.69803,3.935165,3.883816,2.52677,1.372937,0.955033,1.468329,3.888728,1.846467,1.690709,1.397084,1.659158,5.60941,2.048579,1.231598,0.484145,1.300026,4.907282,2.761971,0.809302,0.75562,1.253434,6.104149,2.817874,1.395578,1.306357,2.382335,7.615519,3.563284,2.153358,1.615326,2.548238,8.780251,4.161291,3.381166,7.977155,15.906859,10.592312,4.639157,1.298694,1.575156,2.600903,50.384567,4.594775,5.781816,7.362517,15.371065,18.613466,5.918701,4.194241,7.555929,9.872359
10.876767,2.422867,2.440139,2.113438,2.759888,57.093884,21.897108,6.119007,4.115144,3.240075,6.713053,1.178508,1.109635,0.768544,1.537822,4.690258,2.990305,4.528219,3.829183,3.772495,4.080607,2.70862,1.677311,1.122944,1.711849,3.581502,1.782042,1.708765,1.573207,1.65336,5.243432,1.707006,1.215982,0.497685,1.379942,4.565428,2.458274,0.875725,0.794375,1.273239,5.749259,2.680529,1.763056,1.4247,2.492296,8.644414,3.328174,2.659189,1.816572,3.13672,9.191397,4.024081,3.882168,8.261644,15.354088,10.597413,4.148873,1.559224,1.599073,2.584121,25.82897,3.479653,5.904938,6.823189,14.998048,18.074944,5.335928,4.055194,6.670705,9.371948
11.043557,2.12424,2.507535,2.129959,2.779811,36.159946,13.20841,4.722807,3.643681,3.124767,6.238134,0.97293,1.287474,0.803403,1.598294,5.209813,2.80581,4.438773,3.986514,3.591152,4.600234,3.180866,2.474183,1.418209,2.199919,2.975484,1.941961,1.972097,1.916236,1.719502,4.518084,1.409575,1.16928,0.55817,1.504448,4.004801,2.011666,0.900613,0.847567,1.374668,5.174807,2.430932,1.989819,1.641598,2.774185,10.119706,2.913761,3.045049,2.094577,4.050712,9.470436,3.673763,4.149875,8.33579,14.543995,10.417179,3.361739,1.839336,1.608935,2.729457,17.947685,2.782589,6.054389,6.289945,14.640048,17.696161,4.72196,3.912212,6.337125,8.980825
10.801508,1.870861,2.40891,2.085677,2.819357,22.720329,7.473669,3.844488,3.273732,3.090734,5.786718,0.850605,1.48402,0.819527,1.685381,5.701597,2.65455,3.931845,3.995959,3.355675,5.677208,4.043074,3.938498,1.832974,2.920999,2.132758,2.5233,2.687816,2.307707,1.834354,3.751593,1.312787,1.194997,0.641544,1.61124,3.461957,1.563067,0.906404,0.881444,1.459437,4.723135,2.171043,2.026554,1.853618,3.033775,11.772847,2.452393,3.216157,2.352986,4.967267,9.815588,3.366683,4.188785,8.165306,13.544858,10.505937,2.589457,2.078006,1.562668,2.871381,14.481251,2.219635,6.146782,5.721784,14.061488,16.943695,4.179555,3.934942,6.270976,8.656692
10.69496,1.823164,2.205011,1.949176,2.804883,13.742123,4.882548,3.503896,2.976865,3.038831,5.625756,0.881448,1.666974,0.808458,1.724052,6.171048,2.636307,3.197196,3.764812,3.066073,7.340362,5.186903,5.938402,2.329258,3.751038,1.454907,3.540185,3.845185,2.621999,1.970472,3.709341,1.53545,1.430475,0.727907,1.651054,3.249786,1.248705,0.920941,0.893325,1.459292,4.61456,1.998295,1.905317,1.991932,3.12421,13.869593,2.075821,3.132893,2.49827,5.573133,10.276965,3.334981,4.0988,7.755839,12.39567,10.978402,2.133658,2.216375,1.46032,2.880148,14.969625,1.948084,6.176099,5.169567,13.00436,16.268364,3.855681,4.25017,6.250986,8.268506
10.212574,2.074242,1.969009,1.716557,2.703754,9.286959,4.385643,3.430389,2.679284,2.897097,5.446171,1.129637,1.780026,0.778124,1.668716,6.451123,2.777126,2.495671,3.29868,2.753378,9.321321,6.33577,8.006269,2.81886,4.474011,1.001015,4.768211,5.143202,2.772349,2.103117,4.756292,2.108097,1.992216,0.801715,1.606985,3.227754,1.19115,0.958069,0.893896,1.358617,4.683929,1.989747,1.690516,2.023106,2.998714,15.03699,1.866452,2.815467,2.470256,5.672208,10.41925,3.696988,3.979465,7.145541,11.158855,11.415731,2.233611,2.211748,1.3277,2.705089,14.620153,1.980326,6.138147,4.635937,11.416508,15.193465,3.856775,4.865448,6.128066,7.720361
9.625145,2.631025,1.76518,1.427017,2.527055,7.178989,4.747535,3.365847,2.342432,2.651249,5.308208,1.619389,1.784102,0.739138,1.511164,6.603899,3.060663,2.021071,2.698465,2.463719,11.050748,7.146999,9.512433,3.180098,4.864518,0.892855,5.817395,6.131053,2.715269,2.206431,7.384324,2.943645,2.917058,0.848682,1.491539,3.369349,1.435162,1.010138,0.889857,1.185206,4.804694,2.142528,1.450143,1.943626,2.701533,15.255059,1.824969,2.343302,2.263199,5.241117,10.181931,4.418198,3.878093,6.453356,10.004175,11.617647,2.970665,2.078475,1.196537,2.370433,15.097692,2.403651,6.00658,4.107157,9.549609,13.727693,4.191003,5.606175,5.911753,7.062293
8.661455,3.367096,1.621825,1.151931,2.316103,6.148742,5.323881,3.240288,2.002414,2.347845,4.883093,2.279363,1.670639,0.699969,1.281879,6.463096,3.377935,1.832401,2.11324,2.229958,11.995638,7.370434,9.935699,3.30311,4.785831,1.02147,6.298073,6.421732,2.45728,2.252026,11.077785,3.834861,4.095335,0.859527,1.338556,3.373421,1.908137,1.051884,0.878384,0.989553,4.662749,2.379221,1.238493,1.779086,2.32657,13.775919,1.881628,1.829152,1.938598,4.431995,9.264491,5.276343,3.778157,5.864669,9.163057,11.033342,4.154786,1.868023,1.090976,1.958142,13.707441,3.194851,5.755452,3.593499,7.848231,11.754018,4.806995,6.208988,5.732303,6.47406
7.524003,4.077048,1.530411,0.962028,2.106847,5.034762,5.912774,3.043815,1.73312,2.053361,4.357096,2.953301,1.470267,0.666808,1.030781,6.085454,3.607266,1.846566,1.672417,2.05519,11.758553,6.952408,9.125793,3.149495,4.248035,1.287921,6.029683,5.880344,2.051104,2.211554,14.934908,4.542736,5.265884,0.835286,1.184514,3.214781,2.438777,1.05646,0.854936,0.816294,4.251535,2.596783,1.077111,1.577578,1.962765,11.220226,1.954994,1.372165,1.59418,3.493298,7.945221,5.9711,3.612002,5.54917,8.730538,9.977881,5.392788,1.640247,1.019551,1.562431,11.706914,4.174961,5.319266,3.147981,6.650169,9.566463,5.567699,6.414613,5.700723,6.106386
6.320921,4.559552,1.448466,0.890817,1.916706,4.940709,6.351688,2.731644,1.563227,1.817549,3.76723,3.478411,1.233911,0.639053,0.805479,5.456256,3.65522,1.895861,1.435457,1.925865,10.549064,6.026838,7.34133,2.776003,3.4069,1.563732,5.141177,4.711233,1.579343,2.071767,17.591547,4.845954,6.089313,0.784922,1.050752,2.914153,2.843669,1.004013,0.814569,0.686774,3.672628,2.725271,0.938123,1.387381,1.659408,8.218064,1.998009,1.03439,1.309356,2.656617,6.41453,6.28532,3.294132,5.554798,8.667367,8.473715,6.30222,1.435563,0.966867,1.249004,8.881795,5.095201,4.659598,2.830697,6.014194,7.446176,6.300275,6.031116,5.805712,5.97656
4.716279,4.709913,1.329055,0.932696,1.748067,4.226696,6.587709,2.367661,1.47946,1.656958,3.026134,3.721056,1.003862,0.613919,0.634226,4.431824,3.515202,1.850841,1.39034,1.829835,8.393144,4.879308,5.169104,2.312252,2.494513,1.674176,3.952009,3.299067,1.133008,1.844168,18.011978,4.680575,6.287039,0.721164,0.937768,2.301187,2.966535,0.894254,0.757199,0.599142,2.767042,2.703378,0.785857,1.240839,1.422505,5.171693,2.004433,0.822413,1.126032,2.044235,4.364293,6.107477,2.807016,5.786016,8.845414,6.519149,6.622947,1.268219,0.912605,1.034972,5.159058,5.662508,3.831416,2.683778,5.760825,5.074025,6.844973,5.126525,5.94444,5.970443
3.586461,4.539699,1.148223,1.065104,1.594757,3.960268,6.57826,2.057344,1.453573,1.557121,2.442103,3.612841,0.80267,0.601147,0.519437,3.720414,3.223476,1.668062,1.486265,1.759055,6.099876,3.767617,3.216596,1.895934,1.715926,1.72833,2.818961,2.037063,0.782909,1.563771,16.329889,4.114789,5.768187,0.663932,0.834928,1.724761,2.751608,0.749309,0.697187,0.539105,2.044536,2.50755,0.616633,1.156517,1.233767,2.935677,1.975948,0.694754,1.051475,1.648843,2.675378,5.503479,2.214797,6.08195,9.069163,4.775636,6.276067,1.133223,0.858801,0.897902,3.033522,5.794276,2.935738,2.735651,5.611587,3.705084,7.101501,3.977043,5.988557,5.909433
2.979332,4.116769,0.917585,1.247549,1.448311,4.191502,6.328074,1.90881,1.463124,1.48641,2.200668,3.173138,0.636224,0.612099,0.448696,3.366953,2.816424,1.404959,1.654921,1.702648,4.143828,2.841944,1.864437,1.621989,1.178844,1.857386,1.979641,1.174813,0.563199,1.279938,13.246869,3.309788,4.672728,0.629047,0.736027,1.491842,2.271501,0.600584,0.652065,0.494882,1.89228,2.167524,0.458894,1.132862,1.075076,2.10893,1.913225,0.605728,1.056696,1.38956,2.201228,4.639981,1.622037,6.298625,9.115117,3.837077,5.360081,1.024785,0.825379,0.806952,4.006358,5.617008,2.111124,2.952936,5.33171,2.843721,7.102772,2.939185,5.824831,5.631804
2.95207,3.587064,0.68242,1.422398,1.300718,5.353684,5.89667,1.956932,1.487397,1.411655,2.233539,2.563163,0.496176,0.646814,0.408516,3.353158,2.370105,1.170484,1.819527,1.638831,2.852843,2.133295,1.156415,1.505968,0.877997,2.092143,1.493631,0.737055,0.470956,1.035045,9.883796,2.48077,3.313582,0.62442,0.642373,1.592556,1.723604,0.48134,0.628401,0.462823,2.165867,1.780193,0.353879,1.14557,0.935858,2.357507,1.844459,0.528953,1.094986,1.195648,3.626552,3.8186,1.122089,6.307194,8.784261,3.542183,4.165526,0.928816,0.82968,0.741676,8.580721,5.397381,1.466303,3.238422,4.809217,2.780905,7.034481,2.275935,5.405382,5.067893
3.586666,3.10686,0.49033,1.529778,1.150908,7.30989,5.344451,2.143509,1.510909,1.317345,2.487756,2.018035,0.3799,0.688331,0.392708,3.738847,1.971785,1.030466,1.913549,1.545276,2.207835,1.613518,0.896716,1.482987,0.737794,2.408627,1.257107,0.575419,0.466607,0.854688,7.099849,1.800639,2.03312,0.644074,0.562821,1.955464,1.318883,0.407015,0.616709,0.446167,2.710204,1.46285,0.313431,1.155654,0.813784,3.080858,1.819689,0.489111,1.128524,1.062634,6.886893,3.310122,0.778229,5.998449,7.968473,3.97143,3.044806,0.842686,0.871375,0.69735,15.305546,5.359152,1.088004,3.44902,4.077446,3.676228,7.106688,2.067841,4.752628,4.2607
4.763319,2.792309,0.383167,1.530502,1.007497,9.908915,4.741527,2.353414,1.522306,1.207787,2.921046,1.741464,0.292742,0.710641,0.40234,4.292965,1.725126,0.993859,1.893439,1.417699,1.987126,1.282334,0.855872,1.470543,0.68275,2.68737,1.134426,0.520854,0.511886,0.75074,5.266957,1.370747,1.077696,0.67619,0.511528,2.360409,1.194162,0.372693,0.601774,0.450644,3.161579,1.300497,0.316178,1.124962,0.717111,3.697362,1.884554,0.53226,1.130859,1.020512,11.650822,3.243619,0.638272,5.367582,6.730104,4.997429,2.305639,0.777137,0.933425,0.68227,21.840963,5.562535,1.067223,3.464366,3.281631,5.416554,7.38223,2.223694,3.958077,3.352324
6.020331,2.685397,0.373771,1.418317,0.885633,12.041922,4.155417,2.451794,1.502783,1.100506,3.330302,1.822677,0.244633,0.69279,0.438459,4.789011,1.708681,1.012408,1.743707,1.277892,1.907692,1.152358,0.875899,1.419968,0.676588,2.764275,1.068608,0.512551,0.594106,0.722017,4.163432,1.221222,0.527627,0.708237,0.500785,2.585145,1.354661,0.359755,0.574231,0.477446,3.255549,1.304057,0.335201,1.037943,0.657194,3.873997,2.055343,0.69056,1.09666,1.088167,16.179438,3.576659,0.71463,4.547868,5.291017,6.20688,2.098156,0.754762,0.992892,0.706937,26.855768,5.925533,1.41016,3.247095,2.591846,7.586306,7.767694,2.523439,3.144921,2.524068
6.969377,2.727576,0.439045,1.226336,0.802532,12.764449,3.64041,2.344755,1.44034,1.019541,3.772929,2.17742,0.239911,0.63386,0.495354,4.913607,1.916501,1.015683,1.487482,1.159101,1.803279,1.177922,0.894543,1.337284,0.704938,2.62638,1.061892,0.540574,0.708362,0.75225,3.492278,1.288132,0.304545,0.729052,0.531297,2.683979,1.665023,0.348084,0.536878,0.518305,3.060294,1.405486,0.353083,0.913823,0.636364,3.592243,2.284496,0.948402,1.053946,1.254929,19.500008,4.056482,1.001423,3.729956,3.950098,7.458895,2.339734,0.788711,1.033497,0.771506,28.642328,6.208769,2.023614,2.866332,2.132526,9.379168,7.996053,2.742709,2.422001,1.919527
7.482696,2.805889,0.534851,1.017977,0.765261,12.023646,3.196745,2.026209,1.338847,0.974517,4.0679,2.611645,0.268204,0.556403,0.557373,4.598904,2.243783,0.963772,1.189301,1.08051,1.636246,1.281813,0.870415,1.24478,0.751378,2.360186,1.103456,0.577266,0.840246,0.813128,2.950943,1.460692,0.248829,0.738861,0.587226,2.64994,1.930138,0.318366,0.502804,0.556578,2.664585,1.498867,0.356871,0.793168,0.645512,3.088295,2.482397,1.234522,1.054435,1.480076,20.581623,4.327227,1.441487,3.075349,2.94591,8.408828,2.803033,0.862514,1.054846,0.858125,28.011339,6.145757,2.737606,2.462296,1.929406,10.44577,7.736749,2.756427,1.865135,1.584522
7.289524,2.805944,0.617798,0.858953,0.760688,10.075863,2.796086,1.582938,1.222896,0.951927,4.015366,2.905206,0.3158,0.493309,0.604261,3.945506,2.526782,0.859322,0.928538,1.032771,1.41639,1.380437,0.799273,1.165622,0.793059,1.87766,1.159265,0.590851,0.961573,0.872824,2.33428,1.630756,0.237868,0.750974,0.642702,2.517912,2.00083,0.268609,0.48824,0.574699,2.210768,1.496299,0.342173,0.715548,0.667992,2.422564,2.545868,1.446723,1.144359,1.708215,18.816835,4.147063,1.920202,2.663458,2.35275,8.598787,3.211783,0.948652,1.07032,0.936271,25.103859,5.581088,3.291724,2.175855,1.902707,10.368433,6.812188,2.539711,1.512209,1.457636
6.336515,2.66946,0.660414,0.782263,0.761876,7.383248,2.425261,1.140357,1.113332,0.925971,3.699945,2.923109,0.376397,0.467916,0.62088,3.14569,2.632727,0.726507,0.752042,0.984711,1.302051,1.412166,0.694633,1.103955,0.809962,1.483733,1.180746,0.566204,1.046132,0.905122,1.845384,1.707139,0.229152,0.777072,0.676357,2.388846,1.846089,0.216448,0.503906,0.564754,1.905472,1.377834,0.314283,0.700503,0.688469,1.912077,2.416678,1.504705,1.322765,1.889567,14.802134,3.537121,2.310773,2.504846,2.091007,7.940837,3.391432,1.031481,1.09632,0.978892,20.737289,4.611274,3.513301,2.068271,1.930116,9.116495,5.358279,2.156033,1.331214,1.425401
5.029901,2.378595,0.663187,0.780621,0.745454,4.844502,2.057661,0.821957,1.019942,0.877659,3.256045,2.629081,0.445376,0.484498,0.605102,2.386749,2.480503,0.60551,0.669439,0.909476,1.213643,1.328383,0.586194,1.050149,0.792692,1.188028,1.122059,0.514614,1.089007,0.896417,1.470676,1.631852,0.221803,0.824199,0.680246,2.270804,1.51718,0.188013,0.551324,0.533605,1.76712,1.173457,0.281655,0.740252,0.699843,1.612706,2.107476,1.391959,1.53518,1.997511,10.052287,2.695379,2.529955,2.589102,2.007546,6.657434,3.263269,1.11515,1.141975,0.975937,16.179615,3.499759,3.392366,2.09402,1.91108,6.983703,3.731116,1.737255,1.253945,1.392985
3.771341,1.981443,0.642156,0.822036,0.70539,3.525076,1.647502,0.681398,0.951098,0.810528,2.835352,2.101667,0.511648,0.529879,0.567535,1.870321,2.068002,0.525571,0.668395,0.80731,1.135106,1.118965,0.50056,0.992501,0.74613,0.993293,0.977984,0.472841,1.106107,0.849942,1.228588,1.410194,0.238321,0.893917,0.66199,2.098437,1.114062,0.207147,0.623036,0.499493,1.690886,0.947928,0.26452,0.812701,0.704977,1.44682,1.710835,1.173448,1.705035,2.029055,6.089106,1.929163,2.576893,2.86812,1.961511,5.104742,2.887818,1.224532,1.210365,0.938363,12.050538,2.620913,3.073479,2.151887,1.811533,4.760953,2.34642,1.40164,1.21584,1.328484
2.849878,1.581715,0.630191,0.864062,0.651109,3.319413,1.252539,0.699522,0.909022,0.745938,2.543074,1.510542,0.567627,0.581698,0.524792,1.663478,1.522774,0.503159,0.723225,0.700531,1.118513,0.841334,0.465653,0.923276,0.685599,0.948639,0.792237,0.486518,1.115722,0.781535,1.102939,1.115852,0.308526,0.97509,0.63802,1.840998,0.748336,0.283772,0.705759,0.480677,1.596705,0.780343,0.296764,0.897624,0.710949,1.34652,1.34989,0.967833,1.769111,1.993759,3.864175,1.503514,2.520046,3.250839,1.881683,3.67467,2.422859,1.395938,1.294314,0.888722,9.440556,2.304482,2.780351,2.148722,1.651643,2.94105,1.472614,1.22129,1.169125,1.246114
2.282645,1.266666,0.653269,0.875114,0.603056,4.381145,1.054134,0.836363,0.884143,0.714426,2.365693,1.006746,0.609725,0.620325,0.492756,1.869689,1.010537,0.534345,0.806655,0.619556,1.25274,0.580227,0.485911,0.841805,0.629748,1.081018,0.627815,0.578122,1.127793,0.711801,1.068962,0.842265,0.447608,1.048431,0.623595,1.511552,0.502541,0.405924,0.781041,0.48592,1.46388,0.729562,0.405957,0.97433,0.726275,1.28978,1.126838,0.893013,1.704451,1.901496,3.488769,1.541196,2.470765,3.626288,1.787532,2.574898,2.020589,1.640997,1.37476,0.851755,8.246472,2.769088,2.748863,2.05154,1.48059,1.962712,1.109694,1.192171,1.106424,1.179623
1.948877,1.087369,0.722428,0.852058,0.581721,6.302999,1.185163,1.114049,0.877979,0.739034,2.243144,0.694113,0.632578,0.641933,0.480451,2.497391,0.650789,0.620019,0.904622,0.586625,1.576022,0.405707,0.546792,0.757585,0.591865,1.355273,0.530679,0.728849,1.142178,0.655526,1.105921,0.6723,0.638282,1.097381,0.623382,1.169975,0.43255,0.54046,0.833928,0.512436,1.339542,0.826981,0.592039,1.024791,0.759795,1.39399,1.094546,0.998736,1.531156,1.757616,4.461152,2.025241,2.519897,3.91141,1.72861,1.92946,1.818724,1.918063,1.43464,0.845937,9.165757,4.067668,3.083074,1.916276,1.35307,1.651177,1.104279,1.271151,1.061518,1.156771
1.773096,1.055579,0.81746,0.809521,0.594628,9.082213,1.686074,1.563524,0.898207,0.818407,2.090851,0.608554,0.629175,0.65356,0.485873,3.54499,0.492057,0.751835,1.00297,0.599938,2.043104,0.344099,0.628016,0.679432,0.573889,1.663867,0.507008,0.88714,1.144349,0.61497,1.129675,0.639665,0.831074,1.107338,0.628583,0.876182,0.544886,0.649385,0.854359,0.546864,1.225003,1.057312,0.815841,1.03444,0.811017,1.645109,1.228657,1.235227,1.29345,1.566842,6.00858,2.833301,2.653993,4.058351,1.724758,1.673857,1.87451,2.137542,1.456648,0.873422,12.136097,6.090572,3.706764,1.824325,1.297585,1.958419,1.298542,1.39939,1.075015,1.173714
1.906651,1.11197,0.889093,0.768539,0.633321,12.05792,2.411486,2.136277,0.948141,0.923416,2.101311,0.714956,0.593138,0.666538,0.49925,4.821756,0.488936,0.900362,1.086001,0.636446,2.565549,0.377869,0.698447,0.613774,0.568363,1.962931,0.537232,0.98447,1.116732,0.583465,1.29973,0.733329,0.957348,1.073711,0.623554,0.916042,0.789783,0.70251,0.839289,0.572191,1.434943,1.351322,1.008366,0.994187,0.867092,2.256993,1.444527,1.476937,1.045591,1.344947,7.893524,3.702114,2.770075,4.062654,1.756596,1.954214,2.118601,2.191144,1.432892,0.921244,16.925377,8.336815,4.331687,1.825916,1.30511,2.708505,1.579692,1.500729,1.166244,1.198214
2.199289,1.187948,0.901282,0.742882,0.677912,14.466355,3.107955,2.69714,1.015079,1.010677,2.197667,0.935097,0.529458,0.685133,0.508983,6.009639,0.560498,1.027728,1.137364,0.66715,2.957561,0.464255,0.731364,0.560328,0.56302,2.101547,0.591151,0.978609,1.044283,0.555613,1.455033,0.911084,0.973918,1.000628,0.596864,1.230942,1.092157,0.690049,0.792386,0.57685,1.875295,1.632694,1.10766,0.904576,0.908543,3.078153,1.652544,1.600726,0.832523,1.127174,9.825906,4.428249,2.774369,3.939495,1.782327,2.595731,2.425065,2.033947,1.364743,0.968055,21.610495,10.18501,4.647454,1.902509,1.335749,3.69888,1.852746,1.508855,1.304465,1.189485
2.518289,1.230752,0.830193,0.728907,0.706137,15.718689,3.507835,3.06423,1.064918,1.043093,2.39127,1.179221,0.441407,0.698444,0.506465,6.814753,0.636564,1.091425,1.139662,0.671329,3.136181,0.560319,0.713263,0.514473,0.547134,2.059869,0.632255,0.860836,0.927765,0.532565,1.593346,1.100429,0.873878,0.897278,0.549286,1.780921,1.3532,0.625881,0.718902,0.558668,2.486304,1.823265,1.083551,0.776688,0.917514,3.93248,1.790474,1.537643,0.674715,0.959222,11.129632,4.809677,2.58838,3.70443,1.767514,3.439699,2.657714,1.68636,1.255013,0.993172,24.286652,11.054695,4.448974,1.979087,1.346716,4.674765,2.037791,1.390215,1.421575,1.124996
2.847948,1.227007,0.690269,0.708761,0.701301,15.563669,3.460692,3.094146,1.059304,1.002654,2.603419,1.366669,0.345576,0.687543,0.488207,7.002198,0.688998,1.064196,1.078536,0.64062,3.05803,0.638222,0.643272,0.473524,0.516457,1.844112,0.638527,0.670263,0.786674,0.517072,1.612242,1.225591,0.695644,0.776387,0.490798,2.390474,1.479193,0.540886,0.627648,0.522274,3.120622,1.869679,0.966237,0.631717,0.88363,4.681623,1.82467,1.31309,0.569247,0.867943,11.670166,4.719312,2.196471,3.363347,1.702939,4.295504,2.729347,1.249061,1.110012,0.980673,24.319473,10.626953,3.755423,1.971791,1.310772,5.404639,2.07356,1.162315,1.449535,1.010897
3.00263,1.200816,0.521363,0.662943,0.656439,14.145948,2.987773,2.767517,0.9805,0.894168,2.701887,1.462611,0.266374,0.635967,0.454882,6.562423,0.728722,0.948506,0.954116,0.579982,2.780451,0.686943,0.535108,0.435855,0.472678,1.55318,0.616325,0.477581,0.640096,0.50668,1.541546,1.257937,0.508537,0.644818,0.431809,2.870753,1.438144,0.467316,0.526873,0.473768,3.602836,1.775364,0.8263,0.494459,0.807803,5.128188,1.762817,1.012021,0.499671,0.844089,11.241707,4.231884,1.68563,2.911834,1.599259,4.841132,2.634226,0.848215,0.938179,0.921609,21.508678,9.068021,2.789016,1.835638,1.218339,5.664474,1.960542,0.887391,1.353783,0.872611
2.963571,1.19145,0.377817,0.58511,0.576501,11.900933,2.265033,2.195563,0.848027,0.744448,2.596357,1.484584,0.226302,0.541058,0.41046,5.663036,0.785422,0.780331,0.788549,0.504977,2.400606,0.709276,0.417824,0.400056,0.421123,1.290781,0.58409,0.346037,0.502568,0.493671,1.4085,1.215253,0.37779,0.511127,0.377539,3.091478,1.272861,0.430015,0.425878,0.418284,3.820988,1.585594,0.733324,0.38225,0.701806,5.16264,1.642465,0.731811,0.449455,0.84901,10.020874,3.552772,1.212754,2.3635,1.474182,4.92856,2.43459,0.585033,0.753555,0.817866,16.916353,6.920354,1.861055,1.576785,1.080448,5.394995,1.754018,0.639377,1.150331,0.738246
2.645471,1.209877,0.294739,0.484095,0.478767,9.359429,1.53423,1.566756,0.702138,0.594098,2.285339,1.472062,0.234039,0.418592,0.362649,4.588762,0.877413,0.616592,0.617343,0.4365,2.031121,0.714697,0.317789,0.362115,0.368601,1.140681,0.561278,0.308235,0.387265,0.471215,1.317851,1.139087,0.337278,0.389291,0.329135,2.988595,1.063658,0.432971,0.336228,0.361146,3.686582,1.350639,0.71623,0.300619,0.584747,4.740602,1.492455,0.539351,0.406979,0.84326,8.187624,2.884539,0.913705,1.776612,1.348881,4.506853,2.210889,0.489677,0.577321,0.686878,11.773106,4.78373,1.196225,1.246708,0.925342,4.582778,1.511777,0.466989,0.892931,0.628705
2.224497,1.239961,0.288322,0.37905,0.387348,6.951712,0.995046,1.058716,0.580394,0.483292,1.872861,1.470456,0.286128,0.29636,0.322874,3.561092,0.997953,0.511478,0.47438,0.393747,1.71553,0.717472,0.252875,0.32291,0.322611,1.099738,0.568397,0.353579,0.306447,0.440192,1.298642,1.080803,0.376101,0.294207,0.288171,2.639605,0.902476,0.466798,0.268616,0.309298,3.273108,1.117918,0.761345,0.246893,0.476671,4.005843,1.32366,0.450568,0.365351,0.807043,6.245035,2.387429,0.858663,1.249003,1.245355,3.798176,2.028872,0.534464,0.434861,0.55902,7.476989,3.122843,0.884079,0.919052,0.783132,3.548722,1.290369,0.396471,0.645853,0.5536
1.769831,1.259291,0.341483,0.291406,0.32162,5.070731,0.725201,0.767002,0.501224,0.433475,1.478857,1.509715,0.361948,0.201771,0.301912,2.722576,1.120745,0.489466,0.380877,0.386383,1.453103,0.731066,0.228807,0.288314,0.288584,1.102591,0.613052,0.437525,0.266302,0.409692,1.343263,1.072107,0.450786,0.233223,0.258565,2.216475,0.852714,0.519407,0.229314,0.270102,2.716481,0.931856,0.821063,0.215241,0.391935,3.157421,1.151384,0.432287,0.324684,0.740744,4.541036,2.123491,1.020739,0.879281,1.172765,3.065909,1.919342,0.650051,0.347105,0.464688,4.740363,2.090449,0.857843,0.658082,0.672916,2.533926,1.141917,0.425066,0.460139,0.511828
