POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
2.546346,1.871935,0.577001,0.464936,0.293338,28.464849,11.37521,3.945435,0.785833,0.479645,2.225518,1.550323,0.299073,0.442297,0.400212,4.87811,4.011028,1.166349,0.516393,0.531901,1.588163,1.285114,0.717617,0.804362,0.856447,1.422315,1.280695,0.675015,0.627356,0.566479,1.763048,0.893163,0.834629,0.525331,0.474309,1.96698,0.934957,0.260026,0.283121,0.346632,2.230513,1.207665,0.337715,0.403686,0.607002,5.284266,0.739418,1.859383,1.370062,1.776265,8.191403,1.977756,0.411518,0.750517,0.698805,2.777564,2.000365,0.333102,0.692304,0.544897,15.370107,2.735163,1.110059,0.558688,0.456324,2.699802,2.6647,0.670852,0.550264,0.326035
2.6175,1.79998,0.542651,0.52244,0.275771,22.162867,8.808705,3.34472,0.800981,0.412584,2.151585,1.370726,0.244893,0.45732,0.35973,4.065652,3.21962,0.980222,0.493936,0.450566,1.234711,1.016869,0.559819,0.754478,0.596215,1.240528,0.978086,0.478119,0.507063,0.403792,1.567456,0.764285,0.595388,0.475235,0.380856,1.955888,1.006926,0.233976,0.268618,0.311136,2.408078,1.306147,0.33464,0.353235,0.569273,4.939637,0.768276,1.634327,1.243918,1.514302,7.860339,1.930025,0.435538,0.731757,0.654593,2.793758,1.999981,0.273367,0.689919,0.492588,13.288712,2.674751,1.292771,0.572798,0.431582,2.683043,2.534089,0.659725,0.602982,0.28435
2.689779,1.611631,0.495692,0.548193,0.286684,15.516713,5.861888,2.509094,0.758453,0.364258,2.117928,1.116578,0.211618,0.456644,0.331137,3.184176,2.316719,0.818921,0.475013,0.396366,0.971212,0.801004,0.461781,0.700103,0.501303,1.086032,0.745628,0.36206,0.430805,0.331777,1.3663,0.651107,0.429355,0.419817,0.328117,1.933945,0.986145,0.243222,0.259888,0.2847,2.528091,1.31534,0.354838,0.321285,0.566847,4.370701,0.788247,1.529673,1.203542,1.288946,6.919815,1.701643,0.52155,0.713558,0.653927,2.837801,1.82781,0.243735,0.645045,0.458332,10.446406,2.334193,1.417443,0.590484,0.436272,2.707503,2.248255,0.705785,0.64534,0.288441
2.63488,1.326775,0.457301,0.542841,0.312321,10.313478,3.360427,1.714427,0.67663,0.338399,2.038244,0.819725,0.200153,0.431456,0.302848,2.458894,1.534331,0.733723,0.477589,0.369953,0.777179,0.613713,0.401317,0.626128,0.45993,0.973691,0.523455,0.285324,0.367155,0.31266,1.208148,0.547177,0.322281,0.35674,0.293704,1.850104,0.875795,0.278678,0.255482,0.26911,2.501877,1.210187,0.391044,0.311927,0.594767,3.722982,0.804304,1.530781,1.23059,1.119384,5.553214,1.349676,0.666204,0.694622,0.67332,2.792542,1.48676,0.243959,0.562467,0.430038,7.585178,1.799731,1.428145,0.601382,0.44186,2.671979,1.876323,0.835358,0.695236,0.323856
2.375015,0.999963,0.442842,0.525051,0.344522,7.305772,1.753765,1.171466,0.586054,0.334841,1.880508,0.536791,0.207703,0.392777,0.277483,1.991504,1.012062,0.756354,0.524138,0.377601,0.691662,0.517487,0.401654,0.555093,0.445159,0.943177,0.330622,0.231787,0.324528,0.339032,1.121871,0.468738,0.250531,0.301625,0.276535,1.697228,0.71741,0.315576,0.258802,0.266589,2.301069,1.012109,0.426188,0.335294,0.636595,3.067045,0.837677,1.586416,1.266448,1.029355,4.00221,0.986688,0.835088,0.688006,0.694774,2.603783,1.067725,0.262147,0.472383,0.409281,5.199002,1.232727,1.328448,0.611969,0.438276,2.48363,1.504975,1.054489,0.771518,0.376855
1.924849,0.699297,0.467424,0.513199,0.378991,5.915728,0.997132,0.945713,0.509784,0.346087,1.661898,0.320788,0.237537,0.358168,0.261969,1.7535,0.810479,0.927913,0.622862,0.424259,0.716876,0.533777,0.484786,0.511485,0.44914,1.00115,0.203595,0.211161,0.319047,0.415479,1.108371,0.435336,0.211552,0.270079,0.281835,1.549732,0.56356,0.330838,0.269255,0.275663,2.014419,0.773163,0.452056,0.389529,0.672886,2.538417,0.892451,1.66228,1.26018,1.040563,2.669971,0.707997,0.984643,0.696153,0.709753,2.291767,0.690502,0.291728,0.404095,0.401692,3.529477,0.781954,1.177454,0.626756,0.428524,2.134663,1.199453,1.347692,0.871951,0.435302
1.362097,0.478627,0.535217,0.513734,0.411501,5.427462,0.76267,0.955817,0.454341,0.359419,1.431979,0.196806,0.287531,0.33873,0.259566,1.802013,0.94905,1.289033,0.766518,0.507372,0.823095,0.623555,0.640597,0.507518,0.4599,1.134252,0.162825,0.225183,0.350836,0.534505,1.164893,0.457292,0.202054,0.265957,0.309007,1.477868,0.445439,0.314257,0.283965,0.291205,1.727257,0.560204,0.481313,0.464873,0.699767,2.118975,1.015595,1.8176,1.233458,1.210507,1.700661,0.550637,1.07881,0.712328,0.715549,1.94358,0.439118,0.328141,0.373385,0.409239,2.435493,0.533394,1.04503,0.643007,0.420547,1.652711,0.98992,1.673099,0.968408,0.488971
0.846583,0.363643,0.630394,0.522934,0.437842,5.221459,0.722857,1.056449,0.415718,0.365276,1.292917,0.152659,0.347385,0.338568,0.267381,2.279164,1.415817,1.832911,0.944452,0.617937,0.955856,0.71936,0.824825,0.535954,0.470596,1.295618,0.199727,0.265841,0.406813,0.671102,1.264449,0.520684,0.213087,0.283432,0.349837,1.562392,0.364913,0.272396,0.300171,0.307609,1.644127,0.429219,0.536985,0.557023,0.734498,1.900219,1.295754,2.22079,1.280314,1.626383,1.158165,0.490083,1.104683,0.732967,0.713469,1.796706,0.318773,0.369588,0.385861,0.428816,1.690221,0.492696,0.976821,0.655854,0.423648,1.188056,0.876202,1.962875,1.024003,0.534981
0.612453,0.335003,0.718924,0.533752,0.456375,4.959244,0.707138,1.128432,0.385885,0.36279,1.333382,0.148493,0.400053,0.358815,0.279492,3.172331,2.1165,2.461519,1.142452,0.743356,1.06758,0.755549,0.98391,0.572934,0.489516,1.410726,0.284906,0.317704,0.472684,0.792865,1.370092,0.590617,0.229061,0.314071,0.394184,1.863675,0.309416,0.225346,0.316319,0.322232,1.955345,0.40643,0.634038,0.666749,0.800445,2.013773,1.810075,2.971013,1.492611,2.32825,1.128171,0.467465,1.066985,0.757674,0.709367,2.109741,0.283413,0.413844,0.440631,0.455145,1.297489,0.600426,0.973345,0.660293,0.443689,0.951219,0.820033,2.126828,1.012645,0.575527
0.639029,0.34666,0.770456,0.541682,0.467871,4.799128,0.67575,1.128152,0.362199,0.356827,1.55125,0.152993,0.432352,0.397828,0.290875,4.279492,2.874682,3.025198,1.343039,0.868464,1.123854,0.716476,1.083703,0.594183,0.531243,1.466743,0.388451,0.369062,0.536849,0.872934,1.458445,0.639629,0.241691,0.350317,0.433468,2.340206,0.274688,0.192552,0.331992,0.337106,2.687729,0.486333,0.761176,0.790956,0.906187,2.465714,2.55079,3.964006,1.88903,3.242216,1.480801,0.444756,0.979326,0.787061,0.711876,2.929475,0.285774,0.459755,0.529326,0.482867,1.302812,0.77479,0.992475,0.652705,0.478325,1.01322,0.77332,2.105137,0.938251,0.611901
0.860078,0.373277,0.773104,0.551578,0.473829,4.828547,0.63005,1.073023,0.35583,0.352587,1.856227,0.163565,0.441358,0.452186,0.299395,5.205896,3.500731,3.385144,1.528975,0.976229,1.094761,0.63368,1.127011,0.588627,0.601927,1.416988,0.487249,0.410115,0.593163,0.899896,1.465364,0.654649,0.254641,0.389581,0.462679,2.83439,0.266511,0.186548,0.349441,0.356814,3.629225,0.635199,0.893404,0.921398,1.034123,3.147575,3.410388,4.928254,2.380967,4.178145,2.081079,0.434779,0.865487,0.825191,0.72693,4.018603,0.312115,0.507783,0.639824,0.508257,1.577752,0.950644,0.97901,0.633475,0.517106,1.304103,0.731936,1.913125,0.837116,0.64191
1.131075,0.410155,0.724484,0.578005,0.476543,4.86349,0.574578,0.99085,0.382955,0.352835,2.135332,0.190212,0.425966,0.516925,0.304882,5.743477,3.838132,3.457151,1.676129,1.052283,0.974274,0.551295,1.128198,0.558906,0.689456,1.284584,0.561923,0.428819,0.640859,0.879816,1.388632,0.637182,0.271281,0.432403,0.480341,3.186117,0.295733,0.205025,0.376431,0.384245,4.475033,0.804901,1.007523,1.04928,1.145688,3.804796,4.196555,5.521957,2.804042,4.892822,2.672822,0.457649,0.740995,0.884803,0.752426,5.012887,0.377141,0.547234,0.761739,0.528815,1.911269,1.075979,0.88881,0.60875,0.546676,1.642771,0.707334,1.605354,0.75972,0.66403
1.325896,0.465719,0.63664,0.632987,0.478962,4.838575,0.506389,0.903074,0.451969,0.357504,2.285529,0.241704,0.387418,0.586182,0.307585,5.929788,3.819813,3.254426,1.750027,1.085753,0.81322,0.501952,1.099162,0.516822,0.76561,1.091367,0.601596,0.417392,0.681633,0.830557,1.222019,0.599181,0.296273,0.482073,0.486684,3.242196,0.37424,0.235516,0.423777,0.417001,4.908648,0.948068,1.088394,1.164188,1.201459,4.184413,4.684347,5.508495,3.000714,5.18803,3.045163,0.519754,0.614652,0.985155,0.77859,5.536809,0.49739,0.559766,0.888099,0.542693,2.137697,1.122736,0.729637,0.59354,0.55788,1.918738,0.715866,1.262313,0.747082,0.680811
1.601179,0.577306,0.525427,0.714049,0.483659,5.361238,0.525456,0.828756,0.551314,0.365267,2.25943,0.320081,0.329491,0.651268,0.308548,5.994625,3.585332,2.893659,1.721219,1.073136,0.64088,0.484776,1.045052,0.475085,0.800658,0.911351,0.60521,0.374844,0.715125,0.773658,1.030112,0.561941,0.332954,0.538378,0.482885,2.995548,0.500306,0.266366,0.496987,0.447754,4.802397,1.024412,1.138174,1.253981,1.184892,4.109529,4.734422,4.862478,2.892122,5.003112,3.203008,0.616964,0.493906,1.135448,0.794178,5.45407,0.66426,0.529551,1.011854,0.548844,2.872559,1.208951,0.56304,0.601261,0.55147,2.46245,0.80482,0.960411,0.805312,0.697545
4.04121,0.886374,0.409968,0.799968,0.491355,11.768776,1.026308,0.77421,0.654152,0.375632,2.401297,0.434072,0.266637,0.699567,0.30987,7.210096,3.378855,2.511647,1.582571,1.021884,0.556675,0.485092,0.9654,0.443491,0.77863,0.792457,0.586543,0.317514,0.735577,0.725401,0.850243,0.560584,0.389063,0.593174,0.470046,2.511362,0.659102,0.297497,0.587119,0.467188,4.206241,1.024821,1.181647,1.3022,1.11242,3.639899,4.375953,3.80659,2.521149,4.458937,3.998957,0.800845,0.387816,1.321078,0.792953,5.296313,0.867476,0.461466,1.117474,0.547055,8.500028,1.804741,0.458942,0.631395,0.536982,6.482874,1.212145,0.746922,0.903245,0.71924
12.070706,1.592595,0.324953,0.856062,0.498238,33.177807,2.544386,0.754214,0.730861,0.390164,3.482062,0.599241,0.235333,0.718354,0.312328,11.58574,3.414631,2.212401,1.355308,0.947626,0.680739,0.493481,0.864682,0.423897,0.704936,0.808079,0.568508,0.28418,0.734434,0.690616,0.769321,0.623969,0.478324,0.630451,0.448683,1.996749,0.826487,0.352857,0.671135,0.468368,3.42318,0.970855,1.256771,1.296283,1.020343,3.119846,3.76285,2.712107,2.033265,3.802971,7.128389,1.155152,0.32631,1.498845,0.775725,6.318383,1.123049,0.405651,1.18301,0.536693,26.088282,3.501724,0.481589,0.670952,0.524539,19.166136,2.274667,0.670036,0.986536,0.746528
27.824726,2.794082,0.299734,0.851289,0.495912,74.95578,5.3194,0.782696,0.760427,0.409274,6.006084,0.825351,0.276462,0.699343,0.314689,20.023468,3.738307,2.021965,1.087832,0.864704,1.059358,0.509821,0.764988,0.412564,0.604373,0.961977,0.566394,0.313865,0.705776,0.663343,0.814144,0.749191,0.613619,0.634281,0.418961,1.609758,0.97033,0.460512,0.719514,0.449125,2.756704,0.891649,1.374724,1.228755,0.940049,2.830284,3.097303,1.920915,1.603661,3.287759,13.577475,1.729512,0.345967,1.609023,0.748313,9.389957,1.449431,0.4349,1.186103,0.516061,59.404293,6.554455,0.655421,0.697784,0.520622,43.816334,4.163716,0.749018,1.005203,0.772355
49.62492,4.380555,0.346487,0.776176,0.475802,132.917587,9.088738,0.859321,0.739306,0.429137,9.689598,1.110391,0.409356,0.644784,0.313722,31.377558,4.215521,1.897582,0.843001,0.782641,1.624459,0.542981,0.694331,0.406852,0.508772,1.216285,0.580905,0.424648,0.649443,0.63213,0.966992,0.911887,0.797791,0.596977,0.381059,1.441261,1.075134,0.640225,0.710541,0.412245,2.399651,0.823964,1.523928,1.100756,0.880488,2.925568,2.546954,1.605677,1.35148,3.053541,22.674694,2.503069,0.475051,1.595467,0.716988,14.2621,1.855776,0.601841,1.115665,0.482502,104.701134,10.598257,0.952433,0.68879,0.527295,77.842682,6.703956,0.963236,0.940225,0.783351
72.12365,6.019787,0.451616,0.650837,0.436155,192.759232,12.995915,0.962238,0.678834,0.443032,13.598782,1.432592,0.616884,0.569751,0.307741,42.5942,4.585955,1.771023,0.673032,0.708474,2.213629,0.605593,0.673202,0.407513,0.441659,1.503258,0.606315,0.599499,0.572297,0.589426,1.177611,1.080054,1.007812,0.523877,0.338217,1.513043,1.160203,0.881738,0.64187,0.365892,2.401555,0.79514,1.665318,0.929441,0.833017,3.359446,2.203227,1.692078,1.296434,3.081383,32.120468,3.373089,0.709936,1.438799,0.686415,19.65386,2.332972,0.904178,0.982255,0.437726,150.523224,14.644588,1.290767,0.637669,0.544169,112.793159,9.335982,1.243598,0.810208,0.768335
88.108803,7.270638,0.58436,0.514931,0.384001,235.389633,15.948439,1.053805,0.598493,0.446322,16.419138,1.75875,0.851456,0.495729,0.298362,49.965534,4.625978,1.603095,0.599286,0.647247,2.646919,0.705827,0.704376,0.421041,0.41481,1.731265,0.632101,0.795787,0.486673,0.535303,1.35342,1.222082,1.197389,0.431655,0.296602,1.76291,1.262688,1.136875,0.532887,0.320492,2.647345,0.817571,1.7537,0.745731,0.784127,3.893922,2.070243,1.949615,1.359882,3.225926,38.798676,4.179481,1.011965,1.177245,0.664746,23.663271,2.845181,1.28116,0.817996,0.390664,182.140259,17.476574,1.570086,0.564841,0.570061,137.657532,11.306554,1.495408,0.662802,0.727118
91.1157,7.85008,0.71712,0.40911,0.332878,243.969574,17.319157,1.105865,0.519716,0.441247,16.940819,2.048466,1.053601,0.441881,0.288855,50.486904,4.308822,1.414416,0.611797,0.602416,2.762241,0.825511,0.76982,0.456499,0.432409,1.799907,0.654499,0.960571,0.410916,0.476026,1.397108,1.3104,1.313497,0.345876,0.262849,2.058674,1.406925,1.334016,0.419559,0.28523,2.915519,0.896037,1.758734,0.589587,0.731542,4.212915,2.089009,2.151023,1.438552,3.33148,39.877563,4.780141,1.323174,0.892709,0.668247,24.478012,3.31905,1.638354,0.668551,0.352815,186.850861,18.296463,1.745996,0.503973,0.605288,142.299286,12.125134,1.644033,0.549588,0.673151
80.266182,7.617188,0.847686,0.35843,0.296098,215.163605,16.914787,1.182406,0.459487,0.435451,14.872219,2.235297,1.174489,0.418823,0.283439,43.689156,3.734885,1.258828,0.678249,0.574894,2.470483,0.92703,0.844059,0.523465,0.492564,1.669839,0.671696,1.05024,0.362594,0.419754,1.27635,1.329692,1.3213,0.290224,0.241637,2.261429,1.567367,1.407503,0.337257,0.266551,3.025158,0.999222,1.665562,0.497406,0.69287,4.076353,2.18516,2.189209,1.486473,3.346674,34.845036,5.007936,1.58158,0.669329,0.715393,21.612989,3.639178,1.883826,0.576387,0.333677,163.323532,16.820215,1.860179,0.483535,0.649496,125.02916,11.591768,1.689448,0.503802,0.625044
61.870506,6.798882,0.987838,0.36346,0.283108,165.541397,15.399377,1.392874,0.425472,0.436348,11.280931,2.265433,1.194483,0.427948,0.28926,32.962704,3.149652,1.170107,0.765246,0.565777,1.986477,0.976528,0.914548,0.623993,0.595119,1.39705,0.674837,1.044694,0.355563,0.376385,1.044212,1.27101,1.219861,0.279662,0.237108,2.334214,1.667202,1.330215,0.306187,0.268359,2.97975,1.0647,1.478336,0.485174,0.692195,3.664894,2.280813,2.075158,1.51748,3.30391,26.955318,4.830321,1.738993,0.562268,0.820982,16.661268,3.704024,1.963985,0.56202,0.340883,128.014481,13.891973,1.997112,0.515282,0.705104,96.510429,10.14083,1.677667,0.534903,0.596342
44.971962,5.809879,1.146959,0.40299,0.296999,116.961639,13.857258,1.808958,0.420885,0.446777,7.668783,2.133949,1.12816,0.456122,0.311729,22.437794,2.785165,1.136463,0.85043,0.573649,1.455616,0.975442,0.981966,0.743442,0.73878,1.067321,0.655088,0.955991,0.393824,0.352822,0.761287,1.143685,1.050243,0.313493,0.249927,2.256129,1.631058,1.126482,0.321392,0.290514,2.767974,1.044132,1.224286,0.532953,0.738157,3.166599,2.305019,1.887612,1.558675,3.239208,20.39152,4.351851,1.784289,0.579616,0.988156,11.822845,3.487717,1.879773,0.608299,0.376125,100.767639,10.740319,2.248151,0.599206,0.782454,69.795868,8.503578,1.678814,0.632993,0.590451
36.607315,5.135931,1.334498,0.446609,0.33288,88.564835,13.384037,2.459887,0.449562,0.468335,5.35621,1.892033,1.012825,0.481567,0.351075,15.720843,2.765048,1.116568,0.921818,0.59186,1.183358,0.944282,1.045261,0.856004,0.916533,0.807401,0.613779,0.825618,0.465603,0.350402,0.532964,0.981615,0.881563,0.373787,0.27519,2.087347,1.435405,0.861727,0.360009,0.327627,2.474466,0.927477,0.951273,0.599721,0.82099,2.930923,2.242179,1.727157,1.625512,3.165427,18.646992,3.824709,1.750567,0.68884,1.195658,8.942211,3.070729,1.680917,0.671907,0.431101,99.21405,8.759825,2.656001,0.725371,0.892263,57.350304,7.495885,1.755127,0.776412,0.604416
40.132164,4.926053,1.56463,0.470247,0.381803,89.114014,13.960615,3.332885,0.516853,0.507145,4.870784,1.608961,0.89339,0.486896,0.400757,14.170476,2.980971,1.082887,0.98157,0.617336,1.124899,0.912958,1.102783,0.933436,1.110757,0.667266,0.556919,0.699796,0.546702,0.364647,0.410448,0.815697,0.768712,0.435982,0.303653,1.872208,1.122221,0.613431,0.396054,0.36839,2.132893,0.74684,0.708328,0.64823,0.91558,2.983264,2.146871,1.66495,1.70841,3.075749,23.107622,3.448519,1.711907,0.861447,1.406515,8.827459,2.563982,1.447457,0.709288,0.489422,129.681686,8.489704,3.231746,0.884238,1.038553,63.737,7.339183,1.957915,0.947094,0.644766
53.664864,5.141498,1.829009,0.465563,0.443603,116.80851,15.020816,4.329336,0.619301,0.579193,6.084297,1.366975,0.805569,0.46759,0.452769,17.286604,3.230257,1.044011,1.035268,0.662248,1.33662,0.904999,1.152946,0.955959,1.2911,0.698564,0.4948,0.607649,0.614425,0.389004,0.435896,0.669971,0.729962,0.482913,0.328766,1.714513,0.782377,0.436542,0.41485,0.404711,1.877246,0.568375,0.531552,0.659834,0.99589,3.432771,2.103166,1.691215,1.800085,2.963138,32.559315,3.379914,1.733408,1.090208,1.599461,11.222739,2.103416,1.253035,0.699555,0.54005,183.997726,9.722297,3.897295,1.074795,1.226814,86.449547,7.83881,2.307446,1.129851,0.750213
70.379257,5.548814,2.086021,0.438616,0.533554,157.096649,15.779501,5.236149,0.739441,0.705495,8.099869,1.228844,0.761116,0.434762,0.508194,22.492876,3.349874,1.024942,1.084525,0.753443,1.610975,0.926587,1.188006,0.927517,1.431208,0.854232,0.45114,0.557599,0.659722,0.422922,0.592722,0.57228,0.748943,0.515845,0.355597,1.614076,0.534498,0.354324,0.416802,0.444394,1.704254,0.488284,0.446578,0.636153,1.058501,4.217858,2.274786,1.788356,1.923997,2.852873,43.374466,3.632115,1.820193,1.370352,1.793712,14.752397,1.78512,1.133301,0.656261,0.596481,244.137177,11.687825,4.471775,1.295034,1.461942,115.488609,8.489486,2.774664,1.314524,0.982994
82.539307,5.844975,2.282531,0.402712,0.667756,190.980286,15.59791,5.830719,0.853396,0.892737,9.818429,1.22258,0.757053,0.405903,0.576925,26.684231,3.290944,1.034346,1.127314,0.910573,1.823922,0.966222,1.191341,0.872987,1.520289,1.101962,0.464867,0.54071,0.686687,0.471056,0.861803,0.580825,0.790955,0.549448,0.396073,1.597986,0.502754,0.393356,0.412561,0.509409,1.662106,0.680201,0.564009,0.612596,1.142654,5.315036,3.187916,2.068691,2.316994,2.916924,51.155701,4.06362,1.927955,1.677087,2.026575,17.746231,1.648313,1.103073,0.609654,0.689551,284.642822,13.454942,4.761651,1.532084,1.733464,136.785141,8.845946,3.291043,1.509075,1.376191
86.20195,5.885252,2.401765,0.370602,0.843965,208.156754,14.299001,6.03104,0.943179,1.119136,10.920813,1.357094,0.800825,0.399395,0.666474,28.325163,3.110678,1.08832,1.163935,1.125116,1.938218,1.039513,1.153464,0.817241,1.561393,1.423679,0.597573,0.552007,0.707328,0.535655,1.228488,0.786165,0.843428,0.599153,0.458448,1.71131,0.809321,0.620399,0.422018,0.622268,1.832328,1.451324,1.136166,0.670538,1.335323,6.658101,5.65125,2.999998,3.520239,3.575733,53.563244,4.551549,2.012408,1.955584,2.312031,19.493454,1.763065,1.206194,0.592723,0.842981,296.41452,14.276264,4.685746,1.760381,2.009969,145.410919,8.608399,3.773328,1.733639,1.89226
82.804047,5.856327,2.420486,0.351243,1.034821,210.114044,12.624703,5.819044,1.0021,1.33859,11.566123,1.655544,0.895687,0.425463,0.773542,28.156136,3.038944,1.17338,1.201371,1.352428,2.063386,1.196376,1.080849,0.777212,1.582451,1.841092,0.881293,0.588049,0.731653,0.613492,1.699276,1.228739,0.903327,0.669443,0.541116,1.991629,1.498499,1.085033,0.461792,0.788611,2.282061,3.0454,2.36702,0.886992,1.721702,8.161386,10.176712,5.068064,5.985769,5.258379,51.381851,5.132169,2.032353,2.134925,2.61423,20.446083,2.221775,1.468467,0.623347,1.053161,278.528625,14.208964,4.2996,1.941324,2.24342,140.23703,8.040147,4.106014,1.986984,2.423033
76.901619,5.976687,2.321539,0.351859,1.197837,207.198975,11.386931,5.27718,1.034669,1.497451,12.684031,2.078642,1.014332,0.485498,0.885265,28.286774,3.249189,1.263027,1.254697,1.531057,2.412553,1.466236,0.984605,0.764373,1.625895,2.388659,1.274306,0.640377,0.762642,0.699362,2.304604,1.850016,0.961073,0.75088,0.634124,2.438671,2.46742,1.747415,0.536208,0.988926,3.016191,5.385086,4.198083,1.295256,2.316518,9.70121,16.380232,8.299274,9.667627,8.023156,47.503189,5.804211,1.957821,2.163784,2.852651,21.762396,2.996652,1.841641,0.705244,1.286874,243.151169,13.554949,3.730562,2.039291,2.385665,129.256744,7.437613,4.169764,2.236653,2.830564
72.924377,6.335674,2.104789,0.378153,1.295394,208.057022,10.997016,4.539177,1.050002,1.556432,14.405072,2.524863,1.106504,0.573834,0.984987,30.023857,3.746294,1.326385,1.334545,1.616337,3.133503,1.816086,0.886888,0.79225,1.727218,3.044082,1.683065,0.691491,0.798987,0.788654,3.004284,2.511535,0.998678,0.826916,0.724304,2.979225,3.477729,2.45233,0.636112,1.182922,3.90403,7.985758,6.220805,1.852798,3.02901,10.854332,22.88916,12.10708,13.839674,11.37369,44.522114,6.45914,1.784138,2.040354,2.939973,24.041355,3.908021,2.203688,0.832445,1.498346,203.719864,12.631141,3.123592,2.032506,2.406383,117.056877,6.988696,3.898817,2.424491,3.008849
73.722427,6.818958,1.801883,0.436547,1.31323,218.546799,11.272583,3.752136,1.062054,1.509541,16.975327,2.857455,1.128146,0.676644,1.060529,34.031586,4.328026,1.330734,1.434083,1.605199,4.231562,2.165189,0.836354,0.877894,1.901209,3.697758,1.99753,0.722185,0.845893,0.877741,3.710865,3.036537,0.996346,0.882437,0.803053,3.465446,4.237484,2.987721,0.740153,1.324698,4.705717,10.099687,7.824604,2.438679,3.681401,11.441356,27.792749,15.396649,17.336006,14.385963,44.372589,6.92342,1.546305,1.821779,2.837305,27.394821,4.687991,2.42041,0.989509,1.651781,171.68602,11.579974,2.591574,1.927419,2.306989,110.693275,6.686217,3.319312,2.493813,2.934145
78.261307,7.124867,1.46624,0.529946,1.264188,234.773819,11.539624,3.045458,1.084811,1.383434,19.550821,2.95872,1.06719,0.772565,1.107311,39.056217,4.694707,1.263914,1.535095,1.539373,5.514698,2.422925,0.925817,1.026906,2.126192,4.234816,2.147673,0.722657,0.917559,0.962587,4.318477,3.284058,0.942605,0.912631,0.867181,3.76852,4.523612,3.176409,0.822043,1.380994,5.185882,11.046164,8.468092,2.893486,4.08427,11.289847,29.412258,17.027805,19.050936,16.098478,46.445023,6.999896,1.309023,1.594563,2.578616,30.902443,5.06475,2.412764,1.153159,1.731936,151.852676,10.328028,2.195744,1.757444,2.127094,109.634659,6.363358,2.567695,2.427638,2.669605
81.742531,6.911693,1.155437,0.650862,1.178939,243.856613,11.05626,2.506202,1.116697,1.222958,21.087645,2.760567,0.936843,0.841484,1.126505,42.379292,4.595293,1.1545,1.613738,1.478301,6.598461,2.528422,1.273274,1.222555,2.34271,4.56977,2.117237,0.696458,1.026848,1.039356,4.689591,3.190903,0.841567,0.925382,0.915865,3.796206,4.251188,2.952233,0.858367,1.344674,5.169769,10.493812,7.919896,3.081203,4.12359,10.359049,27.126329,16.402224,18.43104,15.962174,48.026405,6.532695,1.126988,1.433279,2.255442,32.797039,4.854137,2.170924,1.295623,1.741798,138.629089,8.736748,1.942778,1.568218,1.926895,109.087357,5.780861,1.834014,2.251331,2.327054
80.551605,6.064282,0.919076,0.779716,1.091261,236.918228,9.674812,2.161824,1.144108,1.07449,20.850651,2.298581,0.772675,0.871061,1.123442,42.210556,4.000156,1.054571,1.646825,1.466285,7.168066,2.487138,1.93189,1.423189,2.480117,4.691377,1.956197,0.65023,1.174458,1.108975,4.749799,2.806606,0.708317,0.932639,0.94884,3.562344,3.525637,2.391421,0.839851,1.237775,4.662552,8.634191,6.377845,2.959882,3.818733,8.914569,21.697794,13.736613,15.735751,14.10332,46.89003,5.535941,1.024796,1.377187,1.967496,32.120472,4.085492,1.761635,1.397566,1.697398,127.505219,6.866284,1.793224,1.403884,1.757699,104.891243,4.842532,1.276854,2.021087,2.009491
