POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
11.851463,0.930388,0.907678,0.733226,0.786988,43.943085,4.227676,4.413532,2.637973,1.016706,5.728018,0.589092,0.909215,0.500418,0.618201,6.889098,1.471374,1.682225,1.120519,1.035703,1.437802,0.691285,0.946415,0.669936,0.685847,2.190237,0.398805,0.310755,0.476467,0.567317,1.96107,0.958777,0.346571,0.471379,0.531325,4.117812,1.313947,1.009658,0.445907,0.42293,4.968155,1.130261,1.227758,0.400894,0.484235,6.963746,1.130123,0.803799,0.828286,1.149749,11.91131,2.465291,1.639527,1.009159,1.153507,8.279712,0.872532,0.892806,0.713295,0.892655,47.006901,4.349621,3.909314,1.860816,1.109228,17.627281,0.952904,1.162078,1.166245,1.282609
19.590332,1.231958,0.844963,0.72338,0.731987,59.923145,3.949259,3.585266,2.150496,0.937334,7.07001,0.667572,0.864077,0.504423,0.579873,9.266871,1.264693,1.518697,0.974846,0.982039,1.571018,0.549976,0.847016,0.62597,0.641575,2.059122,0.35703,0.316101,0.472629,0.526589,1.646797,0.97574,0.378046,0.455892,0.485269,3.969778,1.259233,0.979873,0.480258,0.408344,5.292273,1.045691,1.205531,0.392655,0.470003,7.366055,0.906614,0.892885,0.916324,1.062715,15.39193,1.956695,1.364438,1.048288,1.105303,10.662177,0.957756,0.844255,0.800584,0.846894,56.420658,4.593605,3.160685,1.671057,1.018909,30.394796,1.578332,1.097355,1.015492,1.226204
30.659529,2.151686,0.735391,0.69406,0.69725,85.145927,4.924026,2.577641,1.580198,0.858408,8.730352,0.923431,0.761182,0.515867,0.567713,13.014077,1.34718,1.24154,0.802149,0.945328,1.866517,0.483018,0.694713,0.578104,0.640871,1.885996,0.384732,0.30625,0.459516,0.525624,1.298844,1.152766,0.406605,0.454259,0.465967,3.768971,1.243352,0.882326,0.549091,0.417067,5.493553,1.017122,1.068708,0.417062,0.489916,7.669351,0.796512,0.946349,1.02141,1.018519,20.689159,2.02073,1.169545,1.151832,1.117201,13.572936,1.264622,0.772239,0.901119,0.849286,77.543556,6.689009,2.519213,1.428049,0.987007,49.108093,3.252207,0.967804,0.850924,1.161823
42.690582,3.636425,0.602938,0.656472,0.67924,113.529022,7.323831,1.690386,1.092149,0.793116,10.292801,1.314322,0.615122,0.534113,0.572352,17.196547,1.773409,0.930212,0.641158,0.924942,2.234609,0.492571,0.527274,0.544453,0.669905,1.728493,0.484138,0.284584,0.44316,0.552155,0.983884,1.498953,0.431733,0.469745,0.467325,3.53648,1.291293,0.752001,0.63643,0.438482,5.495239,1.033233,0.854352,0.463307,0.531158,7.750421,0.799943,0.958461,1.099425,1.00821,26.643847,2.691895,1.050466,1.272756,1.169244,16.307539,1.740057,0.680757,0.990441,0.883102,105.998161,10.424221,2.102492,1.179888,0.99491,69.819633,5.873727,0.821618,0.705817,1.095735
53.931641,5.452199,0.482621,0.617982,0.665494,140.640747,10.745537,1.104746,0.789077,0.74518,11.281998,1.735033,0.465712,0.548054,0.576665,20.943407,2.456826,0.667663,0.518201,0.911507,2.603515,0.544541,0.390292,0.530176,0.705513,1.595015,0.619617,0.260817,0.428003,0.583795,0.780801,1.909348,0.45765,0.49507,0.473973,3.277377,1.378268,0.638573,0.719918,0.458213,5.243314,1.051005,0.627789,0.51864,0.571304,7.558411,0.864036,0.940577,1.118204,1.002706,32.140995,3.771203,0.99574,1.352815,1.223286,18.244093,2.248021,0.594134,1.040141,0.919011,136.98288,15.032247,1.906907,0.976036,1.009942,89.555748,9.021522,0.723829,0.599699,1.025562
61.822304,7.132288,0.409548,0.585007,0.64556,158.784683,14.220445,0.850181,0.67593,0.709604,11.558146,2.061705,0.367945,0.546033,0.569547,23.266506,3.163915,0.511528,0.441254,0.893006,2.765801,0.593313,0.31782,0.527181,0.729588,1.53757,0.740522,0.243663,0.415173,0.603942,0.759188,2.224539,0.491177,0.515838,0.474799,3.005834,1.454048,0.593496,0.777437,0.468094,4.745723,1.036486,0.466632,0.570738,0.593232,6.975812,0.939254,0.91836,1.075738,0.980087,36.09877,4.865542,1.012549,1.355926,1.248446,18.858521,2.645871,0.558988,1.034234,0.937872,162.669724,19.164211,1.84485,0.870727,1.014409,103.784096,11.883595,0.725517,0.540772,0.949568
64.798431,8.154931,0.39976,0.564739,0.617711,166.878403,16.571749,0.838679,0.686273,0.679475,11.039236,2.193731,0.367946,0.523022,0.553538,23.805595,3.625571,0.480066,0.406357,0.86356,2.851625,0.607929,0.327558,0.526411,0.735692,1.589672,0.804759,0.242906,0.407352,0.612128,0.921226,2.311949,0.540635,0.520397,0.471317,2.703028,1.476264,0.653561,0.792657,0.471418,4.11653,0.98544,0.441117,0.60861,0.598141,6.268382,0.982792,0.932925,1.001005,0.950211,37.329384,5.561713,1.125953,1.282284,1.238944,18.358866,2.816377,0.625371,0.976341,0.943812,175.594589,21.37591,1.799897,0.911883,1.015177,110.072678,13.571556,0.842877,0.530445,0.874303
61.585743,8.175904,0.446086,0.568656,0.587123,161.171371,16.968309,0.944388,0.747143,0.649524,9.700013,2.093875,0.473661,0.48773,0.540876,22.281349,3.657207,0.544309,0.409555,0.823921,2.601182,0.583179,0.401576,0.528749,0.728071,1.589959,0.795091,0.257979,0.411556,0.61785,1.146405,2.13739,0.603943,0.507951,0.473348,2.365299,1.41932,0.826346,0.76376,0.479079,3.380099,0.910592,0.581249,0.628185,0.604412,5.210015,0.974354,1.010877,0.933509,0.944705,34.895969,5.6017,1.347709,1.168394,1.210953,16.358757,2.714545,0.803081,0.893726,0.956927,169.861816,20.886532,1.698503,1.131041,1.034056,105.218811,13.529304,1.048773,0.574568,0.81428
53.66642,7.176333,0.518718,0.612174,0.562453,145.168579,15.275784,1.064124,0.825828,0.618559,8.056428,1.793388,0.650645,0.467172,0.544044,19.149551,3.239958,0.651886,0.454468,0.780469,2.316928,0.539445,0.510587,0.546148,0.715905,1.594618,0.726637,0.282074,0.440509,0.631249,1.342988,1.774563,0.668522,0.49448,0.491146,2.035748,1.288568,1.074211,0.710713,0.5017,2.755863,0.830662,0.85708,0.641613,0.634162,4.333113,0.922017,1.145224,0.907225,0.989662,30.084431,4.98104,1.649227,1.078974,1.189389,13.856823,2.374263,1.050492,0.838874,0.997006,149.730026,17.859468,1.524381,1.528062,1.091543,92.495735,11.767526,1.273744,0.694125,0.786509
41.939152,5.501606,0.598366,0.700777,0.549758,116.280579,12.120007,1.159106,0.916887,0.590671,6.014945,1.401639,0.84679,0.489741,0.565894,14.935068,2.539061,0.762293,0.537786,0.743096,1.770857,0.508003,0.622732,0.58509,0.707576,1.485153,0.638069,0.307243,0.500991,0.655309,1.435761,1.365558,0.71624,0.499355,0.526276,1.826125,1.129192,1.339815,0.666846,0.540444,2.295668,0.77913,1.195409,0.671687,0.694479,3.457656,0.860474,1.301198,0.944325,1.085901,23.667555,3.970247,1.981463,1.073641,1.188186,10.746629,1.932839,1.307737,0.861606,1.066425,118.036453,13.3099,1.329112,2.046074,1.183881,72.245102,8.911801,1.468896,0.900196,0.797175
30.409782,3.782556,0.667375,0.818938,0.550092,86.959709,8.649974,1.218843,1.023652,0.57517,4.499621,1.065354,1.011068,0.563325,0.597952,10.984654,1.819178,0.843517,0.641005,0.72129,1.391152,0.513949,0.712929,0.639251,0.709266,1.496951,0.56512,0.325774,0.583329,0.685367,1.454511,1.048139,0.735394,0.53086,0.571384,1.731197,1.006503,1.557589,0.653186,0.587468,2.130658,0.786142,1.503765,0.729518,0.770943,3.014328,0.839323,1.441045,1.039872,1.207357,17.624924,3.033964,2.300909,1.172846,1.203959,8.357408,1.601105,1.519389,0.974104,1.148156,86.484856,8.886597,1.238423,2.574024,1.283083,52.414524,6.000489,1.588271,1.168975,0.83885
23.050829,2.710083,0.701446,0.935584,0.562453,64.656258,6.12155,1.242405,1.136731,0.5824,3.601643,0.906351,1.096165,0.672606,0.626494,8.684071,1.322813,0.868829,0.737415,0.722565,1.086281,0.55727,0.752038,0.690979,0.722621,1.532817,0.528784,0.327083,0.664491,0.713298,1.426116,0.895011,0.715692,0.580977,0.615987,1.734557,0.960435,1.669598,0.672382,0.632876,2.138709,0.862279,1.685349,0.80778,0.836958,2.762094,0.904848,1.521068,1.169643,1.320974,13.541577,2.644871,2.548855,1.352365,1.225827,6.852347,1.579616,1.63309,1.146494,1.217202,64.83448,6.483268,1.347164,2.988147,1.35899,38.31871,4.16352,1.591744,1.445879,0.898294
23.345886,2.648231,0.684631,1.016378,0.590725,59.169231,5.177832,1.227993,1.233732,0.620422,4.052367,0.957887,1.080355,0.784133,0.646383,9.040034,1.153395,0.828937,0.80107,0.75309,1.097023,0.61379,0.722248,0.718494,0.745602,1.741694,0.527258,0.306394,0.720791,0.73331,1.424846,0.891886,0.660555,0.630174,0.653788,1.762658,0.996267,1.650224,0.705343,0.673427,2.307679,1.013411,1.688778,0.880597,0.874385,2.872265,1.09649,1.531745,1.296071,1.4166,13.007624,3.000079,2.662972,1.543124,1.248264,7.247312,1.932101,1.626724,1.316192,1.262367,62.909637,7.125503,1.671854,3.188188,1.398573,36.460407,3.994982,1.474763,1.664165,0.965114
31.144539,3.486459,0.627952,1.038927,0.643754,71.585518,5.656881,1.209775,1.29826,0.691093,5.581932,1.149612,0.985195,0.866116,0.666483,11.917387,1.267906,0.767014,0.821096,0.815657,1.360995,0.64609,0.646365,0.710603,0.776057,2.027049,0.542719,0.277994,0.741588,0.745352,1.491192,0.962176,0.592731,0.662225,0.68542,1.803368,1.079208,1.523236,0.725688,0.715608,2.543626,1.211351,1.527072,0.919275,0.887911,3.285159,1.404667,1.494471,1.384102,1.509995,16.140875,3.933505,2.624836,1.672365,1.278973,9.346858,2.540378,1.52912,1.424382,1.296154,80.585022,10.464751,2.134454,3.139106,1.417676,46.60099,5.301413,1.268029,1.772609,1.039853
43.544418,4.696037,0.584971,1.005224,0.726538,96.86557,6.954123,1.281132,1.324096,0.786913,7.816148,1.364321,0.891068,0.906755,0.70108,16.246471,1.542146,0.783165,0.807736,0.904045,1.785124,0.633369,0.606439,0.673512,0.812795,2.386683,0.55279,0.286938,0.734742,0.754866,1.654035,1.022383,0.549377,0.674158,0.717182,1.886997,1.147855,1.350763,0.716719,0.770755,2.8926,1.39366,1.28037,0.908344,0.902717,4.0456,1.736554,1.459692,1.41379,1.625534,22.160473,4.94506,2.484709,1.703633,1.331198,12.765602,3.140932,1.430981,1.446919,1.344062,111.905708,14.755505,2.641198,2.893275,1.446793,64.442291,7.199886,1.059163,1.763982,1.128921
55.581333,5.595062,0.611272,0.940622,0.831537,124.599144,8.167107,1.530385,1.311644,0.891234,10.091779,1.475199,0.873331,0.914379,0.758369,20.375326,1.824589,0.956304,0.784004,0.998989,2.245614,0.590823,0.695655,0.622469,0.851672,2.73274,0.557778,0.386848,0.716019,0.768194,1.917891,1.02281,0.559738,0.669733,0.757768,2.090574,1.154644,1.199473,0.672077,0.844894,3.324692,1.514168,1.057987,0.848119,0.945438,5.05693,1.999504,1.472106,1.388734,1.770909,28.990892,5.528067,2.313081,1.650886,1.408401,16.520039,3.44349,1.418213,1.398879,1.421632,144.253922,17.978903,3.113539,2.568682,1.502817,82.696045,8.593946,0.951957,1.675452,1.231214
61.687271,5.720157,0.727632,0.880835,0.939019,140.874039,8.587218,1.965821,1.27453,0.984186,11.489212,1.422726,0.963824,0.910126,0.832753,22.414501,2.001514,1.298594,0.775002,1.071977,2.51688,0.552615,0.963168,0.577465,0.881911,2.92725,0.565551,0.608368,0.701071,0.786745,2.208627,0.952683,0.636373,0.657499,0.812492,2.442605,1.080652,1.124664,0.602427,0.930567,3.817668,1.546577,0.957481,0.759797,1.023025,6.010435,2.123938,1.550015,1.351061,1.923035,33.976513,5.39399,2.171786,1.565391,1.495392,19.216906,3.294742,1.537991,1.323925,1.519919,163.544586,18.709209,3.423061,2.295945,1.574933,92.33091,8.744269,0.9895,1.568726,1.330616
60.015564,5.099867,0.92578,0.852028,1.022782,140.127518,8.082018,2.50498,1.230311,1.049115,11.693784,1.228168,1.141922,0.912733,0.903902,21.63765,2.05183,1.7447,0.792741,1.096655,2.513798,0.547955,1.371878,0.551718,0.890004,2.928348,0.587682,0.926231,0.694426,0.80435,2.454521,0.821888,0.769401,0.644747,0.876857,2.977433,0.937699,1.146836,0.532059,1.006757,4.352926,1.493887,1.021197,0.674261,1.114549,6.842625,2.088018,1.677662,1.363301,2.033437,35.685459,4.62843,2.097717,1.505456,1.562478,20.220322,2.748465,1.778811,1.269503,1.607513,164.170074,16.919729,3.509391,2.157433,1.628872,91.022461,7.699369,1.164446,1.496031,1.398433
52.267971,4.006242,1.151826,0.85502,1.057245,126.033394,6.987957,2.990883,1.182874,1.074278,10.700855,0.961303,1.335723,0.923881,0.943771,18.882696,1.984367,2.163262,0.827074,1.059387,2.309873,0.581077,1.799639,0.541059,0.865081,2.747416,0.628724,1.256988,0.685717,0.808305,2.592067,0.653747,0.925439,0.63224,0.934323,3.597707,0.770445,1.236997,0.486778,1.045804,4.816303,1.392114,1.215106,0.615513,1.178218,7.286282,1.921914,1.807049,1.462483,2.050902,33.996525,3.499698,2.062263,1.500125,1.574062,19.44772,2.005793,2.063503,1.255455,1.642001,148.026199,13.315186,3.389208,2.145547,1.620901,80.627525,5.892759,1.406632,1.471751,1.402372
41.339531,2.816556,1.329594,0.867752,1.026364,103.935669,5.682629,3.253854,1.125859,1.054029,8.911821,0.706717,1.45396,0.930685,0.930012,15.055458,1.82419,2.414369,0.853511,0.964485,1.944092,0.633087,2.093376,0.530953,0.804167,2.461782,0.680265,1.492843,0.659836,0.785489,2.594063,0.483294,1.058817,0.616653,0.962236,4.149528,0.638564,1.338466,0.481592,1.025465,5.108658,1.291474,1.447388,0.591532,1.173367,7.418748,1.70629,1.880967,1.631884,1.944373,29.626373,2.370077,1.998757,1.539994,1.506881,17.28701,1.337982,2.27922,1.268238,1.590329,121.715866,9.140697,3.122602,2.184026,1.523335,65.560265,3.936678,1.609534,1.472566,1.324574
31.550303,1.862492,1.399197,0.875022,0.934053,83.999237,4.528165,3.191477,1.060951,0.992003,6.924911,0.536743,1.438182,0.929177,0.859105,11.840594,1.607329,2.41169,0.85491,0.835663,1.623579,0.669549,2.147079,0.517305,0.717116,2.1909,0.728849,1.554676,0.617706,0.73204,2.502691,0.360376,1.131365,0.599191,0.943453,4.471495,0.592766,1.401132,0.516236,0.940393,5.155111,1.240052,1.618409,0.602322,1.085457,7.236574,1.536112,1.868016,1.806443,1.722573,24.361094,1.55067,1.863978,1.594003,1.366615,14.643608,0.980814,2.345062,1.289476,1.448604,95.430176,5.626153,2.78127,2.189562,1.346874,51.743038,2.391729,1.685473,1.46844,1.178484
25.398764,1.310896,1.350064,0.893203,0.80429,71.662468,3.728807,2.817429,1.01636,0.900325,5.346457,0.484352,1.2918,0.942503,0.74932,10.061923,1.380576,2.172044,0.846781,0.708536,1.414469,0.669317,1.96235,0.524475,0.625607,1.993934,0.769401,1.433275,0.585227,0.6582,2.345833,0.335581,1.128154,0.592437,0.875455,4.453346,0.652498,1.408242,0.582952,0.806938,4.943098,1.266017,1.674216,0.649869,0.936491,6.992477,1.473502,1.788465,1.920046,1.450421,19.771029,1.19157,1.669494,1.643827,1.191597,12.313987,1.031092,2.252338,1.321795,1.246293,76.87664,3.44741,2.436746,2.127596,1.14116,43.144489,1.536439,1.615765,1.457919,1.007424
23.284382,1.141381,1.220699,0.960469,0.672653,68.723503,3.297481,2.247334,1.030734,0.796136,4.363756,0.553887,1.072587,1.009606,0.635118,9.871502,1.198526,1.802894,0.868315,0.616429,1.392149,0.638462,1.64762,0.595642,0.55725,1.86631,0.806548,1.188015,0.60051,0.585557,2.161034,0.430727,1.056979,0.613798,0.772153,4.121212,0.810997,1.373634,0.673115,0.658376,4.518595,1.386177,1.604136,0.737313,0.775941,6.576949,1.519129,1.706226,1.941527,1.231101,16.585802,1.286721,1.477982,1.700369,1.03392,10.656705,1.433689,2.059506,1.392399,1.036041,68.037735,2.583549,2.137702,2.024573,0.966182,40.210987,1.324858,1.455559,1.472704,0.865444
23.275234,1.195387,1.080133,1.10141,0.570533,70.297165,3.118437,1.644599,1.121388,0.696299,3.93578,0.71198,0.858477,1.152525,0.55027,10.413423,1.096001,1.44686,0.946778,0.577444,1.466755,0.594338,1.354578,0.761934,0.537319,1.813458,0.842206,0.91031,0.686995,0.538321,1.991474,0.615347,0.947153,0.671554,0.657177,3.596759,1.024966,1.332373,0.775372,0.530421,4.028947,1.586773,1.44219,0.858807,0.654213,6.052679,1.601647,1.68362,1.887079,1.151239,14.676753,1.668281,1.365961,1.787135,0.931547,9.635512,1.986414,1.855936,1.524658,0.869172,65.13559,2.485513,1.906081,1.937666,0.857399,40.250526,1.464345,1.312775,1.542121,0.788508
23.162806,1.318427,0.998253,1.301182,0.513414,70.985939,3.069318,1.15129,1.267014,0.613851,3.736633,0.914403,0.715331,1.352224,0.513004,10.728385,1.078065,1.223204,1.076501,0.588871,1.543698,0.561962,1.208759,1.021406,0.580546,1.803183,0.873972,0.687206,0.836465,0.532897,1.863234,0.813842,0.836886,0.7559,0.555994,3.079744,1.232374,1.325009,0.871576,0.446757,3.608753,1.831063,1.258881,0.995842,0.598178,5.389452,1.633779,1.75334,1.79399,1.241648,13.26076,2.141762,1.398924,1.904653,0.893746,8.869745,2.461054,1.728532,1.709929,0.775404,62.915356,2.578862,1.750478,1.907411,0.815362,39.869896,1.671285,1.30138,1.663679,0.781064
21.085455,1.487713,1.016015,1.501705,0.501729,65.681038,3.123983,0.857979,1.411977,0.555816,3.453695,1.147671,0.671978,1.547102,0.523543,10.056763,1.14692,1.179328,1.214707,0.634611,1.541085,0.551674,1.25449,1.331123,0.686786,1.82379,0.899048,0.562595,1.004201,0.571786,1.770487,0.951206,0.752491,0.838374,0.490882,2.679467,1.392173,1.372755,0.935672,0.415545,3.326417,2.093329,1.127723,1.114307,0.60856,4.619581,1.58987,1.903206,1.697289,1.480047,11.579453,2.642769,1.615591,2.014256,0.914835,7.914327,2.774122,1.726473,1.893891,0.763314,56.277367,2.729225,1.694259,1.927261,0.821388,36.23912,1.88433,1.479573,1.79193,0.824589
16.740841,1.629831,1.105126,1.629101,0.527433,54.529934,3.115498,0.756096,1.497694,0.521284,2.970741,1.35848,0.702522,1.662757,0.567292,8.292529,1.224517,1.26494,1.305581,0.695679,1.438638,0.555626,1.436894,1.631736,0.84209,1.832088,0.909401,0.527325,1.130278,0.642495,1.688624,0.98425,0.697131,0.886703,0.474916,2.41178,1.474534,1.450653,0.947522,0.430349,3.133779,2.323743,1.080055,1.181055,0.667722,3.804144,1.484026,2.066317,1.607731,1.811309,9.211076,3.055835,1.960217,2.07273,0.985826,6.610205,2.874433,1.815223,2.007037,0.827487,44.357311,2.863348,1.711337,1.952343,0.859677,28.821068,2.018124,1.782905,1.862926,0.892991
11.449718,1.676447,1.200891,1.630291,0.582667,40.811581,3.003331,0.773955,1.491693,0.508884,2.399866,1.489016,0.752559,1.648063,0.626328,6.087331,1.259425,1.381099,1.309671,0.759379,1.262388,0.553779,1.642228,1.86953,1.023694,1.811847,0.891399,0.539869,1.167825,0.724782,1.584476,0.907152,0.6585,0.881274,0.509695,2.210781,1.467008,1.506496,0.902861,0.47876,2.96787,2.457739,1.109036,1.182517,0.75386,3.041218,1.33403,2.152518,1.500184,2.174709,6.644816,3.257449,2.316545,2.04644,1.104701,5.227095,2.850941,1.903826,2.01972,0.963848,29.879923,2.854696,1.754246,1.922741,0.934506,19.8048,2.023881,2.079829,1.826974,0.970885
6.802736,1.608228,1.240702,1.500715,0.663228,28.304169,2.828845,0.839034,1.400746,0.525698,1.881142,1.517688,0.772199,1.501467,0.688548,3.990027,1.23764,1.428807,1.227768,0.825706,1.055705,0.533608,1.767816,2.013004,1.205501,1.736828,0.840334,0.558526,1.105518,0.803556,1.447441,0.755599,0.622249,0.824485,0.588988,1.996234,1.386108,1.483916,0.814309,0.550536,2.730186,2.460219,1.173464,1.127541,0.851204,2.44008,1.17961,2.107967,1.346356,2.519336,4.382099,3.208856,2.568412,1.933863,1.27852,4.53918,3.028635,1.918613,1.968201,1.174271,17.078091,2.708521,1.785213,1.805665,1.064857,11.818221,1.910263,2.231778,1.673798,1.060926
3.562354,1.46038,1.18263,1.282541,0.763177,19.11212,2.690565,0.901232,1.256382,0.583875,1.471053,1.465997,0.741279,1.26872,0.749266,2.511594,1.205577,1.355078,1.094288,0.899847,0.857766,0.496407,1.750766,2.046567,1.36071,1.60762,0.761156,0.56045,0.968274,0.877031,1.292428,0.585731,0.577955,0.735053,0.701659,1.72513,1.269004,1.363198,0.708179,0.63868,2.357113,2.340851,1.218757,1.044173,0.951439,1.982426,1.056507,1.928229,1.142386,2.817694,2.732954,2.965204,2.641493,1.762842,1.51234,5.319562,3.706846,1.866693,1.925475,1.450448,8.095177,2.506989,1.761744,1.615686,1.257494,6.17254,1.741143,2.152065,1.436267,1.170515
1.911311,1.291087,1.019969,1.044299,0.873536,14.28469,2.595025,0.917984,1.098017,0.692672,1.228485,1.374777,0.666986,1.019452,0.812297,1.767631,1.199933,1.154416,0.956425,0.985045,0.733249,0.44527,1.585128,1.980293,1.466824,1.471447,0.660803,0.540604,0.79831,0.952841,1.15999,0.447797,0.520553,0.635897,0.832807,1.458965,1.151585,1.172283,0.6149,0.736487,1.927987,2.146312,1.209596,0.963386,1.048693,1.756683,0.978301,1.651316,0.93104,3.062286,1.779599,2.641026,2.520879,1.580095,1.794924,7.596269,4.92294,1.801435,1.953348,1.764705,3.350012,2.33586,1.647159,1.407207,1.493612,3.18894,1.587106,1.837823,1.174279,1.300493
1.326746,1.166781,0.787936,0.848451,0.982711,12.246625,2.489106,0.865721,0.960597,0.850239,1.07702,1.284468,0.571706,0.814571,0.884655,1.519998,1.231415,0.872229,0.85239,1.077341,0.641398,0.395253,1.313497,1.842487,1.51197,1.298529,0.554962,0.498866,0.641804,1.039086,1.057974,0.371722,0.45104,0.548561,0.963292,1.252853,1.043035,0.962563,0.555618,0.833787,1.492219,1.917354,1.132545,0.902003,1.132768,1.659761,0.918787,1.332958,0.779878,3.245381,1.407693,2.324242,2.245629,1.427639,2.089068,11.022702,6.371483,1.768265,2.058289,2.070372,1.842975,2.223248,1.438734,1.24854,1.728241,2.07854,1.508897,1.374328,0.952238,1.439142
1.172944,1.146545,0.551222,0.720426,1.071954,11.422502,2.451512,0.763455,0.857784,1.032397,0.974657,1.238005,0.486739,0.676837,0.963592,1.442955,1.31444,0.590855,0.789085,1.162377,0.592484,0.379486,1.000859,1.664427,1.500063,1.144598,0.492207,0.441428,0.525429,1.130616,1.01062,0.387916,0.380052,0.481829,1.067125,1.149861,0.974367,0.79147,0.529396,0.913701,1.14044,1.710375,1.008361,0.852421,1.185431,1.651538,0.887628,1.034839,0.722537,3.344874,1.326644,2.083245,1.887368,1.319767,2.336565,14.239286,7.582217,1.779311,2.171406,2.304109,1.728854,2.175969,1.178244,1.177086,1.897628,1.713864,1.553145,0.898663,0.805801,1.557359
1.126728,1.255166,0.364424,0.644631,1.118369,10.523712,2.598234,0.660952,0.786539,1.196703,0.894675,1.246371,0.4316,0.591008,1.031469,1.341993,1.440915,0.386354,0.745183,1.217927,0.553875,0.425437,0.714969,1.475487,1.447128,1.050226,0.510435,0.380167,0.451642,1.20562,1.062999,0.504365,0.318474,0.432627,1.117986,1.208474,0.974029,0.686575,0.520875,0.955864,0.929745,1.555496,0.874706,0.796871,1.185937,1.650342,0.911381,0.798431,0.754237,3.331388,1.505303,1.929171,1.520233,1.237395,2.471351,16.394648,8.097006,1.789227,2.187839,2.40231,1.972317,2.19242,0.924412,1.189604,1.945756,1.547228,1.735387,0.525774,0.732038,1.618001
1.132098,1.443291,0.251746,0.588796,1.105134,9.713771,2.975798,0.603078,0.735131,1.298491,0.887971,1.285796,0.409021,0.529639,1.061881,1.274407,1.576169,0.290654,0.694384,1.224239,0.541306,0.532908,0.501401,1.295483,1.37556,1.067562,0.614931,0.329443,0.409349,1.234761,1.229954,0.699539,0.277225,0.400047,1.099927,1.411988,1.049371,0.645168,0.516642,0.945422,0.8963,1.44937,0.770146,0.727399,1.122449,1.636636,1.024665,0.646641,0.848403,3.185606,1.815801,1.833703,1.198413,1.151415,2.44882,16.42555,7.735876,1.737364,2.036394,2.328815,2.065773,2.225324,0.72392,1.252447,1.851901,1.36739,1.98539,0.304338,0.706294,1.595026
1.309176,1.633468,0.203892,0.535407,1.029341,9.675213,3.502255,0.604498,0.699518,1.308624,1.027688,1.314761,0.403555,0.478281,1.032525,1.300604,1.671178,0.285972,0.629561,1.172451,0.591029,0.675649,0.380807,1.143762,1.306716,1.220817,0.773882,0.302927,0.388567,1.195925,1.517881,0.929625,0.2632,0.389355,1.014307,1.774965,1.173929,0.647356,0.511608,0.880884,1.056793,1.363146,0.715921,0.650708,1.000714,1.722986,1.224603,0.582721,0.990165,2.917825,2.399573,1.747906,0.942552,1.048289,2.263676,14.645144,6.64734,1.580652,1.721351,2.09207,2.276582,2.232705,0.581484,1.323721,1.643843,1.429549,2.214098,0.213269,0.702294,1.483987
1.591645,1.750126,0.190363,0.495378,0.906684,9.965807,3.973861,0.642101,0.683418,1.224957,1.236398,1.29818,0.395713,0.444744,0.939797,1.362828,1.683828,0.322912,0.568962,1.071079,0.635992,0.801571,0.343221,1.037702,1.253981,1.389242,0.937726,0.302704,0.385965,1.087623,1.780045,1.131428,0.272256,0.412792,0.88164,2.134565,1.295626,0.669131,0.511951,0.778846,1.279932,1.268959,0.708123,0.586145,0.846325,1.7899,1.456142,0.587154,1.172542,2.575955,3.045364,1.63706,0.742304,0.942922,1.957902,11.650928,5.195621,1.317413,1.333943,1.748931,2.475905,2.191753,0.472005,1.381962,1.392985,1.620636,2.339355,0.191788,0.717741,1.308957
