POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
21.610903,3.848656,0.678044,0.404638,0.648112,55.525707,8.385584,1.140538,0.995094,1.057319,5.850226,1.305167,0.277156,0.294931,0.435603,12.625062,2.357837,0.420314,1.371202,0.942392,2.6443,0.718922,0.275089,0.265205,0.401779,0.831048,0.666816,0.352745,0.269233,0.427407,0.438206,0.899133,0.334021,0.259687,0.369636,0.585969,1.155294,0.915712,0.370454,0.304159,1.045766,1.530928,0.882072,0.316381,0.692328,1.951582,0.700991,0.482792,0.612877,0.454877,7.105528,2.014646,0.877846,1.631723,2.297818,5.778854,1.88134,0.262089,0.576838,0.553002,26.26911,4.588033,0.741411,1.131914,1.761057,28.454906,4.578515,1.21209,2.439655,2.156443
30.876234,5.156291,0.744853,0.450852,0.778389,82.184662,11.893326,1.432534,1.113518,1.1573,7.464164,1.545191,0.285972,0.32809,0.457032,17.266756,3.14787,0.379381,1.321688,1.125768,2.529513,0.719745,0.331554,0.280444,0.441166,0.716096,0.691774,0.470874,0.318993,0.432197,0.337723,0.970699,0.361063,0.274441,0.378317,0.44536,1.469465,0.914044,0.40486,0.320465,1.014501,1.883911,0.831451,0.373141,0.694381,1.77201,0.910028,0.372716,0.661608,0.545709,9.144707,2.613648,0.679896,1.797286,2.533851,7.264586,2.381304,0.281583,0.653307,0.576541,36.997723,6.063579,0.80293,1.241554,1.932247,41.473103,6.755938,1.362728,2.671219,2.425723
37.797783,6.17829,0.806809,0.525662,0.892935,102.53096,14.383183,1.66414,1.273592,1.230439,8.59306,1.747956,0.320184,0.362413,0.475207,20.679752,3.734926,0.397198,1.294611,1.293212,2.180712,0.736329,0.42687,0.300276,0.48463,0.605028,0.678927,0.610313,0.367268,0.428798,0.269805,1.025141,0.425193,0.280172,0.386164,0.348945,1.745592,0.911902,0.421734,0.336281,0.994407,2.135658,0.800871,0.445168,0.67633,1.565331,1.175822,0.323166,0.711954,0.657694,10.716595,3.150992,0.568096,2.122925,2.719414,8.440919,2.809716,0.334963,0.715303,0.594769,44.354317,7.233726,0.84835,1.364466,2.087064,51.446796,8.549937,1.522727,2.931558,2.670183
39.905643,6.659976,0.844249,0.630812,0.961263,109.892647,15.114644,1.745755,1.489706,1.258345,8.849066,1.869062,0.374885,0.396861,0.487588,21.697899,3.950094,0.469104,1.309343,1.401409,1.751211,0.753933,0.538364,0.333357,0.517336,0.508887,0.637219,0.730766,0.407657,0.418692,0.229275,1.044111,0.507153,0.28425,0.389988,0.293168,1.893086,0.907055,0.415542,0.350481,0.97933,2.192448,0.790645,0.520792,0.647863,1.344973,1.444056,0.326263,0.76091,0.771528,11.379744,3.504663,0.531203,2.623282,2.823629,8.768437,3.065365,0.406951,0.749592,0.606676,45.972301,7.792828,0.843223,1.504876,2.210495,55.352486,9.474553,1.628537,3.259733,2.858344
36.632221,6.477832,0.847204,0.757235,0.964688,101.391541,13.970099,1.661526,1.747328,1.233694,8.159948,1.883969,0.440148,0.43207,0.48961,20.065224,3.743577,0.568772,1.352744,1.421483,1.3477,0.771833,0.660912,0.388719,0.527493,0.454964,0.597275,0.810783,0.438317,0.404194,0.220119,1.023725,0.584723,0.294382,0.384615,0.271212,1.870208,0.911638,0.387487,0.358994,0.965112,2.035039,0.811319,0.581971,0.612415,1.15133,1.64773,0.372882,0.80063,0.860661,11.232265,3.575682,0.542674,3.2442,2.817412,8.213501,3.080876,0.4836,0.753092,0.608482,41.167473,7.590111,0.769219,1.660859,2.274207,51.844864,9.29495,1.626744,3.641439,2.952014
31.063301,5.816842,0.812935,0.879712,0.903489,85.668465,11.683671,1.458514,1.995734,1.167216,7.256578,1.823139,0.501224,0.465216,0.478218,17.342232,3.277916,0.660494,1.386346,1.355415,1.170017,0.791513,0.80415,0.471893,0.512396,0.469825,0.59542,0.856253,0.464952,0.388662,0.261871,0.980167,0.647595,0.317104,0.366655,0.276005,1.696139,0.934887,0.345385,0.357917,0.943662,1.727821,0.868929,0.613281,0.569479,1.00038,1.738564,0.455127,0.819649,0.905553,10.902363,3.376001,0.575158,3.853259,2.688662,7.295958,2.88666,0.553083,0.732486,0.597888,33.903954,6.832584,0.636168,1.819086,2.245097,45.112366,8.288626,1.505876,3.992031,2.923261
27.387512,5.029998,0.758555,0.968572,0.797395,74.182037,9.45116,1.234446,2.163955,1.082113,6.893719,1.744577,0.549204,0.490862,0.456317,15.604286,2.825164,0.743596,1.370524,1.235485,1.264625,0.813769,0.982904,0.576323,0.48051,0.556488,0.64312,0.883347,0.49536,0.377268,0.36682,0.934896,0.697874,0.355009,0.338825,0.296539,1.435552,0.975795,0.303515,0.347435,0.900822,1.379819,0.952657,0.611579,0.522209,0.895294,1.703392,0.56303,0.809256,0.904984,11.130136,3.000053,0.609776,4.299412,2.455019,6.784735,2.575685,0.61314,0.701886,0.578568,28.865074,5.936697,0.487887,1.959383,2.106891,40.508972,7.016022,1.316393,4.20317,2.777548
28.541384,4.443393,0.71009,1.003618,0.678011,75.989815,8.270105,1.087604,2.196651,1.002271,7.508932,1.694279,0.579243,0.504311,0.433674,16.25201,2.617872,0.850343,1.285591,1.108087,1.545405,0.833171,1.193069,0.682328,0.446595,0.679998,0.719002,0.904637,0.532709,0.37479,0.523421,0.901909,0.744705,0.406294,0.309974,0.321499,1.163947,1.022712,0.278619,0.333338,0.835951,1.08897,1.032527,0.587281,0.481374,0.831801,1.567008,0.679919,0.770361,0.875666,12.237844,2.573483,0.646795,4.497231,2.163157,7.095258,2.257898,0.666172,0.677372,0.559699,29.547606,5.292538,0.381387,2.065059,1.877582,42.039413,6.021204,1.161639,4.206298,2.556861
34.311157,4.201138,0.688004,0.980535,0.577871,91.363731,8.414181,1.062994,2.077913,0.945034,8.836637,1.680446,0.585733,0.503355,0.423557,19.075714,2.717952,1.015091,1.139416,1.014002,1.852455,0.829599,1.3998,0.76497,0.423222,0.789419,0.780003,0.9203,0.57102,0.383163,0.692709,0.874556,0.792487,0.464291,0.291999,0.324492,0.94136,1.06473,0.282494,0.325878,0.73149,0.909549,1.085189,0.557756,0.463617,0.798373,1.381139,0.792866,0.711486,0.843856,13.827418,2.219036,0.694918,4.475152,1.881519,8.066291,2.003615,0.710401,0.670094,0.553283,35.742596,5.085036,0.366721,2.128117,1.617046,49.478844,5.570438,1.140003,3.983902,2.334564
41.440243,4.187613,0.690292,0.909882,0.517523,111.760284,9.298996,1.115307,1.833665,0.911364,10.128353,1.670795,0.57193,0.491457,0.434461,22.414202,2.977498,1.236746,0.959044,0.974856,2.045031,0.788447,1.551311,0.802599,0.415549,0.864132,0.785422,0.919923,0.596049,0.399137,0.856081,0.834007,0.836765,0.518154,0.292879,0.315405,0.785663,1.093564,0.319997,0.3333,0.624479,0.830174,1.099228,0.541278,0.479661,0.784204,1.197109,0.899104,0.650277,0.831705,15.103026,1.974998,0.762054,4.34701,1.671542,9.085963,1.815012,0.743302,0.686858,0.566497,43.851418,5.162838,0.450435,2.149961,1.40508,58.622639,5.516649,1.272715,3.573792,2.19173
45.443176,4.108696,0.702954,0.818166,0.50334,124.358894,9.908519,1.158949,1.54471,0.895913,10.598989,1.600427,0.547033,0.477204,0.462959,24.06768,3.132527,1.492566,0.794041,0.989839,2.161054,0.710277,1.59707,0.790224,0.422264,0.912202,0.716435,0.888314,0.595699,0.415639,0.991362,0.757989,0.863883,0.560197,0.311315,0.296823,0.681227,1.095972,0.387042,0.354654,0.553136,0.799176,1.065979,0.548798,0.52068,0.792002,1.05059,0.989727,0.607909,0.846851,15.290903,1.819354,0.840524,4.238523,1.560525,9.499257,1.645598,0.764108,0.731852,0.594693,48.861931,5.184263,0.599745,2.144422,1.304559,63.468079,5.438467,1.509278,3.0806,2.187992
43.386169,3.742291,0.706059,0.736693,0.530643,120.494743,9.460519,1.13639,1.304438,0.892511,9.912748,1.446517,0.517181,0.467198,0.495569,22.773403,2.984728,1.731533,0.690446,1.039422,2.185964,0.623736,1.514978,0.736608,0.439692,0.954177,0.589771,0.819421,0.567766,0.425934,1.111915,0.650342,0.868791,0.588097,0.339215,0.299624,0.601289,1.053619,0.469183,0.381318,0.543976,0.768838,0.98555,0.578553,0.563494,0.813053,0.957159,1.049583,0.597325,0.880941,14.038877,1.733777,0.929617,4.231535,1.541418,8.943541,1.471204,0.770074,0.802682,0.625272,47.268967,4.863828,0.770589,2.119983,1.333424,60.226097,4.98448,1.755908,2.636711,2.326566
35.348953,3.130109,0.693254,0.685782,0.588546,98.882675,8.010529,1.058421,1.165745,0.896765,8.382698,1.244568,0.485526,0.463262,0.515981,18.637819,2.568787,1.897969,0.668078,1.098552,2.206271,0.573047,1.330158,0.658638,0.465928,1.060342,0.451446,0.730013,0.521536,0.427662,1.247651,0.537791,0.86264,0.603865,0.367418,0.372417,0.540391,0.956028,0.544051,0.403374,0.63076,0.733805,0.873889,0.616125,0.586119,0.874274,0.921684,1.071895,0.614907,0.919282,11.692847,1.739587,1.046951,4.316604,1.590019,7.657983,1.304292,0.765408,0.888308,0.645556,38.846012,4.227345,0.931988,2.068958,1.46359,48.767166,4.174411,1.939291,2.329574,2.546966
24.770267,2.436896,0.684338,0.67163,0.65985,69.285255,6.032592,0.981812,1.129457,0.904221,6.834259,1.053069,0.462066,0.463247,0.513004,13.387125,2.039768,1.964266,0.731825,1.145111,2.240781,0.57927,1.101062,0.576445,0.498221,1.273211,0.347493,0.650857,0.472171,0.421885,1.451333,0.452355,0.86484,0.611574,0.388652,0.58415,0.531592,0.821519,0.589736,0.414624,0.841505,0.732742,0.767142,0.642815,0.578677,0.973825,0.93938,1.047243,0.64287,0.947542,9.066676,1.861708,1.208634,4.388463,1.665975,6.36833,1.184853,0.76315,0.972552,0.648861,27.270172,3.453644,1.067719,1.972121,1.627775,33.920902,3.220901,2.027718,2.17016,2.746125
15.801989,1.932317,0.690854,0.686192,0.724663,42.88221,4.302419,0.939226,1.155743,0.91058,5.993014,0.932932,0.448074,0.463809,0.485059,9.055334,1.630274,1.918559,0.876734,1.164398,2.218085,0.641688,0.894749,0.505554,0.527439,1.560583,0.306682,0.61132,0.432073,0.409738,1.708589,0.432572,0.889476,0.615733,0.398879,0.939106,0.605816,0.708858,0.598588,0.413298,1.148772,0.816523,0.730053,0.648399,0.543677,1.107415,1.00755,0.979827,0.665003,0.955371,7.097005,2.092712,1.401466,4.314807,1.726189,5.828686,1.154879,0.771943,1.038434,0.635631,16.811274,2.851424,1.169411,1.81433,1.743709,21.270182,2.522779,2.032314,2.111423,2.8247
12.038595,1.752624,0.718261,0.708564,0.766971,30.057226,3.342952,0.94178,1.194767,0.9181,6.445858,0.892774,0.448877,0.459916,0.438975,7.654188,1.467686,1.781876,1.083215,1.152941,2.16195,0.728484,0.74971,0.449058,0.541668,1.890411,0.324356,0.61817,0.405058,0.39309,2.017231,0.488122,0.937887,0.616201,0.398025,1.431501,0.776428,0.682744,0.575714,0.40114,1.516888,1.010025,0.818894,0.629905,0.492408,1.259193,1.116656,0.901019,0.669766,0.938731,6.531577,2.350786,1.602806,4.017393,1.738134,6.780764,1.207947,0.79841,1.06763,0.6113,11.668874,2.557015,1.247651,1.591835,1.750847,15.977573,2.310594,2.001156,2.078187,2.729802
14.89973,1.975946,0.776251,0.720761,0.776345,35.496563,3.491153,0.965108,1.220957,0.928967,8.143933,0.925051,0.477871,0.4504,0.387048,10.067804,1.608866,1.59873,1.322844,1.114462,2.086136,0.789472,0.663676,0.404671,0.530815,2.149514,0.364386,0.650837,0.388722,0.373799,2.273247,0.597233,0.993069,0.607926,0.387795,1.962425,1.020064,0.766874,0.531159,0.381477,1.896248,1.287758,1.038933,0.590618,0.438297,1.414805,1.242988,0.853807,0.657683,0.89789,7.704045,2.558526,1.786468,3.524693,1.690707,9.36322,1.334757,0.857182,1.052051,0.582521,13.493345,2.642693,1.324622,1.329346,1.632357,20.05727,2.757643,1.981034,2.023091,2.472429
23.561989,2.537178,0.878851,0.712977,0.749684,58.626396,4.702298,0.976735,1.230669,0.938064,10.621861,0.994016,0.557936,0.440424,0.341475,15.893179,2.000521,1.420909,1.553782,1.053732,2.036216,0.787646,0.606089,0.367578,0.491653,2.246041,0.38328,0.674354,0.376499,0.35272,2.405531,0.721491,1.031192,0.583004,0.369757,2.40026,1.259897,0.931795,0.480567,0.357532,2.213104,1.561126,1.333544,0.541312,0.390732,1.579806,1.32848,0.874197,0.641528,0.834077,10.286695,2.62834,1.928839,2.956431,1.58811,13.216989,1.494828,0.97545,1.001163,0.554179,22.007923,3.030324,1.430627,1.064972,1.416726,32.60511,3.817785,2.013303,1.930537,2.110443
35.147839,3.239212,1.013464,0.685669,0.694073,91.275909,6.573815,0.940331,1.22981,0.934103,13.104915,1.049987,0.695219,0.43589,0.308686,23.386183,2.504539,1.27368,1.72363,0.976315,2.069636,0.724437,0.548466,0.336464,0.430239,2.148652,0.36171,0.664183,0.360794,0.329379,2.366873,0.823266,1.036923,0.537266,0.345194,2.641648,1.411562,1.113119,0.437733,0.331282,2.461742,1.731936,1.609903,0.495463,0.353033,1.798344,1.324253,0.965393,0.634773,0.75031,13.817174,2.524994,2.000872,2.441161,1.452144,17.453661,1.63547,1.167664,0.934449,0.527277,34.196445,3.544879,1.560013,0.834767,1.164399,49.415886,5.20613,2.080571,1.808039,1.722563
45.972893,3.857303,1.159351,0.650629,0.62351,123.454102,8.530075,0.864759,1.222848,0.907646,14.906174,1.057807,0.875575,0.437071,0.287871,30.232719,2.959388,1.164268,1.788756,0.890964,2.201238,0.636763,0.494957,0.318248,0.360165,1.90579,0.306226,0.62127,0.340269,0.303515,2.196127,0.875198,1.008747,0.474887,0.316274,2.670444,1.42472,1.241529,0.408236,0.303432,2.660298,1.74101,1.778319,0.46201,0.323659,2.102168,1.227008,1.086446,0.641859,0.656009,17.238165,2.282917,1.987203,2.058696,1.315519,21.046761,1.703293,1.422648,0.872122,0.499749,46.354786,3.997963,1.683998,0.660029,0.940427,65.332886,6.496335,2.130092,1.673096,1.383049
52.03513,4.114909,1.27266,0.627063,0.551918,142.379745,9.734363,0.76175,1.208066,0.856619,15.405254,0.989194,1.050454,0.442981,0.273986,34.013916,3.17033,1.074901,1.731538,0.807664,2.381281,0.558957,0.462876,0.323681,0.297657,1.624741,0.236387,0.563603,0.322451,0.276979,1.980845,0.864643,0.946076,0.410325,0.286746,2.538649,1.308777,1.264722,0.394424,0.27435,2.825716,1.601222,1.779775,0.449272,0.298789,2.474627,1.082235,1.170811,0.66452,0.566281,19.50522,1.949494,1.881084,1.840424,1.199462,22.904711,1.647458,1.681343,0.832025,0.469573,53.603874,4.13399,1.744863,0.547101,0.788613,74.37899,7.137801,2.096156,1.535725,1.142808
51.013378,3.934877,1.323575,0.631721,0.489726,141.421097,9.786606,0.66786,1.179415,0.787536,14.33503,0.869979,1.167413,0.451758,0.261004,33.270428,3.068318,0.99237,1.568729,0.734735,2.492012,0.509721,0.460302,0.354236,0.253658,1.391872,0.17639,0.513392,0.31586,0.253081,1.791244,0.812675,0.859052,0.359649,0.260642,2.318581,1.121553,1.166656,0.392041,0.245092,2.952597,1.374852,1.60126,0.455892,0.275305,2.826138,0.946737,1.153305,0.696394,0.494318,19.684694,1.615642,1.70052,1.775558,1.110282,22.28998,1.499439,1.868688,0.817271,0.435648,53.522369,3.901949,1.709864,0.486009,0.720962,73.219635,6.915808,1.957053,1.397115,1.020685
43.414078,3.367556,1.294322,0.66691,0.444343,121.098701,8.674469,0.60344,1.135438,0.715046,11.974957,0.744542,1.189308,0.462765,0.24506,28.273211,2.663322,0.896304,1.344267,0.676184,2.436419,0.480962,0.481119,0.398812,0.229142,1.249903,0.144952,0.483692,0.321481,0.235434,1.669589,0.758641,0.761422,0.330636,0.241326,2.089473,0.927551,0.972364,0.396254,0.218423,3.000355,1.124239,1.287297,0.474377,0.25181,3.051334,0.848865,1.011921,0.724469,0.447821,17.796637,1.332521,1.480523,1.813535,1.037624,19.42716,1.312949,1.924264,0.816202,0.399338,46.134983,3.336618,1.579299,0.459308,0.725182,62.507103,5.896004,1.73361,1.250159,1.004958
31.603954,2.585303,1.189321,0.718849,0.421315,88.460449,6.761126,0.567797,1.08468,0.657744,8.934105,0.657114,1.117614,0.473357,0.226556,20.66308,2.05836,0.780715,1.118626,0.63274,2.18086,0.448026,0.504039,0.439459,0.217987,1.163432,0.144181,0.474212,0.334361,0.227272,1.587069,0.729085,0.663764,0.3192,0.230579,1.87572,0.778619,0.743175,0.401374,0.198577,2.915845,0.904279,0.933013,0.49343,0.229132,3.046257,0.794573,0.79183,0.734539,0.429999,14.237414,1.108755,1.25878,1.872625,0.972481,15.017521,1.144146,1.831879,0.807467,0.364921,34.051342,2.56297,1.385865,0.452612,0.77984,45.701118,4.401662,1.47612,1.096076,1.066911
19.428549,1.823349,1.02687,0.762811,0.422756,54.037174,4.63514,0.540789,1.04215,0.628285,5.997039,0.649176,0.983531,0.479973,0.210793,12.849676,1.448045,0.648545,0.950097,0.606503,1.781922,0.401282,0.505847,0.45974,0.213778,1.07841,0.167485,0.47043,0.346241,0.230841,1.489156,0.733511,0.569694,0.313372,0.228195,1.671757,0.693417,0.549124,0.402397,0.188711,2.707283,0.740346,0.636274,0.502437,0.210017,2.835965,0.763067,0.570091,0.720061,0.4397,10.215602,0.955042,1.056756,1.87119,0.911235,10.41822,1.062128,1.616951,0.774396,0.339066,21.211538,1.776857,1.176627,0.458423,0.862186,28.289873,2.909339,1.230078,0.958938,1.16588
9.870169,1.238092,0.843755,0.776829,0.444587,26.668882,2.809741,0.50331,1.023258,0.627342,3.738527,0.714703,0.835374,0.480676,0.204411,6.728056,0.973912,0.513873,0.872184,0.599029,1.337815,0.348642,0.476914,0.453825,0.213475,0.940575,0.204543,0.457152,0.350611,0.245424,1.326465,0.759904,0.483671,0.30363,0.231669,1.445723,0.65952,0.436867,0.398792,0.189157,2.387216,0.63211,0.463882,0.497889,0.198366,2.469635,0.725623,0.423901,0.685623,0.472062,6.65639,0.864319,0.890651,1.766803,0.861368,6.595236,1.079104,1.341678,0.717418,0.327411,11.025578,1.138119,0.994752,0.477134,0.953675,14.604438,1.786396,1.017999,0.876185,1.259193
4.18294,0.887259,0.687526,0.753596,0.476179,10.284209,1.5904,0.460754,1.023407,0.638134,2.331413,0.814422,0.716703,0.47703,0.211358,3.103852,0.710586,0.403602,0.881781,0.606878,0.938603,0.311365,0.428104,0.4276,0.217403,0.773162,0.245896,0.432272,0.34516,0.266693,1.108906,0.779455,0.414916,0.287719,0.237761,1.187335,0.649523,0.413356,0.391979,0.198479,2.024531,0.565637,0.425136,0.479973,0.198569,2.064713,0.669239,0.393606,0.640947,0.518431,4.153897,0.844487,0.78024,1.572213,0.827768,4.054798,1.174457,1.07736,0.653913,0.332838,4.892097,0.738587,0.8658,0.511262,1.033236,6.458533,1.168817,0.854661,0.866557,1.308716
1.793124,0.731183,0.585249,0.696662,0.501929,3.312199,0.984653,0.420831,1.018567,0.636335,1.684206,0.910203,0.645068,0.46998,0.228326,1.564487,0.642619,0.334646,0.94402,0.624029,0.662563,0.310134,0.378149,0.390924,0.227318,0.634283,0.290213,0.40166,0.328178,0.287692,0.898404,0.775134,0.366219,0.266932,0.242106,0.927295,0.657223,0.446352,0.383215,0.213006,1.674531,0.529365,0.471089,0.4508,0.211249,1.691748,0.599434,0.465638,0.594609,0.565078,2.712603,0.88191,0.725335,1.360565,0.808974,2.7592,1.304616,0.870519,0.606811,0.351359,2.258566,0.557684,0.787936,0.565172,1.076416,3.025277,0.965772,0.739329,0.918611,1.296713
1.285357,0.652485,0.528208,0.620104,0.508188,1.540292,0.764164,0.383662,0.97989,0.606376,1.537069,0.948583,0.605018,0.461201,0.246223,1.233325,0.673325,0.305657,1.009431,0.641235,0.566825,0.334985,0.341715,0.351489,0.243703,0.584371,0.325017,0.370937,0.303427,0.302058,0.750013,0.734426,0.330403,0.246788,0.240676,0.69512,0.685488,0.49509,0.374129,0.226763,1.367592,0.514395,0.536822,0.414342,0.231759,1.429197,0.535005,0.581985,0.557482,0.596483,2.062052,0.916502,0.694673,1.217124,0.799249,2.419105,1.372733,0.730561,0.593493,0.372353,1.546118,0.497769,0.739934,0.642073,1.062166,2.199562,0.936659,0.659312,0.995127,1.23442
1.369581,0.620001,0.48968,0.541917,0.489903,1.331361,0.766819,0.345925,0.895924,0.553514,1.615105,0.947224,0.562528,0.451969,0.254606,1.286215,0.742276,0.30653,1.038525,0.649681,0.639339,0.371469,0.323307,0.313183,0.26621,0.623991,0.34033,0.341794,0.279868,0.306883,0.678637,0.669449,0.295343,0.233052,0.231503,0.515215,0.753361,0.535396,0.365583,0.233831,1.090138,0.531511,0.589168,0.375884,0.252455,1.246401,0.498903,0.675855,0.541177,0.600416,1.817036,0.949877,0.660851,1.199513,0.79237,2.566954,1.366521,0.635182,0.615041,0.383784,1.378307,0.534792,0.705395,0.737239,0.986745,2.115082,0.979438,0.601014,1.061545,1.159727
1.578914,0.639239,0.457099,0.474317,0.453167,1.399119,0.848565,0.315081,0.777112,0.498115,1.762819,0.937795,0.498244,0.443383,0.247906,1.405583,0.80873,0.325765,1.010868,0.644244,0.831518,0.403998,0.320468,0.280219,0.294927,0.7412,0.332671,0.314273,0.267829,0.303799,0.669706,0.605946,0.254143,0.22851,0.215643,0.395601,0.865972,0.560963,0.353835,0.230552,0.840686,0.591904,0.625732,0.335839,0.265681,1.118878,0.500396,0.705359,0.550376,0.572465,1.757926,0.999911,0.639844,1.300413,0.784793,2.888108,1.305189,0.562352,0.653928,0.379057,1.28511,0.680102,0.69232,0.836214,0.868453,2.141575,1.099313,0.576688,1.106835,1.11379
1.798167,0.715156,0.42111,0.421354,0.410259,1.554694,0.96527,0.286627,0.648571,0.459846,1.893843,0.944532,0.415583,0.437625,0.227063,1.477486,0.850407,0.346975,0.930857,0.623609,1.090647,0.42169,0.328293,0.255635,0.327554,0.876717,0.303366,0.289956,0.27346,0.296532,0.682907,0.568902,0.212918,0.23299,0.196349,0.367506,1.001616,0.583206,0.335602,0.216523,0.656182,0.690524,0.66543,0.295267,0.266183,1.013702,0.53245,0.667885,0.583667,0.516708,1.788622,1.084685,0.677614,1.463608,0.774496,3.211416,1.229419,0.507181,0.68847,0.359048,1.204782,0.929516,0.713948,0.921251,0.741791,2.181485,1.313489,0.586883,1.146225,1.119818
1.874918,0.830703,0.382743,0.384985,0.373856,1.675378,1.073694,0.257411,0.540016,0.449778,1.90555,0.979498,0.327887,0.43682,0.197728,1.431227,0.864464,0.358749,0.826012,0.591341,1.327025,0.442034,0.363393,0.242654,0.358983,0.974266,0.264991,0.27165,0.29801,0.287839,0.672509,0.565789,0.180417,0.244747,0.177084,0.403027,1.110778,0.612132,0.312032,0.194068,0.544157,0.789092,0.72637,0.256755,0.253407,0.924315,0.570589,0.592675,0.63114,0.444364,1.800115,1.195371,0.830762,1.608858,0.759506,3.370219,1.168118,0.469828,0.706911,0.331078,1.135601,1.231603,0.780988,0.978816,0.643494,2.130727,1.591466,0.632204,1.195336,1.167569
1.733609,0.944122,0.349218,0.367459,0.351668,1.636711,1.139937,0.221901,0.471049,0.465304,1.72425,1.026565,0.250155,0.43999,0.167217,1.223331,0.857294,0.35139,0.733001,0.553989,1.472617,0.510845,0.455272,0.250212,0.387714,0.979515,0.23632,0.268048,0.336857,0.279131,0.615589,0.590041,0.168073,0.260562,0.160446,0.477894,1.141036,0.645431,0.289035,0.167557,0.498831,0.842774,0.810065,0.226144,0.23174,0.812566,0.59578,0.521607,0.676509,0.370741,1.690116,1.303711,1.128693,1.662853,0.738536,3.214314,1.113049,0.452963,0.71006,0.304531,1.026835,1.504112,0.884314,1.002007,0.595146,1.920151,1.850248,0.708251,1.245521,1.218399
1.415828,1.023602,0.334266,0.369542,0.343438,1.495452,1.171219,0.186756,0.445664,0.494766,1.3812,1.06535,0.196825,0.442122,0.142636,0.928381,0.848405,0.324984,0.680312,0.522782,1.493072,0.674052,0.621144,0.287096,0.41918,0.889836,0.240636,0.287766,0.379193,0.272586,0.534262,0.633905,0.184424,0.2761,0.148234,0.559243,1.06329,0.668756,0.27277,0.142285,0.492488,0.819739,0.896687,0.209007,0.208377,0.679003,0.598551,0.490846,0.70228,0.311308,1.446101,1.386327,1.549998,1.592338,0.712497,2.780919,1.058951,0.454114,0.704022,0.286563,0.905166,1.67597,1.004867,0.988267,0.59227,1.579919,2.008633,0.813888,1.268848,1.229324
1.026061,1.052439,0.341043,0.389298,0.34261,1.309438,1.183661,0.158582,0.452692,0.527367,0.967198,1.086224,0.170389,0.436665,0.12888,0.633041,0.85628,0.292024,0.683999,0.510633,1.399672,0.93727,0.845259,0.354035,0.460058,0.72977,0.293232,0.332184,0.411608,0.272894,0.466089,0.695183,0.231066,0.287193,0.14146,0.634405,0.887816,0.662639,0.265589,0.122842,0.504774,0.721231,0.955102,0.209335,0.19056,0.521808,0.580973,0.513045,0.701721,0.276659,1.131791,1.432101,2.009829,1.429703,0.688631,2.207332,1.014881,0.460391,0.691715,0.278745,0.756219,1.704247,1.110067,0.944934,0.610329,1.186912,2.012073,0.926556,1.24718,1.179194
0.744731,1.031257,0.362866,0.419402,0.341772,1.239744,1.183368,0.146458,0.476456,0.556928,0.652678,1.092363,0.163209,0.4201,0.127432,0.413337,0.885274,0.275618,0.745126,0.524727,1.24417,1.245872,1.072556,0.443071,0.515111,0.555185,0.39437,0.38954,0.422224,0.285112,0.442326,0.772685,0.295817,0.293349,0.140469,0.703282,0.662311,0.620511,0.26611,0.111316,0.545473,0.578384,0.962385,0.226954,0.183155,0.420828,0.549953,0.56871,0.682896,0.270665,0.892093,1.44856,2.38048,1.238518,0.675768,1.727503,0.993396,0.45706,0.668746,0.276934,0.722488,1.595062,1.180324,0.892986,0.620523,0.901376,1.857531,1.01941,1.189853,1.080233
